TIMESTAMP_START,TIMESTAMP_MID,TIMESTAMP_END,incomingShortwaveRadiation_43m,outgoingShortwaveRadiation_43m,incomingLongwaveRadiation_43m,outgoingLongwaveRadiation_43m,airPressure_43m,airTemperature_2m,airTemperature_43m,relHumidity_2m,relHumidity_43m,VaporPressure_43m,VaporPressureDeficit_43m,Precipitation_43m,belowcanopyPrecipitation_1m,WindVelocity_I_43m,WindVelocity_II_43m,WindDirection_43m,soilTemperature_1_5cm,soilTemperature_2_5cm,soilTemperature_3_5cm,soilTemperature_1_15cm,soilTemperature_2_15cm,soilTemperature_3_15cm,soilTemperature_1_30cm,soilTemperature_2_30cm,soilTemperature_3_30cm,soilMoisture_1_5cm,soilMoisture_2_5cm,soilMoisture_3_5cm,soilMoisture_1_15cm,soilMoisture_2_15cm,soilMoisture_3_15cm,soilMoisture_1_30cm,soilMoisture_2_30cm,soilMoisture_3_30cm
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,hPa,degC,degC,%,%,hPa,hPa,mm,mm,ms-1,ms-1,deg,degC,degC,degC,degC,degC,degC,degC,degC,degC,%,%,%,%,%,%,%,%,%
2024-04-07 09:00:00,2024-04-07 09:15:00,2024-04-07 09:30:00,288.59999999999997,36.72666666666667,330.2219883322989,397.5676549989655,961.0,16.473333333333333,16.063333333333333,63.24333333333334,60.31333333333333,11.027757925302021,7.256354916472082,0.0,0.0,5.66,5.518,299.49490385506857,10.730000000000002,11.053333333333333,11.103333333333332,10.613333333333332,10.223333333333334,10.35,9.17,9.07,9.116666666666667,38.64333333333334,33.26,38.156666666666666,37.54,33.53,34.52,15.729999999999999,41.836666666666666,42.64333333333334
2024-04-07 09:30:00,2024-04-07 09:45:00,2024-04-07 10:00:00,298.8666666666666,36.5,345.75990741413483,401.93690741413485,960.6666666666666,16.83,16.323333333333334,63.27333333333333,60.49666666666667,11.24632555052089,7.343666543568407,0.0,0.0,2.6286666666666667,2.421,257.160874653472,10.776666666666666,11.083333333333334,11.143333333333336,10.61,10.23,10.343333333333332,9.17,9.073333333333332,9.12,38.64333333333333,33.26,38.093333333333334,37.52,33.52,34.52666666666667,15.729999999999999,41.82,42.65
2024-04-07 10:00:00,2024-04-07 10:15:00,2024-04-07 10:30:00,427.4666666666667,51.46333333333333,352.48518952332864,408.5388561899952,961.0,17.633333333333336,16.95333333333333,61.339999999999996,59.330000000000005,11.480233044938219,7.869561401274856,0.0,0.0,3.201333333333333,2.7419999999999995,204.90010525900232,10.81,11.123333333333333,11.209999999999999,10.613333333333332,10.226666666666667,10.336666666666666,9.17,9.076666666666668,9.123333333333333,38.66,33.22333333333333,38.089999999999996,37.550000000000004,33.48,34.51,15.729999999999999,41.836666666666666,42.65
2024-04-07 10:30:00,2024-04-07 10:45:00,2024-04-07 11:00:00,248.16666666666666,29.909999999999997,358.31300720605196,403.1713405393853,961.0,17.223333333333333,16.613333333333333,64.38,62.093333333333334,11.758265135519377,7.178172166691343,0.0,0.0,3.3433333333333337,3.1809999999999996,187.33383418922452,10.866666666666667,11.17,11.283333333333333,10.616666666666665,10.22,10.333333333333334,9.17,9.063333333333334,9.12,38.66,33.21666666666667,38.06666666666667,37.54,33.47333333333333,34.48333333333333,15.729999999999999,41.84,42.669999999999995
2024-04-07 11:00:00,2024-04-07 11:15:00,2024-04-07 11:30:00,268.46666666666664,31.11666666666667,357.45866324188245,407.38732990854913,961.0,17.8,17.396666666666665,61.59666666666667,58.17666666666667,11.577516183551014,8.323101790810435,0.0,0.0,2.577666666666667,2.2746666666666666,206.29787110795405,10.946666666666667,11.246666666666664,11.396666666666667,10.626666666666667,10.22,10.343333333333334,9.17,9.08,9.116666666666665,38.66,33.196666666666665,38.04,37.54,33.449999999999996,34.46,15.729999999999999,41.830000000000005,42.660000000000004
2024-04-07 11:30:00,2024-04-07 11:45:00,2024-04-07 12:00:00,251.86666666666667,29.393333333333334,361.9237370056732,408.2430703390066,961.0,18.290000000000003,17.81,55.410000000000004,53.63666666666666,10.95607534592919,9.470390403736815,0.0,0.0,3.729333333333333,3.2816666666666663,219.33561342754058,11.043333333333331,11.323333333333332,11.506666666666666,10.663333333333334,10.22,10.356666666666667,9.173333333333334,9.083333333333334,9.12,38.623333333333335,33.17,38.01,37.54,33.44,34.46,15.729999999999999,41.86000000000001,42.669999999999995
2024-04-07 12:00:00,2024-04-07 12:15:00,2024-04-07 12:30:00,461.23333333333335,57.529999999999994,344.3889592208034,415.72462588747004,961.0,19.11,18.523333333333337,52.98666666666666,51.416666666666664,10.983926795217982,10.378653681705163,0.0,0.0,3.717,3.2816666666666663,213.13511224566548,11.116666666666667,11.396666666666667,11.589999999999998,10.683333333333332,10.233333333333334,10.376666666666667,9.176666666666668,9.093333333333332,9.123333333333333,38.656666666666666,33.126666666666665,37.99,37.52,33.43,34.449999999999996,15.716666666666669,41.84,42.68000000000001
2024-04-07 12:30:00,2024-04-07 12:45:00,2024-04-07 13:00:00,556.8666666666667,68.91000000000001,349.4069748747063,421.9299748747064,961.0,20.066666666666666,19.166666666666668,49.093333333333334,48.68666666666667,10.827310102752598,11.411448152935336,0.0,0.0,4.819333333333334,4.231333333333333,216.90203303528816,11.196666666666665,11.466666666666667,11.676666666666668,10.716666666666669,10.243333333333334,10.39,9.17,9.08,9.126666666666665,38.663333333333334,33.1,37.940000000000005,37.52333333333333,33.43,34.413333333333334,15.72,41.86333333333334,42.72
2024-04-07 13:00:00,2024-04-07 13:15:00,2024-04-07 13:30:00,619.1333333333333,77.23333333333333,336.2147961271375,425.26679612713747,961.0,20.383333333333336,19.673333333333332,46.96666666666667,46.77333333333333,10.73482451889307,12.215912052286523,0.0,0.0,5.272333333333333,4.810333333333333,225.73987569897193,11.286666666666667,11.546666666666667,11.776666666666666,10.74,10.243333333333334,10.406666666666666,9.16,9.08,9.116666666666665,38.693333333333335,33.06666666666667,37.88999999999999,37.550000000000004,33.42333333333333,34.416666666666664,15.72,41.87666666666667,42.75666666666667
2024-04-07 13:30:00,2024-04-07 13:45:00,2024-04-07 14:00:00,621.1999999999999,75.25666666666667,336.35580172280385,429.70446838947055,961.0,20.89,20.426666666666666,45.56666666666666,45.43666666666667,10.925754727695935,13.120363813194537,0.0,0.0,4.823666666666666,4.3116666666666665,224.30298992034392,11.399999999999999,11.636666666666668,11.916666666666666,10.79,10.266666666666666,10.433333333333334,9.15,9.086666666666666,9.11,38.68333333333334,33.04,37.82666666666667,37.60666666666666,33.41,34.4,15.72,41.916666666666664,42.80666666666667
2024-04-07 14:00:00,2024-04-07 14:15:00,2024-04-07 14:30:00,524.6333333333333,62.48000000000001,339.02834660130696,429.4726799346402,961.0,NaN,20.860000000000003,45.116666666666674,44.56,11.004827914838707,13.691823599610814,0.0,0.0,4.771666666666667,4.302333333333333,223.4335165373399,11.540000000000001,11.743333333333332,12.08,10.83,10.290000000000001,10.47,9.163333333333334,9.089999999999998,9.11,38.70333333333333,33.03333333333333,37.78,37.64333333333333,33.4,34.39,15.723333333333334,42.086666666666666,42.81333333333333
2024-04-07 14:30:00,2024-04-07 14:45:00,2024-04-07 15:00:00,529.8666666666667,62.76666666666667,340.6166522346281,428.9386522346281,960.6666666666666,NaN,20.849999999999998,45.93666666666667,45.24666666666667,11.167541498892284,13.51392637842969,0.0,0.0,4.529333333333334,4.047666666666667,219.86650656098854,11.696666666666667,11.88,12.266666666666666,10.909999999999998,10.326666666666666,10.513333333333334,9.173333333333334,9.106666666666667,9.133333333333335,38.67666666666667,32.98,37.74666666666667,37.6,33.38666666666666,34.39666666666667,15.733333333333334,42.016666666666666,42.93
2024-04-07 15:00:00,2024-04-07 15:15:00,2024-04-07 15:30:00,509.56666666666666,58.873333333333335,342.42958379634314,429.8729171296764,960.0,NaN,21.183333333333334,45.10999999999999,44.73,11.26838218640737,13.923619124586084,0.0,0.0,4.7796666666666665,4.308333333333334,219.13338843988632,11.826666666666666,12.01,12.396666666666667,10.976666666666667,10.373333333333333,10.576666666666668,9.206666666666667,9.12,9.153333333333334,38.74666666666667,32.96666666666667,37.73333333333333,37.629999999999995,33.379999999999995,34.37333333333333,15.713333333333333,42.09,43.04
2024-04-07 15:30:00,2024-04-07 15:45:00,2024-04-07 16:00:00,340.90000000000003,39.14333333333334,338.3759826940288,425.0816493606955,960.0,NaN,20.98,46.75333333333333,45.47666666666667,11.31436357001691,13.565128264660748,0.0,0.0,4.244,3.794333333333333,219.46657258824428,11.94,12.103333333333333,12.496666666666668,11.056666666666667,10.413333333333334,10.639999999999999,9.22,9.133333333333333,9.16,38.74333333333333,32.919999999999995,37.69,37.556666666666665,33.346666666666664,34.32333333333333,15.713333333333333,42.04333333333333,42.96
2024-04-07 16:00:00,2024-04-07 16:15:00,2024-04-07 16:30:00,268.4,31.813333333333333,342.99344958688107,422.9084495868811,960.0,NaN,20.933333333333334,47.526666666666664,45.26333333333333,11.22903972423789,13.579207696568997,0.0,0.0,3.965666666666666,3.6636666666666664,232.86453649041746,12.016666666666666,12.19,12.57,11.133333333333333,10.473333333333334,10.703333333333333,9.223333333333334,9.15,9.176666666666668,38.67333333333333,32.88,37.65,37.54666666666666,33.32,34.31333333333333,15.71,41.943333333333335,42.92666666666667
2024-04-07 16:30:00,2024-04-07 16:45:00,2024-04-07 17:00:00,202.70000000000002,24.486666666666668,341.186013845805,421.295013845805,959.3333333333334,NaN,20.973333333333333,47.49666666666667,44.28333333333333,11.012956409661909,13.85634673598034,0.0,0.0,3.1813333333333333,2.848333333333333,223.26471093357043,12.093333333333334,12.246666666666664,12.63,11.196666666666665,10.506666666666668,10.756666666666666,9.246666666666668,9.166666666666666,9.193333333333333,38.663333333333334,32.85333333333333,37.626666666666665,37.53,33.306666666666665,34.27,15.700000000000001,41.92333333333333,42.77666666666667
2024-04-07 17:00:00,2024-04-07 17:15:00,2024-04-07 17:30:00,106.16666666666667,13.656666666666666,339.7130846553598,417.1300846553599,959.0,20.22,20.653333333333332,48.11333333333334,44.626666666666665,10.88199265582721,13.502514341096626,0.0,0.0,2.5833333333333335,2.412,231.8,12.143333333333333,12.31,12.660000000000002,11.256666666666668,10.563333333333333,10.806666666666667,9.263333333333334,9.173333333333334,9.206666666666667,38.73,32.85,37.6,37.52,33.29666666666666,34.27666666666667,15.706666666666665,41.88999999999999,42.79
2024-04-07 17:30:00,2024-04-07 17:45:00,2024-04-07 18:00:00,69.83,9.799999999999999,343.93416179341983,414.3641617934198,959.0,20.143333333333334,20.356666666666666,49.173333333333325,45.5,10.893813781505695,13.048634089935394,0.0,0.0,2.2436666666666665,1.9563333333333335,217.3051828991764,12.183333333333332,12.35,12.689999999999998,11.326666666666668,10.61,10.873333333333333,9.286666666666667,9.196666666666667,9.230000000000002,38.74666666666667,32.806666666666665,37.6,37.50333333333333,33.28333333333333,34.23666666666666,15.709999999999999,41.86,42.74
2024-04-07 18:00:00,2024-04-07 18:15:00,2024-04-07 18:30:00,38.839999999999996,6.431333333333334,351.7165362426922,411.8108695760255,959.0,19.74,20.05,50.72333333333333,47.096666666666664,11.064351813939533,12.428503619437636,0.0,0.0,1.906666666666667,1.5946666666666667,204.29994881382683,12.226666666666668,12.39,12.686666666666667,11.393333333333336,10.663333333333334,10.933333333333332,9.313333333333334,9.216666666666667,9.256666666666666,39.02333333333333,32.8,37.57,37.47666666666667,33.25666666666667,34.22333333333333,15.699999999999998,41.81,42.699999999999996
2024-04-07 18:30:00,2024-04-07 18:45:00,2024-04-07 19:00:00,7.666333333333333,3.0613333333333337,342.3477353085621,408.29873530856213,958.3333333333334,19.220000000000002,19.75,53.123333333333335,48.44,11.170353762204556,11.88983154375035,0.0,0.0,2.275,1.9509999999999998,202.07134412374566,12.223333333333334,12.396666666666667,12.68,11.436666666666667,10.71,10.969999999999999,9.336666666666668,9.243333333333334,9.290000000000001,39.11333333333334,32.796666666666674,37.56666666666667,37.45333333333333,33.25,34.19,15.699999999999998,41.803333333333335,42.660000000000004
2024-04-07 19:00:00,2024-04-07 19:15:00,2024-04-07 19:30:00,-1.5916666666666668,2.178666666666667,346.1204666173569,405.63079995069023,958.0,18.92,19.403333333333332,53.67333333333334,49.75666666666667,11.229527047149725,11.339362308681435,0.0,0.0,1.8013333333333332,1.6783333333333335,181.1,12.229999999999999,12.403333333333334,12.656666666666666,11.483333333333334,10.76,11.013333333333334,9.366666666666667,9.26,9.306666666666667,39.12,32.77,37.56,37.43666666666667,33.23,34.17666666666667,15.686666666666666,41.74,42.61
2024-04-07 19:30:00,2024-04-07 19:45:00,2024-04-07 20:00:00,-1.4056666666666668,2.232666666666667,356.85860710457195,405.92527377123855,958.0,18.62,19.383333333333333,55.18333333333334,50.14333333333334,11.302721704503385,11.238104668899629,0.0,0.0,1.8493333333333333,1.6553333333333333,191.44956284663087,12.226666666666667,12.4,12.616666666666667,11.520000000000001,10.806666666666667,11.056666666666667,9.403333333333334,9.293333333333333,9.33,39.05666666666667,32.763333333333335,37.53333333333333,37.413333333333334,33.21,34.15,15.68,41.71,42.553333333333335
2024-04-07 20:00:00,2024-04-07 20:15:00,2024-04-07 20:30:00,-1.6723333333333332,1.3796666666666668,360.59068458381586,404.0926845838159,958.0,18.546666666666667,18.933333333333334,55.71333333333334,52.00333333333333,11.397785572195419,10.519627873472333,0.0,0.0,1.999666666666667,1.9606666666666666,156.37667491154502,12.196666666666667,12.38,12.563333333333333,11.550000000000002,10.833333333333334,11.090000000000002,9.413333333333334,9.31,9.353333333333333,39.06333333333333,32.73666666666666,37.52,37.376666666666665,33.21,34.156666666666666,15.69,41.67666666666667,42.52
2024-04-07 20:30:00,2024-04-07 20:45:00,2024-04-07 21:00:00,-1.4056666666666668,1.6033333333333333,360.30185205841616,402.8908520584161,958.0,18.223333333333333,18.66,57.01666666666667,52.72666666666667,11.360564293651464,10.18558116149735,0.0,0.0,1.9513333333333331,1.8660000000000003,174.56695265344968,12.153333333333334,12.346666666666666,12.506666666666668,11.563333333333333,10.863333333333332,11.116666666666665,9.44,9.33,9.373333333333333,39.29666666666667,32.73,37.52666666666667,37.38,33.17,34.15333333333333,15.67,41.693333333333335,42.52
2024-04-07 21:00:00,2024-04-07 21:15:00,2024-04-07 21:30:00,-1.6789999999999996,1.6666666666666667,350.7293543489657,402.16568768229916,958.0,17.939999999999998,18.613333333333333,58.72,53.199999999999996,11.42912113803494,10.054189271805175,0.0,0.0,2.502666666666667,2.2463333333333333,191.16661653606158,12.12,12.310000000000002,12.450000000000001,11.58,10.893333333333333,11.12,9.466666666666667,9.353333333333332,9.396666666666667,39.32666666666667,32.73,37.53,37.339999999999996,33.17333333333334,34.13333333333333,15.67,41.660000000000004,42.47
2024-04-07 21:30:00,2024-04-07 21:45:00,2024-04-07 22:00:00,-1.9166666666666667,1.9750000000000003,343.4460586195659,400.5767252862326,957.6666666666666,17.7,18.46,59.49666666666667,54.28,11.549686509764394,9.72829158486419,0.0,0.0,2.2566666666666664,1.8636666666666668,202.63275496620386,12.083333333333334,12.269999999999998,12.403333333333334,11.576666666666668,10.913333333333334,11.133333333333335,9.48,9.373333333333333,9.410000000000002,39.333333333333336,32.74,37.53,37.336666666666666,33.18,34.10666666666666,15.676666666666668,41.626666666666665,42.446666666666665
2024-04-07 22:00:00,2024-04-07 22:15:00,2024-04-07 22:30:00,-1.6683333333333332,1.9959999999999998,345.9143788069232,400.1597121402565,957.3333333333334,17.343333333333334,18.433333333333334,61.11333333333334,54.79333333333333,11.639442988760218,9.603000718674176,0.0,0.0,2.3956666666666666,1.9769999999999996,203.06716764219343,12.033333333333331,12.243333333333334,12.343333333333334,11.57,10.916666666666666,11.14,9.503333333333332,9.39,9.446666666666667,39.29,32.74,37.53333333333333,37.34,33.166666666666664,34.08,15.68,41.63999999999999,42.44
2024-04-07 22:30:00,2024-04-07 22:45:00,2024-04-07 23:00:00,-0.7566666666666667,1.3743333333333334,371.4414637840496,401.8187971173829,957.0,17.366666666666667,18.37,62.03333333333333,55.22,11.683589658264689,9.474667600454415,0.0,0.0,2.2603333333333335,1.9580000000000002,216.33005248743706,12.0,12.200000000000001,12.293333333333335,11.57,10.94,11.166666666666666,9.51,9.403333333333334,9.456666666666667,39.306666666666665,32.72666666666667,37.52,37.35,33.15333333333333,34.08,15.68,41.580000000000005,42.419999999999995
2024-04-07 23:00:00,2024-04-07 23:15:00,2024-04-07 23:30:00,-1.1883333333333335,1.1603333333333332,369.7351708574059,401.7108375240726,956.6666666666666,17.57,18.333333333333332,61.31999999999999,55.080000000000005,11.627195823944714,9.482455272541696,0.0,0.0,2.033,1.8076666666666668,190.13574513314728,11.956666666666665,12.160000000000002,12.24,11.57,10.946666666666667,11.166666666666666,9.546666666666667,9.426666666666668,9.486666666666666,39.27333333333334,32.733333333333334,37.51333333333333,37.35999999999999,33.15333333333333,34.08,15.673333333333332,41.666666666666664,42.4
2024-04-07 23:30:00,2024-04-07 23:45:00,2024-04-08 00:00:00,-1.2556666666666667,0.9863333333333332,367.7718397614847,400.1721730948181,956.0,17.676666666666666,18.00666666666667,60.42333333333334,55.96666666666667,11.574411986986474,9.106490908165059,0.0,0.0,2.340666666666667,2.2776666666666667,175.80064705466597,11.913333333333332,12.14,12.196666666666667,11.563333333333333,10.956666666666669,11.153333333333334,9.56,9.45,9.496666666666668,39.27333333333334,32.73333333333333,37.50666666666667,37.32999999999999,33.14666666666667,34.11,15.666666666666666,41.696666666666665,42.37
2024-04-08 00:00:00,2024-04-08 00:15:00,2024-04-08 00:30:00,-1.0273333333333332,1.0393333333333334,369.9188063928929,399.8098063928929,956.0,17.433333333333334,17.833333333333332,61.35333333333333,56.49333333333333,11.556564072487529,8.89994537845806,0.0,0.0,2.4306666666666668,2.188,189.29913192262387,11.873333333333333,12.1,12.156666666666666,11.54,10.950000000000001,11.143333333333333,9.566666666666668,9.453333333333333,9.503333333333332,39.31666666666666,32.70666666666667,37.49666666666667,37.29,33.11000000000001,34.04333333333333,15.68,41.580000000000005,42.38
2024-04-08 00:30:00,2024-04-08 00:45:00,2024-04-08 01:00:00,-1.0853333333333335,1.1373333333333333,367.80311564169034,399.5131156416904,956.0,17.346666666666664,17.88,61.330000000000005,55.973333333333336,11.483888009107112,9.032824727506352,0.0,0.0,2.2656666666666667,2.1069999999999998,183.8666319846811,11.846666666666666,12.08,12.133333333333333,11.536666666666667,10.96,11.14,9.590000000000002,9.480000000000002,9.52,39.32666666666666,32.7,37.49,37.27,33.09,34.03666666666667,15.68,41.57,42.41
2024-04-08 01:00:00,2024-04-08 01:15:00,2024-04-08 01:30:00,-0.8576666666666667,1.4486666666666668,367.3431280869709,399.75446142030427,956.0,17.11,18.013333333333332,61.99,54.76666666666667,11.330991232172499,9.358584967777281,0.0,0.0,2.1926666666666663,1.9799999999999998,190.1715741894752,11.813333333333333,12.050000000000002,12.106666666666664,11.513333333333334,10.97,11.14,9.61,9.493333333333334,9.536666666666667,39.38,32.7,37.49,37.26,33.09,34.04666666666667,15.673333333333332,41.56,42.38999999999999
2024-04-08 01:30:00,2024-04-08 01:45:00,2024-04-08 02:00:00,-1.4566666666666668,0.879,362.81358627519165,398.388919608525,955.6666666666666,17.073333333333334,17.76,62.223333333333336,56.10333333333333,11.42388204036594,8.93833418035643,0.0,0.0,2.4483333333333333,2.439,168.20196248778683,11.800000000000002,12.026666666666666,12.08,11.513333333333334,10.966666666666667,11.136666666666668,9.62,9.503333333333332,9.556666666666667,39.34,32.7,37.49,37.25,33.09,34.03,15.656666666666666,41.56,42.36000000000001
