,H_orig,LE_orig,ET_orig,CO2,H2O,NEE_orig,Reco,GPP_f,Ustar,location,date,year,month,day
8520,0.11309773946803876,0.14488760785341295,0.14279155659585052,0.4061075660893345,0.3570048489323783,0.660877753093322,0.2313934641687643,0.34406994166678795,0.4565675622926289,1,2024-04-29 21:00:00,2024,4,29
8521,0.15396255684743332,0.12621984315633833,0.1242793802104549,0.4139129443938012,0.3612800886437126,0.6352248819314689,0.23123343209106498,0.36940721237071417,0.46037343048598006,1,2024-04-29 21:30:00,2024,4,29
8522,0.15932654748778058,0.13986411873701549,0.13780472951460807,0.4232566089334546,0.36472593267060904,0.6504965498977475,0.22838029894633669,0.35384111836841575,0.3663001756554551,1,2024-04-29 22:00:00,2024,4,29
8523,0.14746602941095371,0.1476407943251792,0.14551886944497933,0.41795806745669983,0.3602429342576888,0.6576689373096559,0.23047782406272974,0.3470927949027538,0.37943530024071304,1,2024-04-29 22:30:00,2024,4,29
8524,0.1648203476748309,0.13994647101761218,0.13788658329111472,0.42280082041932543,0.3630093622545465,0.6328076034662862,0.22879597246664143,0.37139845511542996,0.3620909504911847,1,2024-04-29 23:00:00,2024,4,29
8525,0.12407990610502262,0.15414475284957607,0.15194812247338688,0.4283842297174112,0.3625348364627584,0.6767158557577719,0.22325454990978147,0.3270805754767759,0.4375967731442327,1,2024-04-29 23:30:00,2024,4,29
8526,0.12866932157440183,0.1604559321716671,0.15820067352307063,0.42536463081130327,0.35588205042676574,0.6683031970457121,0.22278808669889286,0.33532286923759513,0.47549281113785696,1,2024-04-30 00:00:00,2024,4,30
8527,0.12978048026450462,0.15249583559490165,0.15030463733280355,0.4259913400182316,0.350898710052038,0.659410907913902,0.21981038515515358,0.3436291695154416,0.47252618567432175,1,2024-04-30 00:30:00,2024,4,30
8528,0.1346126621321725,0.14568492766100807,0.14355455268779857,0.4270738377392891,0.34547403610411864,0.6514925922111552,0.21882399590118282,0.3512954046230162,0.4752130635612517,1,2024-04-30 01:00:00,2024,4,30
8529,0.17081809048421248,0.12381216193452994,0.12188252634966487,0.4382976298997261,0.35365776200031873,0.6176506936985979,0.21059499676995388,0.38341314752047484,0.3076377594170841,1,2024-04-30 02:00:00,2024,4,30
8530,0.17126174295471377,0.12378427445769152,0.12185392936875694,0.43556289881495003,0.3560103117159106,0.6076093513219263,0.2084050700585863,0.39298546761124775,0.22767549281113786,1,2024-04-30 02:30:00,2024,4,30
8531,0.17654977481620182,0.12422953826573584,0.12229422525260539,0.43356882406563324,0.3571806447567973,0.6042563521605439,0.20754913011516782,0.39615960897836877,0.1837616290417019,1,2024-04-30 03:00:00,2024,4,30
8532,0.1883692073523816,0.12312152576316233,0.12119759228049184,0.4360186873290792,0.3591869299697458,0.6011063867351293,0.20785404646811165,0.3993235674905082,0.19436601392232122,1,2024-04-30 03:30:00,2024,4,30
8533,0.17374992417098203,0.1285038087929776,0.12652323889350123,0.4347082953509571,0.36239960890551315,0.6310568053083023,0.2057076028602615,0.3693612440539401,0.26056209745624875,1,2024-04-30 04:00:00,2024,4,30
8534,0.1890887963477501,0.13098279960321174,0.12897531080027178,0.43123290793072,0.3626577706057087,0.6070782268387059,0.20455031075271204,0.39288072967429416,0.25884457745104417,1,2024-04-30 04:30:00,2024,4,30
8535,0.17659063327529778,0.13054895281588652,0.12854188055874327,0.44154512306289906,0.36260245024138116,0.6234356839147259,0.20021928671671377,0.37599973815515764,0.24967796499902414,1,2024-04-30 05:00:00,2024,4,30
8536,0.1985573022452202,0.13981358438301297,0.13770708184428535,0.44222880583409285,0.3653594532872794,0.603269137400874,0.20077841883673783,0.39603159594431436,0.3137271485264459,1,2024-04-30 06:00:00,2024,4,30
8537,0.2235727843409753,0.14157105691665575,0.13944889324729415,0.44234275296262515,0.36700021431518914,0.5833354911798027,0.2027971753803657,0.4160699998545307,0.2834883872226921,1,2024-04-30 06:30:00,2024,4,30
8538,0.2836467058739185,0.16457354620150105,0.1622227091130047,0.4377278942570646,0.37235727448448586,0.5618208300843032,0.20753407141743332,0.43811588088969067,0.305237134864355,1,2024-04-30 07:00:00,2024,4,30
8539,0.3967982474494687,0.15557843118905465,0.15334279633878795,0.4491795806745671,0.3843122101059241,0.49510365019347063,0.21592827070014034,0.5054521914958614,0.3485980092381758,1,2024-04-30 07:30:00,2024,4,30
8540,0.41359644299458287,0.1952291826536151,0.1926366331804218,0.4486668185961715,0.3953389929480877,0.5148582441995616,0.22088783943329396,0.4867302852654089,0.3140849651941969,1,2024-04-30 08:00:00,2024,4,30
8541,0.43466052767913255,0.1658818244773438,0.16360709047467786,0.4435961713764809,0.40599656358092395,0.4705851196869162,0.2336988705976699,0.532592409408958,0.26164855897469264,1,2024-04-30 08:30:00,2024,4,30
8542,0.576355036165981,0.27045799097868206,0.26766248690538247,0.432885141294439,0.4350549167305582,0.541566008033074,0.26686453854892955,0.46782799703242517,0.31628391126146643,1,2024-04-30 09:30:00,2024,4,30
8543,0.609214547622732,0.20641786295831854,0.20405878889896883,0.4222880583409294,0.44520067154824483,0.5155409083552797,0.2747045955759506,0.4948402019114674,0.272818944766118,1,2024-04-30 10:00:00,2024,4,30
8544,0.5885843509019841,0.24485766156955963,0.24236598693968758,0.4157360984503189,0.4599388361660774,0.4785666995247834,0.2836505312868949,0.532854254251342,0.2399518573937935,1,2024-04-30 10:30:00,2024,4,30
8545,0.6626755462041211,0.2485635141964102,0.24609907371259546,0.405025068368277,0.48112530636212864,0.46792214097603324,0.2888145062484685,0.5442299579593559,0.2734044629497105,1,2024-04-30 11:00:00,2024,4,30
8546,0.6373408685480049,0.27181118868030474,0.2694376865327355,0.37938696444849596,0.49742309547352387,0.4638599949977196,0.30769980619723336,0.5513288625750986,0.3485654804501984,1,2024-04-30 12:30:00,2024,4,30
8547,0.7260158898693405,0.37090344195100045,0.36839458162474203,0.37779170464904244,0.49940397429692934,0.4299165796171785,0.3185162281971887,0.5866633693612442,0.35306095894866957,1,2024-04-30 13:00:00,2024,4,30
8548,0.7764275076210191,0.33642778266484497,0.33426554061617786,0.3780195989061075,0.5155599793634552,0.4346540334564287,0.3357169143035351,0.5847722677218045,0.3828443172207403,1,2024-04-30 13:30:00,2024,4,30
8549,0.5771155971612212,0.29026371446218346,0.28809820410745385,0.378817228805834,0.5054170930091041,0.4763759949388693,0.3306715377247109,0.5427025297121162,0.24291197709973328,1,2024-04-30 14:00:00,2024,4,30
8550,0.5580391248536541,0.24970895955380037,0.24766336989860765,0.3752848678213305,0.5263286005054232,0.4890361782577352,0.33645131540843376,0.5311231689044703,0.32984841584802554,1,2024-04-30 14:30:00,2024,4,30
8551,0.49914909298762444,0.2605158247393738,0.25845513639555695,0.3738605287146761,0.5320589706888122,0.49904956671423745,0.3366585729879039,0.5212603465080081,0.322535944310715,1,2024-04-30 15:00:00,2024,4,30
8552,0.45094568111975863,0.24262853506522675,0.24066437464844714,0.38947128532360953,0.4981107071130923,0.5404581500389884,0.3456021028713996,0.4817785083572146,0.3531260165246243,1,2024-04-30 16:00:00,2024,4,30
8553,0.26527449455701746,0.13963016339441128,0.13771123332315366,0.3888445761166821,0.5532532267139171,0.6129926878429873,0.3258600610367334,0.40683705977335877,0.27970854205972284,1,2024-04-30 17:30:00,2024,4,30
8554,0.20546807509132733,0.1675195118755732,0.16551169161068935,0.3895282588878759,0.5454243707103668,0.5956980388118114,0.31837464079659616,0.4227150400768079,0.16880489232971177,1,2024-04-30 18:30:00,2024,4,30
8555,0.16274568196320438,0.2028991746055513,0.20074319182562358,0.39522561531449396,0.5386101311666327,0.594825582250732,0.3101005546768839,0.42222771773125994,0.23904105133042744,1,2024-04-30 19:00:00,2024,4,30
8556,0.13820664940198074,0.21325871717606545,0.211030580578926,0.41146308113035523,0.501416815997502,0.6225411584693022,0.3047564099708182,0.3939513841409308,0.23045995706199987,1,2024-04-30 19:30:00,2024,4,30
8557,0.12852496258831447,0.12720133260963148,0.12529396713407898,0.4172743846855056,0.4800504521722668,0.6579161088143125,0.30329420151032505,0.3587352894112856,0.23884587860256326,1,2024-04-30 20:30:00,2024,4,30
8558,0.1305929780545145,0.19069793557805687,0.18854496166121976,0.4152803099361897,0.4734927352068223,0.6207006135149848,0.3037507740972578,0.39560682542222486,0.26056209745624875,1,2024-04-30 21:00:00,2024,4,30
8559,0.11511170952506541,0.17382320462670087,0.1717528220946562,0.40981084776663623,0.4576305427419476,0.6323117891980168,0.3084679779911341,0.38489664402193685,0.29685121332379155,1,2024-04-30 21:30:00,2024,4,30
8560,0.10551920088055738,0.1545303112541878,0.1525270040128422,0.4143117593436645,0.434298052190461,0.6546116611984876,0.30810264863781156,0.3627874838165341,0.31878862793572316,1,2024-04-30 22:00:00,2024,4,30
8561,0.12843260527744016,0.15310786277115424,0.15109958325326556,0.41516636280765695,0.4275715056686981,0.6392237637746621,0.3042509188924283,0.37737413263895964,0.3716869429445058,1,2024-04-30 22:30:00,2024,4,30
8562,0.11666736413143092,0.17580527428924367,0.17368982703883645,0.4168185961713764,0.42492473357097865,0.6508216981270873,0.29984878928961256,0.3651874372663399,0.3928306551297899,1,2024-04-30 23:00:00,2024,4,30
8563,0.12509341972813148,0.18192741769451048,0.17978082288121822,0.42297174111212366,0.4126706582016947,0.6454427753828952,0.29892753558619767,0.37035538163885784,0.36017825775811596,1,2024-04-30 23:30:00,2024,4,30
8564,0.1271151916584512,0.16415055494207267,0.16206671909447268,0.4335118505013673,0.4125182198644363,0.6456252114934751,0.29493546590630637,0.36952329691750435,0.4101294645761499,1,2024-05-01 00:00:00,2024,5,1
8565,0.1408964141552258,0.17109622115330628,0.16895520583343832,0.44348222424794903,0.4113929626759648,0.643318277450014,0.28838199193602276,0.3707340383748164,0.365844772623772,1,2024-05-01 00:30:00,2024,5,1
8566,0.13774627399724843,0.14423066125138034,0.14221450050446952,0.4558454876937099,0.4075115220025479,0.6321440656769999,0.28238283843086587,0.3808037181967619,0.3449677964999024,1,2024-05-01 01:00:00,2024,5,1
8567,0.12985278951843465,0.15956315858428943,0.15744042717681098,0.46906335460346416,0.40386160729835413,0.644830731657079,0.27502261032278175,0.367058609603887,0.2842951011645306,1,2024-05-01 01:30:00,2024,5,1
8568,0.1724913246737406,0.15155627093900317,0.14947028287038305,0.48136964448495867,0.4030723701006133,0.6143300622342539,0.2703117328640484,0.3964461836114223,0.2735996356775746,1,2024-05-01 02:00:00,2024,5,1
8569,0.17837481302267283,0.15193995770087407,0.14983469379812842,0.49475843208751114,0.39860084554103514,0.6100413423766717,0.263470183332962,0.39956941070363533,0.2390930973911912,1,2024-05-01 02:30:00,2024,5,1
8570,0.15853174583864948,0.1405435250519381,0.13851332258801063,0.49116909753874216,0.3865672320681088,0.6241374744368757,0.26158089594796285,0.3853233056456658,0.23265239737167392,1,2024-05-01 03:00:00,2024,5,1
8571,0.17069418505783931,0.14334724587770686,0.1412985355094164,0.48575660893345507,0.3744311734760571,0.6078565228265828,0.26250491189770775,0.40157252374787256,0.19318196603994534,1,2024-05-01 03:30:00,2024,5,1
8572,0.14780457556349477,0.1416627674109566,0.1396204120103421,0.4843892433910666,0.36867457734217196,0.630296164427901,0.25947838096723175,0.3788912325618609,0.21966039945351637,1,2024-05-01 04:00:00,2024,5,1
8573,0.18444186436548712,0.1277321304909319,0.12579115310339625,0.4780651777575202,0.3611415828426553,0.5969235975224,0.2610368225256733,0.4121423272187714,0.14286643679656494,1,2024-05-01 04:30:00,2024,5,1
8574,0.13799513915719655,0.15652361077317561,0.15438287347392518,0.4702597994530535,0.351992414143819,0.636819726640086,0.26323485776659017,0.37305468193125124,0.21487866762084445,1,2024-05-01 05:00:00,2024,5,1
8575,0.1870625638869614,0.14540418124988302,0.14335241476779775,0.471627164995442,0.34939891350804453,0.5905902690932632,0.26940598338196964,0.4197707402935572,0.2201548370307722,1,2024-05-01 05:30:00,2024,5,1
8576,0.231516129440377,0.14036197570607722,0.13834812296556806,0.48154056517775734,0.36159725873252435,0.5633624152187027,0.2727163128466731,0.44723244548535857,0.16978726172662809,1,2024-05-01 06:00:00,2024,5,1
8577,0.2732910085762214,0.18690973067060962,0.18461346086607833,0.48370556061987235,0.36634620467469364,0.539666612720505,0.2758053952908155,0.47116651877282056,0.26033439594040725,1,2024-05-01 06:30:00,2024,5,1
8578,0.3446416539582099,0.20964457504351572,0.2072280717973667,0.4809708295350954,0.3665412601815081,0.5318615839573924,0.2791770288031008,0.47943354232430946,0.2814000390345456,1,2024-05-01 07:00:00,2024,5,1
8579,0.5761756417405737,0.3776600722454099,0.37465101098192677,0.4519143117593436,0.4253160739260371,0.5133708013947536,0.30315591098438444,0.5016307114906245,0.45391321319367645,1,2024-05-01 09:30:00,2024,5,1
8580,0.665568078562431,0.3846787325235359,0.3819855855288127,0.40724703737465795,0.3940129433261307,0.4159249069428711,0.32266726069813545,0.6011521173064894,0.5513109101554876,1,2024-05-01 10:30:00,2024,5,1
8581,0.6976311825790821,0.4640925340171068,0.46122785095545327,0.4054808568824062,0.38282347763479624,0.42319292618693827,0.3260365774876923,0.5945332615684507,0.6083729100253724,1,2024-05-01 11:00:00,2024,5,1
8582,0.6404666460995662,0.4179003911733329,0.415335376789179,0.39425706472196875,0.3788990100113468,0.46865335667730884,0.33447711122496704,0.5509651891828987,0.5762344675037407,1,2024-05-01 11:30:00,2024,5,1
8583,0.6553122647070178,0.35628591214508976,0.3539802437209383,0.3884457611668184,0.3838466994846191,0.4536347452515118,0.3419554921921989,0.5670250061824478,0.5606271550322035,1,2024-05-01 12:00:00,2024,5,1
8584,0.6841637867859948,0.36579385726852465,0.3635901553383566,0.38912944393801263,0.40410009953567766,0.4342729773867499,0.3493122452161903,0.587376169209956,0.46313187170646025,1,2024-05-01 12:30:00,2024,5,1
8585,0.6988441224644317,0.36897564992794174,0.366905557756084,0.3815519598906105,0.44648287465921627,0.4520796245347144,0.3579828473413379,0.5711854297892149,0.48828313057055495,1,2024-05-01 13:30:00,2024,5,1
8586,0.49638502390682127,0.4697074622396077,0.4673340100849105,0.3727210574293527,0.44342673186547227,0.4906722182171285,0.3492309817112561,0.5315886708464863,0.5589226465421899,1,2024-05-01 14:30:00,2024,5,1
8587,0.49051820983178773,0.4827902449980348,0.4804297467477082,0.3737465815861438,0.4335645451375243,0.5277876679074285,0.35080492749103376,0.49515441572232816,0.5584867607832933,1,2024-05-01 15:00:00,2024,5,1
8588,0.5015975187123308,0.41428812068352394,0.41208708201475996,0.37146763901549695,0.41282965302657704,0.595065397460607,0.3544632108885968,0.4292335219585995,0.5696571465747187,1,2024-05-01 15:30:00,2024,5,1
8589,0.4611048231148257,0.3174118924179753,0.31531145545843975,0.3638901549680944,0.41493674423674487,0.6156836204740397,0.35424303312467975,0.40881107894622004,0.6012165766703532,1,2024-05-01 16:00:00,2024,5,1
8590,0.2376565281242123,0.27502479926631607,0.272837539623632,0.3738605287146761,0.3928491667728681,0.7355117774279452,0.3423931745784232,0.28839445470811576,0.5864940472318001,1,2024-05-01 17:30:00,2024,5,1
8591,0.21003544743013433,0.15559714761646298,0.1536340409493285,0.3729489516864173,0.42545457972709433,0.6805793817769866,0.3364356329776569,0.34173806787600197,0.5693123414221586,1,2024-05-01 18:00:00,2024,5,1
8592,0.14990655594170232,0.20275880139998878,0.2006250075182402,0.3765952597994531,0.44803348398229575,0.7272580146831644,0.32698126573255215,0.29404593922290273,0.5820961550972611,1,2024-05-01 18:30:00,2024,5,1
8593,0.1300564330094826,0.19719066424600873,0.19501332337675265,0.37693710118504997,0.4387871973105287,0.7185908281716665,0.3159345080305629,0.3008073549306839,0.6027779584932665,1,2024-05-01 19:00:00,2024,5,1
8594,0.14515261988851597,0.1860412884388628,0.18386156064964873,0.3814949863263446,0.4277075527868965,0.6709455781312069,0.3063658194292842,0.3463552652633723,0.6400364322425346,1,2024-05-01 19:30:00,2024,5,1
8595,0.1360422540374289,0.20164330232645195,0.19934868046592627,0.38958523245214227,0.4136406085895724,0.6886389383395372,0.2988315698024102,0.32763044964578214,0.5444668531650511,1,2024-05-01 20:00:00,2024,5,1
8596,0.12768536099316388,0.1709633345187071,0.16879990942573814,0.39437101185050105,0.3994548280540631,0.7075196045255926,0.2924316232652424,0.30791789709497697,0.5709648038514085,1,2024-05-01 20:30:00,2024,5,1
8597,0.13167193982468656,0.17344887607853415,0.1712489890293682,0.3975615314494072,0.3933380348813337,0.7134267092350925,0.28664676661246125,0.3011317515965262,0.5460152234727733,1,2024-05-01 21:00:00,2024,5,1
8598,0.15677809233979317,0.14870950233019523,0.14664157873125397,0.4005811303555147,0.3820457142903974,0.6467713222204241,0.2799803078568086,0.3659489693496066,0.5374731637499187,1,2024-05-01 21:30:00,2024,5,1
8599,0.13386725072041622,0.16146661925171724,0.15929703218502206,0.4045692798541478,0.3765345766619364,0.6809516102929277,0.27341694326256927,0.33108098279097514,0.5173768785375057,1,2024-05-01 22:00:00,2024,5,1
8600,0.15176422901109554,0.14153175241909827,0.13948960245451697,0.40981084776663623,0.37757746797463126,0.6533684473804235,0.2679336169833597,0.35745894127402067,0.5594105783618503,1,2024-05-01 22:30:00,2024,5,1
8601,0.1531434899125509,0.143030938254506,0.1409679205696482,0.4171604375569733,0.38102986848915166,0.6656961261751682,0.26231814840391166,0.3443536069127039,0.5845228026803722,1,2024-05-01 23:00:00,2024,5,1
8602,0.13246779578101942,0.15391454079245354,0.15174965079594838,0.42878304466727446,0.3833311956451808,0.7079727522841296,0.2549517720701253,0.3013499556318462,0.5543165701645956,1,2024-05-01 23:30:00,2024,5,1
8603,0.16069672512719002,0.14682475809017576,0.14470413746713565,0.43556289881495003,0.3836815579525892,0.6738763259721344,0.24829609498563185,0.3339772776864554,0.5102335566976774,1,2024-05-02 00:00:00,2024,5,2
8604,0.14578077611932552,0.14142506878287073,0.1393411610104746,0.4388103919781221,0.3833553726932944,0.6763362709470494,0.24234648370497427,0.33057329473546404,0.4317676143386897,1,2024-05-02 00:30:00,2024,5,2
8605,0.1494333828695517,0.13327219300379944,0.13125812707280804,0.4423997265268915,0.3837553184383593,0.6472921478909504,0.2387518210777216,0.35870343162212887,0.39468479604449935,1,2024-05-02 01:00:00,2024,5,2
8606,0.14977085849478022,0.140848602818694,0.1387542317621232,0.4510597082953507,0.3837926084617209,0.7032088157836661,0.2328221692544162,0.30244824927629,0.32826751675232585,1,2024-05-02 01:30:00,2024,5,2
8607,0.15603277824870165,0.1282539444870763,0.12628094759418237,0.4465587967183229,0.38242558079211375,0.6302814518383382,0.2311145663941547,0.3742758826353229,0.36469975928696896,1,2024-05-02 02:00:00,2024,5,2
8608,0.16756918607159624,0.12539632035037152,0.12345035770396402,0.4467297174111211,0.38296075409442404,0.6179037502390796,0.22899476509768105,0.3861679007317109,0.3391061089063821,1,2024-05-02 02:30:00,2024,5,2
8609,0.15839694049782116,0.12748769394897902,0.12551792366330355,0.4499772105742932,0.38336684654663644,0.6337006576527535,0.2249105611369762,0.3698820243515704,0.3386962461778674,1,2024-05-02 03:00:00,2024,5,2
8610,0.16174911835587769,0.1259961818488087,0.12404086396911335,0.4468436645396534,0.3830996696759578,0.6233385808236108,0.22338633579113856,0.37987809667893463,0.2704118144557934,1,2024-05-02 03:30:00,2024,5,2
8611,0.16337571972686632,0.12560070373767057,0.1236462391918415,0.4558454876937099,0.38382662024127046,0.6241933822772147,0.21735225323561516,0.3780485285774552,0.3318196603994535,1,2024-05-02 04:00:00,2024,5,2
8612,0.15646064855139813,0.12590222538321885,0.12394283378982338,0.45675706472196875,0.38417944123153774,0.6316732628109875,0.21455748368269809,0.3701958017543605,0.2890117754212478,1,2024-05-02 04:30:00,2024,5,2
8613,0.16626783036229564,0.12848041325871717,0.1264922813612063,0.45470601640838604,0.38619187315163384,0.6146493254277686,0.21457958165333804,0.38703198871157796,0.32226920824930066,1,2024-05-02 05:00:00,2024,5,2
8614,0.21406820491709416,0.13385783001740628,0.13180902752960807,0.46444849589790316,0.39064413802881653,0.6035295502361371,0.21391967209462917,0.39791978819661644,0.3661635547459502,1,2024-05-02 05:30:00,2024,5,2
8615,0.2502713462335119,0.1413277433603474,0.13919861494411823,0.4621125797629899,0.39551355943107713,0.5658058820933073,0.2160340380031632,0.4355628936764471,0.39526380847049636,1,2024-05-02 06:00:00,2024,5,2
8616,0.3047880956065235,0.16488611053922028,0.1625146286296943,0.4565861440291705,0.40518724713983467,0.5282717121040476,0.22167053529660727,0.4735958570327161,0.3478953874178648,1,2024-05-02 06:30:00,2024,5,2
8617,0.361571654123655,0.2081135712815138,0.2053350328170284,0.44650182315405607,0.4165299707293805,0.5056702320175375,0.2305517809805974,0.4973902797375733,0.4147875870145078,1,2024-05-02 07:00:00,2024,5,2
8618,0.38669178837426804,0.19456287783787835,0.19199469702373523,0.4320875113947129,0.43388704237253056,0.5107666730421222,0.24491519458243297,0.49469764194172505,0.39757335241688896,1,2024-05-02 07:30:00,2024,5,2
8619,0.4479347419526354,0.27794643358475735,0.27474117236080026,0.4218322698268002,0.43618550106522436,0.5094351836866807,0.25632184624980503,0.4978746926959836,0.4252358337128359,1,2024-05-02 08:00:00,2024,5,2
8620,0.48801787975253297,0.2154934586086208,0.21284809214156664,0.4136850501367362,0.4307522217272984,0.5063779075755125,0.26250010024281034,0.5019071032686966,0.42049964218333225,1,2024-05-02 08:30:00,2024,5,2
8621,0.6312641662392668,0.27915551479533585,0.27614953825249966,0.4049680948040111,0.44957835637870425,0.4281952066383205,0.2760572052304471,0.581426472513565,0.4485784919653894,1,2024-05-02 09:00:00,2024,5,2
8622,0.6880772129178261,0.36856388852495836,0.3650632568115144,0.39642206016408377,0.4537114022646927,0.38973649752092876,0.2842984117083601,0.6207904804852858,0.47173248324767414,1,2024-05-02 09:30:00,2024,5,2
8623,0.6188750834119198,0.2850904939265193,0.28226964252580933,0.38981312670920687,0.46840121278629815,0.43984463505421595,0.2968138825154262,0.5732947354639746,0.4640687008002081,1,2024-05-02 10:00:00,2024,5,2
8624,0.6452802883805939,0.28534129405379105,0.2826463130917589,0.38343208751139457,0.47548508788356975,0.4869440480218924,0.30848963043817246,0.5286356429018229,0.5059852969878342,1,2024-05-02 10:30:00,2024,5,2
8625,0.7658088498870917,0.3738044881992926,0.37078048231951877,0.3780765724703734,0.4764058646142674,0.39491532904706567,0.3149866120157715,0.6206741049997818,0.5048467894086266,1,2024-05-02 11:00:00,2024,5,2
8626,0.784318591523435,0.3980796945479047,0.3950122955437486,0.36924567000911557,0.49601386041483714,0.40205093498506683,0.31881000646009217,0.614258906361375,0.5931234142215861,1,2024-05-02 11:30:00,2024,5,2
8627,0.6487074355907511,0.32832356959703535,0.3256662267866376,0.3677643573381948,0.48601193854440233,0.47292883520428436,0.327123209552026,0.5455246352355877,0.5514865656105653,1,2024-05-02 12:00:00,2024,5,2
8628,0.7260416798455068,0.4202212281719665,0.417283466602804,0.3612693710118502,0.4740684767763061,0.43712721976195035,0.330535653026219,0.5814846602563171,0.5861167132912628,1,2024-05-02 12:30:00,2024,5,2
8629,0.8032435679961643,0.5327631061782928,0.5296074101420317,0.3609845031905192,0.44032059585359523,0.40128588032779655,0.3373412042502951,0.6180265627045664,0.6158805542905472,1,2024-05-02 13:00:00,2024,5,2
8630,0.7541407509846418,0.5097419004660391,0.5067048588397044,0.3636622607110298,0.4323909338528257,0.4577527990701644,0.3394632331647769,0.5625445499905446,0.7533667295556566,1,2024-05-02 13:30:00,2024,5,2
8631,0.5875154456005058,0.47174755282711633,0.4689176437870549,0.3636052871467639,0.4393908039524146,0.47085288881696075,0.3437716246018133,0.5502960301412508,0.6483507904495478,1,2024-05-02 14:00:00,2024,5,2
8632,0.46802578219051305,0.5010200452937544,0.4980346934761257,0.36747948951686427,0.42963024278263884,0.5991628536538717,0.3410470695685104,0.42298997716131104,0.6133237915555265,1,2024-05-02 14:30:00,2024,5,2
8633,0.4759689326485852,0.44777180931703753,0.4450268072440524,0.36822014585232443,0.4414356085301543,0.6017272580146832,0.3458364482858479,0.4212370714109073,0.6681413050549736,1,2024-05-02 16:00:00,2024,5,2
8634,0.31960375566933424,0.3397780231709372,0.33728856913817984,0.3724931631722881,0.43260238057870015,0.6960687960687961,0.34431302488249305,0.3277090030984974,0.5887580508750243,1,2024-05-02 17:00:00,2024,5,2
8635,0.21470599589371675,0.273360908869715,0.2709635684751601,0.37494302643573363,0.4346873436431369,0.7132898821521576,0.33577215923013515,0.30928821843678633,0.6027129009173118,1,2024-05-02 18:00:00,2024,5,2
8636,0.10492588544773833,0.2562802972168673,0.2538695527276362,0.38035551504102116,0.43929696422329584,0.7792817313775398,0.3282191976119935,0.24280581295550097,0.6355669767744454,1,2024-05-02 18:30:00,2024,5,2
8637,0.14893738810151064,0.16337569484736755,0.1612499935669762,0.3934024612579763,0.45581849347486053,0.6884785711133017,0.30318905794034434,0.3285003563999244,0.5853165051070197,1,2024-05-02 20:00:00,2024,5,2
8638,0.21145394477960602,0.1316708154747422,0.12969879752699823,0.420863719234275,0.4237269452381664,0.6538407215053922,0.2775724309995322,0.3585663994879479,0.21242599700735149,1,2024-05-02 21:30:00,2024,5,2
8639,0.18716715116137617,0.14154111063280242,0.13948491204416213,0.42792844120328155,0.44155116662452754,0.6986743956803837,0.2703007729834488,0.31305005600570246,0.28091861297248066,1,2024-05-02 22:00:00,2024,5,2
8640,0.15400854086154092,0.14839880963521684,0.1462335692176957,0.40308796718322704,0.46976332309018726,0.6415821918815932,0.24367806464547462,0.3651531064981162,0.34399193286058166,1,2024-05-02 23:30:00,2024,5,2
8641,0.1717031408298144,0.12980385184076065,0.12781342048131966,0.4066203281677301,0.4693756707594174,0.6132928246700702,0.23791067251787665,0.3921810220677015,0.3169084639906317,1,2024-05-03 00:00:00,2024,5,3
8642,0.18548353610093843,0.12246757378951506,0.12054937553220944,0.42297174111212366,0.46847374393063884,0.6176403948859039,0.23295466797353584,0.3870749021718575,0.240758571335632,1,2024-05-03 00:30:00,2024,5,3
8643,0.20455126576878624,0.12301109884145314,0.12108567873263318,0.4311189608021877,0.4753596950577605,0.599362944871927,0.228523757546056,0.40442226844915125,0.18644850692863185,1,2024-05-03 01:00:00,2024,5,3
8644,0.21412727856061442,0.11617340769993824,0.11432145918230315,0.4439380127620782,0.4772754187854024,0.5964263119951744,0.227092557528235,0.40709308584146753,0.07898640296662546,1,2024-05-03 01:30:00,2024,5,3
8645,0.19337088937787117,0.10430122218270976,0.10258495449572448,0.46399270738377396,0.4742651714050266,0.6223160558489901,0.21974819006036841,0.380295739202537,0.24293149437251965,1,2024-05-03 02:30:00,2024,5,3
8646,0.22574939344895678,0.12287147429298696,0.12094504082441149,0.5150979945305378,0.49190212311362674,0.6040165369506687,0.22233071216947717,0.3988100606607219,0.30265434909895256,1,2024-05-03 04:30:00,2024,5,3
8647,0.22938662353414804,0.12395702708267047,0.12201872448040255,0.5224475843208749,0.4896950454671927,0.6113831305448072,0.22332939787485243,0.3916893356414472,0.26028885563723897,1,2024-05-03 05:00:00,2024,5,3
8648,0.25853583330657015,0.15545677441090044,0.15315723871783748,0.49789197812215136,0.4669260030708949,0.6313584133943416,0.2200821545521374,0.3714099471946235,0.297091926354824,1,2024-05-03 06:00:00,2024,5,3
8649,0.24585370173746585,0.19173295401373786,0.18896366503628617,0.5418755697356423,0.49771690807517494,0.5096338036457797,0.20972168140607247,0.4900717163929419,0.2670223147485524,1,2024-05-03 08:00:00,2024,5,3
8650,0.2763248018794567,0.1939882835164424,0.19124795064922584,0.4400068368277119,0.4108557404712721,0.48739425326251684,0.22174814550800823,0.5140247006967983,0.4671589356580574,1,2024-05-03 10:30:00,2024,5,3
8651,0.3326951368539408,0.20771678302045707,0.2048161358699519,0.44114630811303535,0.4105729919424865,0.44357280524945203,0.22138415272549058,0.5572931062071775,0.47399648689089846,1,2024-05-03 11:00:00,2024,5,3
