year,month,day,30min,location,incomingShortwaveRadiation,soilHeatflux,waterPressureDeficit,windSpeed,day_of_year,H_orig,LE_orig,day_of_year
2023,6,20,28,1,252.83333333333334,-20.374845587585757,9.170856257850865,1.8363333333333334,171,38.23956,40.018,171
2023,6,20,29,0,717.209,34.97466666666667,14.628775273184722,1.83,171,96.18385,152.13,171
2023,6,20,29,1,491.0,-20.579276444516683,9.402925514728445,1.6929999999999998,171,77.8849,86.59100000000001,171
2023,6,20,30,0,712.9586666666668,39.77533333333333,17.20204880861721,1.9366666666666668,171,123.6774,206.0,171
2023,6,20,31,0,600.3766666666667,38.77166666666667,17.10149794948338,1.7413333333333334,171,100.1702,162.44,171
2023,6,20,32,0,587.8976666666667,35.70766666666666,18.747703890767674,1.7996666666666667,171,86.45407,148.97,171
2023,6,20,33,0,379.41299999999995,33.019,18.347204857739015,1.4556666666666669,171,25.89019,85.34700000000001,171
2023,6,20,34,0,336.0363333333333,27.395,17.15441217997374,1.4136666666666666,171,15.192820000000001,75.637,171
2023,6,20,35,0,327.17400000000004,23.75866666666667,18.812385139711477,1.8316666666666668,171,16.59749,70.683,171
2023,6,20,44,0,-4.3243333333333345,1.2543333333333333,2.7485190751727337,0.6373333333333333,171,-11.742239999999999,31.6,171
2023,6,21,1,1,-0.7206666666666667,-22.221453236140057,1.207187469006584,3.126,172,-28.067590000000003,-8.2605,172
2023,6,21,2,1,-0.8946666666666667,-23.866162799442105,1.186798250940857,2.678666666666667,172,-13.66645,-28.359,172
2023,6,21,4,1,-1.236,-32.29486512193467,1.0235036086832245,3.422,172,-60.328990000000005,94.585,172
2023,6,21,5,1,-1.555,-37.4332075740567,1.275855516797801,4.331,172,-95.31397,50.19,172
2023,6,21,6,1,-1.5403333333333336,-39.89817333676168,1.542983116521512,4.496666666666667,172,-61.72209,26.44,172
2023,6,21,7,1,-0.31966666666666665,-38.461368145835834,1.5150378295667224,4.135000000000001,172,-46.79067,23.991,172
2023,6,21,8,1,15.557666666666668,-37.2310923940891,1.3707907280761695,4.622333333333334,172,-32.91813,7.1648,172
2023,6,21,9,1,60.81333333333333,-34.76894886268337,1.2685503508702887,5.053666666666667,172,-46.54497,34.467,172
2023,6,21,10,1,57.73000000000001,-33.94883739309064,1.2104999866524935,4.866333333333333,172,-38.971,40.131,172
2023,6,21,11,1,50.196666666666665,-32.715232855709004,1.1061088424193066,4.715,172,-14.843910000000001,39.327,172
2023,6,21,12,1,60.49,-31.89323989858343,1.015607829280622,3.9143333333333334,172,-15.347170000000002,50.87,172
2023,6,21,13,1,108.41333333333334,-31.27538833876857,0.9923655818690911,3.268333333333333,172,2.27332,52.05,172
2023,6,21,14,1,337.3,-30.452961192212413,1.03592269323158,2.842,172,32.3872,122.54,172
2023,6,21,15,0,481.74500000000006,4.079,3.0591839142129302,1.1616666666666668,172,66.92085,94.708,172
2023,6,21,15,1,465.2333333333333,-31.067773426012792,1.4967990240328,2.864333333333333,172,68.44524,125.64,172
2023,6,21,16,1,369.3333333333333,-31.067049776961685,2.591608533905262,3.714,172,49.71678,98.522,172
2023,6,21,17,0,358.0816666666667,9.936333333333332,3.7174830508417003,1.4449999999999996,172,46.257329999999996,122.17,172
2023,6,21,17,1,588.3000000000001,-31.6807765371854,3.309777581498409,3.583,172,144.2824,148.78,172
2023,6,21,18,0,524.3393333333333,11.954666666666666,6.070051871263654,1.4910000000000003,172,68.20169,158.33,172
2023,6,21,18,1,379.6666666666667,-31.47468128743692,4.3032607582136,2.4936666666666665,172,106.8629,145.16,172
2023,6,21,19,0,573.0633333333333,17.080000000000002,8.739404200959541,1.4720000000000002,172,69.98952,175.31,172
2023,6,21,19,1,575.4666666666666,-31.885713948452192,5.458173412354629,2.8783333333333334,172,136.7461,204.54,172
2023,6,21,20,0,451.69866666666667,19.909666666666666,8.659021186990618,1.3896666666666668,172,65.47095,116.45,172
2023,6,21,20,1,673.0,-31.88542448883177,6.690987851575315,2.93,172,184.9686,152.23,172
2023,6,21,21,0,352.27233333333334,19.602666666666668,8.854929612092494,1.1216666666666664,172,44.492670000000004,123.74,172
2023,6,21,21,1,615.3666666666667,-32.08804622313513,6.6934981649063126,3.4403333333333332,172,154.435,123.53,172
2023,6,21,22,0,523.0783333333333,18.569,9.909697431945194,1.2523333333333333,172,44.669959999999996,131.59,172
2023,6,21,22,1,678.6999999999999,-32.08515162693081,7.817965245438131,3.030333333333333,172,169.9328,197.77,172
2023,6,21,23,0,375.561,21.914666666666665,11.005996813924366,1.3496666666666668,172,56.97376,117.57,172
2023,6,21,23,1,538.2666666666667,-32.70199007807414,8.263696868997318,3.5853333333333333,172,114.4802,165.15,172
2023,6,21,24,0,733.2076666666666,23.070333333333338,11.991443557539853,1.5719999999999998,172,106.6801,109.03,172
2023,6,21,24,1,511.1333333333334,-32.9064932999103,8.314708459877544,3.0850000000000004,172,123.587,163.71,172
2023,6,21,25,0,929.3913333333334,32.586666666666666,14.654481687813714,1.4476666666666667,172,132.9954,158.81,172
2023,6,21,26,0,668.2236666666666,39.123,16.450987086744632,1.614,172,81.52194,134.65,172
2023,6,21,27,0,453.875,34.907333333333334,16.469259492538193,1.4953333333333332,172,72.28605999999999,140.51,172
2023,6,21,28,0,290.71,27.607333333333333,14.468739530554853,0.6986666666666667,172,22.20511,34.448,172
2023,6,21,29,0,246.71833333333333,23.253666666666664,14.532667696941914,0.6883333333333335,172,23.24855,44.243,172
2023,6,21,30,0,644.4493333333334,22.267666666666667,17.051289011916026,1.0653333333333332,172,109.1945,148.62,172
2023,6,21,31,0,458.29333333333335,27.499666666666666,18.158937627087795,1.2283333333333333,172,94.85947,52.717,172
2023,6,21,32,0,369.62399999999997,25.072000000000003,16.340096469740068,0.9123333333333333,172,25.14356,75.337,172
2023,6,21,35,0,49.48566666666667,12.670666666666667,10.42397998567014,0.6186666666666666,172,-22.93623,121.18,172
2023,6,21,37,0,187.92933333333335,9.998,6.9896548736730395,1.0783333333333334,172,8.60369,51.375,172
2023,6,21,38,1,64.04333333333334,-29.20162725307921,7.661876829656261,1.861,172,-10.74513,22.42,172
2023,6,21,40,1,17.209999999999997,-27.565818573105386,8.258984304467749,2.1646666666666667,172,-17.29308,17.021,172
2023,6,21,41,1,0.8773333333333334,-27.15493064190032,8.26052136235774,2.378,172,-24.09147,9.7214,172
2023,6,21,42,1,-2.079,-26.5389605696182,7.54360037451443,2.510666666666667,172,-28.110809999999997,12.275,172
2023,6,21,44,1,-1.8719999999999999,-25.71660578796718,6.40828200814612,2.3216666666666668,172,-21.77775,4.8502,172
2023,6,22,1,1,-2.329333333333333,-23.248673064152793,4.161347691057507,1.8876666666666664,173,-25.638479999999998,16.805,173
2023,6,22,2,1,-1.5956666666666666,-23.044531666842186,4.779576886332098,2.119666666666667,173,-10.82592,1.3718,173
2023,6,22,5,1,-1.429,-22.224637291964754,2.234693966330969,2.4303333333333335,173,-22.02897,11.020999999999999,173
2023,6,22,6,1,-0.36400000000000005,-22.018903866741777,1.999328184642156,2.2746666666666666,173,-22.91157,9.1765,173
2023,6,22,9,1,35.669999999999995,-21.608233030252055,2.745904917271698,2.032666666666667,173,-9.31325,13.776,173
2023,6,22,10,1,42.300000000000004,-21.608160665346922,2.6413692281935894,2.0516666666666663,173,-6.85155,24.523000000000003,173
2023,6,22,11,1,26.243333333333336,-21.608377760062265,3.1503317533163724,2.2336666666666667,173,-36.17522,62.081,173
2023,6,22,12,1,29.186666666666667,-21.402789064649497,4.232494305478362,1.3703333333333336,173,-17.6888,25.807,173
2023,6,22,13,0,113.49399999999999,-2.9179999999999997,0.4536997519210857,0.4160000000000001,173,17.358079999999998,32.821,173
2023,6,22,13,1,106.30333333333334,-21.40293379445971,3.9669720995603335,1.878666666666667,173,-6.4562800000000005,29.497,173
2023,6,22,14,1,217.9333333333333,-21.401920685788177,4.289227130275144,2.2013333333333334,173,21.19756,57.407,173
2023,6,22,15,0,332.38166666666666,3.3979999999999997,2.9294231668697073,0.626,173,62.1166,100.52,173
2023,6,22,15,1,389.8666666666666,-21.60598971819365,4.462207910636984,2.733333333333333,173,55.68877,81.836,173
2023,6,22,16,0,386.0586666666666,7.704666666666667,6.864499227354614,1.483666666666667,173,32.86565,107.39,173
2023,6,22,16,1,379.3666666666666,-21.60591735328857,5.154720038368268,2.860666666666667,173,89.69194,171.1,173
2023,6,22,17,0,404.4873333333333,10.713666666666668,8.377512293834489,1.7919999999999998,173,38.44964,93.03299999999999,173
2023,6,22,17,1,457.5,-22.016877649398715,5.010970172130314,2.608,173,123.5583,121.28,173
2023,6,22,18,0,614.877,14.008999999999999,10.391908208480327,2.042666666666667,173,70.08543,123.55,173
2023,6,22,19,0,738.2556666666668,20.76833333333333,11.899733572727524,1.9356666666666664,173,105.7352,144.68,173
2023,6,22,20,0,722.5893333333333,26.858999999999998,11.745533689994343,2.2336666666666667,173,119.4049,154.57,173
2023,6,22,21,0,836.0493333333334,31.671999999999997,13.3827124311704,2.0833333333333335,173,132.1385,182.83,173
2023,6,22,22,0,792.4813333333333,36.524,14.652232069541746,2.4766666666666666,173,133.6498,175.64,173
2023,6,22,23,0,742.948,38.41733333333334,15.246178331297251,2.656333333333333,173,101.2053,150.76,173
2023,6,22,24,0,726.3649999999999,38.32866666666667,16.0345276984718,2.4679999999999995,173,121.9904,188.28,173
2023,6,22,25,0,755.344,39.406,16.662991625853884,3.1086666666666667,173,116.0048,182.61,173
2023,6,22,26,0,801.3953333333334,41.261,18.73423661171475,2.8153333333333332,173,114.2534,171.49,173
2023,6,22,27,0,563.709,41.448,18.20807457689237,2.6046666666666667,173,69.86267,132.65,173
2023,6,22,28,0,532.9336666666667,34.22933333333334,16.905955015234813,2.2513333333333336,173,71.08643000000001,159.2,173
2023,6,22,29,0,652.523,35.300999999999995,19.307012991766445,3.1380000000000003,173,89.71728,148.39,173
2023,6,22,31,0,52.579,21.875,14.182884192061962,2.5766666666666667,173,-29.47247,51.083,173
2023,6,22,33,0,1.8010000000000002,-4.833666666666667,0.750578953107695,1.663,173,-3.11405,-0.82837,173
2023,6,22,37,1,3.2503333333333333,-19.343790419602247,1.525273971569046,3.563,173,-71.5511,117.93,173
2023,6,22,38,1,0.9123333333333332,-19.140951590583594,1.3960095534400914,5.789999999999999,173,-70.02975,106.18,173
2023,6,22,46,1,-1.498,-19.755112540238045,0.6987195990765684,3.24,173,-54.5184,29.037,173
2023,6,22,47,1,-0.6216666666666667,-19.343862784507326,1.15861889500869,3.4433333333333334,173,-30.272879999999997,19.399,173
2023,6,23,0,1,-0.4613333333333333,-19.343862784507326,1.094713067698958,3.326,174,-23.13341,14.81,174
2023,6,23,1,0,-1.515,-7.329666666666665,0.24745856286860857,2.698,174,-26.71169,-7.0107,174
2023,6,23,3,1,-0.08866666666666667,-19.138853008335452,0.8791803016216626,3.3890000000000007,174,-15.644039999999999,24.143,174
2023,6,23,5,1,-0.03566666666666667,-19.34531008260949,0.8210933263707005,2.2916666666666665,174,-11.19438,-13.020999999999999,174
2023,6,23,6,1,-0.038000000000000006,-19.34531008260949,0.8048211136418537,2.1816666666666666,174,-10.466289999999999,-25.125999999999998,174
2023,6,23,7,0,-1.5253333333333334,-4.821666666666666,0.005058260067063003,1.6013333333333335,174,-11.24076,25.016,174
2023,6,23,7,1,0.07333333333333333,-19.345599542229913,0.7866051564821106,2.569666666666667,174,-8.901869999999999,30.226999999999997,174
2023,6,23,9,1,2.0316666666666667,-19.757500582106506,0.7294889904794566,2.085666666666667,174,-9.4289,33.68,174
2023,6,23,10,1,11.167333333333334,-19.757500582106506,0.7034030373543629,1.5216666666666665,174,-4.06155,14.54,174
2023,6,23,11,1,46.79333333333333,-19.551839521788654,0.70355323870238,1.8873333333333333,174,3.02124,31.357,174
2023,6,23,13,1,28.453333333333337,-19.55227371121934,0.6859591393538409,1.704666666666667,174,14.34309,-9.0686,174
2023,6,23,18,0,61.67833333333332,-9.484333333333334,0.0,2.4103333333333334,174,17.91315,4.7572,174
2023,6,23,23,1,128.29999999999998,-17.29571887522627,0.6149739124372449,7.973666666666667,174,48.87958,72.17,174
2023,6,23,26,1,22.176666666666666,-16.67909751879828,0.5908309783564523,4.932333333333333,174,-121.1262,38.552,174
2023,6,23,28,1,99.06666666666666,-16.062114337844633,0.5455956590387405,6.516666666666667,174,46.28201,151.15,174
2023,6,23,32,1,347.8666666666666,-17.501018111018617,0.8807770273336786,4.539666666666666,174,-67.49632,140.15,174
2023,6,23,33,0,361.75333333333333,12.062333333333333,1.7180163556838508,0.9836666666666667,174,42.702740000000006,102.01,174
2023,6,23,33,1,293.43333333333334,-18.11836311649777,1.4874245151079073,3.973333333333333,174,14.397079999999999,88.40700000000001,174
2023,6,23,34,0,471.98966666666666,14.664666666666667,2.8189653575377136,1.1286666666666667,174,79.44028,152.88,174
2023,6,23,34,1,287.06666666666666,-18.529106317892673,1.8455668900448607,3.348333333333333,174,17.2646,60.765,174
2023,6,23,35,0,356.14333333333326,16.741333333333333,3.5400932783200645,1.3373333333333333,174,36.5606,115.4,174
2023,6,23,35,1,315.3333333333333,-19.350737450492637,3.1970110043081448,3.342333333333333,174,39.92973,142.37,174
2023,6,23,36,0,240.8706666666667,14.888333333333334,3.8888230662125842,0.9776666666666668,174,16.07206,106.46,174
2023,6,23,36,1,239.03333333333333,-19.967720631446237,3.8669148354828167,2.549,174,19.020770000000002,72.375,174
2023,6,23,37,0,141.86166666666665,11.615666666666668,3.253320106411877,0.581,174,-84.92777,149.64,174
2023,6,23,37,1,167.03333333333333,-21.201904088068773,4.092486869083437,2.018333333333333,174,7.11181,73.25399999999999,174
2023,6,23,38,1,93.43333333333332,-21.6129367490841,3.964714371440273,2.0100000000000002,174,-8.24554,21.748,174
2023,6,23,39,1,47.35666666666666,-21.818742539212156,3.523859615658271,1.9436666666666664,174,-8.53218,15.015,174
2023,6,23,40,1,13.258333333333333,-22.23064357908875,3.5656970695821286,2.1526666666666667,174,-14.1182,3.0892,174
2023,6,23,41,1,0.055000000000000014,-22.43637700431173,3.575004845435437,2.4156666666666666,174,-61.85828000000001,14.289000000000001,174
2023,6,23,43,1,-2.0659999999999994,-22.230933038709225,2.950995773652897,3.292,174,-39.05885,7.6012,174
2023,6,23,44,1,-2.1973333333333334,-22.4394886952314,2.9805962213344195,3.5080000000000005,174,-61.484469999999995,1.2618,174
2023,6,23,45,1,-2.7033333333333336,-22.440067614472294,2.4447618432541294,2.922333333333333,174,-38.09422,2.0695,174
2023,6,23,46,1,-2.5606666666666666,-22.234406554154344,2.191910175366866,3.1923333333333335,174,-54.97448000000001,11.485,174
2023,6,24,0,1,-2.355333333333333,-22.23469601377487,2.772717323389486,3.7693333333333334,175,-45.612359999999995,20.842,175
2023,6,24,1,1,-2.1796666666666664,-22.028673128931466,3.682558118845048,3.9410000000000003,175,-40.812540000000006,33.045,175
2023,6,24,2,1,-2.208,-22.235130203205554,4.344245696727574,4.042000000000001,175,-49.27792,21.195,175
2023,6,24,3,1,-2.2743333333333333,-21.82525538067197,4.295356310155869,4.400666666666667,175,-55.6119,16.783,175
2023,6,24,4,1,-2.372666666666667,-21.621113983361262,4.442776666526065,3.5120000000000005,175,-50.59845,18.916,175
2023,6,24,5,1,-2.4963333333333337,-21.827498692730217,3.9964863215370663,2.772,175,-42.40658,10.884,175
2023,6,24,7,1,-0.9926666666666667,-21.417117315860917,3.145432480769866,2.381666666666667,175,-22.14701,4.7975,175
2023,6,24,8,1,11.970333333333334,-20.799627580571556,3.053117322675016,2.812666666666667,175,-39.05628,11.213,175
2023,6,24,9,1,44.61333333333334,-21.005216275984377,3.2236832557213386,3.1959999999999997,175,-33.691320000000005,12.675999999999998,175
2023,6,24,10,1,95.96666666666665,-20.79962758057161,3.7488527714659323,3.0273333333333334,175,-21.89549,21.927,175
2023,6,24,11,1,167.79999999999998,-20.799555215666476,3.8903440274383154,2.6153333333333335,175,-4.67312,31.646,175
2023,6,24,12,1,251.0,-21.211673350258412,3.967910998815068,2.418,175,22.827289999999998,56.426,175
2023,6,24,13,1,336.3,-20.79998940509711,4.161268457037016,3.0526666666666666,175,46.32735,49.358000000000004,175
2023,6,24,14,0,397.02866666666665,-6.675,4.149536500154186,0.605,175,42.413000000000004,89.395,175
2023,6,24,14,1,418.40000000000003,-21.212107539689047,4.66959831408972,2.7159999999999997,175,71.63501,94.368,175
2023,6,24,15,0,443.3956666666667,-2.796666666666667,5.043967022841533,0.8340000000000001,175,58.29156,132.05,175
2023,6,24,15,1,422.20000000000005,-21.415091098517962,5.297914496802475,2.794333333333333,175,31.46197,42.048,175
2023,6,24,16,0,554.0123333333333,1.6003333333333334,5.914466172024973,0.9809999999999999,175,79.2375,130.46,175
2023,6,24,16,1,561.9333333333333,-21.826630313869,5.823798931552014,2.456,175,83.75225999999999,87.271,175
2023,6,24,17,0,627.8593333333333,7.055666666666667,7.269162034008339,0.9640000000000001,175,88.99752,157.21,175
2023,6,24,17,1,631.0,-22.236866960928086,6.335928577915032,1.9863333333333333,175,183.7848,128.3,175
2023,6,24,18,0,676.506,13.167,9.227658613236187,0.8726666666666668,175,89.88303,161.76,175
2023,6,24,18,1,675.1,-22.85218574906423,6.954420853120631,2.5706666666666664,175,153.4135,154.19,175
2023,6,24,19,0,753.9753333333334,20.511666666666667,10.673416751099413,1.2273333333333334,175,91.69436,158.8,175
2023,6,24,19,1,745.1,-23.466636158339004,7.525960462745273,2.3506666666666667,175,222.9965,178.07,175
2023,6,24,20,0,754.293,28.214333333333332,11.248361299713704,1.065,175,84.7197,191.47,175
2023,6,24,20,1,798.1999999999999,-23.66882370321168,8.388350456031489,2.2096666666666667,175,196.697,153.33,175
2023,6,24,21,0,850.5566666666667,34.516999999999996,12.05664799097012,1.1346666666666667,175,109.3046,189.31,175
2023,6,24,21,1,822.3333333333334,-24.284649045683587,8.935891271972222,2.517333333333333,175,227.4457,196.81,175
2023,6,24,22,0,877.7856666666667,40.797333333333334,12.591800943793398,1.3626666666666667,175,127.0055,232.6,175
2023,6,24,23,0,913.026,46.202,13.670143790915638,1.0489999999999997,175,129.7302,213.91,175
2023,6,24,24,0,720.5123333333332,49.59133333333333,13.505492520557322,1.051,175,109.6661,142.48,175
2023,6,24,25,0,881.6156666666667,47.841,13.993041190335774,1.2486666666666666,175,154.1895,185.38,175
2023,6,24,26,0,941.049,51.151666666666664,15.854889735215838,1.1996666666666667,175,110.4337,242.12,175
2023,6,24,27,0,575.7343333333333,51.95666666666667,16.317373436132698,1.0959999999999999,175,50.20482,163.47,175
2023,6,24,28,0,790.7746666666666,45.535000000000004,16.134211350799106,1.3083333333333333,175,63.84401999999999,210.27,175
