year,month,30min,incomingShortwaveRadiation,location,day,outgoingShortwaveRadiation,date
2023,7,45,-1.4823333333333333,0,30,-0.010000000000000002,2023-07-30 22:30:00
2023,7,46,-2.268666666666667,0,30,0.18433333333333332,2023-07-30 23:00:00
2023,7,47,-2.9316666666666666,0,30,0.295,2023-07-30 23:30:00
2023,7,0,-2.0336666666666665,0,31,-0.012000000000000002,2023-07-31 00:00:00
2023,7,1,-4.067333333333333,0,31,0.6606666666666667,2023-07-31 00:30:00
2023,7,2,-1.4976666666666667,0,31,1.1326666666666667,2023-07-31 01:00:00
2023,7,3,-2.1153333333333335,0,31,2.0033333333333334,2023-07-31 01:30:00
2023,7,4,-2.2536666666666663,0,31,2.372333333333333,2023-07-31 02:00:00
2023,7,5,-1.350666666666667,0,31,2.537333333333333,2023-07-31 02:30:00
2023,7,6,-0.5609999999999999,0,31,2.4563333333333333,2023-07-31 03:00:00
2023,7,7,-0.47433333333333333,0,31,2.4026666666666663,2023-07-31 03:30:00
2023,7,8,-2.054,0,31,1.74,2023-07-31 04:00:00
2023,7,9,-2.1409999999999996,0,31,2.2893333333333334,2023-07-31 04:30:00
2023,7,10,1.4523333333333335,0,31,2.375666666666667,2023-07-31 05:00:00
2023,7,11,5.515666666666667,0,31,2.586,2023-07-31 05:30:00
2023,7,12,23.072333333333333,0,31,5.449333333333333,2023-07-31 06:00:00
2023,7,13,44.178333333333335,0,31,9.500333333333332,2023-07-31 06:30:00
2023,7,14,93.89566666666667,0,31,19.173000000000002,2023-07-31 07:00:00
2023,7,15,73.84666666666668,0,31,15.200000000000001,2023-07-31 07:30:00
2023,7,16,97.31966666666666,0,31,20.446,2023-07-31 08:00:00
2023,7,17,96.36866666666667,0,31,20.022000000000002,2023-07-31 08:30:00
2023,7,18,267.1273333333333,0,31,54.52866666666667,2023-07-31 09:00:00
2023,7,19,110.32300000000002,0,31,22.176666666666666,2023-07-31 09:30:00
2023,7,20,151.135,0,31,31.16633333333333,2023-07-31 10:00:00
2023,7,21,269.277,0,31,53.95466666666666,2023-07-31 10:30:00
2023,7,22,334.55833333333334,0,31,66.31566666666667,2023-07-31 11:00:00
2023,7,23,466.99800000000005,0,31,92.18066666666668,2023-07-31 11:30:00
2023,7,24,245.54166666666666,0,31,47.939,2023-07-31 12:00:00
2023,7,25,238.343,0,31,48.00566666666666,2023-07-31 12:30:00
2023,7,26,153.89133333333334,0,31,32.17066666666667,2023-07-31 13:00:00
2023,7,27,143.88,0,31,29.65133333333333,2023-07-31 13:30:00
2023,7,28,140.31733333333332,0,31,30.801333333333332,2023-07-31 14:00:00
2023,7,29,224.26633333333334,0,31,47.13133333333334,2023-07-31 14:30:00
2023,7,30,308.8793333333333,0,31,62.020999999999994,2023-07-31 15:00:00
2023,7,31,110.57833333333333,0,31,23.139999999999997,2023-07-31 15:30:00
2023,7,32,91.19233333333334,0,31,18.13266666666667,2023-07-31 16:00:00
2023,7,33,66.995,0,31,13.180666666666667,2023-07-31 16:30:00
2023,7,34,86.603,0,31,17.599333333333334,2023-07-31 17:00:00
2023,7,35,52.809666666666665,0,31,10.805666666666667,2023-07-31 17:30:00
2023,7,36,38.14833333333333,0,31,7.927,2023-07-31 18:00:00
2023,7,37,29.686333333333334,0,31,6.480333333333334,2023-07-31 18:30:00
2023,7,38,14.663000000000002,0,31,3.458,2023-07-31 19:00:00
2023,7,39,2.542666666666667,0,31,0.6146666666666666,2023-07-31 19:30:00
2023,7,40,-1.7353333333333332,0,31,0.3083333333333334,2023-07-31 20:00:00
2023,7,41,-5.383333333333334,0,31,2.5610000000000004,2023-07-31 20:30:00
2023,7,42,-6.057333333333333,0,31,3.468,2023-07-31 21:00:00
2023,7,43,-2.531333333333333,0,31,2.08,2023-07-31 21:30:00
2023,7,44,-1.2043333333333335,0,31,1.4340000000000002,2023-07-31 22:00:00
2023,7,45,-0.771,0,31,1.3353333333333335,2023-07-31 22:30:00
2023,7,46,-0.38233333333333325,0,31,1.2063333333333333,2023-07-31 23:00:00
2023,7,47,-0.6165,0,31,1.255,2023-07-31 23:30:00
2023,1,0,-1.3246666666666667,1,1,0.8576666666666667,2023-01-01 00:00:00
2023,1,1,-1.7673333333333332,1,1,1.2083333333333333,2023-01-01 00:30:00
2023,1,2,-1.716333333333333,1,1,1.1996666666666667,2023-01-01 01:00:00
2023,1,3,-1.4269999999999998,1,1,1.0126666666666668,2023-01-01 01:30:00
2023,1,4,-1.8136666666666665,1,1,1.2516666666666667,2023-01-01 02:00:00
2023,1,5,-1.8613333333333335,1,1,1.3046666666666666,2023-01-01 02:30:00
2023,1,6,-1.8786666666666667,1,1,1.4313333333333331,2023-01-01 03:00:00
2023,1,7,-1.8046666666666669,1,1,1.4110000000000003,2023-01-01 03:30:00
2023,1,8,-0.8119999999999999,1,1,0.6763333333333333,2023-01-01 04:00:00
2023,1,9,-1.018,1,1,0.6203333333333333,2023-01-01 04:30:00
2023,1,10,-1.159,1,1,0.725,2023-01-01 05:00:00
2023,1,11,-1.5436666666666667,1,1,0.916,2023-01-01 05:30:00
2023,1,12,-1.6916666666666667,1,1,1.0496666666666667,2023-01-01 06:00:00
2023,1,13,-1.4663333333333333,1,1,0.9813333333333333,2023-01-01 06:30:00
2023,1,14,-1.2576666666666665,1,1,0.899,2023-01-01 07:00:00
2023,1,15,-1.03,1,1,0.7513333333333335,2023-01-01 07:30:00
2023,1,16,1.898,1,1,1.0893333333333333,2023-01-01 08:00:00
2023,1,17,11.600999999999999,1,1,2.256666666666667,2023-01-01 08:30:00
2023,1,18,43.50666666666667,1,1,8.814666666666668,2023-01-01 09:00:00
2023,1,19,129.76666666666665,1,1,24.243333333333336,2023-01-01 09:30:00
2023,1,20,94.47000000000001,1,1,16.113333333333333,2023-01-01 10:00:00
2023,1,21,32.41,1,1,3.939,2023-01-01 10:30:00
2023,1,22,22.25,1,1,2.752333333333333,2023-01-01 11:00:00
2023,1,23,18.709999999999997,1,1,2.4403333333333332,2023-01-01 11:30:00
2023,1,24,39.50666666666667,1,1,4.773666666666666,2023-01-01 12:00:00
2023,1,25,43.56333333333333,1,1,5.164000000000001,2023-01-01 12:30:00
2023,1,26,45.53333333333333,1,1,5.563,2023-01-01 13:00:00
2023,1,27,42.21666666666667,1,1,5.042000000000001,2023-01-01 13:30:00
2023,1,28,34.67666666666667,1,1,3.9653333333333336,2023-01-01 14:00:00
2023,1,29,35.75666666666667,1,1,4.203333333333333,2023-01-01 14:30:00
2023,1,30,17.94,1,1,2.2656666666666667,2023-01-01 15:00:00
2023,1,31,8.727666666666666,1,1,1.31,2023-01-01 15:30:00
2023,1,32,1.0423333333333333,1,1,0.5236666666666666,2023-01-01 16:00:00
2023,1,33,-0.5479999999999999,1,1,0.36533333333333334,2023-01-01 16:30:00
2023,1,34,-0.5733333333333334,1,1,0.4663333333333333,2023-01-01 17:00:00
2023,1,35,-0.5436666666666667,1,1,0.5126666666666666,2023-01-01 17:30:00
2023,1,36,-0.5413333333333333,1,1,0.41966666666666663,2023-01-01 18:00:00
2023,1,37,-0.6746666666666666,1,1,0.4053333333333333,2023-01-01 18:30:00
2023,1,38,-0.9546666666666667,1,1,0.5253333333333333,2023-01-01 19:00:00
2023,1,39,-0.6030000000000001,1,1,0.32533333333333336,2023-01-01 19:30:00
2023,1,40,-0.6633333333333334,1,1,0.3786666666666667,2023-01-01 20:00:00
2023,1,41,-1.099,1,1,0.8109999999999999,2023-01-01 20:30:00
2023,1,42,-1.4446666666666665,1,1,1.22,2023-01-01 21:00:00
2023,1,43,-0.884,1,1,2.5566666666666666,2023-01-01 21:30:00
2023,1,44,-0.5436666666666667,1,1,2.8303333333333334,2023-01-01 22:00:00
2023,1,45,-0.04066666666666666,1,1,2.254,2023-01-01 22:30:00
2023,1,46,-0.5289999999999999,1,1,1.351,2023-01-01 23:00:00
2023,1,47,0.10600000000000001,1,1,1.3295,2023-01-01 23:30:00
2023,1,0,-0.7983333333333333,1,2,1.611,2023-01-02 00:00:00
2023,1,1,-0.4056666666666667,1,2,0.5643333333333332,2023-01-02 00:30:00
2023,1,2,-0.606,1,2,0.6749999999999999,2023-01-02 01:00:00
2023,1,3,-1.1643333333333334,1,2,1.012,2023-01-02 01:30:00
2023,1,4,-0.582,1,2,0.5943333333333333,2023-01-02 02:00:00
2023,1,5,-0.7556666666666666,1,2,0.6443333333333333,2023-01-02 02:30:00
2023,1,6,-0.7086666666666667,1,2,0.5630000000000001,2023-01-02 03:00:00
2023,1,7,-0.8869999999999999,1,2,0.5433333333333333,2023-01-02 03:30:00
2023,1,8,-0.8796666666666667,1,2,0.633,2023-01-02 04:00:00
2023,1,9,-0.8756666666666666,1,2,0.6716666666666667,2023-01-02 04:30:00
2023,1,10,-0.572,1,2,0.4756666666666667,2023-01-02 05:00:00
2023,1,11,-0.6323333333333334,1,2,0.482,2023-01-02 05:30:00
2023,1,12,-0.6423333333333333,1,2,0.4763333333333333,2023-01-02 06:00:00
2023,1,13,-0.7086666666666667,1,2,0.46799999999999997,2023-01-02 06:30:00
2023,1,14,-1.2866666666666668,1,2,0.8000000000000002,2023-01-02 07:00:00
2023,1,15,-0.9876666666666667,1,2,0.6446666666666667,2023-01-02 07:30:00
2023,1,16,0.1596666666666667,1,2,1.075,2023-01-02 08:00:00
2023,1,17,13.647666666666666,1,2,2.6963333333333335,2023-01-02 08:30:00
2023,1,18,44.379999999999995,1,2,6.683333333333333,2023-01-02 09:00:00
2023,1,19,53.57,1,2,7.418666666666667,2023-01-02 09:30:00
2023,1,20,64.74,1,2,7.727333333333333,2023-01-02 10:00:00
2023,1,21,105.23333333333333,1,2,14.363333333333332,2023-01-02 10:30:00
2023,1,22,104.39999999999999,1,2,12.463333333333333,2023-01-02 11:00:00
2023,1,23,74.89666666666666,1,2,8.965666666666666,2023-01-02 11:30:00
2023,1,24,81.00666666666667,1,2,8.978,2023-01-02 12:00:00
2023,1,25,46.156666666666666,1,2,5.321666666666666,2023-01-02 12:30:00
2023,1,26,33.35333333333333,1,2,3.816333333333334,2023-01-02 13:00:00
2023,1,27,13.607999999999999,1,2,1.5879999999999999,2023-01-02 13:30:00
2023,1,28,10.103333333333333,1,2,1.1063333333333334,2023-01-02 14:00:00
2023,1,29,10.647333333333334,1,2,0.999,2023-01-02 14:30:00
2023,1,30,7.727,1,2,0.7530000000000001,2023-01-02 15:00:00
2023,1,31,8.249333333333333,1,2,0.8786666666666667,2023-01-02 15:30:00
2023,1,32,1.7626666666666668,1,2,0.3233333333333333,2023-01-02 16:00:00
2023,1,33,0.011333333333333325,1,2,0.3036666666666667,2023-01-02 16:30:00
2023,1,34,-0.31566666666666665,1,2,0.25733333333333336,2023-01-02 17:00:00
2023,1,35,-0.2703333333333333,1,2,0.2806666666666667,2023-01-02 17:30:00
2023,1,36,-0.25533333333333336,1,2,0.19500000000000003,2023-01-02 18:00:00
2023,1,37,-0.20866666666666667,1,2,0.09733333333333333,2023-01-02 18:30:00
2023,1,38,,1,2,,2023-01-02 19:00:00
2023,1,39,-0.10899999999999999,1,2,0.122,2023-01-02 19:30:00
2023,1,40,0.10999999999999999,1,2,0.22433333333333336,2023-01-02 20:00:00
2023,1,41,-0.4623333333333333,1,2,0.40199999999999997,2023-01-02 20:30:00
2023,1,42,0.04033333333333333,1,2,0.20099999999999998,2023-01-02 21:00:00
2023,1,43,0.622,1,2,-0.17400000000000002,2023-01-02 21:30:00
2023,1,44,0.63,1,2,-0.23633333333333337,2023-01-02 22:00:00
2023,1,45,-0.127,1,2,-0.3413333333333333,2023-01-02 22:30:00
2023,1,46,-0.269,1,2,-0.5266666666666667,2023-01-02 23:00:00
2023,1,47,-0.2823333333333333,1,2,-0.49866666666666665,2023-01-02 23:30:00
2023,1,0,-0.48533333333333334,1,3,-0.3993333333333333,2023-01-03 00:00:00
2023,1,1,-0.7853333333333333,1,3,-0.3443333333333333,2023-01-03 00:30:00
2023,1,2,-0.895,1,3,-0.08666666666666667,2023-01-03 01:00:00
2023,1,3,-1.106,1,3,0.10533333333333335,2023-01-03 01:30:00
2023,1,4,-0.5656666666666667,1,3,-0.01799999999999999,2023-01-03 02:00:00
2023,1,5,-0.48933333333333334,1,3,-0.10366666666666667,2023-01-03 02:30:00
2023,1,6,-1.3543333333333332,1,3,0.5003333333333333,2023-01-03 03:00:00
2023,1,7,-1.4533333333333334,1,3,0.9066666666666666,2023-01-03 03:30:00
2023,1,8,-1.4989999999999999,1,3,1.0026666666666666,2023-01-03 04:00:00
2023,1,9,-1.6380000000000001,1,3,1.3030000000000002,2023-01-03 04:30:00
2023,1,10,-1.8166666666666664,1,3,1.3436666666666666,2023-01-03 05:00:00
2023,1,11,-2.014666666666667,1,3,1.7153333333333336,2023-01-03 05:30:00
2023,1,12,-1.8066666666666666,1,3,1.6680000000000001,2023-01-03 06:00:00
2023,1,13,-1.2140000000000002,1,3,1.1306666666666667,2023-01-03 06:30:00
2023,1,14,-1.8693333333333335,1,3,1.4319999999999997,2023-01-03 07:00:00
2023,1,15,-2.096,1,3,1.5763333333333331,2023-01-03 07:30:00
2023,1,16,0.08533333333333341,1,3,1.9763333333333335,2023-01-03 08:00:00
2023,1,17,14.739666666666665,1,3,6.132666666666666,2023-01-03 08:30:00
2023,1,18,40.60999999999999,1,3,13.284333333333334,2023-01-03 09:00:00
2023,1,19,126.93333333333334,1,3,37.68,2023-01-03 09:30:00
2023,1,20,176.13333333333333,1,3,42.64,2023-01-03 10:00:00
2023,1,21,213.80000000000004,1,3,45.663333333333334,2023-01-03 10:30:00
2023,1,22,240.13333333333333,1,3,47.80666666666667,2023-01-03 11:00:00
2023,1,23,236.46666666666667,1,3,46.833333333333336,2023-01-03 11:30:00
2023,1,24,205.6,1,3,39.76666666666667,2023-01-03 12:00:00
2023,1,25,266.5,1,3,50.93333333333334,2023-01-03 12:30:00
2023,1,26,204.36666666666667,1,3,37.90333333333333,2023-01-03 13:00:00
2023,1,27,88.02666666666666,1,3,13.363333333333332,2023-01-03 13:30:00
2023,1,28,84.73666666666666,1,3,11.089999999999998,2023-01-03 14:00:00
2023,1,29,54.70666666666667,1,3,6.407666666666667,2023-01-03 14:30:00
2023,1,30,34.79,1,3,4.075333333333334,2023-01-03 15:00:00
2023,1,31,30.073333333333334,1,3,8.945,2023-01-03 15:30:00
2023,1,32,8.251666666666667,1,3,3.8689999999999998,2023-01-03 16:00:00
2023,1,33,-0.29566666666666663,1,3,0.9700000000000001,2023-01-03 16:30:00
2023,1,34,-0.875,1,3,0.9166666666666666,2023-01-03 17:00:00
2023,1,35,-1.9496666666666667,1,3,1.438,2023-01-03 17:30:00
2023,1,36,-2.119666666666667,1,3,1.8966666666666665,2023-01-03 18:00:00
2023,1,37,-2.0853333333333333,1,3,1.8490000000000002,2023-01-03 18:30:00
2023,1,38,-1.8716666666666668,1,3,1.7823333333333335,2023-01-03 19:00:00
2023,1,39,-1.9873333333333332,1,3,1.7186666666666668,2023-01-03 19:30:00
2023,1,40,-1.9949999999999999,1,3,1.6813333333333331,2023-01-03 20:00:00
2023,1,41,-2.3613333333333335,1,3,1.7006666666666668,2023-01-03 20:30:00
2023,1,42,-2.0103333333333335,1,3,1.9523333333333335,2023-01-03 21:00:00
2023,1,43,-2.081,1,3,2.057,2023-01-03 21:30:00
2023,1,44,-2.1999999999999997,1,3,1.9106666666666667,2023-01-03 22:00:00
2023,1,45,-1.9896666666666665,1,3,1.8330000000000002,2023-01-03 22:30:00
2023,1,46,-1.6746666666666667,1,3,1.5706666666666667,2023-01-03 23:00:00
2023,1,47,-1.7576666666666665,1,3,1.4189999999999998,2023-01-03 23:30:00
2023,1,0,-1.7853333333333332,1,4,1.4973333333333334,2023-01-04 00:00:00
2023,1,1,-1.885,1,4,1.6763333333333332,2023-01-04 00:30:00
2023,1,2,-1.6506666666666667,1,4,1.5079999999999998,2023-01-04 01:00:00
2023,1,3,-1.5896666666666668,1,4,1.2466666666666668,2023-01-04 01:30:00
2023,1,4,-1.6156666666666666,1,4,1.2293333333333336,2023-01-04 02:00:00
2023,1,5,-1.5090000000000001,1,4,1.194,2023-01-04 02:30:00
2023,1,6,-1.2436666666666667,1,4,0.9833333333333333,2023-01-04 03:00:00
2023,1,7,-1.2623333333333333,1,4,0.9580000000000001,2023-01-04 03:30:00
2023,1,8,-0.9256666666666667,1,4,0.742,2023-01-04 04:00:00
2023,1,9,-0.20366666666666666,1,4,0.7233333333333333,2023-01-04 04:30:00
2023,1,10,0.29833333333333334,1,4,0.8166666666666665,2023-01-04 05:00:00
2023,1,11,0.6673333333333334,1,4,0.4563333333333333,2023-01-04 05:30:00
2023,1,12,0.4446666666666667,1,4,0.304,2023-01-04 06:00:00
2023,1,13,0.4663333333333333,1,4,0.28800000000000003,2023-01-04 06:30:00
2023,1,14,0.6630000000000001,1,4,0.3563333333333334,2023-01-04 07:00:00
2023,1,15,0.49,1,4,0.26366666666666666,2023-01-04 07:30:00
2023,1,16,0.981,1,4,-0.066,2023-01-04 08:00:00
2023,1,17,3.8876666666666666,1,4,0.016666666666666666,2023-01-04 08:30:00
2023,1,18,7.638666666666666,1,4,0.2763333333333333,2023-01-04 09:00:00
2023,1,19,13.836666666666666,1,4,0.79,2023-01-04 09:30:00
2023,1,20,14.04,1,4,0.8043333333333332,2023-01-04 10:00:00
2023,1,21,13.775,1,4,1.2699999999999998,2023-01-04 10:30:00
2023,1,22,28.176666666666666,1,4,2.4,2023-01-04 11:00:00
2023,1,23,26.153333333333336,1,4,2.2006666666666668,2023-01-04 11:30:00
2023,1,24,25.566666666666666,1,4,2.111,2023-01-04 12:00:00
2023,1,25,12.376666666666667,1,4,1.0466666666666669,2023-01-04 12:30:00
2023,1,26,14.073333333333332,1,4,1.2736666666666667,2023-01-04 13:00:00
2023,1,27,13.693333333333333,1,4,1.1986666666666668,2023-01-04 13:30:00
2023,1,28,12.34666666666667,1,4,1.086,2023-01-04 14:00:00
2023,1,29,10.340000000000002,1,4,0.9213333333333332,2023-01-04 14:30:00
2023,1,30,5.463666666666668,1,4,0.45733333333333337,2023-01-04 15:00:00
2023,1,31,2.606666666666667,1,4,0.22366666666666668,2023-01-04 15:30:00
2023,1,32,1.003,1,4,0.028333333333333335,2023-01-04 16:00:00
2023,1,33,0.3933333333333333,1,4,-0.022000000000000002,2023-01-04 16:30:00
2023,1,34,0.143,1,4,-0.123,2023-01-04 17:00:00
2023,1,35,-0.0010000000000000009,1,4,-0.019,2023-01-04 17:30:00
2023,1,36,0.10833333333333334,1,4,0.020666666666666667,2023-01-04 18:00:00
2023,1,37,-0.0043333333333333375,1,4,0.17700000000000002,2023-01-04 18:30:00
2023,1,38,0.46833333333333327,1,4,0.09566666666666666,2023-01-04 19:00:00
2023,1,39,0.12166666666666666,1,4,-0.06666666666666667,2023-01-04 19:30:00
2023,1,40,-0.075,1,4,-0.06466666666666666,2023-01-04 20:00:00
2023,1,41,0.15933333333333333,1,4,0.06833333333333334,2023-01-04 20:30:00
2023,1,42,0.30866666666666664,1,4,0.16533333333333333,2023-01-04 21:00:00
2023,1,43,0.5096666666666666,1,4,0.34800000000000003,2023-01-04 21:30:00
2023,1,44,0.9746666666666668,1,4,0.14966666666666664,2023-01-04 22:00:00
2023,1,45,0.1443333333333333,1,4,-1.166,2023-01-04 22:30:00
2023,1,46,-0.09566666666666668,1,4,-1.147,2023-01-04 23:00:00
2023,1,47,0.5346666666666667,1,4,0.9113333333333333,2023-01-04 23:30:00
2023,1,0,0.0006666666666666488,1,5,-0.7170000000000001,2023-01-05 00:00:00
2023,1,1,1.139,1,5,0.534,2023-01-05 00:30:00
2023,1,2,0.061000000000000006,1,5,0.17800000000000002,2023-01-05 01:00:00
2023,1,3,-0.4836666666666667,1,5,0.43966666666666665,2023-01-05 01:30:00
2023,1,4,-0.19933333333333328,1,5,0.40299999999999997,2023-01-05 02:00:00
2023,1,5,1.0796666666666666,1,5,0.21666666666666667,2023-01-05 02:30:00
2023,1,6,0.334,1,5,-0.488,2023-01-05 03:00:00
2023,1,7,0.05833333333333333,1,5,0.3116666666666667,2023-01-05 03:30:00
2023,1,8,0.6606666666666666,1,5,0.618,2023-01-05 04:00:00
2023,1,9,-0.4256666666666667,1,5,0.4400000000000001,2023-01-05 04:30:00
2023,1,10,-0.2786666666666667,1,5,-0.9746666666666668,2023-01-05 05:00:00
2023,1,11,-0.2933333333333334,1,5,-0.45199999999999996,2023-01-05 05:30:00
2023,1,12,-0.31766666666666665,1,5,0.17066666666666666,2023-01-05 06:00:00
2023,1,13,0.037,1,5,0.606,2023-01-05 06:30:00
2023,1,14,-0.14933333333333335,1,5,0.3336666666666666,2023-01-05 07:00:00
2023,1,15,-0.38366666666666666,1,5,0.106,2023-01-05 07:30:00
2023,1,16,0.5863333333333334,1,5,0.2836666666666667,2023-01-05 08:00:00
2023,1,17,2.8876666666666666,1,5,0.47266666666666673,2023-01-05 08:30:00
2023,1,18,16.45,1,5,1.8473333333333333,2023-01-05 09:00:00
2023,1,19,18.203333333333333,1,5,2.2983333333333333,2023-01-05 09:30:00
2023,1,20,24.03,1,5,3.081,2023-01-05 10:00:00
2023,1,21,41.61,1,5,4.613666666666667,2023-01-05 10:30:00
2023,1,22,74.72666666666667,1,5,7.923333333333333,2023-01-05 11:00:00
2023,1,23,111.06666666666668,1,5,12.636666666666665,2023-01-05 11:30:00
2023,1,24,83.17666666666668,1,5,8.798666666666668,2023-01-05 12:00:00
2023,1,25,183.0666666666667,1,5,20.72,2023-01-05 12:30:00
2023,1,26,74.03333333333333,1,5,7.341666666666666,2023-01-05 13:00:00
2023,1,27,21.536666666666665,1,5,1.9326666666666668,2023-01-05 13:30:00
2023,1,28,15.396666666666667,1,5,1.264,2023-01-05 14:00:00
2023,1,29,8.546333333333335,1,5,0.6546666666666667,2023-01-05 14:30:00
2023,1,30,6.834333333333333,1,5,0.5406666666666667,2023-01-05 15:00:00
2023,1,31,2.484,1,5,0.2096666666666667,2023-01-05 15:30:00
2023,1,32,1.1483333333333332,1,5,0.11466666666666665,2023-01-05 16:00:00
2023,1,33,0.2903333333333334,1,5,-0.2603333333333333,2023-01-05 16:30:00
2023,1,34,0.24300000000000002,1,5,-0.19166666666666668,2023-01-05 17:00:00
2023,1,35,0.3376666666666666,1,5,-0.46566666666666673,2023-01-05 17:30:00
2023,1,36,-0.032,1,5,-0.626,2023-01-05 18:00:00
2023,1,37,-0.32766666666666666,1,5,-0.7240000000000001,2023-01-05 18:30:00
2023,1,38,-0.34800000000000003,1,5,-0.8093333333333333,2023-01-05 19:00:00
2023,1,39,-0.4146666666666667,1,5,-0.8343333333333334,2023-01-05 19:30:00
2023,1,40,-0.6843333333333333,1,5,-0.786,2023-01-05 20:00:00
2023,1,41,-0.8636666666666667,1,5,-0.3706666666666667,2023-01-05 20:30:00
2023,1,42,-0.5203333333333333,1,5,-0.45,2023-01-05 21:00:00
2023,1,43,-0.4666666666666666,1,5,-0.12133333333333335,2023-01-05 21:30:00
2023,1,44,-0.8806666666666666,1,5,0.22199999999999998,2023-01-05 22:00:00
2023,1,45,-0.2926666666666667,1,5,0.24,2023-01-05 22:30:00
2023,1,46,-0.3546666666666667,1,5,0.20566666666666666,2023-01-05 23:00:00
2023,1,47,-0.521,1,5,0.4446666666666667,2023-01-05 23:30:00
2023,1,0,-0.35200000000000004,1,6,0.3496666666666666,2023-01-06 00:00:00
2023,1,1,-0.18633333333333335,1,6,0.318,2023-01-06 00:30:00
2023,1,2,-0.12866666666666668,1,6,0.12033333333333333,2023-01-06 01:00:00
2023,1,3,-0.13000000000000003,1,6,0.11466666666666665,2023-01-06 01:30:00
2023,1,4,-0.07400000000000001,1,6,0.039,2023-01-06 02:00:00
2023,1,5,-0.06266666666666666,1,6,-0.025333333333333333,2023-01-06 02:30:00
2023,1,6,-0.059666666666666666,1,6,-0.03133333333333333,2023-01-06 03:00:00
2023,1,7,-0.06933333333333334,1,6,-0.06033333333333333,2023-01-06 03:30:00
2023,1,8,-0.055999999999999994,1,6,-0.048999999999999995,2023-01-06 04:00:00
2023,1,9,-0.05366666666666666,1,6,-0.04466666666666667,2023-01-06 04:30:00
2023,1,10,-0.06233333333333333,1,6,-0.059,2023-01-06 05:00:00
2023,1,11,-0.10166666666666667,1,6,-0.055,2023-01-06 05:30:00
2023,1,12,-0.231,1,6,0.07866666666666666,2023-01-06 06:00:00
2023,1,13,-0.5840000000000001,1,6,0.29866666666666664,2023-01-06 06:30:00
2023,1,14,-0.5243333333333333,1,6,0.24766666666666667,2023-01-06 07:00:00
2023,1,15,-0.34133333333333327,1,6,0.27166666666666667,2023-01-06 07:30:00
2023,1,16,1.018,1,6,0.21133333333333335,2023-01-06 08:00:00
2023,1,17,4.388333333333333,1,6,0.3506666666666667,2023-01-06 08:30:00
2023,1,18,15.719999999999999,1,6,1.057,2023-01-06 09:00:00
