year,month,30min,location,day,H_orig,LE_orig,date,incomingShortwaveRadiation,outgoingShortwaveRadiation
2023,7,37,0,6,-26.88011,75.23100000000001,2023-07-06 18:30:00,147.82433333333333,45.202666666666666
2023,7,37,1,6,17.64486,61.974,2023-07-06 18:30:00,166.9333333333333,30.8
2023,7,38,0,6,,,2023-07-06 19:00:00,68.60266666666666,14.408666666666667
2023,7,38,1,6,-5.3478,33.513000000000005,2023-07-06 19:00:00,102.93333333333334,24.639999999999997
2023,7,39,0,6,,,2023-07-06 19:30:00,22.185666666666666,4.441666666666666
2023,7,39,1,6,-5.2127300000000005,,2023-07-06 19:30:00,42.18,14.616666666666665
2023,7,40,0,6,,,2023-07-06 20:00:00,6.586000000000001,2.324
2023,7,40,1,6,-9.71312,3.6597,2023-07-06 20:00:00,11.144666666666666,6.680333333333333
2023,7,41,0,6,,,2023-07-06 20:30:00,-2.9956666666666663,0.7839999999999999
2023,7,41,1,6,,,2023-07-06 20:30:00,-0.6973333333333332,3.014
2023,7,42,0,6,-14.235560000000001,2.656,2023-07-06 21:00:00,-5.412333333333334,0.3746666666666667
2023,7,42,1,6,,,2023-07-06 21:00:00,-2.1713333333333336,3.0833333333333335
2023,7,43,0,6,-16.601879999999998,1.5057,2023-07-06 21:30:00,-5.1193333333333335,0.4456666666666667
2023,7,43,1,6,,,2023-07-06 21:30:00,-2.2976666666666667,3.2163333333333335
2023,7,44,0,6,-16.235,7.0148,2023-07-06 22:00:00,-5.108666666666667,0.4486666666666666
2023,7,44,1,6,,,2023-07-06 22:00:00,-2.612666666666667,2.9333333333333336
2023,7,45,0,6,,,2023-07-06 22:30:00,-5.285,0.5599999999999999
2023,7,45,1,6,,,2023-07-06 22:30:00,-3.0549999999999997,2.6113333333333335
2023,7,46,0,6,-14.080370000000002,2.379,2023-07-06 23:00:00,-4.873333333333333,0.6186666666666666
2023,7,46,1,6,,,2023-07-06 23:00:00,-2.7373333333333334,2.8216666666666668
2023,7,47,0,6,-10.45134,0.88345,2023-07-06 23:30:00,-4.710999999999999,0.5856666666666667
2023,7,47,1,6,-5.072019999999999,2.7754,2023-07-06 23:30:00,-2.6826666666666665,2.811666666666667
2023,7,0,0,7,,,2023-07-07 00:00:00,-4.73,0.52
2023,7,0,1,7,-7.5626,5.8789,2023-07-07 00:00:00,-2.7703333333333333,2.5833333333333335
2023,7,1,0,7,,,2023-07-07 00:30:00,-4.9013333333333335,0.594
2023,7,1,1,7,-17.863879999999998,7.5681,2023-07-07 00:30:00,-3.0100000000000002,2.3723333333333336
2023,7,2,0,7,,,2023-07-07 01:00:00,-4.502,0.7183333333333334
2023,7,2,1,7,,,2023-07-07 01:00:00,-2.493333333333333,2.9403333333333332
2023,7,3,0,7,,,2023-07-07 01:30:00,-4.667000000000001,0.6829999999999999
2023,7,3,1,7,-39.10669,,2023-07-07 01:30:00,-2.8073333333333337,2.5949999999999998
2023,7,4,0,7,,,2023-07-07 02:00:00,-4.737333333333333,0.5466666666666666
2023,7,4,1,7,-23.97033,2.1447,2023-07-07 02:00:00,-2.5783333333333336,2.779
2023,7,5,0,7,,,2023-07-07 02:30:00,-4.626333333333334,0.757
2023,7,5,1,7,-31.43559,3.5462,2023-07-07 02:30:00,-2.7976666666666667,2.5536666666666665
2023,7,6,0,7,,,2023-07-07 03:00:00,-4.710333333333334,0.6336666666666667
2023,7,6,1,7,-23.3444,2.1809,2023-07-07 03:00:00,-2.8249999999999997,2.470666666666667
2023,7,7,0,7,,,2023-07-07 03:30:00,-3.778,1.0030000000000001
2023,7,7,1,7,-21.3969,2.3943,2023-07-07 03:30:00,-1.598,2.7373333333333334
2023,7,8,0,7,,,2023-07-07 04:00:00,1.5233333333333332,1.890666666666667
2023,7,8,1,7,-26.369940000000003,3.0562,2023-07-07 04:00:00,7.559666666666668,5.681333333333334
2023,7,9,0,7,,,2023-07-07 04:30:00,14.487666666666668,3.969
2023,7,9,1,7,-20.78803,5.725,2023-07-07 04:30:00,39.07666666666666,17.33666666666667
2023,7,10,0,7,,,2023-07-07 05:00:00,40.138000000000005,14.760666666666665
2023,7,10,1,7,-11.82429,12.464,2023-07-07 05:00:00,92.41666666666667,27.753333333333334
2023,7,11,0,7,,,2023-07-07 05:30:00,116.66066666666666,29.260333333333335
2023,7,11,1,7,-2.49315,20.561999999999998,2023-07-07 05:30:00,155.13333333333333,36.63666666666667
2023,7,12,0,7,43.12279,44.114,2023-07-07 06:00:00,218.92333333333332,47.26766666666666
2023,7,12,1,7,17.087529999999997,25.483,2023-07-07 06:00:00,240.63333333333333,44.276666666666664
2023,7,13,0,7,30.9515,48.253,2023-07-07 06:30:00,305.84566666666666,63.663000000000004
2023,7,13,1,7,43.173190000000005,37.777,2023-07-07 06:30:00,321.8333333333333,52.449999999999996
2023,7,14,0,7,53.818130000000004,78.64399999999999,2023-07-07 07:00:00,391.44833333333327,78.93933333333332
2023,7,14,1,7,72.98021999999999,52.318000000000005,2023-07-07 07:00:00,403.56666666666666,60.66
2023,7,15,0,7,82.9287,121.19,2023-07-07 07:30:00,476.02566666666667,95.13366666666667
2023,7,15,1,7,86.18025,70.125,2023-07-07 07:30:00,485.1666666666667,70.98333333333333
2023,7,16,0,7,77.98588000000001,119.67,2023-07-07 08:00:00,557.3286666666667,110.175
2023,7,16,1,7,92.41911,73.065,2023-07-07 08:00:00,561.6,81.33333333333333
2023,7,17,0,7,95.2616,136.38,2023-07-07 08:30:00,634.1940000000001,122.50166666666667
2023,7,17,1,7,186.2028,110.94,2023-07-07 08:30:00,630.9,89.76666666666667
2023,7,18,0,7,101.9929,149.87,2023-07-07 09:00:00,702.4876666666668,133.583
2023,7,18,1,7,150.0222,116.18,2023-07-07 09:00:00,696.0999999999999,99.10000000000001
2023,7,19,0,7,105.2204,184.5,2023-07-07 09:30:00,762.139,145.5
2023,7,19,1,7,224.3035,,2023-07-07 09:30:00,753.0333333333333,106.8
2023,7,20,0,7,71.40228,213.45,2023-07-07 10:00:00,812.7443333333334,156.692
2023,7,20,1,7,248.4021,281.97,2023-07-07 10:00:00,810.5,113.73333333333333
2023,7,21,0,7,123.7304,195.47,2023-07-07 10:30:00,859.5226666666666,164.18733333333333
2023,7,21,1,7,345.8144,425.33,2023-07-07 10:30:00,839.6666666666666,117.36666666666667
2023,7,22,0,7,109.083,221.91,2023-07-07 11:00:00,890.34,170.54166666666666
2023,7,22,1,7,170.8366,102.47,2023-07-07 11:00:00,874.6666666666666,123.83333333333333
2023,7,23,0,7,108.4546,250.95,2023-07-07 11:30:00,906.574,172.067
2023,7,23,1,7,185.9469,126.17,2023-07-07 11:30:00,895.0,127.8
2023,7,24,0,7,118.184,206.43,2023-07-07 12:00:00,919.096,173.9563333333333
2023,7,24,1,7,219.4671,171.37,2023-07-07 12:00:00,897.3333333333334,125.89999999999999
2023,7,25,0,7,131.0958,268.93,2023-07-07 12:30:00,923.2046666666666,177.9143333333333
2023,7,25,1,7,259.7016,188.25,2023-07-07 12:30:00,891.3333333333334,122.2
2023,7,26,0,7,97.92093,237.23,2023-07-07 13:00:00,911.8773333333334,176.10733333333334
2023,7,26,1,7,209.3978,177.43,2023-07-07 13:00:00,874.0,119.5
2023,7,27,0,7,69.19373,214.35,2023-07-07 13:30:00,883.293,170.59799999999998
2023,7,27,1,7,284.2014,195.39,2023-07-07 13:30:00,838.6666666666666,111.33333333333333
2023,7,28,0,7,94.4416,265.43,2023-07-07 14:00:00,845.6,166.09933333333333
2023,7,28,1,7,144.0811,135.48,2023-07-07 14:00:00,798.4333333333334,105.83333333333333
2023,7,29,0,7,74.09448,257.09,2023-07-07 14:30:00,802.0783333333334,161.66833333333332
2023,7,29,1,7,190.3058,159.87,2023-07-07 14:30:00,751.3333333333334,97.13333333333333
2023,7,30,0,7,56.87685,187.83,2023-07-07 15:00:00,742.9929999999999,155.13
2023,7,30,1,7,178.9205,172.74,2023-07-07 15:00:00,692.1,89.93333333333332
2023,7,31,0,7,43.93739,231.97,2023-07-07 15:30:00,673.799,144.27866666666668
2023,7,31,1,7,153.4474,143.66,2023-07-07 15:30:00,627.1666666666666,80.92333333333333
2023,7,32,0,7,43.17265,155.59,2023-07-07 16:00:00,597.1093333333333,129.97833333333335
2023,7,32,1,7,120.9664,187.81,2023-07-07 16:00:00,556.9333333333334,72.08999999999999
2023,7,33,0,7,31.48961,133.49,2023-07-07 16:30:00,518.6549999999999,115.85433333333333
2023,7,33,1,7,79.60124,104.92,2023-07-07 16:30:00,477.93333333333334,62.923333333333325
2023,7,34,0,7,12.767439999999999,110.8,2023-07-07 17:00:00,410.0026666666667,99.56633333333332
2023,7,34,1,7,54.17833,125.79,2023-07-07 17:00:00,398.06666666666666,54.14000000000001
2023,7,35,0,7,,,2023-07-07 17:30:00,353.8673333333333,82.87400000000001
2023,7,35,1,7,34.63132,89.432,2023-07-07 17:30:00,317.26666666666665,46.68333333333334
2023,7,36,0,7,,,2023-07-07 18:00:00,274.60966666666667,64.802
2023,7,36,1,7,6.52991,67.173,2023-07-07 18:00:00,239.1,39.63666666666666
2023,7,37,0,7,,,2023-07-07 18:30:00,140.06699999999998,44.60466666666667
2023,7,37,1,7,-12.49436,74.993,2023-07-07 18:30:00,165.33333333333334,33.330000000000005
2023,7,38,0,7,,,2023-07-07 19:00:00,64.319,12.630666666666668
2023,7,38,1,7,-18.94237,25.764,2023-07-07 19:00:00,99.31,26.013333333333332
2023,7,39,0,7,,,2023-07-07 19:30:00,20.032999999999998,4.0296666666666665
2023,7,39,1,7,-19.83415,13.540999999999999,2023-07-07 19:30:00,46.083333333333336,17.246666666666666
2023,7,40,0,7,,,2023-07-07 20:00:00,6.475666666666666,2.306
2023,7,40,1,7,-62.83118,20.392,2023-07-07 20:00:00,11.740666666666664,7.471
2023,7,41,0,7,,,2023-07-07 20:30:00,-3.608333333333333,1.0493333333333332
2023,7,41,1,7,-58.505469999999995,43.178000000000004,2023-07-07 20:30:00,-0.701,3.533
2023,7,42,0,7,,,2023-07-07 21:00:00,-5.769666666666666,0.5119999999999999
2023,7,42,1,7,-44.31503,20.294,2023-07-07 21:00:00,-2.7063333333333333,3.4883333333333333
2023,7,43,0,7,,,2023-07-07 21:30:00,-5.2636666666666665,0.7823333333333333
2023,7,43,1,7,-91.2462,72.741,2023-07-07 21:30:00,-3.092333333333334,2.7270000000000003
2023,7,44,0,7,,,2023-07-07 22:00:00,-4.721333333333334,0.711
2023,7,44,1,7,-104.6803,71.775,2023-07-07 22:00:00,-3.007,2.4986666666666664
2023,7,45,0,7,,,2023-07-07 22:30:00,-3.574333333333333,1.5503333333333333
2023,7,45,1,7,-67.09531,16.552,2023-07-07 22:30:00,-3.0720000000000005,2.2840000000000003
2023,7,46,0,7,,,2023-07-07 23:00:00,-4.174666666666667,1.0486666666666666
2023,7,46,1,7,-100.34100000000001,41.922,2023-07-07 23:00:00,-2.6406666666666667,2.4966666666666666
2023,7,47,0,7,,,2023-07-07 23:30:00,-4.725666666666666,0.915
2023,7,47,1,7,-96.67076,35.824,2023-07-07 23:30:00,-2.591666666666667,2.4513333333333334
2023,7,0,0,8,,,2023-07-08 00:00:00,-5.276000000000001,0.301
2023,7,0,1,8,-103.8375,39.523,2023-07-08 00:00:00,-2.6336666666666666,2.453333333333333
2023,7,1,0,8,,,2023-07-08 00:30:00,-5.0,0.707
2023,7,1,1,8,-102.4091,33.436,2023-07-08 00:30:00,-2.7136666666666667,2.4403333333333332
2023,7,2,0,8,,,2023-07-08 01:00:00,-4.646,0.7546666666666667
2023,7,2,1,8,-83.69547,21.584,2023-07-08 01:00:00,-2.8396666666666666,2.281333333333333
2023,7,3,0,8,,,2023-07-08 01:30:00,-4.8340000000000005,0.5003333333333333
2023,7,3,1,8,-57.65459,13.253,2023-07-08 01:30:00,-2.8200000000000003,2.4486666666666665
2023,7,4,0,8,,,2023-07-08 02:00:00,-4.978666666666666,0.43966666666666665
2023,7,4,1,8,-67.69660999999999,12.841,2023-07-08 02:00:00,-2.7763333333333335,2.4393333333333334
2023,7,5,0,8,,,2023-07-08 02:30:00,-4.720666666666666,0.6629999999999999
2023,7,5,1,8,-67.4828,12.902999999999999,2023-07-08 02:30:00,-2.671333333333333,2.533333333333333
2023,7,6,0,8,,,2023-07-08 03:00:00,-4.524,0.6493333333333333
2023,7,6,1,8,-84.93664,20.671999999999997,2023-07-08 03:00:00,-2.717333333333334,2.533333333333333
2023,7,7,0,8,,,2023-07-08 03:30:00,-3.8196666666666665,0.8936666666666667
2023,7,7,1,8,-61.38118000000001,13.825999999999999,2023-07-08 03:30:00,-1.9749999999999999,2.657666666666667
2023,7,8,0,8,,,2023-07-08 04:00:00,2.4443333333333332,2.460666666666667
2023,7,8,1,8,-83.80147,18.422,2023-07-08 04:00:00,7.209333333333333,5.412333333333334
2023,7,9,0,8,,,2023-07-08 04:30:00,15.418999999999999,4.523
2023,7,9,1,8,-71.60931,33.062,2023-07-08 04:30:00,37.1,16.19
2023,7,10,0,8,,,2023-07-08 05:00:00,46.98133333333334,15.490666666666664
2023,7,10,1,8,-82.87361,42.99100000000001,2023-07-08 05:00:00,92.99666666666667,27.356666666666666
2023,7,11,0,8,109.2721,69.133,2023-07-08 05:30:00,133.6676666666667,32.433
2023,7,11,1,8,-52.93826,68.456,2023-07-08 05:30:00,163.13333333333333,38.07333333333333
2023,7,12,0,8,,,2023-07-08 06:00:00,225.47766666666666,49.524
2023,7,12,1,8,-8.7769,61.562,2023-07-08 06:00:00,249.5666666666667,46.96333333333333
2023,7,13,0,8,,,2023-07-08 06:30:00,314.85533333333336,65.11733333333333
2023,7,13,1,8,26.514559999999996,84.28399999999999,2023-07-08 06:30:00,335.56666666666666,56.29
2023,7,14,0,8,39.26023,76.605,2023-07-08 07:00:00,374.43799999999993,75.82966666666665
2023,7,14,1,8,38.75243,127.55,2023-07-08 07:00:00,390.8,60.01
2023,7,15,0,8,52.82725,100.08,2023-07-08 07:30:00,448.508,89.266
2023,7,15,1,8,78.7588,123.65,2023-07-08 07:30:00,471.3333333333333,69.85000000000001
2023,7,16,0,8,77.89574,145.21,2023-07-08 08:00:00,546.9473333333334,109.729
2023,7,16,1,8,121.8926,117.81,2023-07-08 08:00:00,554.9666666666667,81.29
2023,7,17,0,8,,,2023-07-08 08:30:00,621.5099999999999,121.16399999999999
2023,7,17,1,8,113.8843,100.31,2023-07-08 08:30:00,606.6,87.59999999999998
2023,7,18,0,8,41.17822,150.73,2023-07-08 09:00:00,609.0553333333334,117.53433333333332
2023,7,18,1,8,116.3313,112.9,2023-07-08 09:00:00,619.2666666666668,90.74666666666667
2023,7,19,0,8,42.15017,136.6,2023-07-08 09:30:00,631.1266666666667,122.97366666666666
2023,7,19,1,8,97.76581,118.61,2023-07-08 09:30:00,520.8666666666667,75.18666666666665
2023,7,20,0,8,26.459609999999998,128.16,2023-07-08 10:00:00,523.6916666666667,101.805
2023,7,20,1,8,59.326969999999996,82.865,2023-07-08 10:00:00,460.93333333333334,66.64333333333333
2023,7,21,0,8,83.5387,183.51,2023-07-08 10:30:00,706.067,136.938
2023,7,21,1,8,115.1142,155.98,2023-07-08 10:30:00,664.1666666666666,97.18666666666667
2023,7,22,0,8,61.53581,226.05,2023-07-08 11:00:00,789.3753333333334,152.74333333333334
2023,7,22,1,8,256.4965,267.99,2023-07-08 11:00:00,922.3333333333334,131.06666666666666
2023,7,23,0,8,80.40694,249.99,2023-07-08 11:30:00,914.5970000000001,174.33666666666667
2023,7,23,1,8,246.7097,283.32,2023-07-08 11:30:00,894.6666666666666,125.86666666666667
2023,7,24,0,8,77.689,306.33,2023-07-08 12:00:00,910.629,174.12933333333334
2023,7,24,1,8,201.8914,134.03,2023-07-08 12:00:00,814.9666666666667,113.33333333333333
2023,7,25,0,8,52.01015,209.81,2023-07-08 12:30:00,896.659,172.74699999999999
2023,7,25,1,8,205.7118,246.42,2023-07-08 12:30:00,861.6666666666666,118.7
2023,7,26,0,8,69.95694,280.47,2023-07-08 13:00:00,878.6393333333334,169.82333333333332
2023,7,26,1,8,209.2661,186.97,2023-07-08 13:00:00,844.0,114.89999999999999
2023,7,27,0,8,61.47843,263.11,2023-07-08 13:30:00,860.7416666666668,167.956
2023,7,27,1,8,219.5701,196.91,2023-07-08 13:30:00,815.0,109.40000000000002
2023,7,28,0,8,51.04718,232.29,2023-07-08 14:00:00,822.6283333333334,163.02866666666665
2023,7,28,1,8,208.3906,179.3,2023-07-08 14:00:00,774.5333333333333,102.03333333333332
2023,7,29,0,8,50.27578,213.76,2023-07-08 14:30:00,777.9603333333333,156.35766666666666
2023,7,29,1,8,166.0086,139.19,2023-07-08 14:30:00,627.6333333333333,80.27333333333333
2023,7,30,0,8,30.944000000000003,174.81,2023-07-08 15:00:00,720.5586666666667,149.36800000000002
2023,7,30,1,8,117.5837,190.25,2023-07-08 15:00:00,695.7333333333332,93.53333333333335
2023,7,31,0,8,33.71382,199.35,2023-07-08 15:30:00,695.7803333333333,148.61499999999998
2023,7,31,1,8,130.7709,178.81,2023-07-08 15:30:00,677.0333333333333,91.43333333333334
2023,7,32,0,8,25.9579,161.35,2023-07-08 16:00:00,603.3416666666667,131.334
2023,7,32,1,8,104.036,162.73,2023-07-08 16:00:00,589.3333333333334,78.94333333333334
2023,7,33,0,8,,,2023-07-08 16:30:00,494.8813333333333,109.44133333333332
2023,7,33,1,8,76.40804,136.89,2023-07-08 16:30:00,459.9333333333334,60.839999999999996
2023,7,34,0,8,,,2023-07-08 17:00:00,316.27,69.423
2023,7,34,1,8,39.029,121.02,2023-07-08 17:00:00,389.5333333333333,54.296666666666674
2023,7,35,0,8,,,2023-07-08 17:30:00,289.0063333333333,65.72833333333334
2023,7,35,1,8,22.76315,104.24,2023-07-08 17:30:00,310.8333333333333,46.26333333333334
2023,7,36,0,8,,,2023-07-08 18:00:00,249.26733333333334,57.946000000000005
2023,7,36,1,8,-1.7602799999999998,75.025,2023-07-08 18:00:00,223.5333333333333,37.163333333333334
2023,7,37,0,8,,,2023-07-08 18:30:00,136.64033333333333,40.63933333333333
2023,7,37,1,8,-13.10431,62.443000000000005,2023-07-08 18:30:00,150.83333333333334,29.89
2023,7,38,0,8,,,2023-07-08 19:00:00,57.083000000000006,11.051666666666668
2023,7,38,1,8,-13.48751,16.38,2023-07-08 19:00:00,77.61,19.37
2023,7,39,0,8,,,2023-07-08 19:30:00,25.914,5.376
2023,7,39,1,8,-15.16492,12.981,2023-07-08 19:30:00,38.18333333333333,12.396666666666667
2023,7,40,0,8,,,2023-07-08 20:00:00,7.886,2.295666666666667
2023,7,40,1,8,-26.9985,,2023-07-08 20:00:00,8.040666666666665,4.240666666666667
2023,7,41,0,8,,-48.658,2023-07-08 20:30:00,-3.9313333333333333,0.34
2023,7,41,1,8,-45.509159999999994,17.922,2023-07-08 20:30:00,-1.4896666666666665,3.214666666666666
2023,7,42,0,8,,,2023-07-08 21:00:00,-5.599333333333333,0.293
2023,7,42,1,8,-19.165860000000002,,2023-07-08 21:00:00,-2.504,2.9180000000000006
2023,7,43,0,8,,,2023-07-08 21:30:00,-4.185333333333333,0.7283333333333334
2023,7,43,1,8,-33.23792,16.59,2023-07-08 21:30:00,-2.7086666666666663,2.5713333333333335
2023,7,44,0,8,,,2023-07-08 22:00:00,-4.21,0.6636666666666667
2023,7,44,1,8,-57.039359999999995,68.351,2023-07-08 22:00:00,-3.013,2.252666666666667
2023,7,45,0,8,-36.39275,-23.072,2023-07-08 22:30:00,-3.69,0.75
2023,7,45,1,8,-76.46516,41.015,2023-07-08 22:30:00,-2.8770000000000002,2.075333333333333
2023,7,46,0,8,,,2023-07-08 23:00:00,-3.654333333333333,0.624
2023,7,46,1,8,-48.66022,20.147000000000002,2023-07-08 23:00:00,-2.6986666666666665,2.220666666666667
2023,7,47,0,8,,,2023-07-08 23:30:00,-3.546666666666667,0.7073333333333333
2023,7,47,1,8,-44.46443,20.089000000000002,2023-07-08 23:30:00,-2.548,2.1456666666666666
2023,7,0,0,9,,,2023-07-09 00:00:00,-3.315,0.8016666666666667
2023,7,0,1,9,-66.51982,28.842,2023-07-09 00:00:00,-2.308666666666667,2.6229999999999998
2023,7,1,0,9,,,2023-07-09 00:30:00,-3.974333333333334,0.39533333333333337
2023,7,1,1,9,-28.9893,8.7355,2023-07-09 00:30:00,-2.4856666666666665,2.5323333333333333
2023,7,2,0,9,,,2023-07-09 01:00:00,-4.115666666666667,0.24999999999999997
2023,7,2,1,9,-28.01495,10.126,2023-07-09 01:00:00,-2.4196666666666666,2.72
2023,7,3,0,9,,,2023-07-09 01:30:00,-4.184,0.25733333333333336
2023,7,3,1,9,-35.07219,4.9301,2023-07-09 01:30:00,-2.8153333333333332,2.406333333333333
2023,7,4,0,9,,,2023-07-09 02:00:00,-4.128333333333333,0.42733333333333334
2023,7,4,1,9,-22.42588,5.7859,2023-07-09 02:00:00,-2.6523333333333334,2.6086666666666667
2023,7,5,0,9,,,2023-07-09 02:30:00,-3.9043333333333337,0.47300000000000003
2023,7,5,1,9,-25.549120000000002,3.7324,2023-07-09 02:30:00,-2.472,2.7343333333333333
2023,7,6,0,9,,,2023-07-09 03:00:00,-4.759,0.27666666666666667
2023,7,6,1,9,-33.25049,3.6854,2023-07-09 03:00:00,-2.6826666666666674,2.5236666666666667
2023,7,7,0,9,,,2023-07-09 03:30:00,-3.3883333333333336,0.7893333333333334
2023,7,7,1,9,-29.25135,4.7558,2023-07-09 03:30:00,-1.6929999999999998,2.9163333333333337
2023,7,8,0,9,,,2023-07-09 04:00:00,2.9553333333333334,2.2183333333333337
2023,7,8,1,9,-17.68916,4.0614,2023-07-09 04:00:00,7.4813333333333345,4.969666666666666
2023,7,9,0,9,,,2023-07-09 04:30:00,20.297,5.448
2023,7,9,1,9,-17.65221,6.5474,2023-07-09 04:30:00,38.35,14.446666666666667
2023,7,10,0,9,,,2023-07-09 05:00:00,49.89633333333333,15.174000000000001
2023,7,10,1,9,-7.81248,7.0575,2023-07-09 05:00:00,87.03333333333335,24.566666666666666
2023,7,11,0,9,,,2023-07-09 05:30:00,93.57433333333331,22.799000000000003
2023,7,11,1,9,,,2023-07-09 05:30:00,113.59999999999998,25.583333333333332
2023,7,12,0,9,,,2023-07-09 06:00:00,177.096,40.31733333333333
2023,7,12,1,9,-25.14143,53.653999999999996,2023-07-09 06:00:00,198.63333333333335,37.99
2023,7,13,0,9,,,2023-07-09 06:30:00,253.4813333333333,57.92666666666667
2023,7,13,1,9,-9.41773,61.559,2023-07-09 06:30:00,269.23333333333335,46.13999999999999
2023,7,14,0,9,,,2023-07-09 07:00:00,327.836,72.22699999999999
2023,7,14,1,9,12.692860000000001,58.266999999999996,2023-07-09 07:00:00,339.3,53.84666666666667
2023,7,15,0,9,32.99337,86.113,2023-07-09 07:30:00,405.134,83.67033333333332
2023,7,15,1,9,33.77582,59.702,2023-07-09 07:30:00,416.8333333333333,62.89666666666667
2023,7,16,0,9,45.709070000000004,106.36,2023-07-09 08:00:00,483.63599999999997,98.71566666666665
2023,7,16,1,9,89.42909,109.65,2023-07-09 08:00:00,491.2,71.23666666666666
2023,7,17,0,9,,,2023-07-09 08:30:00,558.6056666666667,110.281
2023,7,17,1,9,116.1612,185.8,2023-07-09 08:30:00,556.7666666666665,78.88666666666667
2023,7,18,0,9,66.92342,158.33,2023-07-09 09:00:00,626.7253333333333,120.96399999999998
2023,7,18,1,9,102.6623,141.1,2023-07-09 09:00:00,620.3000000000001,86.3
2023,7,19,0,9,57.47786,178.08,2023-07-09 09:30:00,692.9593333333333,131.607
2023,7,19,1,9,131.17,197.55,2023-07-09 09:30:00,679.5666666666667,93.5
2023,7,20,0,9,57.920480000000005,169.97,2023-07-09 10:00:00,754.3523333333333,142.361
2023,7,20,1,9,138.9677,204.72,2023-07-09 10:00:00,741.9,103.86666666666667
2023,7,21,0,9,59.5747,199.95,2023-07-09 10:30:00,787.9923333333332,148.34466666666665
2023,7,21,1,9,210.9459,266.36,2023-07-09 10:30:00,777.5,109.36666666666667
2023,7,22,0,9,60.17305,226.05,2023-07-09 11:00:00,812.806,153.89733333333334
2023,7,22,1,9,149.7174,214.82,2023-07-09 11:00:00,795.4,111.96666666666665
2023,7,23,0,9,76.47111,261.78,2023-07-09 11:30:00,831.7593333333334,157.09833333333333
2023,7,23,1,9,218.3269,376.46,2023-07-09 11:30:00,811.6666666666666,113.13333333333333
2023,7,24,0,9,68.64034000000001,230.41,2023-07-09 12:00:00,841.919,161.03733333333335
2023,7,24,1,9,192.99400000000003,330.27,2023-07-09 12:00:00,817.6666666666666,113.03333333333335
2023,7,25,0,9,48.254459999999995,233.82,2023-07-09 12:30:00,834.3393333333333,159.80933333333334
