TIMESTAMP_START,H_orig,LE_orig,ET_orig,CO2,H2O,NEE_orig,Reco,Ustar,location,date,year,month,day,30min
2023-02-23 07:30:00,-2.3567,0.19037,0.00013778722798591498,461.18,9.5711,1.8172,2.39129,0.066148,0,2023-02-23 07:30:00,2023,2,23,15
2023-02-23 13:00:00,4.22555,-21.15,-0.01533732592729862,494.66,11.8291,-1.0057,2.69433,0.13237000000000002,0,2023-02-23 13:00:00,2023,2,23,26
2023-02-24 07:00:00,-3.7011,9.3066,0.006713992325073384,408.81,7.3817,1.3464,2.06638,0.15631,0,2023-02-24 07:00:00,2023,2,24,14
2023-02-24 07:30:00,-2.8620400000000004,11.606,0.008372192306923265,412.49,7.4553,1.1244,2.05832,0.19666,0,2023-02-24 07:30:00,2023,2,24,15
2023-02-24 08:00:00,-0.92845,12.487,0.009006274437426387,408.13,7.2774,-1.0033,2.03877,0.23715,0,2023-02-24 08:00:00,2023,2,24,16
2023-02-24 08:30:00,1.49179,16.955,0.012228967458142307,404.19,6.8874,-0.12395999999999999,2.0426900000000003,0.22675,0,2023-02-24 08:30:00,2023,2,24,17
2023-02-24 09:30:00,7.331160000000001,31.403000000000002,0.022663672154544158,406.13,6.8137,-0.9657100000000001,2.1324400000000003,0.28415,0,2023-02-24 09:30:00,2023,2,24,19
2023-02-24 10:00:00,7.07947,41.222,0.02975294576428775,406.46,6.6134,-1.9566,2.14833,0.41911000000000004,0,2023-02-24 10:00:00,2023,2,24,20
2023-02-24 11:30:00,5.98945,37.388000000000005,0.026975757301852327,405.87,6.2944,-0.32379,2.1045599999999998,0.39333,0,2023-02-24 11:30:00,2023,2,24,23
2023-02-24 13:00:00,10.60293,31.225,0.022510277281562314,422.61,7.4292,-2.4613,1.99636,0.30254000000000003,0,2023-02-24 13:00:00,2023,2,24,26
2023-02-25 05:00:00,-10.757710000000001,46.126999999999995,0.0332525836305523,444.0,9.0152,8.496,2.0671,0.26895,0,2023-02-25 05:00:00,2023,2,25,10
2023-02-25 06:00:00,-9.021139999999999,14.953,0.010782225815348169,417.31,7.6036,0.42586999999999997,2.10776,0.22573000000000001,0,2023-02-25 06:00:00,2023,2,25,12
2023-02-25 06:30:00,-12.26035,9.9171,0.007150960375817611,417.12,7.7108,0.32508000000000004,2.10996,0.23318000000000003,0,2023-02-25 06:30:00,2023,2,25,13
2023-02-25 07:00:00,-14.601370000000001,30.014,0.0216431464797042,416.17,7.7229,4.1067,2.11785,0.27634000000000003,0,2023-02-25 07:00:00,2023,2,25,14
2023-02-25 07:30:00,-7.23157,9.5692,0.006895190719174651,415.91,7.7485,2.6458,2.0134,0.30876,0,2023-02-25 07:30:00,2023,2,25,15
2023-02-25 09:00:00,9.25277,41.328,0.02980524321849837,406.84,7.4588,-1.54,2.14439,0.28231999999999996,0,2023-02-25 09:00:00,2023,2,25,18
2023-02-25 09:30:00,41.87631,56.349,0.040671251470233434,404.65,7.2303,-3.8,2.26531,0.19174000000000002,0,2023-02-25 09:30:00,2023,2,25,19
2023-02-25 12:00:00,56.68805,32.652,0.023529509153183737,406.92,6.7476,-8.1924,2.04402,0.29101,0,2023-02-25 12:00:00,2023,2,25,24
2023-02-25 12:30:00,43.19445,67.574,0.048771781075453616,404.98,6.3331,-3.3772,2.27603,0.35276,0,2023-02-25 12:30:00,2023,2,25,25
2023-02-25 13:30:00,10.84914,28.944000000000003,0.02086569431022367,402.95,5.9299,-0.7810600000000001,2.1074200000000003,0.24427,0,2023-02-25 13:30:00,2023,2,25,27
2023-02-25 14:30:00,13.43366,55.912,0.040303904764750015,408.27,6.2849,-2.7926,2.10129,0.31046999999999997,0,2023-02-25 14:30:00,2023,2,25,29
2023-02-25 15:00:00,9.21974,37.093,0.02674519455891813,402.83,5.4488,-3.4291,2.14091,0.22630999999999998,0,2023-02-25 15:00:00,2023,2,25,30
2023-02-25 15:30:00,30.126590000000004,59.659,0.043030316314490745,401.9,5.3646,-2.2221,2.19199,0.22079000000000001,0,2023-02-25 15:30:00,2023,2,25,31
2023-02-25 17:00:00,-13.9603,16.480999999999998,0.011876663137466624,402.21,5.0836,0.030706,2.06893,0.12140999999999999,0,2023-02-25 17:00:00,2023,2,25,34
2023-02-25 17:30:00,-13.33741,19.643,0.014149959397011188,401.75,4.8396,0.69629,2.01702,0.24320999999999998,0,2023-02-25 17:30:00,2023,2,25,35
2023-02-25 19:30:00,-17.27157,17.442,0.012536791715731991,406.44,5.6263,4.4734,1.71796,0.10618,0,2023-02-25 19:30:00,2023,2,25,39
2023-02-25 20:00:00,-36.99907,2.4676,0.0017736053403789637,402.16,5.2368,3.8211,1.71734,0.22159,0,2023-02-25 20:00:00,2023,2,25,40
2023-02-25 21:00:00,-30.31942,2.5801,0.0018537285491690158,401.3,4.9658,3.2254,1.6674200000000001,0.12061,0,2023-02-25 21:00:00,2023,2,25,42
2023-02-26 01:00:00,-10.72555,-0.067466,-4.845890042488802e-05,403.41,4.9344,1.8189,1.64421,0.08333600000000001,0,2023-02-26 01:00:00,2023,2,26,2
2023-02-26 02:00:00,-12.354339999999999,1.7559,0.0012614421773437686,404.78,4.9155,1.2313,1.67219,0.10594,0,2023-02-26 02:00:00,2023,2,26,4
2023-02-26 02:30:00,-9.59217,3.8578,0.0027711981702966816,405.57,4.8712,1.2678,1.66162,0.10216,0,2023-02-26 02:30:00,2023,2,26,5
2023-02-26 03:00:00,-7.602689999999999,5.8068,0.004171851772455384,405.27,4.876,0.67565,1.68335,0.15094000000000002,0,2023-02-26 03:00:00,2023,2,26,6
2023-02-26 03:30:00,-8.70539,2.8923,0.0020779439295278046,403.78,4.9183,1.2009,1.6846599999999998,0.16799,0,2023-02-26 03:30:00,2023,2,26,7
2023-02-26 04:30:00,-15.10689,0.21416999999999997,0.00015381417983943485,402.18,4.9036,1.2175,1.64065,0.096356,0,2023-02-26 04:30:00,2023,2,26,9
2023-02-26 05:00:00,-15.282929999999999,3.3939,0.0024371765613861265,403.2,4.9391,1.6149,1.6269799999999999,0.19225,0,2023-02-26 05:00:00,2023,2,26,10
2023-02-26 05:30:00,-4.8619699999999995,2.2035,0.0015825998701787774,403.32,4.9794,0.74198,1.65042,0.10203,0,2023-02-26 05:30:00,2023,2,26,11
2023-02-26 06:00:00,-4.0665,1.2288,0.000882623909827931,403.53,5.0274,0.68848,1.6634900000000001,0.20974,0,2023-02-26 06:00:00,2023,2,26,12
2023-02-26 07:00:00,-4.12723,3.8424,0.0027603006807322525,403.57,5.0772,0.27325,1.68557,0.11332,0,2023-02-26 07:00:00,2023,2,26,14
2023-02-26 08:00:00,1.03159,5.6661,0.0040713692753285595,404.9,5.0768,1.6735,1.7214599999999998,0.16838,0,2023-02-26 08:00:00,2023,2,26,16
2023-02-26 09:00:00,22.335379999999997,17.459,0.012569792919381645,407.59,4.8409,-1.5555,1.99895,0.27813000000000004,0,2023-02-26 09:00:00,2023,2,26,18
2023-02-26 09:30:00,15.06055,21.224,0.015275833285545706,408.04,4.7176,-1.3362,1.95255,0.28829,0,2023-02-26 09:30:00,2023,2,26,19
2023-02-26 10:00:00,46.32829,34.711,0.02498135338501679,407.06,4.6262,-3.0213,1.94035,0.32073,0,2023-02-26 10:00:00,2023,2,26,20
2023-02-26 10:30:00,19.25295,28.451,0.02048607004947039,408.18,4.545,-1.2769,2.00833,0.16085,0,2023-02-26 10:30:00,2023,2,26,21
2023-02-26 11:00:00,65.68182,58.846000000000004,0.04240297638511565,409.42,4.5546,-4.3982,2.11299,0.30068,0,2023-02-26 11:00:00,2023,2,26,22
2023-02-26 11:30:00,36.97974,40.154,0.028928505567972437,410.89,4.5081,-3.2785,2.08222,0.29548,0,2023-02-26 11:30:00,2023,2,26,23
2023-02-26 12:00:00,55.5828,54.953,0.03960593714569079,410.63,4.5016,-1.9742,2.1377,0.19380999999999998,0,2023-02-26 12:00:00,2023,2,26,24
2023-02-26 12:30:00,87.91216,70.725,0.05099768454167924,410.45,4.3694,-4.1913,2.20627,0.23779,0,2023-02-26 12:30:00,2023,2,26,25
2023-02-26 13:00:00,69.24195,67.7,0.048824990503647525,411.72,4.1796,-1.9447,2.22946,0.22396,0,2023-02-26 13:00:00,2023,2,26,26
2023-02-26 13:30:00,69.71106999999999,64.742,0.04668247557474661,409.6,3.9772,-2.3909,2.1969,0.33971,0,2023-02-26 13:30:00,2023,2,26,27
2023-02-26 14:00:00,72.09747,58.31100000000001,0.04208890246220975,411.97,4.0722,-3.3393,2.3498,0.27535,0,2023-02-26 14:00:00,2023,2,26,28
2023-02-26 14:30:00,41.14983,50.497,0.03642817476212468,411.48,3.9535,-2.9327,2.26114,0.34387,0,2023-02-26 14:30:00,2023,2,26,29
2023-02-26 15:00:00,31.43443,46.65,0.03363968075322492,409.92,3.9573,-1.5907,2.19897,0.36291999999999996,0,2023-02-26 15:00:00,2023,2,26,30
2023-02-26 15:30:00,53.54306,35.243,0.025428018235075,409.43,3.9795,-1.3259,2.2783700000000002,0.22354000000000002,0,2023-02-26 15:30:00,2023,2,26,31
2023-02-26 16:00:00,16.65922,29.336,0.02116537819120806,409.98,3.7877,-1.1008,2.27021,0.20742,0,2023-02-26 16:00:00,2023,2,26,32
2023-02-26 17:00:00,-10.99963,20.179000000000002,0.01455117592872786,408.68,3.6904,0.093136,2.18625,0.13692000000000001,0,2023-02-26 17:00:00,2023,2,26,34
2023-02-26 17:30:00,-10.64292,20.305,0.014631789789139246,409.11,3.6658,1.9972,2.08061,0.23556999999999997,0,2023-02-26 17:30:00,2023,2,26,35
2023-02-26 18:00:00,-8.445310000000001,8.9658,0.006458401996085161,408.37,3.8268,0.53832,2.025,0.10138,0,2023-02-26 18:00:00,2023,2,26,36
2023-02-26 18:30:00,-11.232669999999999,5.4211,0.00390386834831444,408.4,3.9424,0.5463100000000001,1.9799,0.11122,0,2023-02-26 18:30:00,2023,2,26,37
2023-02-26 20:00:00,-17.39537,3.2601,0.002345085606458475,405.97,4.1724,1.3806,1.81696,0.11818,0,2023-02-26 20:00:00,2023,2,26,40
2023-02-27 09:00:00,49.77343,20.998,0.015095865743152108,426.32,4.7635,-0.9589700000000001,1.67583,0.093167,0,2023-02-27 09:00:00,2023,2,27,18
2023-02-27 11:00:00,43.19255,27.182,0.019587863726254096,412.17,5.2187,-2.1184,1.9831900000000002,0.22104000000000001,0,2023-02-27 11:00:00,2023,2,27,22
2023-02-27 11:30:00,70.10988,43.284,0.03119945912009115,417.69,5.2894,-2.4855,2.01669,0.2116,0,2023-02-27 11:30:00,2023,2,27,23
2023-02-27 12:00:00,117.1933,82.721,0.059708914859571784,416.79,5.0204,-2.8679,2.20987,0.26757,0,2023-02-27 12:00:00,2023,2,27,24
2023-02-27 13:30:00,47.42693,19.104,0.013787820433816815,413.42,4.9317,-3.1164,2.1831,0.23283,0,2023-02-27 13:30:00,2023,2,27,27
2023-02-27 14:00:00,88.93164,53.924,0.03896790156892547,415.12,4.8066,-5.2385,2.36328,0.2556,0,2023-02-27 14:00:00,2023,2,27,28
2023-02-27 14:30:00,19.48443,21.717,0.01567525444803069,414.3,4.7908,-0.6520600000000001,2.19089,0.26294,0,2023-02-27 14:30:00,2023,2,27,29
2023-02-27 15:00:00,7.8117399999999995,17.144000000000002,0.012368959975769244,412.53,4.8759,-1.3055,2.12466,0.15538,0,2023-02-27 15:00:00,2023,2,27,30
2023-02-27 15:30:00,8.59775,21.825,0.015747091446281326,412.8,4.9309,-0.7288600000000001,2.12963,0.15815,0,2023-02-27 15:30:00,2023,2,27,31
2023-02-27 16:00:00,6.70736,17.398,0.012550982826952746,412.61,4.69,-1.2904,2.10466,0.26275,0,2023-02-27 16:00:00,2023,2,27,32
2023-02-27 16:30:00,-4.033519999999999,13.82,0.009966653052888755,411.67,4.5182,-0.7209300000000001,2.05762,0.16587000000000002,0,2023-02-27 16:30:00,2023,2,27,33
2023-02-27 17:00:00,-9.76119,12.55,0.009048420212662606,411.94,4.5593,0.40972,2.01888,0.19236,0,2023-02-27 17:00:00,2023,2,27,34
2023-02-27 17:30:00,-6.42765,12.28,0.008852101324637656,412.19,4.6859,1.8592,1.9902900000000001,0.21618,0,2023-02-27 17:30:00,2023,2,27,35
2023-02-27 18:00:00,-9.91966,9.5642,0.006892443241768482,411.19,4.7481,0.9403,1.94862,0.14244,0,2023-02-27 18:00:00,2023,2,27,36
2023-02-27 18:30:00,-9.01477,7.6852,0.0055376310818094346,412.05,4.8619,1.678,1.9283700000000001,0.1711,0,2023-02-27 18:30:00,2023,2,27,37
2023-02-27 19:00:00,-7.41171,5.6504,0.004070888646502932,412.99,4.9627,1.1402,1.90725,0.10744000000000001,0,2023-02-27 19:00:00,2023,2,27,38
2023-02-27 20:00:00,-11.00281,2.362,0.0017001986351467002,410.84,4.8913,1.0821,1.78245,0.099018,0,2023-02-27 20:00:00,2023,2,27,40
2023-02-27 21:30:00,-12.04387,1.0394,0.000747391207784555,409.19,4.4978,0.5129100000000001,1.6399,0.094375,0,2023-02-27 21:30:00,2023,2,27,43
2023-02-28 06:00:00,-9.124189999999999,7.0517,0.005071030667344763,409.95,4.1043,0.038267,1.60855,0.12000999999999999,0,2023-02-28 06:00:00,2023,2,28,12
2023-02-28 06:30:00,-4.87151,2.6634,0.0019151155141594507,412.06,4.1163,0.52494,1.59362,0.079164,0,2023-02-28 06:30:00,2023,2,28,13
2023-02-28 07:30:00,-11.13477,9.2484,0.006651348606760547,409.63,4.101,1.8236,1.61266,0.12841,0,2023-02-28 07:30:00,2023,2,28,15
2023-02-28 08:00:00,-3.41351,10.289000000000001,0.0074044795356534255,408.98,4.0646,0.18236,1.6898900000000001,0.159,0,2023-02-28 08:00:00,2023,2,28,16
2023-02-28 08:30:00,20.729,15.895999999999999,0.011453283746264071,410.93,4.129,-0.58418,1.83997,0.1608,0,2023-02-28 08:30:00,2023,2,28,17
2023-02-28 09:00:00,44.60702,29.714000000000002,0.021432439357314016,413.34,4.06,-2.3211,1.97807,0.22285,0,2023-02-28 09:00:00,2023,2,28,18
2023-02-28 09:30:00,70.56967,42.18600000000001,0.03043398330792286,412.9,3.9474,-3.2755,1.99938,0.30806999999999995,0,2023-02-28 09:30:00,2023,2,28,19
2023-02-28 10:00:00,98.95907,50.248999999999995,0.03625472386156682,412.77,3.8758,-4.1226,2.0105299999999997,0.36008,0,2023-02-28 10:00:00,2023,2,28,20
2023-02-28 10:30:00,101.51700000000001,60.463,0.043627471081262595,410.95,3.6687,-3.2152,2.01752,0.34318000000000004,0,2023-02-28 10:30:00,2023,2,28,21
2023-02-28 11:00:00,126.2085,64.411,0.04649085486434161,411.71,3.6743,-4.3823,2.05638,0.37122,0,2023-02-28 11:00:00,2023,2,28,22
2023-02-28 11:30:00,136.746,66.101,0.04773144401501696,412.96,3.7792,-5.1311,2.11143,0.34059,0,2023-02-28 11:30:00,2023,2,28,23
2023-02-28 12:00:00,145.6589,68.05199999999999,0.049155715761676426,413.3,3.8461,-4.4922,2.15047,0.3462,0,2023-02-28 12:00:00,2023,2,28,24
2023-02-28 12:30:00,131.3609,67.32300000000001,0.04864302622242229,413.12,3.9781,-4.5798,2.18571,0.28794000000000003,0,2023-02-28 12:30:00,2023,2,28,25
2023-02-28 13:00:00,140.9909,68.294,0.049357393703060845,413.11,3.9816,-5.1622,2.2174400000000003,0.36677,0,2023-02-28 13:00:00,2023,2,28,26
2023-02-28 13:30:00,141.944,62.946000000000005,0.045501892435432185,413.21,3.9842,-3.8797,2.24267,0.37635,0,2023-02-28 13:30:00,2023,2,28,27
2023-02-28 14:00:00,104.97399999999999,50.223,0.03631105976094667,413.2,4.0363,-3.297,2.26267,0.33708,0,2023-02-28 14:00:00,2023,2,28,28
2023-02-28 14:30:00,96.52344000000001,48.501999999999995,0.0350651863976392,413.4,4.0349,-3.6589,2.2528799999999998,0.31449,0,2023-02-28 14:30:00,2023,2,28,29
2023-02-28 15:00:00,78.48116,43.297,0.031305505911415864,413.56,4.1339999999999995,-3.0964,2.2638599999999998,0.2642,0,2023-02-28 15:00:00,2023,2,28,30
2023-02-28 15:30:00,50.7356,36.031,0.026050005017876802,413.52,4.1753,-2.302,2.25042,0.25536,0,2023-02-28 15:30:00,2023,2,28,31
2023-02-28 16:00:00,32.73466,29.44,0.02128091187377965,413.32,4.1709,-1.7858,2.22218,0.24971999999999997,0,2023-02-28 16:00:00,2023,2,28,32
2023-02-28 17:00:00,-16.40185,10.618,0.007666452168809009,413.3,4.183,0.22125,2.06135,0.24248000000000003,0,2023-02-28 17:00:00,2023,2,28,34
2023-03-01 08:30:00,28.177809999999997,13.679,0.009822236669527374,446.6,4.3384,-21.598000000000003,1.31166,0.14364000000000002,0,2023-03-01 08:30:00,2023,3,1,17
2023-03-01 10:00:00,82.9621,57.903999999999996,0.041774942920573155,413.37,4.4514,1.03,1.85132,0.30075999999999997,0,2023-03-01 10:00:00,2023,3,1,20
2023-03-01 10:30:00,105.03299999999999,51.383,0.03708329441931085,412.63,4.4836,-3.2621,1.8910799999999999,0.33281,0,2023-03-01 10:30:00,2023,3,1,21
2023-03-01 11:00:00,119.4642,51.593,0.037247168296166935,413.54,4.4836,-3.9068,1.92875,0.32358000000000003,0,2023-03-01 11:00:00,2023,3,1,22
2023-03-01 11:30:00,133.4261,59.602,0.04304586355692962,415.33,4.4639,-4.0653,1.9735900000000002,0.38621,0,2023-03-01 11:30:00,2023,3,1,23
2023-03-01 12:00:00,139.7128,63.599,0.04595452490217334,414.69,4.2895,-4.2428,2.02999,0.42117,0,2023-03-01 12:00:00,2023,3,1,24
2023-03-01 12:30:00,142.6718,62.218,0.04498322090722668,414.95,4.4315,-4.2111,2.10106,0.34224,0,2023-03-01 12:30:00,2023,3,1,25
2023-03-01 13:00:00,121.89399999999999,53.552,0.038751603654559215,416.5,4.6307,-4.1484,2.20898,0.28113,0,2023-03-01 13:00:00,2023,3,1,26
2023-03-01 13:30:00,114.9754,57.792,0.04184062610227695,418.2,4.6897,-3.6528,2.2694400000000003,0.31526,0,2023-03-01 13:30:00,2023,3,1,27
2023-03-01 14:00:00,98.64751,50.515,0.036579863920313,418.1,4.6517,-3.8393,2.29275,0.2582,0,2023-03-01 14:00:00,2023,3,1,28
2023-03-01 14:30:00,90.825,50.555,0.036611312363411266,417.54,4.527,-3.5485,2.29759,0.24681,0,2023-03-01 14:30:00,2023,3,1,29
2023-03-01 15:00:00,71.29829000000001,40.953,0.029661606011203757,417.62,4.5356,-3.7246,2.31086,0.27266,0,2023-03-01 15:00:00,2023,3,1,30
2023-03-01 15:30:00,53.853680000000004,38.538000000000004,0.027917764436047512,417.6,4.553999999999999,-2.8296,2.3315,0.31548000000000004,0,2023-03-01 15:30:00,2023,3,1,31
2023-03-01 16:00:00,25.63966,32.83,0.023776807530187606,417.35,4.5069,-2.0691,2.2951200000000003,0.26727,0,2023-03-01 16:00:00,2023,3,1,32
2023-03-01 16:30:00,-3.50421,21.581,0.015626166836570837,417.18,4.1964,-0.6711699999999999,2.26105,0.25908000000000003,0,2023-03-01 16:30:00,2023,3,1,33
2023-03-01 17:00:00,-19.14985,12.907,0.009338161773574027,417.47,4.1291,0.15825999999999998,2.15612,0.19733,0,2023-03-01 17:00:00,2023,3,1,34
2023-03-01 18:00:00,-28.98658,5.9566,0.004298302560591351,417.4,4.3196,1.1543,1.8264200000000002,0.12629,0,2023-03-01 18:00:00,2023,3,1,36
2023-03-02 01:00:00,-9.45605,2.1884,0.001572223662462902,414.56,4.2397,0.15914,1.29405,0.08284,0,2023-03-02 01:00:00,2023,3,2,2
2023-03-02 09:30:00,56.976769999999995,43.931000000000004,0.03175882367024514,416.03,4.3233,-2.199,1.9395900000000001,0.2436,0,2023-03-02 09:30:00,2023,3,2,19
2023-03-02 10:00:00,87.64338000000001,48.273999999999994,0.03491334220253026,415.89,4.4093,-3.7167,1.98617,0.30507,0,2023-03-02 10:00:00,2023,3,2,20
2023-03-02 10:30:00,88.95206,41.131,0.029751512247551345,417.89,4.5559,-2.9668,1.9992900000000002,0.33034,0,2023-03-02 10:30:00,2023,3,2,21
2023-03-02 11:00:00,103.9266,49.301,0.03569558574379778,418.32,4.7141,-3.5527,2.1104700000000003,0.29295,0,2023-03-02 11:00:00,2023,3,2,22
2023-03-02 11:30:00,120.3995,56.868,0.04118964371245616,419.57,4.8472,-4.3439,2.15118,0.28920999999999997,0,2023-03-02 11:30:00,2023,3,2,23
2023-03-02 12:00:00,127.5992,58.976000000000006,0.042742039764994584,419.85,4.994,-4.3453,2.2194599999999998,0.26399,0,2023-03-02 12:00:00,2023,3,2,24
2023-03-02 12:30:00,107.9099,51.007,0.03699065877910634,420.54,5.1321,-3.765,2.29441,0.21586999999999998,0,2023-03-02 12:30:00,2023,3,2,25
2023-03-02 13:00:00,113.3064,57.443000000000005,0.041681844002966255,421.3,5.3442,-4.2347,2.3599,0.25532,0,2023-03-02 13:00:00,2023,3,2,26
2023-03-02 13:30:00,102.04,52.303999999999995,0.03795739381321292,421.55,5.4375,-3.9107,2.37011,0.24516,0,2023-03-02 13:30:00,2023,3,2,27
2023-03-02 14:00:00,100.9633,52.714,0.03828108623681427,420.99,5.5499,-3.7127,2.44979,0.26832,0,2023-03-02 14:00:00,2023,3,2,28
2023-03-02 14:30:00,88.94346999999999,50.986000000000004,0.03703863613263809,422.34,5.5874,-4.3447,2.4867,0.18456,0,2023-03-02 14:30:00,2023,3,2,29
2023-03-02 15:00:00,66.69488,44.544,0.0323517331885668,425.86,5.9486,-2.0219,2.45485,0.22858,0,2023-03-02 15:00:00,2023,3,2,30
2023-03-02 15:30:00,40.81092,24.631,0.01788047363760431,428.52,6.3296,-2.0391,2.39055,0.16795,0,2023-03-02 15:30:00,2023,3,2,31
2023-03-02 16:00:00,26.458009999999998,29.180999999999997,0.021169952347459293,428.88,6.5076,-1.5135,2.30842,0.2842,0,2023-03-02 16:00:00,2023,3,2,32
2023-03-02 18:00:00,-21.49063,-3.5097,-0.0025328414494399155,428.27,6.7864,0.23221,1.6842400000000002,0.1588,0,2023-03-02 18:00:00,2023,3,2,36
2023-03-02 19:00:00,-25.1934,4.5223,0.003257799794846874,419.27,5.9012,4.7221,1.4864700000000002,0.20152,0,2023-03-02 19:00:00,2023,3,2,38
2023-03-02 23:00:00,1.06416,0.79406,0.0005712111419142542,412.82,6.2095,0.9654299999999999,1.31815,0.077475,0,2023-03-02 23:00:00,2023,3,2,46
2023-03-03 00:00:00,2.2614099999999997,2.0758,0.001493317247649669,412.6,6.2679,1.0933,1.3183799999999999,0.10745999999999999,0,2023-03-03 00:00:00,2023,3,3,0
2023-03-03 00:30:00,1.9668,1.8311,0.0013171395361614192,412.59,6.2178,1.0513,1.30512,0.10655,0,2023-03-03 00:30:00,2023,3,3,1
2023-03-03 02:00:00,3.5204400000000002,2.5246,0.0018150255620072104,414.22,5.9623,0.94609,1.24583,0.15055,0,2023-03-03 02:00:00,2023,3,3,4
2023-03-03 03:00:00,4.26578,-1.9871,-0.0014281759772344685,415.47,5.7523,0.38841,1.21256,0.069972,0,2023-03-03 03:00:00,2023,3,3,6
2023-03-03 04:30:00,6.41907,-3.736,-0.002683891169897278,420.58,5.197,-1.9917,1.1610200000000002,0.15019000000000002,0,2023-03-03 04:30:00,2023,3,3,9
2023-03-03 08:00:00,7.4328899999999996,3.7716,0.0027097064989868164,441.76,5.8054,1.7573,1.15323,0.092315,0,2023-03-03 08:00:00,2023,3,3,16
2023-03-03 09:00:00,12.52236,0.994,0.0007142933702805745,411.36,5.6201,-2.1587,1.16861,0.06375,0,2023-03-03 09:00:00,2023,3,3,18
2023-03-03 09:30:00,18.63182,9.9212,0.007130154465770936,406.5,5.6507,-1.5693,1.1758,0.16896,0,2023-03-03 09:30:00,2023,3,3,19
2023-03-03 10:00:00,26.274790000000003,15.345999999999998,0.011032183735733034,407.29,5.7203,-1.987,1.20174,0.11387,0,2023-03-03 10:00:00,2023,3,3,20
2023-03-03 10:30:00,36.01343,17.815,0.012810005642604472,408.54,5.75,-2.8359,1.22035,0.17249,0,2023-03-03 10:30:00,2023,3,3,21
2023-03-03 11:00:00,28.107470000000003,13.482999999999999,0.009698247900269926,409.69,5.8419,-1.9749,1.2490700000000001,0.081998,0,2023-03-03 11:00:00,2023,3,3,22
2023-03-03 11:30:00,29.35473,12.969000000000001,0.00932779127639852,410.05,5.8356,-1.1788,1.23904,0.13856,0,2023-03-03 11:30:00,2023,3,3,23
2023-03-03 12:00:00,28.2131,10.672,0.0076753623903117844,409.24,5.8571,-1.6382,1.23234,0.17482999999999999,0,2023-03-03 12:00:00,2023,3,3,24
2023-03-03 12:30:00,53.82575,22.779,0.016388329907879,409.57,5.8948,-2.6425,1.26183,0.20572,0,2023-03-03 12:30:00,2023,3,3,25
2023-03-03 13:00:00,57.086059999999996,19.088,0.013737238059132384,409.47,5.8596,-2.8199,1.28972,0.20399,0,2023-03-03 13:00:00,2023,3,3,26
2023-03-03 13:30:00,43.91502,17.785999999999998,0.012801158193361794,409.63,5.8694,-2.4038,1.2941200000000002,0.16422,0,2023-03-03 13:30:00,2023,3,3,27
2023-03-03 14:00:00,40.29187,16.035,0.011543664156440906,409.95,5.897,-2.1353,1.31434,0.14319,0,2023-03-03 14:00:00,2023,3,3,28
2023-03-03 14:30:00,30.80542,13.717,0.009876272184795797,410.03,5.8883,-1.8456,1.32474,0.14126,0,2023-03-03 14:30:00,2023,3,3,29
2023-03-03 15:00:00,35.22657,14.886,0.010721995155875673,410.16,6.0054,-1.9168,1.35837,0.16346,0,2023-03-03 15:00:00,2023,3,3,30
2023-03-03 15:30:00,29.793840000000003,12.989,0.009357017814814465,410.45,6.0433,-1.7989,1.36989,0.14106,0,2023-03-03 15:30:00,2023,3,3,31
2023-03-03 16:00:00,29.850479999999997,12.876,0.009278037739411526,411.37,6.0766,-2.3722,1.39244,0.08924,0,2023-03-03 16:00:00,2023,3,3,32
2023-03-03 16:30:00,18.23339,7.6063,0.005483202853079849,411.19,6.1272,-1.6933,1.4313799999999999,0.10974,0,2023-03-03 16:30:00,2023,3,3,33
2023-03-03 18:30:00,-2.6127700000000003,0.8489200000000001,0.0006113131095417085,418.92,6.0507,0.36883,1.31674,0.098509,0,2023-03-03 18:30:00,2023,3,3,37
