,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
12169,120.0756,120.08,185.43,185.4305,0.1362193186583479,0.136219685964929,439.07,12.82779,-10.434000000000001,-10.43368,6.553660000000001,16.987000000000002,0.34965999999999997,0,2024-05-12 13:00:00,2024,5,12,26
12170,111.2619,111.26,173.09,173.08900000000003,0.127192553086302,0.12719181825151618,439.61,12.718639999999999,-9.4064,-9.406399,6.614669999999999,16.021,0.29164,0,2024-05-12 13:30:00,2024,5,12,27
12171,101.6673,101.67,134.12,134.1169,0.09856155144432663,0.09855927332913515,438.96,13.391520000000002,-7.9411,-7.9411179999999995,6.627269999999999,14.568,0.3628,0,2024-05-12 14:00:00,2024,5,12,28
12172,85.62708,85.62700000000001,136.24,136.2393,0.10009208796982726,0.10009157369750209,439.08,13.36907,-9.0009,-9.000869999999999,6.5749699999999995,15.575999999999999,0.42233000000000004,0,2024-05-12 14:30:00,2024,5,12,29
12173,93.50403,93.50399999999999,165.06,165.0602,0.12127277672297636,0.12127292366684735,437.55,13.01886,-10.549000000000001,-10.54867,6.58851,17.137,0.39693,0,2024-05-12 15:00:00,2024,5,12,30
12174,76.00355,76.00399999999999,145.57,145.5662,0.1069814486542891,0.10697865598062774,437.35,12.70993,-8.7753,-8.775342,6.642360000000001,15.418,0.35634,0,2024-05-12 15:30:00,2024,5,12,31
12175,45.1688,45.169,112.18,112.1786,0.08245403214964481,0.08245300312802767,437.72,12.53917,-6.2224,-6.222388,6.6711100000000005,12.892999999999999,0.34767,0,2024-05-12 16:00:00,2024,5,12,32
12176,35.02668,35.027,104.35,104.3466,0.07667986208853078,0.0766773636550751,438.83,12.09192,-5.7738,-5.773757,6.6238399999999995,12.398,0.31864000000000003,0,2024-05-12 16:30:00,2024,5,12,33
12177,18.08211,18.082,87.25299999999999,87.25310999999999,0.06410856845831629,0.06410864928009355,438.96,12.02973,-4.6498,-4.649793,6.601310000000001,11.251,0.32199,0,2024-05-12 17:00:00,2024,5,12,34
12178,,14.362,,88.82722,,0.06524327202963441,,,,-4.9448678,6.53662,11.481,0.27589,0,2024-05-12 17:30:00,2024,5,12,35
12179,-11.86315,-11.863,43.761,43.76101,0.032123015863637895,0.03212302320419589,439.37,12.265,-1.0144,-1.014437,6.4196599999999995,7.4341,0.2941,0,2024-05-12 18:00:00,2024,5,12,36
12180,-30.52923,-30.529,33.304,33.303709999999995,0.024418052822957077,0.024417840198788242,440.72,12.43573,0.9655600000000001,0.9655598,6.18693,5.2214,0.23085999999999998,0,2024-05-12 18:30:00,2024,5,12,37
12181,-38.16085,-38.161,22.498,22.49839,0.016473184029237916,0.01647346958981092,442.09,12.30303,3.0553,3.055312,5.9236,2.8683,0.2462,0,2024-05-12 19:00:00,2024,5,12,38
12182,-45.3053,-45.305,19.804000000000002,19.804389999999998,0.014490905232961935,0.01449119060223283,442.75,12.1911,4.6234,4.623374,5.79243,1.1691,0.27514,0,2024-05-12 19:30:00,2024,5,12,39
12183,-49.98722,-49.986999999999995,18.500999999999998,18.50145,0.01353097290051367,0.01353130201449698,443.67,12.189119999999999,6.4882,6.488227999999999,5.69855,-0.78968,0.29303,0,2024-05-12 20:00:00,2024,5,12,40
12184,-52.622730000000004,-52.623000000000005,19.203,19.20274,0.014039892216355024,0.014039702122516755,443.67,12.28394,7.3697,7.369712,5.6365300000000005,-1.7332,0.30166,0,2024-05-12 20:30:00,2024,5,12,41
12185,-47.9259,-47.926,17.463,17.46346,0.012766183172818395,0.012766519452052176,443.36,12.2334,5.5319,5.531903,5.6138900000000005,0.081988,0.298,0,2024-05-12 21:00:00,2024,5,12,42
12186,-47.384370000000004,-47.38399999999999,16.273,16.27313,0.01189465803920443,0.011894753061974976,443.27,12.23178,5.4071,5.407118,5.58884,0.18172,0.31337,0,2024-05-12 21:30:00,2024,5,12,43
12187,-45.238279999999996,-45.238,13.638,13.638229999999998,0.009966928189910091,0.009967096278594918,444.31,12.31105,5.6073,5.607312,5.55662,-0.050689,0.29277,0,2024-05-12 22:00:00,2024,5,12,44
12188,-23.77209,-23.772,5.4108,5.4108480000000005,0.003951489525516143,0.003951524579758996,447.25,12.37014,3.71,3.7100370000000003,5.41587,1.7058,0.13499,0,2024-05-12 22:30:00,2024,5,12,45
12189,,-37.455,,14.340814199999999,,0.010467384535144338,,,,5.6942553,5.31008,-0.38418,0.07688099999999999,0,2024-05-12 23:00:00,2024,5,12,46
12190,,-33.484,,13.175297199999997,,0.009609578434718437,,,,5.8748142,5.16552,-0.70929,0.069454,0,2024-05-12 23:30:00,2024,5,12,47
12191,,-31.156,,12.3589401,,0.009009632356245845,,,,5.933942900000001,5.06754,-0.86641,0.067729,0,2024-05-13 00:00:00,2024,5,13,0
12192,,-31.62,,12.4510317,,0.009077070654753017,,,,5.9092345,5.075480000000001,-0.83375,0.08698099999999999,0,2024-05-13 00:30:00,2024,5,13,1
12193,,-30.287,,11.9552919,,0.008711683716225329,,,,5.9753915,4.98652,-0.98887,0.10732,0,2024-05-13 01:00:00,2024,5,13,2
12194,-30.54382,-30.544,3.9876,3.98765,0.002905360036463611,0.0029053964663968597,455.41,12.124039999999999,5.5584,5.558355000000001,4.96328,-0.59507,0.16471,0,2024-05-13 01:30:00,2024,5,13,3
12195,-39.26295,-39.263000000000005,7.883,7.882957000000001,0.005744240461258971,0.005744209127713389,452.71,12.0963,5.4468,5.446798,4.9884699999999995,-0.45833,0.20282999999999998,0,2024-05-13 02:00:00,2024,5,13,4
12196,-37.61142,-37.611,5.5798,5.579768,0.004064918158395927,0.0040648948462017505,454.49,12.0572,5.5746,5.574555999999999,4.94059,-0.63397,0.19627,0,2024-05-13 02:30:00,2024,5,13,5
12197,-40.260329999999996,-40.26,7.8195,7.819468,0.005695829321154242,0.005695806011922415,455.41,12.030510000000001,5.5862,5.586174,4.9168400000000005,-0.66933,0.24709,0,2024-05-13 03:00:00,2024,5,13,6
12198,-25.25779,-25.258000000000003,3.925,3.9250160000000003,0.00285821736771077,0.0028582290190427148,457.76,11.98784,3.7961,3.796129,4.86235,1.0662,0.18887,0,2024-05-13 03:30:00,2024,5,13,7
12199,-25.27445,-25.274,2.6778,2.6778459999999997,0.0019490596193724216,0.0019490931008656212,460.13,11.92988,4.6822,4.682208999999999,4.76895,0.086746,0.14317,0,2024-05-13 04:00:00,2024,5,13,8
12200,-16.090329999999998,-16.09,1.1779,1.177943,0.0008567662847403172,0.0008567975615467046,,11.97381,4.0321,4.032128,4.63755,0.60542,0.09657400000000001,0,2024-05-13 04:30:00,2024,5,13,9
12201,-18.32574,-18.326,1.9134,1.913386,0.001391986851546629,0.0013919766666318587,464.08,12.01532,5.5282,5.528186,4.67274,-0.85545,0.12118,0,2024-05-13 05:00:00,2024,5,13,10
12202,,-11.46,,17.412543,,0.012669235716831794,,,,2.999716,4.7006,1.7009,0.10839000000000001,0,2024-05-13 05:30:00,2024,5,13,11
12203,38.54972,38.55,103.65,103.6495,0.0755884558859836,0.07558809125281485,446.54,13.20152,-0.16319,-0.1631928,5.15532,5.3185,0.27634000000000003,0,2024-05-13 06:00:00,2024,5,13,12
12204,,25.835,,60.767248200000004,,0.04440121739130379,,,,-5.727991,5.54019,11.267999999999999,0.13062,0,2024-05-13 06:30:00,2024,5,13,13
12205,41.0069,41.007,63.68,63.67952,0.046610666286319775,0.046610314949639214,448.61,14.309429999999999,-6.4609,-6.460866,5.88831,12.349,0.057032000000000006,0,2024-05-13 07:00:00,2024,5,13,14
12206,,56.674,,91.40247240000001,,0.06695185684629539,,,,-7.660286200000001,6.03759,13.698,0.19949,0,2024-05-13 07:30:00,2024,5,13,15
12207,69.24464,69.245,105.24,105.2389,0.0771734172944089,0.07717261065473745,439.41,14.23354,-10.474,-10.47379,6.26023,16.734,0.19544,0,2024-05-13 08:00:00,2024,5,13,16
12208,81.15119,81.15100000000001,134.2,134.1988,0.09849283917896073,0.09849195846802919,439.8,14.3455,-12.167,-12.16709,6.42919,18.596,0.17692,0,2024-05-13 08:30:00,2024,5,13,17
12209,86.58473000000001,86.585,146.13,146.1334,0.10733847174258539,0.10734096918187865,437.93,15.01229,-11.342,-11.34194,6.597239999999999,17.939,0.25822,0,2024-05-13 09:00:00,2024,5,13,18
12210,98.51689,98.51700000000001,160.04,160.0415,0.117647637017079,0.11764873968800832,437.37,15.068660000000001,-11.77,-11.77022,6.7537199999999995,18.524,0.25366,0,2024-05-13 09:30:00,2024,5,13,19
12211,85.84776,85.848,162.91,162.9079,0.11983598723973585,0.11983444248758311,436.77,15.17019,-11.205,-11.205060000000001,6.88554,18.090999999999998,0.25478,0,2024-05-13 10:00:00,2024,5,13,20
12212,100.9908,100.99,205.63,205.6268,0.15133585860500207,0.1513335035267181,436.32,15.36275,-12.412,-12.41185,6.98577,19.398,0.30241999999999997,0,2024-05-13 10:30:00,2024,5,13,21
12213,105.4575,105.46,203.41,203.4112,0.14976708209795456,0.1497679656361214,437.11,14.974789999999999,-11.427999999999999,-11.42778,7.073410000000001,18.500999999999998,0.29952,0,2024-05-13 11:00:00,2024,5,13,22
12214,103.7886,103.79,214.1,214.0977,0.15766914994582293,0.15766745616233446,437.88,14.52556,-10.597000000000001,-10.59667,7.11435,17.711,0.34868000000000005,0,2024-05-13 11:30:00,2024,5,13,23
12215,100.34,100.34,199.4,199.4033,0.14682877213828535,0.14683120210291953,438.45,14.00356,-9.4421,-9.442109,7.0959,16.538,0.37388000000000005,0,2024-05-13 12:00:00,2024,5,13,24
12216,122.9422,122.94,247.24,247.2439,0.1821517783188267,0.18215465160767738,438.13,13.83094,-11.369000000000002,-11.36865,7.20171,18.57,0.35712,0,2024-05-13 12:30:00,2024,5,13,25
12217,100.3052,100.31,203.28,203.2821,0.14979693671053182,0.14979848419954742,438.98,13.46759,-9.6895,-9.68945,7.24604,16.935,0.36891999999999997,0,2024-05-13 13:00:00,2024,5,13,26
12218,64.54536999999999,64.545,,166.9994667,,0.12306337506486026,439.46,13.720720000000002,-7.5884,-7.588411,7.250369999999999,14.839,0.23809,0,2024-05-13 13:30:00,2024,5,13,27
12219,96.3872,96.387,,198.59925,,0.146425535743528,438.27,14.052660000000001,-11.644,-11.644060000000001,7.35455,18.999000000000002,0.26004,0,2024-05-13 14:00:00,2024,5,13,28
12220,72.89719000000001,72.89699999999999,173.57,173.5661,0.12801191717008045,0.12800904082925565,439.3,13.888020000000001,-7.9075,-7.907455000000001,7.4184,15.325999999999999,0.29320999999999997,0,2024-05-13 14:30:00,2024,5,13,29
12221,86.72874,86.729,187.15,187.15,0.1380313557800301,0.1380313557800301,438.75,13.87195,-9.2692,-9.269210000000001,7.4257,16.695,0.31849,0,2024-05-13 15:00:00,2024,5,13,30
12222,35.97885,35.979,146.27,146.2725,0.10783830665172779,0.10784014978953206,440.73,,-4.7827,-4.782712,7.35018,12.133,0.29588000000000003,0,2024-05-13 15:30:00,2024,5,13,31
12223,31.63843,31.638,117.01,117.0139,0.08621261459736518,0.0862154881055861,442.16,,-8.0514,-8.051402000000001,7.228960000000001,15.28,0.30639,0,2024-05-13 16:00:00,2024,5,13,32
12224,25.641170000000002,25.641,117.57,117.5676,0.0866594748576198,0.08665770584562985,438.42,,-6.2795,-6.279466,7.30887,13.588,0.32874000000000003,0,2024-05-13 16:30:00,2024,5,13,33
12225,3.28925,3.2892,104.76,104.7554,0.0771635847072976,0.07716019646283737,439.72,13.98974,-4.7631,-4.763096,7.17265,11.936,0.42446000000000006,0,2024-05-13 17:00:00,2024,5,13,34
12226,-18.492079999999998,-18.492,60.99,60.990109999999994,0.04491324449736149,0.044913325501737524,439.7,13.83716,-1.2955,-1.2954649999999999,7.1281,8.4236,0.35351,0,2024-05-13 17:30:00,2024,5,13,35
12227,-15.22153,-15.222000000000001,40.94,40.9403,0.030128770406419456,0.0301289911839261,439.75,13.750929999999999,-0.8206600000000001,-0.8206553,7.00075,7.8214,0.22826999999999997,0,2024-05-13 18:00:00,2024,5,13,36
12228,-28.65492,-28.655,18.53,18.53,0.013622003048038558,0.013622003048038558,441.88,13.24373,1.7554,1.755423,6.7877600000000005,5.0323,0.21163,0,2024-05-13 18:30:00,2024,5,13,37
12229,-51.986940000000004,-51.986999999999995,32.785,32.7851,0.024066390154869746,0.024066463561580608,444.95,12.48762,3.5228,3.5227519999999997,6.49989,2.9771,0.24891999999999997,0,2024-05-13 19:00:00,2024,5,13,38
12230,-44.57715,-44.577,22.497,22.49719,0.016500977719175733,0.016501117079346716,446.05,12.01556,4.2697,4.269714,6.3398900000000005,2.0702,0.24769000000000002,0,2024-05-13 19:30:00,2024,5,13,39
12231,-58.650169999999996,-58.65,20.296,20.29569,0.014877182236664281,0.014876955003392043,447.02,11.80844,6.4144,6.414389,6.21468,-0.19971,0.25475,0,2024-05-13 20:00:00,2024,5,13,40
12232,-64.74739,-64.747,31.340999999999998,31.3409,0.02296273059982875,0.022962657332445454,448.31,11.45515,8.2147,8.214716000000001,6.12396,-2.0908,0.25981,0,2024-05-13 20:30:00,2024,5,13,41
12233,-65.70691,-65.707,27.769000000000002,27.76929,0.020341729439860234,0.020341941874644977,447.66,11.11679,7.0642,7.064185,6.08708,-0.9771,0.33389,0,2024-05-13 21:00:00,2024,5,13,42
12234,-54.87838000000001,-54.878,23.594,23.59441,0.017278569907971678,0.017278870162852674,448.74,11.07676,5.6716,5.67164,6.03254,0.3609,0.32336,0,2024-05-13 21:30:00,2024,5,13,43
12235,-59.519659999999995,-59.52,23.469,23.46933,0.017176914497392483,0.017177156023737195,448.68,11.09994,5.9013,5.901307,5.91591,0.014597999999999998,0.34260999999999997,0,2024-05-13 22:00:00,2024,5,13,44
12236,-59.855340000000005,-59.855,21.115,21.115389999999998,0.015448850555278521,0.015449135899901609,448.91,11.03165,6.2906,6.290585,5.85005,-0.44054,0.35856,0,2024-05-13 22:30:00,2024,5,13,45
12237,-48.60461,-48.605,17.039,17.038529999999998,0.012457762418797742,0.012457418786639935,451.01,10.80185,5.9477,5.94766,5.7087699999999995,-0.23889000000000002,0.24241,0,2024-05-13 23:00:00,2024,5,13,46
12238,-42.14541,-42.145,12.786,12.78636,0.009339085807867593,0.009339348757256834,456.3,10.77898,7.2221,7.222116000000001,5.51326,-1.7089,0.17073,0,2024-05-13 23:30:00,2024,5,13,47
12239,,-40.18,,12.5630597,,0.009166761973097536,,,,5.9343685,5.30741,-0.6269600000000001,0.06525299999999999,0,2024-05-14 00:00:00,2024,5,14,0
12240,,-36.061,,11.6478515,,0.00849376852251979,,,,5.9977178,5.18628,-0.8114399999999999,0.055887,0,2024-05-14 00:30:00,2024,5,14,1
12241,,-35.473,,11.3838714,,0.00830004019237145,,,,6.0190727,5.1578800000000005,-0.86119,0.13269,0,2024-05-14 01:00:00,2024,5,14,2
12242,,-31.968000000000004,,10.1270817,,0.007378712188603232,,,,6.191594599999999,5.02404,-1.1676,0.044702,0,2024-05-14 01:30:00,2024,5,14,3
12243,,-31.494,,9.327001800000001,,0.006792343480749829,,,,6.2658239,4.9248,-1.341,0.086876,0,2024-05-14 02:00:00,2024,5,14,4
12244,,-31.548000000000002,,9.552670800000001,,0.006955642698277616,,,,6.3156752,4.89604,-1.4196,0.044851999999999996,0,2024-05-14 02:30:00,2024,5,14,5
12245,,-30.641,,9.228391,,0.006717296750933865,,,,6.3722165,4.83139,-1.5408,0.053358,0,2024-05-14 03:00:00,2024,5,14,6
12246,-19.1085,-19.108,3.052,3.052012,0.002221568512486267,0.00222157724735591,463.78,11.03555,4.4322,4.432189,4.83544,0.40325,0.097722,0,2024-05-14 03:30:00,2024,5,14,7
12247,,-30.706,,9.2475494,,0.00673110066427511,,,,6.380884099999999,4.82943,-1.5515,0.16894,0,2024-05-14 04:00:00,2024,5,14,8
12248,,-31.548000000000002,,9.552670800000001,,0.006955303914799214,,,,6.3156752,4.890969999999999,-1.4247,0.13315,0,2024-05-14 04:30:00,2024,5,14,9
12249,,-14.06,,14.170205800000002,,0.010309869821639022,,,,3.6510337,4.74819,1.0972,0.045626,0,2024-05-14 05:00:00,2024,5,14,10
12250,,0.42431,,31.6515075,,0.023059086475663113,,,,-0.9878423000000001,5.01115,5.999,0.040619,0,2024-05-14 05:30:00,2024,5,14,11
12251,,22.331999999999997,,53.48895,,0.03905898875373769,,,,-2.6385171,5.47813,8.1166,0.15062,0,2024-05-14 06:00:00,2024,5,14,12
12252,21.09955,21.1,49.17,49.16964,0.03594346478228834,0.03594320162086224,448.73,12.281130000000001,-4.9661,-4.966086,5.69374,10.66,0.20717,0,2024-05-14 06:30:00,2024,5,14,13
12253,51.08736,51.086999999999996,65.857,65.85699,0.048200098530811,0.048200091211908144,444.77,12.811860000000001,-9.1374,-9.137431,5.94488,15.082,0.21233000000000002,0,2024-05-14 07:00:00,2024,5,14,14
12254,51.08226,51.082,87.249,87.24871,0.06392376917719841,0.06392355670607484,439.39,13.13577,-7.5676,-7.567595,6.1639800000000005,13.732000000000001,0.30874,0,2024-05-14 07:30:00,2024,5,14,15
12255,60.259530000000005,60.26,93.32,93.32021,0.0684321132034672,0.0684322671977211,437.25,13.54863,-7.444,-7.444027,6.34968,13.794,0.29741999999999996,0,2024-05-14 08:00:00,2024,5,14,16
12256,90.78319,90.78299999999999,139.02,139.0203,0.10201621953442974,0.10201643968164495,434.28,13.552489999999999,-10.478,-10.478019999999999,6.50017,16.977999999999998,0.39563000000000004,0,2024-05-14 08:30:00,2024,5,14,17
12257,99.34425,99.344,151.36,151.3587,0.11116726821031608,0.11116631341744693,434.53,13.2254,-6.2232,-6.223154,6.681939999999999,12.905,0.39116,0,2024-05-14 09:00:00,2024,5,14,18
12258,95.90585,95.906,150.21,150.2076,0.11034624308725903,0.11034448001566986,436.16,12.84586,-5.8596,-5.85964,6.73325,12.593,0.44311000000000006,0,2024-05-14 09:30:00,2024,5,14,19
12259,112.7134,112.71,179.79,179.7934,0.13215161127108335,0.13215411038381666,435.48,13.08136,-6.9728,-6.972764,6.8570199999999994,13.83,0.37321,0,2024-05-14 10:00:00,2024,5,14,20
12260,141.6423,141.64,222.01,222.0065,0.16324971407759395,0.16324714043677024,436.69,12.86984,-11.248,-11.248330000000001,6.945880000000001,18.194000000000003,0.46405,0,2024-05-14 10:30:00,2024,5,14,21
12261,125.925,125.92,197.93,197.93400000000003,0.1456267778189111,0.14562972081447156,437.65,12.61658,-9.9423,-9.942262,7.070760000000001,17.012999999999998,0.43417,0,2024-05-14 11:00:00,2024,5,14,22
12262,105.5177,105.52,178.89,178.8911,0.13164556078114548,0.13164637027366521,440.21,12.0411,-8.1895,-8.189486,7.121460000000001,15.311,0.43071000000000004,0,2024-05-14 11:30:00,2024,5,14,23
12263,123.5074,123.51,225.15,225.1488,0.16577112694724924,0.16577024342358795,440.22,12.31361,-10.663,-10.66274,7.23111,17.894000000000002,0.52912,0,2024-05-14 12:00:00,2024,5,14,24
12264,137.5798,137.58,244.31,244.3125,0.17984123458869938,0.17984307488621676,441.28,12.29471,-11.118,-11.11807,7.19813,18.316,0.5873,0,2024-05-14 12:30:00,2024,5,14,25
12265,109.1979,109.2,195.55,195.5505,0.14399117099597694,0.14399153916568033,440.06,12.96311,-8.5577,-8.557703,7.26749,15.825,0.5043,0,2024-05-14 13:00:00,2024,5,14,26
12266,111.4461,111.45,213.33,213.3295,0.15715386530585607,0.15715349697072903,440.6,12.78238,-9.532,-9.531961,7.3674100000000005,16.899,0.43664,0,2024-05-14 13:30:00,2024,5,14,27
12267,97.08376,97.084,218.15,218.1495,0.16074888388378245,0.1607485154471932,442.99,,-8.8973,-8.897266,7.43205,16.329,0.55069,0,2024-05-14 14:00:00,2024,5,14,28
12268,85.1156,85.116,178.51,178.514,0.1315530904685356,0.13155603827180642,442.88,,-8.4172,-8.417194,7.46243,15.88,0.5029100000000001,0,2024-05-14 14:30:00,2024,5,14,29
12269,57.08752,57.088,178.32,178.3161,0.13142806086461767,0.13142518642856243,443.3,,-7.1491,-7.149141999999999,7.4945,14.644,0.5043300000000001,0,2024-05-14 15:00:00,2024,5,14,30
12270,51.66135,51.661,150.83,150.8252,0.11121546196729504,0.11121192265669738,441.05,12.24597,-6.6054,-6.605438,7.59198,14.197000000000001,0.40389,0,2024-05-14 15:30:00,2024,5,14,31
12271,38.592459999999996,38.592,146.2,146.2019,0.10777565119677619,0.10777705183793403,440.09,12.38406,-7.0381,-7.038096,7.5523,14.59,0.45336000000000004,0,2024-05-14 16:00:00,2024,5,14,32
12272,18.687170000000002,18.687,128.67,128.6678,0.09482822825109746,0.09482660687780026,439.79,12.182260000000001,-5.5687,-5.56871,7.5082,13.077,0.42132,0,2024-05-14 16:30:00,2024,5,14,33
12273,,8.9487,,110.26745249999999,,0.08123483396250952,,,,-6.6050854999999995,7.43925,14.044,0.42336,0,2024-05-14 17:00:00,2024,5,14,34
12274,-25.62106,-25.621,84.994,84.99384,0.06257355314435774,0.06257343535053109,442.43,11.355039999999999,-2.6237,-2.623745,7.309989999999999,9.9337,0.37451,0,2024-05-14 17:30:00,2024,5,14,35
12275,-31.441209999999998,-31.441,60.368,60.3682,0.044427393867669605,0.04442754105622602,442.78,11.33858,-0.34193,-0.3419339,7.2436300000000005,7.5856,0.40171,0,2024-05-14 18:00:00,2024,5,14,36
12276,-55.9269,-55.927,56.748000000000005,56.747640000000004,0.041724051479544694,0.04172378678900877,444.88,11.2023,1.8519,1.851851,7.05854,5.2067,0.41491999999999996,0,2024-05-14 18:30:00,2024,5,14,37
12277,-53.10915,-53.108999999999995,34.541,34.54148,0.02536447264001448,0.025364825118138083,445.93,11.262739999999999,3.1563,3.156303,6.80748,3.6512,0.33665,0,2024-05-14 19:00:00,2024,5,14,38
12278,-69.12328000000001,-69.123,33.335,33.334920000000004,0.02446007061158442,0.024460011910350018,446.59,11.22211,5.8065,5.806451999999999,6.65619,0.8497399999999999,0.31928,0,2024-05-14 19:30:00,2024,5,14,39
12279,-69.51775,-69.518,30.04,30.0395,0.02202855374200053,0.022028187088309753,446.85,11.28417,6.5793,6.579323,6.5342199999999995,-0.045104000000000005,0.35575,0,2024-05-14 20:00:00,2024,5,14,40
12280,-58.812059999999995,-58.812,30.276999999999997,30.27657,0.022189755030582417,0.02218943988725041,447.9,11.25643,6.2401,6.240079,6.423830000000001,0.18375,0.35818,0,2024-05-14 20:30:00,2024,5,14,41
12281,-72.36784,-72.368,29.496,29.496059999999996,0.021608455429048316,0.021608499384409237,447.56,11.07387,6.4561,6.456119999999999,6.3455,-0.11062000000000001,0.38861,0,2024-05-14 21:00:00,2024,5,14,42
12282,-64.06067,-64.061,27.42,27.41954,0.02008476288374169,0.02008442594023598,447.27,10.97128,5.6133,5.613282,6.32346,0.71018,0.38764,0,2024-05-14 21:30:00,2024,5,14,43
12283,-71.72941,-71.729,27.818,27.817729999999997,0.02036858181425576,0.02036838411790484,448.18,10.92866,6.2487,6.248719,6.25172,0.0029968000000000004,0.37656,0,2024-05-14 22:00:00,2024,5,14,44
12284,-60.77129,-60.771,21.930999999999997,21.9311,0.0160484513478006,0.01604852452481646,449.53,10.87091,5.8506,5.8506339999999994,6.13363,0.283,0.32814,0,2024-05-14 22:30:00,2024,5,14,45
12285,-60.921459999999996,-60.92100000000001,17.095,17.09498,0.012502494637938826,0.012502480010861157,450.54,10.697569999999999,5.8014,5.801425,6.02165,0.22021999999999997,0.2599,0,2024-05-14 23:00:00,2024,5,14,46
12286,-68.95461,-68.955,23.092,23.09248,0.01689398262807068,0.016894333793481275,446.81,10.34777,5.5953,5.5952589999999995,6.09772,0.50246,0.31187,0,2024-05-14 23:30:00,2024,5,14,47
12287,-61.74726,-61.747,19.692,19.692320000000002,0.014406768342493041,0.014407002456136634,446.75,10.39585,4.9673,4.9673300000000005,6.10784,1.1405,0.31901999999999997,0,2024-05-15 00:00:00,2024,5,15,0
12288,-40.6341,-40.634,11.864,11.86351,0.008671957486058163,0.008671599321934075,450.25,10.59182,3.4269,3.426855,5.92601,2.4992,0.24879,0,2024-05-15 00:30:00,2024,5,15,1
12289,-60.39121,-60.391000000000005,17.7,17.70025,0.012934355042856754,0.012934537731487306,447.98,10.39869,4.5256,4.525561,5.87741,1.3518,0.29575,0,2024-05-15 01:00:00,2024,5,15,2
12290,-31.1792,-31.179000000000002,9.7479,9.747927,0.007122516423597022,0.007122536151737795,449.43,10.33378,2.9098,2.909813,5.86036,2.9506,0.17955,0,2024-05-15 01:30:00,2024,5,15,3
12291,-55.72276,-55.723,13.158,13.158439999999999,0.009602161887074339,0.009602482980799092,453.29,10.49244,5.7706,5.770648,5.6039,-0.16674,0.24643,0,2024-05-15 02:00:00,2024,5,15,4
12292,-47.09619,-47.096000000000004,13.16,13.159870000000002,0.009596080218042063,0.009595985423936566,455.3,10.50814,5.3214,5.321389,5.4452,0.12380999999999999,0.25267,0,2024-05-15 02:30:00,2024,5,15,5
12293,-59.0383,-59.038000000000004,14.542,14.541570000000002,0.010600945068850278,0.01060063160396377,454.84,10.42876,5.9504,5.950435,5.39473,-0.5557,0.28747,0,2024-05-15 03:00:00,2024,5,15,6
12294,-57.34059,-57.341,15.638,15.63761,0.011400951674963166,0.011400667343772911,453.47,10.37922,5.4411,5.441123,5.4200800000000005,-0.021041,0.34858,0,2024-05-15 03:30:00,2024,5,15,7
12295,-46.24035,-46.24,9.4385,9.43855,0.006877601504798628,0.006877637938561962,455.85,10.44427,4.5875,4.587485,5.3167599999999995,0.72928,0.225,0,2024-05-15 04:00:00,2024,5,15,8
12296,-51.68472,-51.685,14.35,14.35011,0.01045561067089473,0.010455690818432974,454.47,10.4578,4.5179,4.517864,5.30525,0.78738,0.24161999999999997,0,2024-05-15 04:30:00,2024,5,15,9
12297,-58.235969999999995,-58.236000000000004,23.666,23.66591,0.017251209851404492,0.01725114424636407,450.9,10.33267,3.6872,3.687158,5.40715,1.72,0.31771,0,2024-05-15 05:00:00,2024,5,15,10
12298,-31.32197,-31.322,27.26,27.260440000000003,0.01988453650064309,0.019884857454276997,450.15,10.46042,0.43054,0.430544,5.55689,5.1263,0.30888000000000004,0,2024-05-15 05:30:00,2024,5,15,11
12299,,30.051,40.091,40.091440000000006,0.029260919908034005,0.02926124104756058,449.19,10.58747,-1.9546,-1.9546279999999998,5.68615,7.6408,0.33719,0,2024-05-15 06:00:00,2024,5,15,12
12300,25.99266,25.993000000000002,51.72,51.72,0.037779342533807415,0.037779342533807415,446.95,10.77903,-4.7944,-4.794436,5.86645,10.661,0.31956999999999997,0,2024-05-15 06:30:00,2024,5,15,13
12301,32.77713,32.777,70.305,70.30493,0.05140486564185007,0.05140481445999109,445.63,10.88632,-6.0401,-6.0401050000000005,6.0802,12.12,0.32445,0,2024-05-15 07:00:00,2024,5,15,14
12302,64.87181,64.872,102.53,102.5312,0.07504020670205801,0.07504108496449868,443.68,10.99328,-8.8251,-8.825118,6.29614,15.120999999999999,0.37068,0,2024-05-15 07:30:00,2024,5,15,15
12303,82.33064,82.331,109.12,109.1247,0.07991810975009211,0.07992155197072834,442.85,11.11855,-9.3776,-9.377645,6.450019999999999,15.828,0.39242,0,2024-05-15 08:00:00,2024,5,15,16
12304,82.00845,82.008,110.24,110.2368,0.08081337729175643,0.08081103147528934,441.62,11.21227,-7.9565,-7.956532000000001,6.65602,14.613,0.3647,0,2024-05-15 08:30:00,2024,5,15,17
12305,106.3806,106.38,152.67,152.6686,0.11202677155050411,0.1120257442531951,440.11,11.63043,-11.208,-11.208160000000001,6.87283,18.081,0.33171,0,2024-05-15 09:00:00,2024,5,15,18
12306,85.60685,85.60700000000001,123.31,123.3067,0.090536383025169,0.09053396010680081,440.35,11.42042,-7.3393,-7.3392800000000005,7.00713,14.345999999999998,0.36066,0,2024-05-15 09:30:00,2024,5,15,19
