TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,kurzwEinstrahlung_43m,kurzwAusstrahlun_43m,langwEinstrahlung_43m,langwAusstrahlung_43m,Luftdruck_43m,Lufttemperatur_43m,RelativeFeuchte_43m,Wasserdampfdruck_43m,Wasserdampfdefizit_43m,Niederschlag_43m,Windgeschw_I_43m,Windgeschw_II_43m,BestandsNiederschlag_1m,Bodentemp_1_5cm,Bodentemp_2_5cm,Bodentemp_3_5cm,Bodentemp_4_5cm,Bodentemp_1_15cm,Bodentemp_2_15cm,Bodentemp_3_15cm,Bodentemp_4_15cm,Bodentemp_1_30cm,Bodentemp_2_30cm,Bodentemp_3_30cm,Bodentemp_4_30cm
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,hPa,degC,%,hPa,hPa,mm,ms-1,ms-1,mm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC
2023-04-28 07:30:00,2023-04-28 07:45:00,2023-04-28 08:00:00,157.9,20.283333333333335,336.4472569004318,343.34925690043184,956.0,5.094333333333334,71.16,6.252631762074426,2.5340907815939637,0.06999999999999999,3.3443333333333336,3.369666666666667,0.079,14.26645,NaN,9.103600499999999,NaN,12.913615,13.283854999999999,NaN,12.11607,NaN,7.7804125,7.8958765,7.5492135000000005
2023-04-28 08:00:00,2023-04-28 08:15:00,2023-04-28 08:30:00,138.66666666666666,16.89,337.4877867292282,344.1027867292282,956.0,5.370666666666668,73.70333333333333,6.602208866870512,2.3556069716766075,0.0,2.983333333333334,2.896333333333333,0.0,14.266580000000001,NaN,9.1610765,NaN,12.87103,13.227025000000001,NaN,12.073465,NaN,7.751679500000001,7.867167,7.520443
2023-04-28 08:30:00,2023-04-28 08:45:00,2023-04-28 09:00:00,132.06666666666666,15.206666666666669,337.562610514258,343.75727718092475,956.0,5.521,75.67666666666668,6.850343892177568,2.2017777113694095,0.0,2.6566666666666667,2.593666666666667,0.0,14.260475,NaN,9.212906,NaN,12.879345,13.178345,NaN,12.08188,NaN,7.775218500000001,7.890668,7.5440415000000005
2023-04-28 09:00:00,2023-04-28 09:15:00,2023-04-28 09:30:00,239.26666666666665,26.706666666666667,336.61394008272805,346.75227341606137,956.0,6.064666666666665,77.61666666666666,7.2963587351572246,2.1041463992519125,0.0,2.519,2.420666666666667,0.0,14.305515000000002,NaN,9.287054999999999,NaN,12.867474999999999,13.2519,NaN,12.070045,NaN,7.7489385,7.864405,7.532192500000001
2023-04-28 09:30:00,2023-04-28 09:45:00,2023-04-28 10:00:00,427.40000000000003,45.73,331.6013986596145,350.9510653262812,956.0,7.462666666666667,76.85666666666667,7.955497945686676,2.39558581935649,0.0,2.3186666666666667,2.2066666666666666,0.0,14.277775,NaN,9.3594565,NaN,12.839755,13.195705,NaN,12.056574999999999,NaN,7.735319499999999,7.8363745,7.489632499999999
2023-04-28 10:00:00,2023-04-28 10:15:00,2023-04-28 10:30:00,213.9666666666667,20.07,336.8696941442801,353.1520274776135,956.0,8.316666666666665,75.83999999999999,8.321515912916619,2.650947052427025,0.0,1.8739999999999999,1.7329999999999999,0.0,14.30033,NaN,9.5115955,NaN,12.83403,13.175685,NaN,12.036695000000002,NaN,7.701321,7.8168025,7.4700615
2023-04-28 10:30:00,2023-04-28 10:45:00,2023-04-28 11:00:00,223.66666666666666,22.570000000000004,341.3885697905789,356.18090312391223,956.0,8.456666666666665,78.21,8.663631006480724,2.4137644755301757,0.0,2.542333333333333,2.4596666666666667,0.0,14.333075000000001,NaN,9.6163455,NaN,12.838395,13.137325,NaN,12.041125000000001,NaN,7.7060905,7.8071435,7.460402
2023-04-28 11:00:00,2023-04-28 11:15:00,2023-04-28 11:30:00,252.76666666666668,25.25,341.7793460636763,358.4486793970097,956.0,8.936666666666666,77.89333333333333,8.914026804949398,2.529862451661435,0.0,2.998666666666667,2.959666666666667,0.0,14.36976,NaN,9.7109965,NaN,12.832565,13.145695,NaN,12.04963,NaN,7.700854,7.801896500000001,7.4551795
2023-04-28 11:30:00,2023-04-28 11:45:00,2023-04-28 12:00:00,166.66666666666666,16.846666666666668,347.21142789616425,359.12542789616424,955.0,8.959999999999999,78.49999999999999,8.99764898649392,2.4643242447085267,0.0,2.848666666666667,2.7640000000000007,0.0,14.40578,NaN,9.819191,NaN,12.85454,13.082239999999999,NaN,12.07171,NaN,7.709334999999999,7.824778500000001,7.478168
2023-04-28 12:00:00,2023-04-28 12:15:00,2023-04-28 12:30:00,102.16666666666667,9.946666666666667,348.4142366267979,358.3905699601312,955.0,8.806666666666667,80.49333333333333,9.130836738807876,2.2127570231697735,0.0,2.6123333333333334,2.5226666666666664,0.0,14.45043,NaN,9.892733499999999,NaN,12.856535000000001,13.212299999999999,NaN,12.08796,NaN,7.711519,7.826965,7.4803595000000005
2023-04-28 12:30:00,2023-04-28 12:45:00,2023-04-28 13:00:00,113.03333333333335,11.296666666666667,349.59819755119355,358.0571975511936,955.0,8.633333333333333,81.9,9.181864734003538,2.029203317282832,0.0,2.1643333333333334,2.0370000000000004,0.0,14.47273,NaN,9.943237,NaN,12.878685,13.19179,NaN,12.110045,NaN,7.7046045,7.820065,7.473402500000001
2023-04-28 13:00:00,2023-04-28 13:15:00,2023-04-28 13:30:00,120.26666666666667,11.476666666666667,348.8523950632485,358.1557283965819,955.0,8.743333333333332,83.36666666666666,9.416275178877088,1.8787370308915108,0.0,2.204333333333333,2.073,0.0,14.51257,NaN,9.968730999999998,NaN,12.904205000000001,13.274259999999998,NaN,12.135539999999999,NaN,7.701374,7.8168425,7.484631500000001
2023-04-28 13:30:00,2023-04-28 13:45:00,2023-04-28 14:00:00,190.76666666666665,19.363333333333333,349.5994663728429,359.6367997061762,955.0,8.94,84.4,9.660821647280622,1.7856494987864657,0.0,2.255333333333333,2.126333333333333,0.0,14.54078,NaN,9.9970275,NaN,12.90395,13.28823,NaN,12.14951,NaN,7.7010945,7.8165555,7.4698755
2023-04-28 14:00:00,2023-04-28 14:15:00,2023-04-28 14:30:00,255.16666666666666,25.843333333333334,348.7039985327424,361.8933318660758,955.0,9.590000000000002,84.2,10.070172951744388,1.8896524066218685,0.0,2.3213333333333335,2.2150000000000003,0.0,14.58904,NaN,10.07441,NaN,12.923884999999999,13.27967,NaN,12.169519999999999,NaN,7.692910999999999,7.822797,7.4761679999999995
2023-04-28 14:30:00,2023-04-28 14:45:00,2023-04-28 15:00:00,225.0666666666667,22.566666666666666,351.1272763096574,363.77160964299077,955.0,10.073333333333332,83.96666666666667,10.373702525961699,1.9808459368747808,0.0,2.9726666666666666,2.8249999999999997,0.0,14.62311,NaN,10.16609,NaN,12.94386,13.342305,NaN,12.175345,NaN,7.69921,7.829079,7.482498
2023-04-28 15:00:00,2023-04-28 15:15:00,2023-04-28 15:30:00,146.8,14.34666666666667,354.6057716003718,366.05777160037184,955.0,10.393333333333333,83.63333333333333,10.556310084799392,2.065822340229774,0.0,2.361333333333334,2.005,0.0,14.64307,NaN,10.27215,NaN,12.96397,13.29123,NaN,12.209744999999998,NaN,7.705655,7.835507499999999,7.4745155
2023-04-28 15:30:00,2023-04-28 15:45:00,2023-04-28 16:00:00,129.5,12.273666666666665,355.00651581133417,366.17151581133425,954.0,10.456666666666667,83.66666666666667,10.60532780257105,2.0703627981114803,0.0,2.073,1.7806666666666666,0.0,14.70184,NaN,10.331195000000001,NaN,12.980080000000001,13.364255,NaN,12.240124999999999,NaN,7.7221575,7.8519955,7.491057
2023-04-28 16:00:00,2023-04-28 16:15:00,2023-04-28 16:30:00,114.23333333333333,11.436666666666667,356.0995666508627,366.1265666508627,954.0,10.356666666666667,84.86666666666666,10.685745253890554,1.9054706776379877,0.0,2.125,1.873,0.0,14.702935,NaN,10.375164999999999,NaN,12.99544,13.393825,NaN,12.255490000000002,NaN,7.7089625,7.8532305000000004,7.4922985
2023-04-28 16:30:00,2023-04-28 16:45:00,2023-04-28 17:00:00,95.03333333333335,9.028,357.4946761130918,367.3020094464252,954.0,10.596666666666668,85.06666666666666,10.884101933232817,1.9106887406302118,0.0,1.9573333333333334,1.6686666666666667,0.0,14.759995,NaN,10.38958,NaN,13.024035000000001,13.322825,NaN,12.255635,NaN,7.709106,7.8389595,7.4924435
2023-04-28 17:00:00,2023-04-28 17:15:00,2023-04-28 17:30:00,35.873333333333335,3.110666666666667,359.5933768682942,367.1680435349609,954.0,10.613333333333332,85.73333333333333,10.981612212580053,1.827422249993882,0.0,1.7843333333333333,1.484333333333333,0.0,14.78812,NaN,10.417755,NaN,13.037915,13.37939,NaN,12.297979999999999,NaN,7.708731499999999,7.8529985,7.492062000000001
2023-04-28 17:30:00,2023-04-28 17:45:00,2023-04-28 18:00:00,118.70333333333333,17.445666666666668,348.46659430404753,366.56959430404754,954.0,10.566666666666666,87.46666666666665,11.168782125262178,1.6004047557540328,0.0,1.6529999999999998,1.3886666666666667,0.0,14.814655,NaN,10.444215,NaN,13.07862,13.46279,NaN,12.324440000000001,NaN,7.720994,7.894080000000001,7.518785999999999
2023-04-28 18:00:00,2023-04-28 18:15:00,2023-04-28 18:30:00,101.71333333333335,15.172333333333334,308.8258226865562,366.0884893532229,954.0,11.563333333333333,86.83333333333333,11.847792360123742,1.796498265738533,0.0,1.3656666666666666,1.2663333333333335,0.0,14.854605,NaN,10.46979,NaN,13.090019999999999,13.445755,NaN,12.33581,NaN,7.7178835,7.8909895,7.5012135
2023-04-28 18:30:00,2023-04-28 18:45:00,2023-04-28 19:00:00,30.106666666666666,3.3853333333333335,339.1784877564533,368.21582108978663,954.0,11.126666666666667,86.46666666666665,11.460822664758949,1.7937910570131592,0.0,1.1226666666666667,0.9420000000000001,0.0,14.851144999999999,NaN,10.466075,NaN,13.100695000000002,13.470675,NaN,12.360675,NaN,7.7284015,7.901511,7.5406555
2023-04-28 19:00:00,2023-04-28 19:15:00,2023-04-28 19:30:00,12.274999999999999,1.8573333333333333,347.0448188991033,368.5018188991033,954.0,10.93,87.7,11.473197586311787,1.6091257732227469,0.0,1.3940000000000001,1.2143333333333333,0.0,14.878879999999999,NaN,10.408235,NaN,13.11418,13.469930000000002,NaN,12.388380000000002,NaN,7.7420215,7.900687,7.5253715
2023-04-28 19:30:00,2023-04-28 19:45:00,2023-04-28 20:00:00,0.8183333333333332,0.8883333333333333,349.87878410444677,368.69845077111336,954.0,10.949999999999998,88.59999999999998,11.606382212554308,1.4933719776875787,0.0,1.3066666666666666,1.1706666666666667,0.0,14.902115,NaN,10.40261,NaN,13.137255,13.507275,NaN,12.397175,NaN,7.7505325,7.9236255,7.562789
2023-04-28 20:00:00,2023-04-28 20:15:00,2023-04-28 20:30:00,-0.7096666666666667,1.0266666666666666,345.49989868138965,369.20623201472296,954.0,11.053333333333335,88.90000000000002,11.726033139197465,1.4641053750853956,0.0,2.6359999999999997,2.4166666666666665,0.0,14.897345,NaN,10.354669999999999,NaN,13.175049999999999,13.530864999999999,NaN,12.420685,NaN,7.759587,7.9326695,7.5718345
2023-04-28 20:30:00,2023-04-28 20:45:00,2023-04-28 21:00:00,-0.5399999999999999,1.1663333333333332,363.4193087726525,371.03030877265246,954.0,11.31,88.73333333333333,11.905362816591069,1.5116501247211787,0.74,2.552666666666667,2.108,0.396,14.939425,NaN,10.325455,NaN,13.174399999999999,13.601384999999999,NaN,12.434260000000002,NaN,7.7733065,7.9463870000000005,7.5711200000000005
2023-04-28 21:00:00,2023-04-28 21:15:00,2023-04-28 21:30:00,-0.25733333333333336,0.6366666666666666,362.4737967699579,369.8067967699578,954.0,11.03,91.16666666666667,12.00635960206972,1.1633218627233912,2.1199999999999997,3.439,3.028666666666666,2.063,14.953610000000001,NaN,10.28257,NaN,13.188579999999998,13.572859999999999,NaN,12.44843,NaN,7.773244999999999,7.9463215,7.585503999999999
2023-04-28 21:30:00,2023-04-28 21:45:00,2023-04-28 22:00:00,0.434,0.5223333333333333,359.7614251544447,369.1630918211113,954.0,10.94,90.56666666666668,11.856115144993268,1.2349210842963174,0.0,4.438,4.225666666666666,0.158,14.996319999999999,NaN,10.33966,NaN,13.188579999999998,13.572859999999999,NaN,12.46267,NaN,7.787679,7.960731,7.585503999999999
2023-04-28 22:00:00,2023-04-28 22:15:00,2023-04-28 22:30:00,-0.075,0.36966666666666664,359.6697767811497,368.908110114483,954.0,10.950000000000001,92.66666666666667,12.139105549624153,0.9606486406177375,0.0,3.6123333333333334,3.478666666666667,0.0,15.01056,NaN,10.33966,NaN,13.188579999999998,13.572859999999999,NaN,12.47691,NaN,7.802104,7.9751425,7.585503999999999
2023-04-28 22:30:00,2023-04-28 22:45:00,2023-04-28 23:00:00,-0.2836666666666667,0.3826666666666667,352.5370174962082,368.0090174962082,954.0,10.803333333333333,93.03333333333335,12.068656082221791,0.9037438628392529,0.0,3.9073333333333333,3.7610000000000006,0.0,15.039029999999999,NaN,10.33966,NaN,13.20281,13.572859999999999,NaN,12.49114,NaN,7.816528999999999,7.989553999999999,7.614408
2023-04-28 23:00:00,2023-04-28 23:15:00,2023-04-28 23:30:00,-0.30933333333333335,0.3940000000000001,353.842979902428,366.70397990242805,954.0,10.506666666666666,93.16666666666667,11.84904302531311,0.8690711342358455,0.0,3.5719999999999996,3.4090000000000003,0.0,15.053265,NaN,10.325389999999999,NaN,13.20281,13.615559999999999,NaN,12.50537,NaN,7.816528999999999,7.989553999999999,7.614408
2023-04-28 23:30:00,2023-04-28 23:45:00,2023-04-29 00:00:00,0.056999999999999995,0.04733333333333334,363.5199390363817,365.8919390363817,954.0,10.32,93.60000000000001,11.756502506291787,0.8038634192336254,0.0,3.4003333333333337,3.2083333333333335,0.0,15.0675,NaN,10.33966,NaN,13.217039999999999,13.67249,NaN,12.50537,NaN,7.816528999999999,7.989553999999999,7.614408
2023-04-29 00:00:00,2023-04-29 00:15:00,2023-04-29 00:30:00,0.10933333333333332,0.05766666666666667,363.90067592634637,365.737342593013,954.0,10.270000000000001,94.03333333333335,11.771473186546707,0.7469314783381265,0.0,4.041333333333333,3.889333333333333,0.0,15.065525000000001,NaN,10.337530000000001,NaN,13.243475,13.570835,NaN,12.531785,NaN,7.8431485,8.1889665,7.641052999999999
2023-04-29 00:30:00,2023-04-29 00:45:00,2023-04-29 01:00:00,-0.011333333333333332,0.010333333333333333,363.96964789179964,365.4316478917997,954.0,10.193333333333333,94.36666666666667,11.75271064045392,0.7015924048875704,0.14,3.155,2.953333333333333,0.0,15.08126,NaN,10.33915,NaN,13.24503,13.615075000000001,NaN,12.533355,NaN,7.844848000000001,8.075478,7.6427645
2023-04-29 01:00:00,2023-04-29 01:15:00,2023-04-29 01:30:00,-0.07033333333333334,-0.046000000000000006,364.10547214712597,364.8868054804593,954.0,10.083333333333334,94.7,11.70760424295994,0.6552302269027201,0.08,3.1823333333333337,2.9800000000000004,0.238,15.095030000000001,NaN,10.35291,NaN,13.244530000000001,13.628815,NaN,12.547094999999999,NaN,7.8298755,8.0461265,7.6422194999999995
2023-04-29 01:30:00,2023-04-29 01:45:00,2023-04-29 02:00:00,-0.03666666666666667,-0.068,363.6527067284465,364.5157067284465,954.0,10.003333333333332,95.0,11.681848657723275,0.6148341398801733,0.03,3.3700000000000006,3.199333333333333,0.079,15.12247,NaN,10.36607,NaN,13.243470000000002,13.670459999999999,NaN,12.54602,NaN,7.8575725,8.04496,7.669930000000001
2023-04-29 02:00:00,2023-04-29 02:15:00,2023-04-29 02:30:00,-0.046000000000000006,-0.08966666666666667,363.4398827083642,364.1765493750309,954.0,9.943333333333333,95.3,11.671651336335044,0.5756218392526211,0.0,4.076,3.9020000000000006,0.079,15.123360000000002,NaN,10.39557,NaN,13.258614999999999,13.685605,NaN,12.561174999999999,NaN,7.873001,8.045964,7.685392500000001
2023-04-29 02:30:00,2023-04-29 02:45:00,2023-04-29 03:00:00,-0.013,-0.07300000000000001,362.7834838310311,363.75048383103103,954.0,9.856666666666667,95.53333333333335,11.632340673578497,0.5438707781784764,0.0,4.169333333333333,3.9979999999999993,0.0,15.137284999999999,NaN,10.395235,NaN,13.272525,13.642585,NaN,12.560855,NaN,7.872648,8.045618000000001,7.685032
2023-04-29 03:00:00,2023-04-29 03:15:00,2023-04-29 03:30:00,-0.01,-0.06966666666666667,362.00233588506444,363.1166692183977,954.0,9.726666666666667,95.73333333333333,11.5552982546852,0.5149993651113167,0.0,4.201666666666667,4.068666666666667,0.0,15.1511,NaN,10.42331,NaN,13.286325,13.72755,NaN,12.57464,NaN,7.8865735,8.045129500000002,7.6989885000000005
2023-04-29 03:30:00,2023-04-29 03:45:00,2023-04-29 04:00:00,-0.052,-0.08666666666666667,360.477351751763,362.1520184184297,954.0,9.54,95.86666666666667,11.426952994294515,0.49267808459406126,0.0,3.9343333333333335,3.8089999999999997,0.0,15.146895,NaN,10.390235,NaN,13.296235000000001,13.694785,NaN,12.584505,NaN,7.881829,8.054807,7.694215999999999
2023-04-29 04:00:00,2023-04-29 04:15:00,2023-04-29 04:30:00,-0.037,-0.09133333333333334,359.5097639671387,361.1747639671387,955.0,9.34,96.0,11.289636184345268,0.4704015076810535,0.0,4.5343333333333335,4.385666666666666,0.0,15.172740000000001,NaN,10.38739,NaN,13.293510000000001,13.677845,NaN,12.61023,NaN,7.907686,8.066232,7.720102000000001
2023-04-29 04:30:00,2023-04-29 04:45:00,2023-04-29 05:00:00,0.153,-0.14766666666666664,356.6831768065495,358.9241768065495,955.0,8.896666666666667,96.0,10.956428604565449,0.45651785852355964,0.0,4.6273333333333335,4.490666666666667,0.0,15.171240000000001,NaN,10.40004,NaN,13.29197,13.719014999999999,NaN,12.608675,NaN,7.9204205000000005,8.064539,7.7183965
2023-04-29 05:00:00,2023-04-29 05:15:00,2023-04-29 05:30:00,3.2000000000000006,0.20199999999999999,354.6965920069015,356.93725867356824,955.0,8.49,96.09999999999998,10.669511142292656,0.4329978507277996,0.0,4.874333333333333,4.722,0.0,15.17085,NaN,10.399635,NaN,13.32004,13.69015,NaN,12.608270000000001,NaN,7.919976,8.0785215,7.732398999999999
2023-04-29 05:30:00,2023-04-29 05:45:00,2023-04-29 06:00:00,8.258,0.6880000000000001,354.4013739469072,355.96570728024057,955.0,8.3,96.2,10.543548253944794,0.41648111606019,0.0,4.244,4.109333333333333,0.0,15.18506,NaN,10.38533,NaN,13.305785,13.718599999999999,NaN,12.622475,NaN,7.9343655,8.0784875,7.732365999999999
2023-04-29 06:00:00,2023-04-29 06:15:00,2023-04-29 06:30:00,9.326666666666668,0.7436666666666666,353.9726870480183,355.58102038135166,955.6666666666666,8.22,96.23333333333333,10.489934031485145,0.4105862644814078,0.0,3.9603333333333333,3.783666666666667,0.0,15.200195,NaN,10.386295,NaN,13.320935,13.747979999999998,NaN,12.637645,NaN,7.920965,8.0939055,7.747827000000001
2023-04-29 06:30:00,2023-04-29 06:45:00,2023-04-29 07:00:00,16.110000000000003,1.33,353.52716294536077,355.2238296120275,956.0,8.156666666666666,96.3,10.45202692561706,0.4015835890423993,0.0,4.031666666666666,3.9,0.0,15.19939,NaN,10.413965000000001,NaN,13.334340000000001,13.704455,NaN,12.65104,NaN,7.948884,8.107399000000001,7.7613375
2023-04-29 07:00:00,2023-04-29 07:15:00,2023-04-29 07:30:00,24.72666666666667,2.1430000000000002,353.5547333234479,354.86873332344794,956.0,8.083333333333334,96.3,10.39993356831655,0.3995820789488196,0.0,3.2886666666666664,3.121,0.0,15.1993,NaN,10.3996,NaN,13.34849,13.69013,NaN,12.665189999999999,NaN,7.963200499999999,8.107298,7.7612425
2023-04-29 07:30:00,2023-04-29 07:45:00,2023-04-29 08:00:00,49.74333333333333,4.391333333333333,352.7073598789523,354.6786932122856,956.6666666666666,8.06,96.40000000000002,10.39418868524134,0.3881647226853584,0.0,3.5180000000000002,3.2703333333333333,0.0,15.1993,NaN,10.41387,NaN,13.334255,13.818245000000001,NaN,12.665189999999999,NaN,7.963200499999999,8.121702,7.804547
2023-04-29 08:00:00,2023-04-29 08:15:00,2023-04-29 08:30:00,56.806666666666665,4.5440000000000005,351.422325907268,354.3033259072679,957.0,8.034666666666668,96.36666666666667,10.372664446800277,0.3910828172608891,0.0,3.9789999999999996,3.7656666666666667,0.079,15.1993,NaN,10.3996,NaN,13.334255,13.690125,NaN,12.665189999999999,NaN,7.9776169999999995,8.1360955,7.804547
2023-04-29 08:30:00,2023-04-29 08:45:00,2023-04-29 09:00:00,53.61333333333332,4.400666666666667,350.3760496324384,353.7233829657717,957.3333333333334,7.944666666666667,95.83333333333333,10.252129717309437,0.4457447703178019,0.0,3.6513333333333335,3.4456666666666664,0.0,15.18506,NaN,10.3996,NaN,13.334255,13.590485000000001,NaN,12.665189999999999,NaN,7.9776169999999995,8.121702,7.790114
2023-04-29 09:00:00,2023-04-29 09:15:00,2023-04-29 09:30:00,65.38333333333333,5.793333333333333,349.71175078291617,353.5784174495828,958.0,7.8999999999999995,94.3,10.05739094687821,0.6079228886236034,0.0,3.635666666666667,3.467333333333334,0.0,15.1993,NaN,10.44242,NaN,13.376955,13.804009999999998,NaN,12.679425,NaN,7.963200499999999,8.107298,7.790114
2023-04-29 09:30:00,2023-04-29 09:45:00,2023-04-29 10:00:00,77.45333333333333,6.8260000000000005,349.0335502382916,353.97788357162494,958.0,7.940666666666666,92.8,9.924918287121558,0.770036763655984,0.0,3.832333333333333,3.6010000000000004,0.0,15.1993,NaN,10.44242,NaN,13.405420000000001,13.69013,NaN,12.679425,NaN,7.9920285,8.1360955,7.804547
2023-04-29 10:00:00,2023-04-29 10:15:00,2023-04-29 10:30:00,67.37,5.666333333333333,348.77504894328587,353.58738227661917,958.6666666666666,7.860333333333333,91.46666666666665,9.728825559806978,0.9076455332764546,0.0,4.572666666666666,4.267333333333333,0.0,15.213545,NaN,10.44242,NaN,13.41966,13.761305,NaN,12.679425,NaN,7.9920285,8.1360955,7.818976
2023-04-29 10:30:00,2023-04-29 10:45:00,2023-04-29 11:00:00,141.16666666666666,13.5,346.3315244996632,353.01319116632993,959.0,7.746666666666667,91.76666666666667,9.68523776282062,0.8689624872563364,0.0,3.781,3.6006666666666667,0.0,15.17082,NaN,10.44242,NaN,13.4339,13.690129999999998,NaN,12.693660000000001,NaN,7.9776169999999995,8.150489,7.804547
2023-04-29 11:00:00,2023-04-29 11:15:00,2023-04-29 11:30:00,285.23333333333335,26.486666666666665,341.3244767506372,354.40447675063723,959.0,8.139999999999999,87.43333333333332,9.478905910737188,1.3623894503804514,0.0,4.255333333333334,3.9963333333333337,0.0,15.20052,NaN,10.486535,NaN,13.44938,13.862190000000002,NaN,12.694925000000001,NaN,7.993403499999999,8.151861,7.8059215
2023-04-29 11:30:00,2023-04-29 11:45:00,2023-04-29 12:00:00,299.06666666666666,28.169999999999998,337.2603145161194,356.7006478494527,960.0,8.61,83.16666666666667,9.309121403011247,1.8842109452988698,0.0,2.9363333333333332,2.8763333333333336,0.0,15.187380000000001,NaN,10.55906,NaN,13.450515,13.77791,NaN,12.68183,NaN,7.9946435000000005,8.1387065,7.821597499999999
2023-04-29 12:00:00,2023-04-29 12:15:00,2023-04-29 12:30:00,118.75333333333333,9.108666666666666,342.4690458617283,357.36337919506167,960.0,9.043333333333333,79.67,9.183372833920076,2.343391109747648,0.0,2.8793333333333333,2.6783333333333332,0.0,15.195319999999999,NaN,10.638914999999999,NaN,13.458665,13.75755,NaN,12.69008,NaN,7.9891945,8.133242500000001,7.8161615
2023-04-29 12:30:00,2023-04-29 12:45:00,2023-04-29 13:00:00,111.33666666666666,9.362333333333334,342.518624825193,358.21195815852633,960.0,8.933333333333334,79.91333333333333,9.143130502840522,2.298177375912113,0.0,3.326,3.032666666666667,0.0,15.240005,NaN,10.698094999999999,NaN,13.47493,13.788035,NaN,12.720604999999999,NaN,8.005836,8.1642625,7.8328299999999995
2023-04-29 13:00:00,2023-04-29 13:15:00,2023-04-29 13:30:00,259.3666666666666,23.353333333333335,338.744589366399,361.2829226997323,960.0,9.66,75.92333333333333,9.123173443599295,2.8931238434876274,0.0,2.608,2.4613333333333336,0.0,15.239585000000002,NaN,10.697635,NaN,13.47449,13.67375,NaN,12.705935,NaN,8.019768,8.1637865,7.8323529999999995
2023-04-29 13:30:00,2023-04-29 13:45:00,2023-04-29 14:00:00,123.19999999999999,9.813333333333334,341.6067502609964,360.9344169276631,960.6666666666666,9.793333333333335,73.15666666666667,8.869888034768374,3.254622879846435,0.0,2.8703333333333334,2.712666666666667,0.0,15.26123,NaN,10.76263,NaN,13.510565000000001,13.752495,NaN,12.7421,NaN,8.013724,8.1721215,7.840742
2023-04-29 14:00:00,2023-04-29 14:15:00,2023-04-29 14:30:00,123.10000000000001,11.283333333333333,341.0861407756485,360.2468074423152,961.0,9.450000000000001,72.93666666666667,8.641230098174496,3.2063501287454272,0.0,3.002333333333333,2.8193333333333332,0.0,15.291405000000001,NaN,10.80723,NaN,13.54079,13.811164999999999,NaN,12.743875,NaN,8.015657000000001,8.1740445,7.8426849999999995
2023-04-29 14:30:00,2023-04-29 14:45:00,2023-04-29 15:00:00,145.83333333333334,14.646666666666667,339.68668299267443,360.54234965934114,961.0,9.51,71.56,8.512470960069775,3.383100532481615,0.0,2.28,2.137,0.0,15.305824999999999,NaN,10.793175,NaN,13.54097,13.797114999999998,NaN,12.744064999999999,NaN,8.015859500000001,8.174252,7.828466
2023-04-29 15:00:00,2023-04-29 15:15:00,2023-04-29 15:30:00,163.13333333333333,16.46666666666667,338.63989537569313,360.8548953756931,961.0,9.536666666666667,73.26333333333334,8.730758965212063,3.186196717774509,0.0,2.5803333333333334,2.4243333333333332,0.0,15.31896,NaN,10.83476,NaN,13.568294999999999,13.92407,NaN,12.771385,NaN,8.0434325,8.1730135,7.856057999999999
2023-04-29 15:30:00,2023-04-29 15:45:00,2023-04-29 16:00:00,157.46666666666667,16.06,339.87078916924,362.48812250257333,961.0,9.773333333333333,75.18666666666667,9.10377041110566,3.0044541115565924,0.0,2.736666666666667,2.6590000000000003,0.0,15.3342,NaN,10.82158,NaN,13.56933,13.825485,NaN,12.786660000000001,NaN,8.044558,8.174148500000001,7.871620500000001
2023-04-29 16:00:00,2023-04-29 16:15:00,2023-04-29 16:30:00,131.5666666666667,13.61,343.0898391570591,363.43950582372577,961.0,9.956666666666667,73.86333333333333,9.054343196711795,3.2038948059667494,0.0,3.0453333333333332,2.8943333333333334,0.0,15.3343,NaN,10.864460000000001,NaN,13.555204999999999,13.854040000000001,NaN,12.758305,NaN,8.030274,8.174261999999999,7.842893999999999
2023-04-29 16:30:00,2023-04-29 16:45:00,2023-04-29 17:00:00,96.74666666666667,9.812000000000001,341.3123951724995,363.2993951724996,961.6666666666666,9.996666666666668,72.60666666666667,8.924219149901237,3.366965061697197,0.0,2.4996666666666667,2.412333333333333,0.0,15.377005,NaN,10.878710000000002,NaN,13.583659999999998,13.754435,NaN,12.786764999999999,NaN,8.059078,8.174261999999999,7.871736
2023-04-29 17:00:00,2023-04-29 17:15:00,2023-04-29 17:30:00,62.073333333333345,6.778666666666666,341.47362550141844,362.78295883475175,962.0,9.843333333333334,72.46,8.814984402742507,3.350326669217896,0.0,3.228333333333333,3.0263333333333335,0.0,15.377005,NaN,10.878710000000002,NaN,13.612124999999999,13.953664999999999,NaN,12.815235,NaN,8.059078,8.2030435,7.871736
2023-04-29 17:30:00,2023-04-29 17:45:00,2023-04-29 18:00:00,59.25666666666666,6.582666666666667,340.2336702301656,362.52533689683224,962.0,9.746666666666666,74.84333333333332,9.045968832952177,3.040570381788184,0.0,3.2663333333333333,3.046666666666667,0.0,15.40343,NaN,10.862255000000001,NaN,13.62425,13.908865000000002,NaN,12.827325,NaN,8.0567595,8.215113500000001,7.8838305
