TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,kurzwEinstrahlung_43m,kurzwAusstrahlun_43m,langwEinstrahlung_43m,langwAusstrahlung_43m,Luftdruck_43m,Lufttemperatur_43m,RelativeFeuchte_43m,Wasserdampfdruck_43m,Wasserdampfdefizit_43m,Niederschlag_43m,Windgeschw_I_43m,Windgeschw_II_43m
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,hPa,degC,%,hPa,hPa,mm,ms-1,ms-1
2023-07-18 03:00:00,2023-07-18 03:05:00,2023-07-18 03:10:00,-1.539,-0.66,312.21515746581406,368.3821574658141,965.0,12.02,81.4,11.446899251640478,2.615630541529642,0.0,4.065,3.888
2023-07-18 03:10:00,2023-07-18 03:15:00,2023-07-18 03:20:00,-1.33,-0.5770000000000001,314.4590117414036,369.2950117414036,965.0,12.12,80.5,11.395258861067962,2.7603422085816813,0.0,3.789,3.596
2023-07-18 03:20:00,2023-07-18 03:25:00,2023-07-18 03:30:00,-1.682,-0.378,306.0534204354327,368.9724204354327,965.0,12.21,79.8,11.363381605342816,2.8764449677684816,0.0,3.5010000000000003,3.332
2023-07-18 03:30:00,2023-07-18 03:35:00,2023-07-18 03:40:00,-2.123,-0.162,296.0359177726672,367.91191777266715,965.0,12.2,79.61,11.32885848756322,2.9015880487553574,0.0,3.707,3.5210000000000004
2023-07-18 03:40:00,2023-07-18 03:45:00,2023-07-18 03:50:00,-2.294,0.196,290.76822700579544,366.82122700579544,965.0,12.11,79.78,11.285893966613466,2.8603757333282065,0.0,3.287,3.129
2023-07-18 03:50:00,2023-07-18 03:55:00,2023-07-18 04:00:00,-1.586,0.645,291.72515746581405,368.0911574658141,965.0,12.25,78.64,11.227748110472497,3.049652843841459,0.0,3.337,3.1710000000000003
2023-07-18 04:00:00,2023-07-18 04:05:00,2023-07-18 04:10:00,-0.5429999999999999,0.924,289.5730219089373,368.2260219089373,965.0,12.28,78.13,11.176995563598863,3.1286431969270083,0.0,3.214,3.027
2023-07-18 04:10:00,2023-07-18 04:15:00,2023-07-18 04:20:00,1.237,1.325,287.8166482403294,368.06264824032945,965.0,12.22,78.23,11.147158571573838,3.1020534590714863,0.0,3.301,3.115
2023-07-18 04:20:00,2023-07-18 04:25:00,2023-07-18 04:30:00,5.007,2.969,287.82089185265556,368.0968918526556,965.0,12.21,78.41,11.165448015976567,3.0743785571347306,0.0,2.8680000000000003,2.717
2023-07-18 04:30:00,2023-07-18 04:35:00,2023-07-18 04:40:00,11.36,5.792000000000002,287.4380863412402,367.6270863412402,965.0,12.25,78.03,11.140655964651181,3.136744989662775,0.0,3.089,2.929
2023-07-18 04:40:00,2023-07-18 04:45:00,2023-07-18 04:50:00,11.23,2.701,287.2478241621842,367.2288241621842,965.0,11.99,79.08,11.098651240343507,2.936062012493501,0.0,3.237,3.064
2023-07-18 04:50:00,2023-07-18 04:55:00,2023-07-18 05:00:00,14.99,3.2430000000000003,286.69980225229887,366.0668022522989,965.0,11.76,80.2,11.086087093892042,2.736964145374845,0.0,3.362,3.18
2023-07-18 05:00:00,2023-07-18 05:05:00,2023-07-18 05:10:00,24.31,6.606,286.7326090943105,365.8716090943105,965.0,11.61,81.3,11.127143914977177,2.5593799656835596,0.0,3.01,2.807
2023-07-18 05:10:00,2023-07-18 05:15:00,2023-07-18 05:20:00,63.48,21.53,287.7780620155821,367.9950620155821,965.0,11.93,80.1,11.19735913477511,2.7818657525845794,0.0,3.014,2.824
2023-07-18 05:20:00,2023-07-18 05:25:00,2023-07-18 05:30:00,85.4,28.88,288.2246536089618,370.0576536089618,965.0,12.38,77.56,11.16873210008461,3.231386646801168,0.01,3.05,2.858
2023-07-18 05:30:00,2023-07-18 05:35:00,2023-07-18 05:40:00,122.4,33.43,288.02591451425275,371.37491451425274,965.0,12.49,76.82,11.14249377315123,3.362184400698327,0.0,2.8680000000000003,2.702
2023-07-18 05:40:00,2023-07-18 05:45:00,2023-07-18 05:50:00,151.4,37.08,288.33756377967666,372.32756377967667,965.0,12.58,76.49,11.160442679902141,3.43027856457706,0.0,2.877,2.674
2023-07-18 05:50:00,2023-07-18 05:55:00,2023-07-18 06:00:00,164.9,36.74,287.93621590204236,372.2262159020424,965.0,12.51,77.12,11.20072395685023,3.3230363606422877,0.0,2.815,2.658
2023-07-18 06:00:00,2023-07-18 06:05:00,2023-07-18 06:10:00,207.1,43.35,288.6769552422658,373.5469552422658,965.0,12.46,77.92,11.279774134958705,3.1963220341361414,0.0,3.232,3.0610000000000004
2023-07-18 06:10:00,2023-07-18 06:15:00,2023-07-18 06:20:00,206.7,40.13,288.8681865935786,374.48818659357863,965.0,12.66,77.34,11.343905805339828,3.32367346197311,0.0,3.094,2.907
2023-07-18 06:20:00,2023-07-18 06:25:00,2023-07-18 06:30:00,216.6,39.58,289.1074667588796,374.94746675887956,965.0,12.63,77.41,11.331830072291558,3.306885949270976,0.0,2.94,2.764
2023-07-18 06:30:00,2023-07-18 06:35:00,2023-07-18 06:40:00,291.2,53.05,289.7004218616076,377.7004218616076,965.0,12.83,77.28,11.462232873300398,3.3698490020883156,0.0,2.682,2.513
2023-07-18 06:40:00,2023-07-18 06:45:00,2023-07-18 06:50:00,321.4,54.75,292.6726702975169,380.7926702975169,965.0,13.26,75.42,11.505634403634684,3.749781140829228,0.0,2.343,2.126
2023-07-18 06:50:00,2023-07-18 06:55:00,2023-07-18 07:00:00,352.0,57.7,293.68633607162695,382.43633607162695,965.0,13.61,74.38,11.609058007202805,3.9987102197436943,0.0,2.449,2.2030000000000003
2023-07-18 07:00:00,2023-07-18 07:05:00,2023-07-18 07:10:00,393.1,62.32,295.5252436295603,384.0352436295603,965.0,13.77,74.4,11.733776087700992,4.037428331251954,0.0,2.446,2.219
2023-07-18 07:10:00,2023-07-18 07:15:00,2023-07-18 07:20:00,291.5,43.81,292.3038052007686,381.1638052007686,965.0,13.69,73.94,11.60066833396116,4.088631549675789,0.0,2.729,2.507
2023-07-18 07:20:00,2023-07-18 07:25:00,2023-07-18 07:30:00,420.4,65.75,293.14942880883314,383.33942880883313,965.0,13.57,74.47,11.592850481666591,3.974291295782839,0.0,3.032,2.794
2023-07-18 07:30:00,2023-07-18 07:35:00,2023-07-18 07:40:00,446.0,68.27,294.50560773965356,386.20560773965354,965.0,13.82,74.44,11.778332086604857,4.044252661655294,0.0,2.385,2.206
2023-07-18 07:40:00,2023-07-18 07:45:00,2023-07-18 07:50:00,471.7,70.63,296.3389669488541,389.72896694885407,965.0,14.3,72.89,11.898086553180432,4.42525897183045,0.0,2.181,1.988
2023-07-18 07:50:00,2023-07-18 07:55:00,2023-07-18 08:00:00,497.0,72.92,297.6143665152096,391.84436651520963,965.0,14.65,71.39,11.920117568843896,4.7770635053176065,0.0,2.056,1.767
2023-07-18 08:00:00,2023-07-18 08:05:00,2023-07-18 08:10:00,524.3,77.4,297.8143665152096,391.0643665152096,965.0,14.73,68.65,11.521992360802448,5.261681871976064,0.0,3.189,2.824
2023-07-18 08:10:00,2023-07-18 08:15:00,2023-07-18 08:20:00,549.8,80.8,298.8801753711198,392.7401753711198,965.0,14.64,67.91,11.331732147803725,5.354664771359468,0.0,2.535,2.174
2023-07-18 08:20:00,2023-07-18 08:25:00,2023-07-18 08:30:00,573.0,83.5,300.7874415056152,396.9074415056152,965.0,15.13,67.56,11.635217420775883,5.586833231645494,0.0,2.2030000000000003,2.043
2023-07-18 08:30:00,2023-07-18 08:35:00,2023-07-18 08:40:00,597.0,87.1,300.6238632364388,395.6338632364388,965.0,15.18,65.19,11.263232389901825,6.014313844032559,0.0,2.8760000000000003,2.804
2023-07-18 08:40:00,2023-07-18 08:45:00,2023-07-18 08:50:00,620.6,90.0,301.5237410686247,398.6937410686247,965.0,15.29,67.28,11.706846355769079,5.693341450070809,0.0,2.3680000000000003,2.3
2023-07-18 08:50:00,2023-07-18 08:55:00,2023-07-18 09:00:00,643.6,93.7,302.3408301961608,400.54083019616087,965.0,15.43,64.17,11.266569874302501,6.29080876727846,0.0,2.278,2.131
2023-07-18 09:00:00,2023-07-18 09:05:00,2023-07-18 09:10:00,665.3,96.8,303.68032778752604,403.27032778752607,965.0,15.85,62.2,11.218661240233962,6.817771621878515,0.0,2.258,2.117
2023-07-18 09:10:00,2023-07-18 09:15:00,2023-07-18 09:20:00,685.7,99.3,304.5638127443174,405.90381274431735,965.0,16.26,59.11,10.944260016910272,7.570813603306734,0.0,2.066,2.006
2023-07-18 09:20:00,2023-07-18 09:25:00,2023-07-18 09:30:00,705.8,102.1,305.1887500518946,405.72875005189456,965.0,16.23,57.9,10.69973367908289,7.779944523132809,0.0,1.51,1.575
2023-07-18 09:30:00,2023-07-18 09:35:00,2023-07-18 09:40:00,723.7,103.9,308.41043233981026,408.49043233981024,965.0,16.61,58.61,11.096293305259952,7.836130010317511,0.0,2.185,1.95
2023-07-18 09:40:00,2023-07-18 09:45:00,2023-07-18 09:50:00,749.0,107.3,310.0857794096621,412.55577940966214,965.0,16.66,57.32,10.886622128223799,8.106089191078013,0.0,1.261,1.327
2023-07-18 09:50:00,2023-07-18 09:55:00,2023-07-18 10:00:00,754.8,107.2,313.0734558779327,416.4434558779327,965.0,17.51,55.13,11.050042700564292,8.993568220103752,0.0,1.28,1.429
2023-07-18 10:00:00,2023-07-18 10:05:00,2023-07-18 10:10:00,567.5,77.9,311.28239739490533,410.71239739490534,965.0,17.63,53.5,10.804856465143182,9.391136927647814,0.0,1.805,1.845
2023-07-18 10:10:00,2023-07-18 10:15:00,2023-07-18 10:20:00,799.4,115.6,312.36962876772895,413.29262876772896,965.0,17.39,55.24,10.988470320243385,8.903764147974181,0.0,2.8110000000000004,2.648
2023-07-18 10:20:00,2023-07-18 10:25:00,2023-07-18 10:30:00,815.0,118.2,312.5677946567481,413.1527946567481,965.0,17.17,55.39,10.866025342547045,8.751279843492034,0.0,2.9330000000000003,2.767
2023-07-18 10:30:00,2023-07-18 10:35:00,2023-07-18 10:40:00,820.0,118.1,314.2830835269582,415.9280835269582,965.0,17.41,54.78,10.910748572019642,9.006645681393362,0.0,2.245,2.117
2023-07-18 10:40:00,2023-07-18 10:45:00,2023-07-18 10:50:00,833.0,120.2,314.35273289234635,415.7417328923463,965.0,17.65,53.68,10.854895120822462,9.366593554331153,0.0,3.321,3.189
2023-07-18 10:50:00,2023-07-18 10:55:00,2023-07-18 11:00:00,835.0,119.9,317.5645038647049,420.66350386470486,965.0,17.84,53.48,10.944735723911052,9.520364732167952,0.0,2.111,2.103
2023-07-18 11:00:00,2023-07-18 11:05:00,2023-07-18 11:10:00,861.0,123.1,318.21214867308646,422.2761486730865,964.0,18.25,51.39,10.791666293226449,10.207878935857902,0.0,1.909,1.876
2023-07-18 11:10:00,2023-07-18 11:15:00,2023-07-18 11:20:00,866.0,124.1,319.6209968097534,421.97399680975343,964.0,18.68,50.9,10.98072004951796,10.592403819868995,0.0,3.294,3.112
2023-07-18 11:20:00,2023-07-18 11:25:00,2023-07-18 11:30:00,878.0,127.1,319.5503639052692,421.3563639052692,964.0,18.47,50.31,10.711661518610821,10.579655354000632,0.0,3.05,2.93
2023-07-18 11:30:00,2023-07-18 11:35:00,2023-07-18 11:40:00,572.0,82.1,320.5857794096621,415.78677940966213,964.0,18.43,50.18,10.65723118831918,10.5807743683153,0.0,3.147,2.995
2023-07-18 11:40:00,2023-07-18 11:45:00,2023-07-18 11:50:00,832.0,123.6,326.93836654585215,420.2133665458521,964.0,18.11,51.23,10.663881479253334,10.151815337559736,0.0,2.806,2.583
2023-07-18 11:50:00,2023-07-18 11:55:00,2023-07-18 12:00:00,549.1,80.7,328.4382685853159,414.7232685853159,964.0,18.38,51.06,10.810183444702496,10.361346999289857,0.0,3.721,3.632
2023-07-18 12:00:00,2023-07-18 12:05:00,2023-07-18 12:10:00,833.0,124.6,343.01726881707566,422.06026881707567,964.0,18.66,49.69,10.706279676663446,10.839865778485368,0.0,3.641,3.573
2023-07-18 12:10:00,2023-07-18 12:15:00,2023-07-18 12:20:00,773.3,116.6,349.1766671568821,421.95366715688215,964.0,18.76,48.4,10.493765097909453,11.187567749010903,0.0,3.498,3.313
2023-07-18 12:20:00,2023-07-18 12:25:00,2023-07-18 12:30:00,734.1,109.7,344.2682598797102,422.54725987971017,964.0,19.12,44.85,9.945111720585205,12.229050421187827,0.0,3.484,3.379
2023-07-18 12:30:00,2023-07-18 12:35:00,2023-07-18 12:40:00,561.5,84.8,352.14666715688213,420.2776671568821,964.0,19.08,47.69,10.5485151083808,11.570409421669106,0.0,3.213,3.113
2023-07-18 12:40:00,2023-07-18 12:45:00,2023-07-18 12:50:00,733.5,111.2,356.5697650609966,424.15876506099664,964.0,19.2,47.66,10.6210304736315,11.663968421944453,0.0,3.422,3.32
2023-07-18 12:50:00,2023-07-18 12:55:00,2023-07-18 13:00:00,775.5,115.3,349.4979297113995,424.59692971139947,964.0,19.63,44.52,10.190216227319079,12.698858856506343,0.0,3.959,3.777
2023-07-18 13:00:00,2023-07-18 13:05:00,2023-07-18 13:10:00,462.6,68.89,356.95136461542364,419.22236461542366,964.0,19.34,46.77,10.513955751018727,11.966172003992448,0.0,3.2510000000000003,3.16
2023-07-18 13:10:00,2023-07-18 13:15:00,2023-07-18 13:20:00,673.9,99.8,358.4147152417673,424.3757152417673,964.0,19.3,46.93,10.523688790698404,11.900536205462696,0.0,2.567,2.458
2023-07-18 13:20:00,2023-07-18 13:25:00,2023-07-18 13:30:00,402.5,60.38,362.08672977400414,419.37972977400415,963.0,19.62,44.59,10.199902779763033,12.67496328833078,0.0,2.475,2.399
2023-07-18 13:30:00,2023-07-18 13:35:00,2023-07-18 13:40:00,616.9,91.4,367.32544217339716,425.2794421733972,963.0,19.62,45.24,10.34858940920564,12.526276658888172,0.0,1.765,1.544
2023-07-18 13:40:00,2023-07-18 13:45:00,2023-07-18 13:50:00,548.8,79.09,364.574444797123,429.608444797123,963.0,20.27,43.77,10.423665438988007,13.390968874441299,0.0,1.605,1.554
2023-07-18 13:50:00,2023-07-18 13:55:00,2023-07-18 14:00:00,529.8,77.65,352.8248315818769,421.64483158187693,963.0,20.08,43.28,10.186601381489805,13.349908279993105,0.0,2.735,2.504
2023-07-18 14:00:00,2023-07-18 14:05:00,2023-07-18 14:10:00,749.0,107.5,345.9970035827795,428.88500358277946,963.0,20.06,44.42,10.441986628383239,13.065412354919863,0.0,2.752,2.525
2023-07-18 14:10:00,2023-07-18 14:15:00,2023-07-18 14:20:00,802.0,112.2,345.81940435083425,434.0584043508342,963.0,20.53,44.27,10.71328339951518,13.486588747571286,0.0,2.347,2.1830000000000003
2023-07-18 14:20:00,2023-07-18 14:25:00,2023-07-18 14:30:00,759.8,105.1,349.6826944172357,429.5626944172357,963.0,20.61,42.17,10.255531341701806,14.063964370182957,0.0,3.77,3.549
2023-07-18 14:30:00,2023-07-18 14:35:00,2023-07-18 14:40:00,586.9,81.4,352.50834080147956,427.3663408014795,963.0,20.28,42.66,10.165601381613211,13.663750192726244,0.0,2.532,2.261
2023-07-18 14:40:00,2023-07-18 14:45:00,2023-07-18 14:50:00,689.1,96.9,342.8320176762336,428.0450176762336,963.0,20.47,42.98,10.362689355367424,13.747802397465113,0.0,3.148,2.863
2023-07-18 14:50:00,2023-07-18 14:55:00,2023-07-18 15:00:00,598.5,82.7,334.8276376055437,424.4656376055437,963.0,20.36,42.01,10.060292535796773,13.887083174264578,0.0,3.962,3.814
2023-07-18 15:00:00,2023-07-18 15:05:00,2023-07-18 15:10:00,549.8,75.59,331.2717337254916,426.13573372549155,963.0,20.39,41.74,10.01416317229398,13.977602932866489,0.0,2.798,2.605
2023-07-18 15:10:00,2023-07-18 15:15:00,2023-07-18 15:20:00,310.7,41.71,336.4179297113995,420.88792971139947,963.0,20.32,42.3,10.104750911714968,13.783549115979996,0.0,2.303,2.18
2023-07-18 15:20:00,2023-07-18 15:25:00,2023-07-18 15:30:00,714.5,100.6,344.5746488510712,434.19064885107116,963.0,20.71,43.47,10.637000558460945,13.832749978601269,0.0,0.985,1.013
2023-07-18 15:30:00,2023-07-18 15:35:00,2023-07-18 15:40:00,649.0,87.6,334.8931030382698,431.8431030382698,963.0,21.5,40.77,10.471984911683217,15.213531182707795,0.0,2.514,2.375
2023-07-18 15:40:00,2023-07-18 15:45:00,2023-07-18 15:50:00,341.3,42.55,330.8284046163726,423.1984046163726,963.0,20.97,41.73,10.375834902410126,14.488375263921355,0.0,1.987,1.981
2023-07-18 15:50:00,2023-07-18 15:55:00,2023-07-18 16:00:00,259.1,32.57,337.2992565483216,422.32925654832155,962.0,20.67,42.15,10.288626035797968,14.120925650555456,0.0,1.928,1.85
2023-07-18 16:00:00,2023-07-18 16:05:00,2023-07-18 16:10:00,303.7,42.93,352.9272083446573,421.61520834465733,962.0,20.43,42.55,10.233728155666702,13.817336840024725,0.0,1.716,1.668
2023-07-18 16:10:00,2023-07-18 16:15:00,2023-07-18 16:20:00,536.8,76.53,344.18595821579606,426.64795821579605,962.0,20.56,42.82,10.381567982360977,13.863102691064942,0.0,1.646,1.6230000000000002
2023-07-18 16:20:00,2023-07-18 16:25:00,2023-07-18 16:30:00,539.5,73.65,335.4097169321682,430.0397169321681,962.0,21.55,41.22,10.620005417634939,15.144199865322214,0.0,2.117,1.958
2023-07-18 16:30:00,2023-07-18 16:35:00,2023-07-18 16:40:00,495.9,67.83,331.23048215669655,428.11048215669655,962.0,21.65,40.42,10.47775914991719,15.444455471352452,0.0,2.185,2.219
2023-07-18 16:40:00,2023-07-18 16:45:00,2023-07-18 16:50:00,473.9,66.47,331.4917759758475,427.5417759758475,962.0,21.35,40.28,10.251543889601384,15.199160900868785,0.0,2.865,2.681
2023-07-18 16:50:00,2023-07-18 16:55:00,2023-07-18 17:00:00,404.2,57.03,330.92649045189813,425.60649045189814,962.0,21.42,40.1,10.249579790836702,15.310469562870782,0.0,2.797,2.678
2023-07-18 17:00:00,2023-07-18 17:05:00,2023-07-18 17:10:00,306.0,42.64,326.63201767623366,422.7420176762336,962.0,21.03,40.24,10.042303715547597,14.913719434421576,0.0,2.343,2.366
2023-07-18 17:10:00,2023-07-18 17:15:00,2023-07-18 17:20:00,306.8,43.65,326.2553178512396,423.42531785123964,961.0,21.15,40.27,10.124094168185184,15.016442628897465,0.0,2.11,2.043
2023-07-18 17:20:00,2023-07-18 17:25:00,2023-07-18 17:30:00,349.1,53.33,327.26193396512303,424.581933965123,961.0,21.15,40.56,10.197001724896724,14.943535072185925,0.0,2.068,2.008
2023-07-18 17:30:00,2023-07-18 17:35:00,2023-07-18 17:40:00,314.9,48.66,326.83681198902343,424.31681198902345,961.0,21.37,40.47,10.312526703363547,15.169377678557746,0.0,2.211,1.964
2023-07-18 17:40:00,2023-07-18 17:45:00,2023-07-18 17:50:00,286.7,45.48,327.0549635621531,424.1149635621531,961.0,21.38,40.9,10.42848432368824,15.06903236014609,0.0,1.753,1.702
2023-07-18 17:50:00,2023-07-18 17:55:00,2023-07-18 18:00:00,230.9,37.46,327.661933965123,422.971933965123,961.0,21.55,40.63,10.467996606465492,15.296208676491661,0.0,2.128,2.022
2023-07-18 18:00:00,2023-07-18 18:05:00,2023-07-18 18:10:00,218.6,37.32,327.0512061312725,421.96120613127255,961.0,21.34,41.1,10.453833289797933,14.981284203627693,0.0,1.934,1.823
2023-07-18 18:10:00,2023-07-18 18:15:00,2023-07-18 18:20:00,191.2,33.79,325.35120613127253,420.79120613127253,961.0,21.44,41.47,10.612739404974116,14.978626413627564,0.0,1.729,1.686
2023-07-18 18:20:00,2023-07-18 18:25:00,2023-07-18 18:30:00,162.0,30.91,325.3330105541371,419.4430105541371,961.0,21.16,41.41,10.417085732814268,14.7388807796568,0.0,2.3280000000000003,2.125
2023-07-18 18:30:00,2023-07-18 18:35:00,2023-07-18 18:40:00,169.2,34.07,326.8999953747818,419.8899953747818,961.0,21.13,41.65,10.458190937928453,14.651511193952587,0.0,1.756,1.649
2023-07-18 18:40:00,2023-07-18 18:45:00,2023-07-18 18:50:00,138.4,29.32,324.58426037925915,418.9242603792591,960.0,21.44,41.67,10.66392213661132,14.92744368199036,0.0,1.529,1.476
2023-07-18 18:50:00,2023-07-18 18:55:00,2023-07-18 19:00:00,113.4,25.81,322.376128016666,416.656128016666,960.0,21.15,42.93,10.792832446987582,14.347704350095068,0.0,1.852,1.7819999999999998
2023-07-18 19:00:00,2023-07-18 19:05:00,2023-07-18 19:10:00,94.5,23.85,321.9261273289522,415.70612732895216,960.0,20.87,42.67,10.544543536340907,14.167299764200237,0.0,2.635,2.528
2023-07-18 19:10:00,2023-07-18 19:15:00,2023-07-18 19:20:00,72.54,19.95,321.1127250742294,413.32272507422937,960.0,20.63,43.6,10.616374196557588,13.733107905638713,0.0,1.731,1.653
2023-07-18 19:20:00,2023-07-18 19:25:00,2023-07-18 19:30:00,57.38,17.59,320.5989704365201,411.2389704365201,960.0,20.46,44.04,10.611712397096866,13.483910666247517,0.0,2.053,1.976
2023-07-18 19:30:00,2023-07-18 19:35:00,2023-07-18 19:40:00,46.22,15.91,320.4668857460026,409.9068857460026,960.0,20.22,44.19,10.491221672104935,13.249945270879756,0.0,1.937,1.832
2023-07-18 19:40:00,2023-07-18 19:45:00,2023-07-18 19:50:00,35.06,13.29,322.2128958838559,409.88989588385584,960.0,20.19,43.5,10.3082739691256,13.388907569094167,0.0,1.763,1.648
2023-07-18 19:50:00,2023-07-18 19:55:00,2023-07-18 20:00:00,25.84,10.54,325.8046002629257,409.19960026292574,960.0,20.19,43.28,10.256140169741515,13.44104136847825,0.0,1.836,1.739
2023-07-18 20:00:00,2023-07-18 20:05:00,2023-07-18 20:10:00,12.97,5.566,326.7328617444408,408.1968617444408,960.0,20.14,43.17,10.198494001703732,13.425536579032272,0.0,1.74,1.6130000000000002
2023-07-18 20:10:00,2023-07-18 20:15:00,2023-07-18 20:20:00,4.763,4.019,323.2417718092679,407.0107718092679,960.0,20.04,43.31,10.168460278579241,13.309859459539533,0.0,1.544,1.382
2023-07-18 20:20:00,2023-07-18 20:25:00,2023-07-18 20:30:00,0.101,3.63,323.171018809029,406.81001880902903,960.0,19.92,43.33,10.097841044767282,13.206661712600091,0.0,1.26,1.082
2023-07-18 20:30:00,2023-07-18 20:35:00,2023-07-18 20:40:00,-1.361,3.435,329.7580562515637,406.0150562515637,960.0,19.86,43.34,10.062688263129314,13.155328033892637,0.0,1.348,1.209
2023-07-18 20:40:00,2023-07-18 20:45:00,2023-07-18 20:50:00,-1.477,3.5010000000000003,333.82767670882464,406.70467670882465,960.0,19.85,43.08,9.996123442894152,13.207505718884292,0.0,1.271,1.244
2023-07-18 20:50:00,2023-07-18 20:55:00,2023-07-18 21:00:00,-1.6969999999999998,3.617,334.2033817173068,406.43338171730676,960.0,19.86,42.93,9.967494396311523,13.250521900710428,0.0,1.034,1.099
2023-07-18 21:00:00,2023-07-18 21:05:00,2023-07-18 21:10:00,-1.872,3.697,333.4202172602744,406.3032172602744,960.0,19.8,43.04,9.955931094712438,13.17587906958226,0.0,0.884,0.907
2023-07-18 21:10:00,2023-07-18 21:15:00,2023-07-18 21:20:00,-1.831,3.831,331.21078944306254,405.70578944306254,960.0,19.69,43.43,9.977821491587513,12.996669624202294,0.0,0.969,1.139
2023-07-18 21:20:00,2023-07-18 21:25:00,2023-07-18 21:30:00,-1.731,3.884,331.72078944306253,405.7387894430625,960.0,19.69,43.64,10.026067922930672,12.948423192859135,0.0,1.028,1.233
2023-07-18 21:30:00,2023-07-18 21:35:00,2023-07-18 21:40:00,-1.7919999999999998,3.903,330.66236579720066,405.36336579720063,960.0,19.69,43.11,9.904303120016985,13.070187995772821,0.0,0.968,1.085
2023-07-18 21:40:00,2023-07-18 21:45:00,2023-07-18 21:50:00,-2.041,3.963,332.6372450743075,405.2342450743075,960.0,19.69,43.13,9.908898018240144,13.065593097549662,0.0,0.6629999999999999,0.8270000000000001
2023-07-18 21:50:00,2023-07-18 21:55:00,2023-07-18 22:00:00,-1.349,4.214,331.3886536189482,405.24565361894815,960.0,19.64,43.06,9.862157451228697,13.041134353761308,0.0,1.207,1.141
