,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
6597,133.497,133.497,125.86,125.8577,0.09163618479336975,0.091634510208712,408.53,8.3536,-13.985,-13.98516,6.21263,20.198,0.32350999999999996,0,2023-05-18 10:00:00,2023,5,18,20
6598,135.0332,135.0332,131.46,131.4649,0.09576519828386296,0.09576876780669567,408.74,8.3857,-14.492,-14.4922,6.36372,20.855999999999998,0.26911999999999997,0,2023-05-18 10:30:00,2023,5,18,21
6599,136.8203,136.8203,149.79,149.7867,0.10918740283718985,0.10918499734664065,409.77,8.0372,-15.327,-15.32717,6.54246,21.87,0.26086,0,2023-05-18 11:00:00,2023,5,18,22
6600,131.3261,131.3261,152.95,152.94899999999998,0.11150587473223067,0.11150514569741712,411.14,8.0317,-16.076,-16.07641,6.57822,22.655,0.25196,0,2023-05-18 11:30:00,2023,5,18,23
6601,79.06047,79.06047,109.69,109.6905,0.07994787519364988,0.07994823962010258,411.09,8.1665,-13.094000000000001,-13.09372,6.50376,19.597,0.30616,0,2023-05-18 12:00:00,2023,5,18,24
6602,142.407,142.407,174.23,174.2327,0.12712026472317028,0.12712223467504283,410.87,8.306000000000001,-17.074,-17.07403,6.79985,23.874000000000002,0.24089000000000002,0,2023-05-18 12:30:00,2023,5,18,25
6603,71.61506999999999,71.61506999999999,107.18,107.1829,0.078184304868044,0.07818642032320464,411.38,8.0987,-12.182,-12.182030000000001,6.73964,18.922,0.17474,0,2023-05-18 13:00:00,2023,5,18,26
6604,106.9413,106.9413,135.18,135.1809,0.0987104484603209,0.09871110565371945,410.73,8.3407,-13.495999999999999,-13.496189999999999,7.032360000000001,20.529,0.19989,0,2023-05-18 13:30:00,2023,5,18,27
6605,83.53154,83.53154,115.49,115.4867,0.08431668868365085,0.08431427942680908,411.54,8.3756,-11.134,-11.133519999999999,6.97479,18.108,0.21750999999999998,0,2023-05-18 14:00:00,2023,5,18,28
6606,101.6337,101.6337,156.87,156.8727,0.11454211716053503,0.11454408862554641,412.38,8.5198,-15.979000000000001,-15.979370000000001,7.00915,22.989,0.30645,0,2023-05-18 14:30:00,2023,5,18,29
6607,74.28745,74.28745,110.83,110.8259,0.080970043509423,0.08096704813652406,412.59,8.4546,-9.8943,-9.894344,7.16706,17.061,0.22069,0,2023-05-18 15:00:00,2023,5,18,30
6608,66.85656999999999,66.85656999999999,112.59,112.5942,0.08221442168791958,0.08221748857282134,411.08,8.8117,-11.905999999999999,-11.906410000000001,7.018260000000001,18.925,0.20817,0,2023-05-18 15:30:00,2023,5,18,31
6609,38.72486,38.72486,84.197,84.19736,0.061476662342109106,0.061476925197061695,411.15,8.5925,-9.2846,-9.284569,6.9922,16.277,0.19777,0,2023-05-18 16:00:00,2023,5,18,32
6610,26.16092,26.16092,70.564,70.56437,0.051513364302581945,0.05151363441120379,412.25,8.4108,-6.1907,-6.190743,6.93801,13.129000000000001,0.21168,0,2023-05-18 16:30:00,2023,5,18,33
6611,18.61881,18.61881,70.17699999999999,70.17741,0.05123982409755927,0.051240123459570755,411.96,8.4365,-5.0487,-5.048714,6.985360000000001,12.034,0.19526,0,2023-05-18 17:00:00,2023,5,18,34
6612,30.78533,30.78533,64.96300000000001,64.96343,0.04745385758070025,0.04745417168501746,411.21,8.4292,-5.487,-5.486961,7.11037,12.597000000000001,0.22757,0,2023-05-18 17:30:00,2023,5,18,35
6613,,-9.203152000000001,38.713,38.71301,0.028242056282931777,0.02824206357817014,412.26,8.2286,-2.059,-2.058986,6.73205,8.791,0.20357999999999998,0,2023-05-18 18:00:00,2023,5,18,36
6614,-24.16852,-24.16852,36.421,36.42131,0.026540502432635674,0.02654072833405942,414.43,7.9168,-0.020891999999999997,-0.0208921,6.4124300000000005,6.4333,0.294,0,2023-05-18 18:30:00,2023,5,18,37
6615,-26.446340000000003,-26.446340000000003,27.622,27.6225,0.02011460661181444,0.020114970716633276,414.37,7.9848,1.1612,1.161226,6.21353,5.0523,0.2433,0,2023-05-18 19:00:00,2023,5,18,38
6616,-24.5246,-24.5246,15.636,15.63555,0.011377613600986417,0.011377286156235815,418.46,8.1908,4.4127,4.4126900000000004,5.99648,1.5838,0.16297,0,2023-05-18 19:30:00,2023,5,18,39
6617,,-18.729499399999998,,11.068647,,0.008044926902967585,,,,6.6081806,5.67431,-0.9338700000000001,0.10337,0,2023-05-18 20:00:00,2023,5,18,40
6618,,-19.138848,,9.2886524,,0.006742458134364244,,,,6.526131400000001,5.31608,-1.2101,0.05599,0,2023-05-18 20:30:00,2023,5,18,41
6619,,-19.8374151,,8.9556446,,0.006497191272390394,,,,6.4712496,5.16558,-1.3057,0.07536,0,2023-05-18 21:00:00,2023,5,18,42
6620,-7.26193,-7.261932000000001,3.6729,3.6728940000000003,0.0026636196816968716,0.0026636153304436146,434.36,8.3933,2.7512,2.751214,5.06025,2.309,0.074292,0,2023-05-18 21:30:00,2023,5,18,43
6621,,-19.631774800000002,,9.1016379,,0.006600404633204867,,,,6.3155873,5.05049,-1.2651,0.095833,0,2023-05-18 22:00:00,2023,5,18,44
6622,,-20.6803595,,9.1408287,,0.006627528594772306,,,,6.134975900000001,4.99568,-1.1393,0.061873000000000004,0,2023-05-18 22:30:00,2023,5,18,45
6623,,-20.6803595,,9.1408287,,0.006627276487947418,,,,6.134975900000001,4.98325,-1.1517,0.046617,0,2023-05-18 23:00:00,2023,5,18,46
6624,,-20.6803595,,9.1408287,,0.006627243085232149,,,,6.134975900000001,4.97967,-1.1553,0.056417999999999996,0,2023-05-18 23:30:00,2023,5,18,47
6625,,-20.0765846,,9.7935108,,0.007097594684773207,,,,5.379288099999999,4.8701300000000005,-0.5091600000000001,0.062717,0,2023-05-19 00:00:00,2023,5,19,0
6626,,-20.978289399999998,,8.9060663,,0.0064486737304101675,,,,5.858582299999999,4.63152,-1.2271,0.047466,0,2023-05-19 00:30:00,2023,5,19,1
6627,,-23.176575699999997,,8.8201199,,0.006384285186551108,,,,5.950027599999999,4.54101,-1.409,0.069753,0,2023-05-19 01:00:00,2023,5,19,2
6628,,-23.00358,,1.6167120000000001,,0.0011686151200461905,,,,5.502117500000001,4.1831,-1.319,0.029792000000000003,0,2023-05-19 01:30:00,2023,5,19,3
6629,,-23.00358,,1.6167120000000001,,0.0011681314633166986,,,,5.502117500000001,4.07615,-1.426,0.046183999999999996,0,2023-05-19 02:00:00,2023,5,19,4
6630,,-23.00358,,1.6167120000000001,,0.0011681399878018368,,,,5.502117500000001,4.076169999999999,-1.426,0.07547899999999999,0,2023-05-19 02:30:00,2023,5,19,5
6631,,-23.00358,,1.6167120000000001,,0.0011684828416296566,,,,5.502117500000001,4.1487099999999995,-1.3534,0.045054000000000004,0,2023-05-19 03:00:00,2023,5,19,6
6632,,-23.00358,,1.6167120000000001,,0.001168957587697194,,,,5.502117500000001,4.250380000000001,-1.2517,0.085853,0,2023-05-19 03:30:00,2023,5,19,7
6633,,-26.48534,,5.4551445,,0.00394476561091128,,,,5.2561527,4.27729,-0.9788600000000001,0.02128,0,2023-05-19 04:00:00,2023,5,19,8
6634,,-26.48534,,5.4551445,,0.003944738297277441,,,,5.2561527,4.27359,-0.98256,0.1053,0,2023-05-19 04:30:00,2023,5,19,9
6635,,-1.4348530000000002,,27.349061300000002,,0.019783567891494123,,,,-4.259322,4.36049,8.6198,0.09905900000000001,0,2023-05-19 05:00:00,2023,5,19,10
6636,,3.9867254,,38.14308,,0.02761459397043994,,,,-2.2475335,4.57379,6.8213,0.023207,0,2023-05-19 05:30:00,2023,5,19,11
6637,12.85103,12.85103,26.128,26.12782,0.018935882984418166,0.018935752532070603,450.37,8.8535,-4.2727,-4.272692,4.84808,9.1208,0.063101,0,2023-05-19 06:00:00,2023,5,19,12
6638,45.94583,45.94583,51.246,51.245909999999995,0.037183093615770935,0.037183028313534164,440.54,8.9857,-9.7675,-9.76755,5.15701,14.925,0.10106,0,2023-05-19 06:30:00,2023,5,19,13
6639,,55.261905000000006,,80.324258,,0.05840765301001226,,,,-8.0909913,5.7426,13.834000000000001,0.14527,0,2023-05-19 07:00:00,2023,5,19,14
6640,74.92104,74.92104,100.4,100.3972,0.07313809552306269,0.07313605581521943,414.26,9.0753,-10.171,-10.17111,6.24316,16.414,0.17057,0,2023-05-19 07:30:00,2023,5,19,15
6641,76.72932,76.72932,104.52,104.5194,0.07625172847393867,0.07625129074874652,410.14,8.674,-11.046,-11.04646,6.6554899999999995,17.702,0.31355,0,2023-05-19 08:00:00,2023,5,19,16
6642,98.6045,98.6045,125.02,125.024,0.09125475566408191,0.09125767534911355,410.39,8.9834,-11.623,-11.62294,6.799689999999999,18.423,0.34979,0,2023-05-19 08:30:00,2023,5,19,17
6643,106.9301,106.9301,141.63,141.627,0.10344381604848488,0.10344162490643768,411.58,8.9712,-13.08,-13.080219999999999,6.9756,20.055999999999997,0.37999,0,2023-05-19 09:00:00,2023,5,19,18
6644,110.834,110.834,139.51,139.5097,0.10191718234065521,0.10191696317962946,412.78,8.6731,-11.477,-11.47686,7.03333,18.51,0.42723,0,2023-05-19 09:30:00,2023,5,19,19
6645,142.8342,142.8342,179.86,179.8634,0.13153323403495346,0.13153572048550233,410.96,9.1969,-15.739,-15.739239999999999,7.33206,23.070999999999998,0.30115,0,2023-05-19 10:00:00,2023,5,19,20
6646,144.497,144.497,199.36,199.3583,0.1457971157255562,0.1457958724716601,412.78,9.0899,-15.764000000000001,-15.7645,7.33535,23.1,0.40560999999999997,0,2023-05-19 10:30:00,2023,5,19,21
6647,99.51718000000001,99.51718000000001,153.65,153.6454,0.11232996006602701,0.11232659711245523,413.62,9.0347,-13.284,-13.28435,7.2347399999999995,20.519000000000002,0.36745,0,2023-05-19 11:00:00,2023,5,19,22
6648,125.9519,125.9519,183.09,183.0853,0.13390088507228753,0.13389744777827997,413.07,9.0492,-14.591,-14.591029999999998,7.334039999999999,21.925,0.38132,0,2023-05-19 11:30:00,2023,5,19,23
6649,101.721,101.721,176.57,176.5693,0.12909651671215305,0.1290960049176144,413.88,8.9795,-13.536,-13.5363,7.250769999999999,20.787,0.39161999999999997,0,2023-05-19 12:00:00,2023,5,19,24
6650,96.7295,96.7295,178.26,178.2609,0.13043132685094797,0.13043198537329828,413.62,9.0565,-14.026,-14.02624,7.465310000000001,21.491999999999997,0.35877,0,2023-05-19 12:30:00,2023,5,19,25
6651,86.35096,86.35096,161.98,161.9819,0.11848493382896602,0.11848632363866028,413.84,8.9303,-13.754000000000001,-13.753870000000001,7.3785300000000005,21.131999999999998,0.34160999999999997,0,2023-05-19 13:00:00,2023,5,19,26
6652,51.380109999999995,51.380109999999995,137.05,137.0473,0.10027524051567631,0.1002732650092962,414.0,8.9862,-12.122,-12.12214,7.4496,19.572,0.32763000000000003,0,2023-05-19 13:30:00,2023,5,19,27
6653,51.4688,51.4688,128.85,128.8543,0.09427075944571771,0.09427390546252498,412.3,8.908999999999999,-13.329,-13.329239999999999,7.431769999999999,20.761,0.29244000000000003,0,2023-05-19 14:00:00,2023,5,19,28
6654,53.118759999999995,53.118759999999995,137.23,137.2303,0.10040549554485337,0.10040571504240248,411.4,8.9384,-14.467,-14.46681,7.438839999999999,21.906,0.34869,0,2023-05-19 14:30:00,2023,5,19,29
6655,50.23195,50.23195,140.66,140.6626,0.10294640278964437,0.10294830568063863,409.79,9.222999999999999,-15.499,-15.498629999999999,7.52261,23.021,0.31575,0,2023-05-19 15:00:00,2023,5,19,30
6656,15.34406,15.34406,94.115,94.11492,0.06883533273603365,0.06883527422435519,410.98,9.1252,-9.1267,-9.126733999999999,7.329560000000001,16.456,0.26713000000000003,0,2023-05-19 15:30:00,2023,5,19,31
6657,,9.094842300000002,,46.71035,,0.03416467997589823,,,,-5.6933502,7.33409,13.027000000000001,0.2961,0,2023-05-19 16:00:00,2023,5,19,32
6658,,8.854316,,47.520785700000005,,0.03474707799488892,,,,-5.8031059,7.2457899999999995,13.049000000000001,0.21641,0,2023-05-19 16:30:00,2023,5,19,33
6659,-12.96118,-12.96118,73.971,73.97148,0.05409415214754585,0.054094503166094064,413.14,8.4036,-5.635,-5.635021,7.278,12.913,0.32018,0,2023-05-19 17:00:00,2023,5,19,34
6660,-11.46137,-11.46137,35.931999999999995,35.93249,0.02627094325476988,0.02627130150819844,412.96,8.4663,-2.5651,-2.565109,7.2126,9.7777,0.19212,0,2023-05-19 17:30:00,2023,5,19,35
6661,-12.80358,-12.80358,27.636999999999997,27.63679,0.020198147216086374,0.020197993740278024,413.21,8.596,-1.5032,-1.503241,7.096030000000001,8.5993,0.16813,0,2023-05-19 18:00:00,2023,5,19,36
6662,-11.23887,-11.23887,17.164,17.16439,0.012538752596448075,0.012539037501686516,,8.9572,,0.384768,6.972180000000001,6.5874,0.11223,0,2023-05-19 18:30:00,2023,5,19,37
6663,,-24.833230899999997,,31.952247999999997,,0.023316776219331467,,,,3.9190652999999998,6.665089999999999,2.746,0.036927,0,2023-05-19 19:00:00,2023,5,19,38
6664,,-23.457569600000003,,23.3059549,,0.016991209937916554,,,,6.4754646,6.39823,-0.07723200000000001,0.060802999999999996,0,2023-05-19 19:30:00,2023,5,19,39
6665,,-21.9507697,,22.478405,,0.01637626473194644,,,,6.8949466,6.19825,-0.6967,0.063899,0,2023-05-19 20:00:00,2023,5,19,40
6666,,-22.103630399999997,,21.132537799999998,,0.015385728671045403,,,,7.0404077,6.01558,-1.0248,0.041070999999999996,0,2023-05-19 20:30:00,2023,5,19,41
6667,,-19.5291318,,15.6337505,,0.01137201506198802,,,,6.696002900000001,5.76527,-0.93073,0.047346,0,2023-05-19 21:00:00,2023,5,19,42
6668,,-19.141922,,11.680845800000002,,0.008490072109411972,,,,6.4353241,5.55144,-0.8838799999999999,0.074811,0,2023-05-19 21:30:00,2023,5,19,43
6669,,-20.2752008,,12.7088706,,0.009238872932049778,,,,6.853225800000001,5.59583,-1.2574,0.06064,0,2023-05-19 22:00:00,2023,5,19,44
6670,,-19.2168846,,11.680845800000002,,0.008489675513949208,,,,6.4353241,5.533930000000001,-0.9014,0.032401,0,2023-05-19 22:30:00,2023,5,19,45
6671,,-19.2168846,,11.680845800000002,,0.008489853572634806,,,,6.4353241,5.53699,-0.8983399999999999,0.080246,0,2023-05-19 23:00:00,2023,5,19,46
6672,,-19.2168846,,11.680845800000002,,0.008489796916788311,,,,6.4353241,5.53275,-0.9025799999999999,0.085724,0,2023-05-19 23:30:00,2023,5,19,47
6673,,-19.7827451,,15.0940701,,0.010978507955982205,,,,6.5957681,5.72616,-0.8696,0.13835,0,2023-05-20 00:00:00,2023,5,20,0
6674,-30.63092,-30.63092,10.179,10.17853,0.007401911495670424,0.007401569723551065,425.48,10.0917,10.487,10.4872,5.661969999999999,-4.8252,0.13501,0,2023-05-20 00:30:00,2023,5,20,1
6675,,-19.8179837,,17.899062100000002,,0.013022179427889443,,,,6.717816,5.793819999999999,-0.924,0.11015,0,2023-05-20 01:00:00,2023,5,20,2
6676,-17.35914,-17.35914,13.002,13.00233,0.009456683051440703,0.009456923068777035,431.0,10.2711,10.251,10.25126,5.71315,-4.5381,0.12085,0,2023-05-20 01:30:00,2023,5,20,3
6677,,-19.5291318,,15.8264322,,0.011513709983929058,,,,6.696002900000001,5.77528,-0.9207200000000001,0.053425,0,2023-05-20 02:00:00,2023,5,20,4
6678,-15.00818,-15.00818,13.1,13.10004,0.009531689184428097,0.009531718288822552,423.54,10.3983,7.9109,7.910913000000001,5.81412,-2.0968,0.10799,0,2023-05-20 02:30:00,2023,5,20,5
6679,,-20.3439211,16.98,16.9798,0.01235572343647055,0.012355577903803453,,10.4974,,6.836632700000001,5.83156,-1.0051,0.27695,0,2023-05-20 03:00:00,2023,5,20,6
6680,-14.909279999999999,-14.909279999999999,14.225999999999999,14.22615,0.010350770438089843,0.010350879577381683,421.98,10.6451,6.2496,6.249578,5.80335,-0.44623,0.10787999999999999,0,2023-05-20 03:30:00,2023,5,20,7
6681,-8.50544,-8.505438999999999,9.4626,9.462625,0.006883642327419305,0.006883660513864699,423.62,10.7156,4.3165,4.316532,5.7495199999999995,1.433,0.13527999999999998,0,2023-05-20 04:00:00,2023,5,20,8
6682,-8.616660000000001,-8.616659,7.2137,7.2137270000000004,0.005246551076817389,0.0052465707140186965,426.38,10.7406,5.9253,5.9253,5.68939,-0.23590999999999998,0.25992,0,2023-05-20 04:30:00,2023,5,20,9
6683,,-19.156962600000004,9.2386,9.238579,0.006718973595244032,0.00671895832253545,425.93,10.856,3.9395,3.939511,5.675,1.7355,0.16592,0,2023-05-20 05:00:00,2023,5,20,10
6684,-5.5605199999999995,-5.560518,12.467,12.46671,0.009069225242784428,0.00906901427981656,422.29,10.924000000000001,2.3936,2.393596,5.74189,3.3483,0.17465,0,2023-05-20 05:30:00,2023,5,20,11
6685,,-5.1268387,,35.0655481,,0.025515597096642823,,,,1.0504174,5.8121,4.7617,0.18656,0,2023-05-20 06:00:00,2023,5,20,12
6686,20.9975,20.9975,36.9,36.90023,0.02686621386703609,0.02686638132582171,416.81,11.1742,-5.9958,-5.995755,5.9693,11.965,0.29725,0,2023-05-20 06:30:00,2023,5,20,13
6687,29.85012,29.85012,47.678999999999995,47.67889,0.034726178288687966,0.03472609817208293,415.98,11.3196,-7.5242,-7.524166999999999,6.060969999999999,13.585,0.31340999999999997,0,2023-05-20 07:00:00,2023,5,20,14
6688,26.112479999999998,26.112479999999998,45.59,45.58985,0.03320983079303475,0.033209721526208276,414.78,11.4528,-7.9006,-7.900589,6.10046,14.001,0.31626,0,2023-05-20 07:30:00,2023,5,20,15
6689,49.33551,49.33551,64.699,64.69873,0.047150239297195445,0.047150042531177265,414.28,11.5576,-10.865,-10.8654,6.21709,17.082,0.39352,0,2023-05-20 08:00:00,2023,5,20,16
6690,32.241659999999996,32.241659999999996,58.011,58.011140000000005,0.042287792607133584,0.042287894661760556,414.92,11.6139,-9.2297,-9.229667,6.28932,15.519,0.30741,0,2023-05-20 08:30:00,2023,5,20,17
6691,13.96279,13.96279,33.111999999999995,33.111979999999996,0.024128172165568198,0.02412815759189571,416.89,11.4915,-4.1274,-4.127418,6.18157,10.309000000000001,0.28920999999999997,0,2023-05-20 09:00:00,2023,5,20,18
6692,26.940820000000002,26.940820000000002,52.278999999999996,52.279379999999996,0.03811922552072439,0.038119502597671114,415.55,11.4656,-8.6217,-8.621654,6.35441,14.975999999999999,0.25423,0,2023-05-20 09:30:00,2023,5,20,19
6693,30.21524,30.21524,64.02,64.0202,0.04667298728767007,0.0466731330951905,416.08,11.5642,-9.1922,-9.192155,6.30921,15.501,0.33760999999999997,0,2023-05-20 10:00:00,2023,5,20,20
6694,57.70601,57.70601,86.336,86.33604,0.06299333217811562,0.06299336136331399,412.27,11.8982,-14.280999999999999,-14.280660000000001,6.53014,20.811,0.32982,0,2023-05-20 10:30:00,2023,5,20,21
6695,53.33149,53.33149,88.411,88.41058000000001,0.06455680243110985,0.06455649575143176,411.56,12.1236,-13.890999999999998,-13.890989999999999,6.7396899999999995,20.631,0.31475,0,2023-05-20 11:00:00,2023,5,20,22
6696,39.238,39.238,76.913,76.91251,0.05614215374971843,0.056141796077343965,413.29,12.0034,-11.169,-11.169260000000001,6.643110000000001,17.812,0.34745,0,2023-05-20 11:30:00,2023,5,20,23
6697,22.47045,22.47045,58.513000000000005,58.513169999999995,0.04269851788734187,0.04269864194093749,413.58,11.9572,-7.9887,-7.988746000000001,6.557869999999999,14.547,0.29819,0,2023-05-20 12:00:00,2023,5,20,24
6698,63.7313,63.7313,109.3,109.2964,0.07985776786818043,0.07985513760318202,410.26,12.2459,-16.274,-16.27395,6.89745,23.171,0.31226,0,2023-05-20 12:30:00,2023,5,20,25
6699,54.4199,54.4199,100.29,100.2866,0.07330943504445432,0.07330694973107162,410.6,12.4331,-12.839,-12.8387,7.026089999999999,19.865,0.30236999999999997,0,2023-05-20 13:00:00,2023,5,20,26
6700,20.67509,20.67509,65.065,65.06488,0.04754184936270142,0.04754176168081526,411.28,12.5427,-8.2096,-8.209572,6.911519999999999,15.120999999999999,0.26728,0,2023-05-20 13:30:00,2023,5,20,27
6701,28.11262,28.11262,69.671,69.67106,0.05091640021868152,0.05091644406739925,411.05,12.6996,-8.6599,-8.659854,6.95748,15.617,0.25995999999999997,0,2023-05-20 14:00:00,2023,5,20,28
6702,40.83524,40.83524,82.63600000000001,82.63557,0.06041135598946225,0.06041104163635857,410.41,12.8356,-10.833,-10.83295,7.046539999999999,17.879,0.35511,0,2023-05-20 14:30:00,2023,5,20,29
6703,33.14795,33.14795,71.96600000000001,71.96638,0.052590790568078895,0.05259106826171776,411.46,12.9439,-9.8683,-9.868279,6.93622,16.804000000000002,0.34563,0,2023-05-20 15:00:00,2023,5,20,30
6704,46.95722,46.95722,90.022,90.02183000000001,0.06580063416301446,0.06580050990330231,411.94,13.0162,-11.515999999999998,-11.51598,6.99653,18.512999999999998,0.39086,0,2023-05-20 15:30:00,2023,5,20,31
6705,32.10133,32.10133,74.579,74.57889,0.05450348655939779,0.05450340616969665,412.18,13.0929,-10.614,-10.6144,6.94595,17.56,0.395,0,2023-05-20 16:00:00,2023,5,20,32
6706,7.411160000000001,7.411158,52.383,52.3834,0.03827577556693442,0.038276067843249766,412.54,13.0991,-6.4616,-6.46164,6.8954699999999995,13.357000000000001,0.33359,0,2023-05-20 16:30:00,2023,5,20,33
6707,20.007279999999998,20.007279999999998,48.99,48.99046,0.0358406133612237,0.03584094989280455,411.18,13.2591,-6.366,-6.365985,7.2344800000000005,13.6,0.22441999999999998,0,2023-05-20 17:00:00,2023,5,20,34
6708,,-8.4437004,,34.741876700000006,,0.025410361513423064,,,,-2.7256810000000002,7.16043,9.8861,0.19387000000000001,0,2023-05-20 17:30:00,2023,5,20,35
6709,8.49446,8.494458,30.203000000000003,30.20322,0.022091052178102293,0.022091213090312308,411.31,13.4937,-4.1198,-4.119769,7.162719999999999,11.282,0.22691999999999998,0,2023-05-20 18:00:00,2023,5,20,36
6710,,-9.506462800000001,19.438,19.43841,0.014217338814056141,0.014217638696189788,,13.6111,,-0.9567434000000001,7.159669999999999,8.1164,0.15544000000000002,0,2023-05-20 18:30:00,2023,5,20,37
6711,-15.90565,-15.90565,13.819,13.81911,0.010099913441018907,0.01009999383688536,415.5,13.6352,2.732,2.731993,6.9479999999999995,4.216,0.154,0,2023-05-20 19:00:00,2023,5,20,38
6712,-17.825670000000002,-17.825670000000002,9.9117,9.911719,0.0072396401872377855,0.007239654065095627,417.69,13.7179,4.3696,4.369582,6.77153,2.4019,0.10196000000000001,0,2023-05-20 19:30:00,2023,5,20,39
6713,-18.17698,-18.17698,4.4132,4.413194,0.003220918445363413,0.00322091406633897,421.8,13.6134,5.4916,5.491601,6.551069999999999,1.0595,0.10099,0,2023-05-20 20:00:00,2023,5,20,40
6714,,-19.713004,,20.890578899999998,,0.015229944729635276,,,,6.8024083,6.24683,-0.55558,0.066166,0,2023-05-20 20:30:00,2023,5,20,41
6715,,-18.267287300000003,,19.4221437,,0.014151515991448947,,,,6.5087871,6.09269,-0.41608999999999996,0.043549000000000004,0,2023-05-20 21:00:00,2023,5,20,42
6716,,-19.1433163,,18.1431329,,0.013209342017802474,,,,6.5221111,5.880269999999999,-0.64184,0.036282,0,2023-05-20 21:30:00,2023,5,20,43
6717,,-18.498919600000004,,17.587262699999997,,0.012798449107906769,,,,6.326855,5.74792,-0.5789300000000001,0.087423,0,2023-05-20 22:00:00,2023,5,20,44
6718,,-17.9630305,,17.155564000000002,,0.012482521805126745,,,,6.2093165,5.7072,-0.50212,0.027699,0,2023-05-20 22:30:00,2023,5,20,45
6719,,-17.9730026,,11.4362765,,0.008313324552349555,,,,6.3038372,5.45488,-0.84895,0.061547000000000004,0,2023-05-20 23:00:00,2023,5,20,46
6720,,-18.439647100000002,,11.2487687,,0.008177807831641395,,,,6.3532116,5.47801,-0.8752,0.042714,0,2023-05-20 23:30:00,2023,5,20,47
6721,,-18.439647100000002,,11.2487687,,0.008177862419145306,,,,6.3532116,5.47706,-0.87615,0.094803,0,2023-05-21 00:00:00,2023,5,21,0
6722,,-17.1424174,,11.9304324,,0.008675459215834175,,,,6.4025594,5.5366,-0.8659600000000001,0.11857999999999999,0,2023-05-21 00:30:00,2023,5,21,1
6723,,-17.3965024,,12.1175167,,0.008813266700794634,,,,6.0624187,5.5872,-0.47522,0.11538,0,2023-05-21 01:00:00,2023,5,21,2
6724,,-18.498919600000004,,17.821023999999998,,0.01297087506455026,,,,6.4543604000000006,5.77681,-0.67755,0.12183,0,2023-05-21 01:30:00,2023,5,21,3
6725,,-18.498919600000004,,17.587262699999997,,0.012798021551460504,,,,6.326855,5.7175199999999995,-0.60933,0.099503,0,2023-05-21 02:00:00,2023,5,21,4
6726,,-18.498919600000004,,17.821023999999998,,0.01297243552285564,,,,6.4543604000000006,5.80349,-0.65087,0.15492,0,2023-05-21 02:30:00,2023,5,21,5
6727,,-17.263312600000003,,14.4979906,,0.010545438915616602,,,,6.2346659,5.59719,-0.63748,0.11160999999999999,0,2023-05-21 03:00:00,2023,5,21,6
6728,,-17.1424174,,11.9304324,,0.008675426117161576,,,,6.4025594,5.51992,-0.88264,0.09752100000000001,0,2023-05-21 03:30:00,2023,5,21,7
6729,,-18.2981488,,10.793978,,0.007846698018340953,,,,6.2448533,5.43885,-0.806,0.079861,0,2023-05-21 04:00:00,2023,5,21,8
6730,,-17.417635999999998,,10.741383599999999,,0.007807660410281322,,,,5.9157456,5.4091,-0.50665,0.065555,0,2023-05-21 04:30:00,2023,5,21,9
6731,,-13.2600233,,25.886817899999997,,0.01881661192838441,,,,4.4277625,5.40782,0.98006,0.053605999999999994,0,2023-05-21 05:00:00,2023,5,21,10
6732,,-2.1728095,,35.5414385,,0.02584678324465611,,,,2.064089,5.53219,3.4681,0.080597,0,2023-05-21 05:30:00,2023,5,21,11
6733,,1.4245903999999998,,43.8922667,,0.031943671379597374,,,,-0.31740029999999997,5.72814,6.0455,0.05280700000000001,0,2023-05-21 06:00:00,2023,5,21,12
6734,,7.0220845,,41.479220899999994,,0.030201904738977794,,,,-1.5502354,5.85245,7.4027,0.081469,0,2023-05-21 06:30:00,2023,5,21,13
6735,,22.246237899999997,,49.4058943,,0.036004328836403796,,,,-5.570799299999999,6.07934,11.65,0.091421,0,2023-05-21 07:00:00,2023,5,21,14
6736,31.74843,31.74843,48.01,48.01016,0.03501954694153893,0.035019663649048,425.93,14.3897,-10.762,-10.76207,6.32676,17.089000000000002,0.11507,0,2023-05-21 07:30:00,2023,5,21,15
6737,31.64525,31.64525,53.11600000000001,53.11569,0.038787468523372406,0.03878724214873496,420.35,14.7196,-10.636,-10.63561,6.62822,17.264,0.093075,0,2023-05-21 08:00:00,2023,5,21,16
6738,49.09641,49.09641,63.988,63.98761,0.046789389085261916,0.046789103908951614,411.23,15.4316,-14.175,-14.17464,6.99213,21.166999999999998,0.14945999999999998,0,2023-05-21 08:30:00,2023,5,21,17
6739,37.59837,37.59837,78.988,78.98756,0.05784125651066596,0.057840934307890036,406.24,15.6788,-12.647,-12.647269999999999,7.38656,20.034000000000002,0.20526999999999998,0,2023-05-21 09:00:00,2023,5,21,18
6740,68.88475,68.88475,119.83,119.8278,0.08786875833544619,0.08786714512282548,405.38,16.0507,-14.446,-14.44615,7.760089999999999,22.206,0.23423000000000002,0,2023-05-21 09:30:00,2023,5,21,19
6741,53.14771999999999,53.14771999999999,99.338,99.33842,0.07287557002040854,0.07287587813753803,406.23,16.2982,-13.788,-13.78793,7.88277,21.671,0.26703000000000005,0,2023-05-21 10:00:00,2023,5,21,20
