,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar,location,date,year,month,day,30min
4302,,,,,,,,,,,2.70895,,,1,2023-03-31 14:30:00,2023,3,31,29
4303,,,,,,,,,,,2.58331,,,1,2023-03-31 15:00:00,2023,3,31,30
4304,,,,,,,,,,,2.57979,,,1,2023-03-31 15:30:00,2023,3,31,31
4305,,,,,,,,,,,2.04828,,,1,2023-03-31 16:00:00,2023,3,31,32
4306,,,,,,,,,,,2.0661400000000003,,,1,2023-03-31 16:30:00,2023,3,31,33
4307,,,,,,,,,,,2.10665,,,1,2023-03-31 17:00:00,2023,3,31,34
4308,,,,,,,,,,,2.13415,,,1,2023-03-31 17:30:00,2023,3,31,35
4309,,,,,,,,,,,2.1571,,,1,2023-03-31 18:00:00,2023,3,31,36
4310,,,,,,,,,,,2.1528099999999997,,,1,2023-03-31 18:30:00,2023,3,31,37
4311,,,,,,,,,,,2.12046,,,1,2023-03-31 19:00:00,2023,3,31,38
4312,,,,,,,,,,,2.14269,,,1,2023-03-31 19:30:00,2023,3,31,39
4313,,,,,,,,,,,2.1290299999999998,,,1,2023-03-31 20:00:00,2023,3,31,40
4314,,,,,,,,,,,2.10379,,,1,2023-03-31 20:30:00,2023,3,31,41
4315,,,,,,,,,,,2.09458,,,1,2023-03-31 21:00:00,2023,3,31,42
4316,,,,,,,,,,,2.09178,,,1,2023-03-31 21:30:00,2023,3,31,43
4317,,,,,,,,,,,2.08134,,,1,2023-03-31 22:00:00,2023,3,31,44
4318,,,,,,,,,,,2.0767599999999997,,,1,2023-03-31 22:30:00,2023,3,31,45
4319,,,,,,,,,,,2.09733,,,1,2023-03-31 23:00:00,2023,3,31,46
4320,,,,,,,,,,,2.1737,,,1,2023-03-31 23:30:00,2023,3,31,47
4321,,,,,,,,,,,2.17537,,,1,2023-04-01 00:00:00,2023,4,1,0
4322,,,,,,,,,,,2.11504,,,1,2023-04-01 00:30:00,2023,4,1,1
4323,,,,,,,,,,,2.08909,,,1,2023-04-01 01:00:00,2023,4,1,2
4324,,,,,,,,,,,2.0764400000000003,,,1,2023-04-01 01:30:00,2023,4,1,3
4325,,,,,,,,,,,2.06142,,,1,2023-04-01 02:00:00,2023,4,1,4
4326,,,,,,,,,,,2.0478099999999997,,,1,2023-04-01 02:30:00,2023,4,1,5
4327,,,,,,,,,,,2.02925,,,1,2023-04-01 03:00:00,2023,4,1,6
4328,,,,,,,,,,,2.01539,,,1,2023-04-01 03:30:00,2023,4,1,7
4329,,,,,,,,,,,2.01565,,,1,2023-04-01 04:00:00,2023,4,1,8
4330,,,,,,,,,,,2.0255099999999997,,,1,2023-04-01 04:30:00,2023,4,1,9
4331,,,,,,,,,,,2.00478,,,1,2023-04-01 05:00:00,2023,4,1,10
4332,,,,,,,,,,,1.96963,,,1,2023-04-01 05:30:00,2023,4,1,11
4333,,,,,,,,,,,1.96078,,,1,2023-04-01 06:00:00,2023,4,1,12
4334,,,,,,,,,,,1.96145,,,1,2023-04-01 06:30:00,2023,4,1,13
4335,,,,,,,,,,,1.96518,,,1,2023-04-01 07:00:00,2023,4,1,14
4336,,,,,,,,,,,1.98688,,,1,2023-04-01 07:30:00,2023,4,1,15
4337,,,,,,,,,,,1.9950700000000001,,,1,2023-04-01 08:00:00,2023,4,1,16
4338,,,,,,,,,,,1.98143,,,1,2023-04-01 08:30:00,2023,4,1,17
4339,,,,,,,,,,,1.99538,,,1,2023-04-01 09:00:00,2023,4,1,18
4340,,,,,,,,,,,2.01809,,,1,2023-04-01 09:30:00,2023,4,1,19
4341,,,,,,,,,,,2.0543,,,1,2023-04-01 10:00:00,2023,4,1,20
4342,,,,,,,,,,,2.1049,,,1,2023-04-01 10:30:00,2023,4,1,21
4343,,,,,,,,,,,2.17457,,,1,2023-04-01 11:00:00,2023,4,1,22
4344,,,,,,,,,,,2.26912,,,1,2023-04-01 11:30:00,2023,4,1,23
4345,,,,,,,,,,,2.23623,,,1,2023-04-01 12:00:00,2023,4,1,24
4346,,,,,,,,,,,2.16676,,,1,2023-04-01 12:30:00,2023,4,1,25
4347,,,,,,,,,,,2.24827,,,1,2023-04-01 13:00:00,2023,4,1,26
4348,,,,,,,,,,,2.27077,,,1,2023-04-01 13:30:00,2023,4,1,27
4349,,,,,,,,,,,2.31557,,,1,2023-04-01 14:00:00,2023,4,1,28
4350,,,,,,,,,,,2.22206,,,1,2023-04-01 14:30:00,2023,4,1,29
4351,,,,,,,,,,,2.2669200000000003,,,1,2023-04-01 15:00:00,2023,4,1,30
4352,,,,,,,,,,,2.20787,,,1,2023-04-01 15:30:00,2023,4,1,31
4353,,,,,,,,,,,2.122,,,1,2023-04-01 16:00:00,2023,4,1,32
4354,,,,,,,,,,,2.14799,,,1,2023-04-01 16:30:00,2023,4,1,33
4355,,,,,,,,,,,2.17548,,,1,2023-04-01 17:00:00,2023,4,1,34
4356,,,,,,,,,,,2.14751,,,1,2023-04-01 17:30:00,2023,4,1,35
4357,,,,,,,,,,,2.1150900000000004,,,1,2023-04-01 18:00:00,2023,4,1,36
4358,,,,,,,,,,,2.09374,,,1,2023-04-01 18:30:00,2023,4,1,37
4359,,,,,,,,,,,2.06163,,,1,2023-04-01 19:00:00,2023,4,1,38
4360,,,,,,,,,,,2.0514200000000002,,,1,2023-04-01 19:30:00,2023,4,1,39
4361,,,,,,,,,,,2.07455,,,1,2023-04-01 20:00:00,2023,4,1,40
4362,,,,,,,,,,,2.07481,,,1,2023-04-01 20:30:00,2023,4,1,41
4363,,,,,,,,,,,1.99425,,,1,2023-04-01 21:00:00,2023,4,1,42
4364,,,,,,,,,,,1.8571,,,1,2023-04-01 21:30:00,2023,4,1,43
4365,,,,,,,,,,,1.77164,,,1,2023-04-01 22:00:00,2023,4,1,44
4366,,,,,,,,,,,1.70681,,,1,2023-04-01 22:30:00,2023,4,1,45
4367,,,,,,,,,,,1.68625,,,1,2023-04-01 23:00:00,2023,4,1,46
4368,,,,,,,,,,,1.63913,,,1,2023-04-01 23:30:00,2023,4,1,47
4369,,,,,,,,,,,1.56971,,,1,2023-04-02 00:00:00,2023,4,2,0
4370,,,,,,,,,,,1.53074,,,1,2023-04-02 00:30:00,2023,4,2,1
4371,,,,,,,,,,,1.4598799999999998,,,1,2023-04-02 01:00:00,2023,4,2,2
4372,,,,,,,,,,,1.40336,,,1,2023-04-02 01:30:00,2023,4,2,3
4373,,,,,,,,,,,1.37566,,,1,2023-04-02 02:00:00,2023,4,2,4
4374,,,,,,,,,,,1.3552600000000001,,,1,2023-04-02 02:30:00,2023,4,2,5
4375,,,,,,,,,,,1.32085,,,1,2023-04-02 03:00:00,2023,4,2,6
4376,,,,,,,,,,,1.30009,,,1,2023-04-02 03:30:00,2023,4,2,7
4377,,,,,,,,,,,1.24623,,,1,2023-04-02 04:00:00,2023,4,2,8
4378,,,,,,,,,,,1.21091,,,1,2023-04-02 04:30:00,2023,4,2,9
4379,,,,,,,,,,,1.18191,,,1,2023-04-02 05:00:00,2023,4,2,10
4380,,,,,,,,,,,1.1738,,,1,2023-04-02 05:30:00,2023,4,2,11
4381,,,,,,,,,,,1.15883,,,1,2023-04-02 06:00:00,2023,4,2,12
4382,,,,,,,,,,,1.1215899999999999,,,1,2023-04-02 06:30:00,2023,4,2,13
4383,,,,,,,,,,,1.11086,,,1,2023-04-02 07:00:00,2023,4,2,14
4384,,,,,,,,,,,1.11477,,,1,2023-04-02 07:30:00,2023,4,2,15
4385,,,,,,,,,,,1.1212799999999998,,,1,2023-04-02 08:00:00,2023,4,2,16
4386,,,,,,,,,,,1.11248,,,1,2023-04-02 08:30:00,2023,4,2,17
4387,,,,,,,,,,,1.09041,,,1,2023-04-02 09:00:00,2023,4,2,18
4388,,,,,,,,,,,1.09476,,,1,2023-04-02 09:30:00,2023,4,2,19
4389,,,,,,,,,,,1.10899,,,1,2023-04-02 10:00:00,2023,4,2,20
4390,,,,,,,,,,,1.1276700000000002,,,1,2023-04-02 10:30:00,2023,4,2,21
4391,,,,,,,,,,,1.1776,,,1,2023-04-02 11:00:00,2023,4,2,22
4392,,,,,,,,,,,1.27176,,,1,2023-04-02 11:30:00,2023,4,2,23
4393,,,,,,,,,,,1.2778,,,1,2023-04-02 12:00:00,2023,4,2,24
4394,,,,,,,,,,,1.31205,,,1,2023-04-02 12:30:00,2023,4,2,25
4395,,,,,,,,,,,1.3536700000000002,,,1,2023-04-02 13:00:00,2023,4,2,26
4396,,,,,,,,,,,1.3834600000000001,,,1,2023-04-02 13:30:00,2023,4,2,27
4397,,,,,,,,,,,1.36211,,,1,2023-04-02 14:00:00,2023,4,2,28
4398,,,,,,,,,,,1.33562,,,1,2023-04-02 14:30:00,2023,4,2,29
4399,,,,,,,,,,,1.37143,,,1,2023-04-02 15:00:00,2023,4,2,30
4400,,,,,,,,,,,1.42514,,,1,2023-04-02 15:30:00,2023,4,2,31
4401,,,,,,,,,,,1.49597,,,1,2023-04-02 16:00:00,2023,4,2,32
4402,,,,,,,,,,,1.50284,,,1,2023-04-02 16:30:00,2023,4,2,33
4403,,,,,,,,,,,1.5163799999999998,,,1,2023-04-02 17:00:00,2023,4,2,34
4404,,,,,,,,,,,1.50826,,,1,2023-04-02 17:30:00,2023,4,2,35
4405,,,,,,,,,,,1.4899,,,1,2023-04-02 18:00:00,2023,4,2,36
4406,,,,,,,,,,,1.47347,,,1,2023-04-02 18:30:00,2023,4,2,37
4407,,,,,,,,,,,1.45687,,,1,2023-04-02 19:00:00,2023,4,2,38
4408,,,,,,,,,,,1.4428,,,1,2023-04-02 19:30:00,2023,4,2,39
4409,,,,,,,,,,,1.4344700000000001,,,1,2023-04-02 20:00:00,2023,4,2,40
4410,,,,,,,,,,,1.40062,,,1,2023-04-02 20:30:00,2023,4,2,41
4411,,,,,,,,,,,1.36919,,,1,2023-04-02 21:00:00,2023,4,2,42
4412,,,,,,,,,,,1.3405799999999999,,,1,2023-04-02 21:30:00,2023,4,2,43
4413,,,,,,,,,,,1.3083,,,1,2023-04-02 22:00:00,2023,4,2,44
4414,,,,,,,,,,,1.2716399999999999,,,1,2023-04-02 22:30:00,2023,4,2,45
4415,,,,,,,,,,,1.21126,,,1,2023-04-02 23:00:00,2023,4,2,46
4416,,,,,,,,,,,1.1583700000000001,,,1,2023-04-02 23:30:00,2023,4,2,47
4417,,,,,,,,,,,1.10798,,,1,2023-04-03 00:00:00,2023,4,3,0
4418,,,,,,,,,,,1.06102,,,1,2023-04-03 00:30:00,2023,4,3,1
4419,,,,,,,,,,,1.02437,,,1,2023-04-03 01:00:00,2023,4,3,2
4420,,,,,,,,,,,0.98615,,,1,2023-04-03 01:30:00,2023,4,3,3
4421,,,,,,,,,,,0.94444,,,1,2023-04-03 02:00:00,2023,4,3,4
4422,,,,,,,,,,,0.8998799999999999,,,1,2023-04-03 02:30:00,2023,4,3,5
4423,,,,,,,,,,,0.87977,,,1,2023-04-03 03:00:00,2023,4,3,6
4424,,,,,,,,,,,0.86374,,,1,2023-04-03 03:30:00,2023,4,3,7
4425,,,,,,,,,,,0.8421299999999999,,,1,2023-04-03 04:00:00,2023,4,3,8
4426,,,,,,,,,,,0.8225100000000001,,,1,2023-04-03 04:30:00,2023,4,3,9
4427,,,,,,,,,,,0.7992100000000001,,,1,2023-04-03 05:00:00,2023,4,3,10
4428,,,,,,,,,,,0.78956,,,1,2023-04-03 05:30:00,2023,4,3,11
4429,,,,,,,,,,,0.82535,,,1,2023-04-03 06:00:00,2023,4,3,12
4430,,,,,,,,,,,0.8568899999999999,,,1,2023-04-03 06:30:00,2023,4,3,13
4431,,,,,,,,,,,0.8902899999999999,,,1,2023-04-03 07:00:00,2023,4,3,14
4432,,,,,,,,,,,0.92775,,,1,2023-04-03 07:30:00,2023,4,3,15
4433,,,,,,,,,,,0.9595299999999999,,,1,2023-04-03 08:00:00,2023,4,3,16
4434,,,,,,,,,,,1.03778,,,1,2023-04-03 08:30:00,2023,4,3,17
4435,,,,,,,,,,,1.04921,,,1,2023-04-03 09:00:00,2023,4,3,18
4436,,,,,,,,,,,1.15415,,,1,2023-04-03 09:30:00,2023,4,3,19
4437,,,,,,,,,,,1.16858,,,1,2023-04-03 10:00:00,2023,4,3,20
4438,,,,,,,,,,,1.22359,,,1,2023-04-03 10:30:00,2023,4,3,21
4439,,,,,,,,,,,1.28224,,,1,2023-04-03 11:00:00,2023,4,3,22
4440,,,,,,,,,,,1.3182,,,1,2023-04-03 11:30:00,2023,4,3,23
4441,,,,,,,,,,,1.3473,,,1,2023-04-03 12:00:00,2023,4,3,24
4442,,,,,,,,,,,1.2978299999999998,,,1,2023-04-03 12:30:00,2023,4,3,25
4443,,,,,,,,,,,1.40135,,,1,2023-04-03 13:00:00,2023,4,3,26
4444,,,,,,,,,,,1.44519,,,1,2023-04-03 13:30:00,2023,4,3,27
4445,,,,,,,,,,,1.43612,,,1,2023-04-03 14:00:00,2023,4,3,28
4446,,,,,,,,,,,1.43049,,,1,2023-04-03 14:30:00,2023,4,3,29
4447,,,,,,,,,,,1.43356,,,1,2023-04-03 15:00:00,2023,4,3,30
4448,,,,,,,,,,,1.42259,,,1,2023-04-03 15:30:00,2023,4,3,31
4449,,,,,,,,,,,1.4532,,,1,2023-04-03 16:00:00,2023,4,3,32
4450,,,,,,,,,,,1.38329,,,1,2023-04-03 16:30:00,2023,4,3,33
4451,,,,,,,,,,,1.38465,,,1,2023-04-03 17:00:00,2023,4,3,34
4452,,,,,,,,,,,1.35124,,,1,2023-04-03 17:30:00,2023,4,3,35
4453,,,,,,,,,,,1.33475,,,1,2023-04-03 18:00:00,2023,4,3,36
4454,,,,,,,,,,,1.27168,,,1,2023-04-03 18:30:00,2023,4,3,37
4455,,,,,,,,,,,1.23528,,,1,2023-04-03 19:00:00,2023,4,3,38
4456,,,,,,,,,,,1.21414,,,1,2023-04-03 19:30:00,2023,4,3,39
4457,,,,,,,,,,,1.19779,,,1,2023-04-03 20:00:00,2023,4,3,40
4458,,,,,,,,,,,1.1849399999999999,,,1,2023-04-03 20:30:00,2023,4,3,41
4459,,,,,,,,,,,1.1785700000000001,,,1,2023-04-03 21:00:00,2023,4,3,42
4460,,,,,,,,,,,1.15526,,,1,2023-04-03 21:30:00,2023,4,3,43
4461,,,,,,,,,,,1.10667,,,1,2023-04-03 22:00:00,2023,4,3,44
4462,,,,,,,,,,,1.0729,,,1,2023-04-03 22:30:00,2023,4,3,45
4463,,,,,,,,,,,1.04646,,,1,2023-04-03 23:00:00,2023,4,3,46
4464,,,,,,,,,,,1.02136,,,1,2023-04-03 23:30:00,2023,4,3,47
4465,,,,,,,,,,,0.99271,,,1,2023-04-04 00:00:00,2023,4,4,0
4466,,,,,,,,,,,0.9643700000000001,,,1,2023-04-04 00:30:00,2023,4,4,1
4467,,,,,,,,,,,0.9485,,,1,2023-04-04 01:00:00,2023,4,4,2
4468,,,,,,,,,,,0.9429700000000001,,,1,2023-04-04 01:30:00,2023,4,4,3
4469,,,,,,,,,,,0.91302,,,1,2023-04-04 02:00:00,2023,4,4,4
4470,,,,,,,,,,,0.92091,,,1,2023-04-04 02:30:00,2023,4,4,5
4471,,,,,,,,,,,0.8945799999999999,,,1,2023-04-04 03:00:00,2023,4,4,6
4472,,,,,,,,,,,0.85731,,,1,2023-04-04 03:30:00,2023,4,4,7
4473,,,,,,,,,,,0.85824,,,1,2023-04-04 04:00:00,2023,4,4,8
4474,,,,,,,,,,,0.85608,,,1,2023-04-04 04:30:00,2023,4,4,9
4475,,,,,,,,,,,0.8509,,,1,2023-04-04 05:00:00,2023,4,4,10
4476,,,,,,,,,,,0.8487899999999999,,,1,2023-04-04 05:30:00,2023,4,4,11
4477,,,,,,,,,,,0.8719,,,1,2023-04-04 06:00:00,2023,4,4,12
4478,,,,,,,,,,,0.90181,,,1,2023-04-04 06:30:00,2023,4,4,13
4479,,,,,,,,,,,0.9471,,,1,2023-04-04 07:00:00,2023,4,4,14
4480,,,,,,,,,,,1.00595,,,1,2023-04-04 07:30:00,2023,4,4,15
4481,,,,,,,,,,,1.03669,,,1,2023-04-04 08:00:00,2023,4,4,16
4482,,,,,,,,,,,1.04157,,,1,2023-04-04 08:30:00,2023,4,4,17
4483,,,,,,,,,,,1.1337,,,1,2023-04-04 09:00:00,2023,4,4,18
4484,,,,,,,,,,,1.1918799999999998,,,1,2023-04-04 09:30:00,2023,4,4,19
4485,,,,,,,,,,,1.21691,,,1,2023-04-04 10:00:00,2023,4,4,20
4486,,,,,,,,,,,1.24266,,,1,2023-04-04 10:30:00,2023,4,4,21
4487,,,,,,,,,,,1.2710299999999999,,,1,2023-04-04 11:00:00,2023,4,4,22
4488,,,,,,,,,,,1.33333,,,1,2023-04-04 11:30:00,2023,4,4,23
4489,,,,,,,,,,,1.39452,,,1,2023-04-04 12:00:00,2023,4,4,24
4490,,,,,,,,,,,1.5003600000000001,,,1,2023-04-04 12:30:00,2023,4,4,25
4491,,,,,,,,,,,1.52415,,,1,2023-04-04 13:00:00,2023,4,4,26
4492,,,,,,,,,,,1.5451700000000002,,,1,2023-04-04 13:30:00,2023,4,4,27
4493,,,,,,,,,,,1.55914,,,1,2023-04-04 14:00:00,2023,4,4,28
4494,,,,,,,,,,,1.56199,,,1,2023-04-04 14:30:00,2023,4,4,29
4495,,,,,,,,,,,1.58384,,,1,2023-04-04 15:00:00,2023,4,4,30
4496,,,,,,,,,,,1.63992,,,1,2023-04-04 15:30:00,2023,4,4,31
4497,,,,,,,,,,,1.6005200000000002,,,1,2023-04-04 16:00:00,2023,4,4,32
4498,,,,,,,,,,,1.52715,,,1,2023-04-04 16:30:00,2023,4,4,33
4499,,,,,,,,,,,1.5704799999999999,,,1,2023-04-04 17:00:00,2023,4,4,34
4500,,,,,,,,,,,1.5437299999999998,,,1,2023-04-04 17:30:00,2023,4,4,35
4501,,,,,,,,,,,1.4748299999999999,,,1,2023-04-04 18:00:00,2023,4,4,36
4502,,,,,,,,,,,1.40631,,,1,2023-04-04 18:30:00,2023,4,4,37
4503,,,,,,,,,,,1.35976,,,1,2023-04-04 19:00:00,2023,4,4,38
4504,,,,,,,,,,,1.34296,,,1,2023-04-04 19:30:00,2023,4,4,39
4505,,,,,,,,,,,1.30785,,,1,2023-04-04 20:00:00,2023,4,4,40
4506,,,,,,,,,,,1.2701,,,1,2023-04-04 20:30:00,2023,4,4,41
4507,,,,,,,,,,,1.25445,,,1,2023-04-04 21:00:00,2023,4,4,42
4508,,,,,,,,,,,1.22157,,,1,2023-04-04 21:30:00,2023,4,4,43
4509,,,,,,,,,,,1.21623,,,1,2023-04-04 22:00:00,2023,4,4,44
4510,,,,,,,,,,,1.21024,,,1,2023-04-04 22:30:00,2023,4,4,45
4511,,,,,,,,,,,1.19892,,,1,2023-04-04 23:00:00,2023,4,4,46
4512,,,,,,,,,,,1.17826,,,1,2023-04-04 23:30:00,2023,4,4,47
4513,,,,,,,,,,,1.1548399999999999,,,1,2023-04-05 00:00:00,2023,4,5,0
4514,,,,,,,,,,,1.14161,,,1,2023-04-05 00:30:00,2023,4,5,1
4515,,,,,,,,,,,1.13047,,,1,2023-04-05 01:00:00,2023,4,5,2
4516,,,,,,,,,,,1.13826,,,1,2023-04-05 01:30:00,2023,4,5,3
4517,,,,,,,,,,,1.11876,,,1,2023-04-05 02:00:00,2023,4,5,4
4518,,,,,,,,,,,1.13036,,,1,2023-04-05 02:30:00,2023,4,5,5
4519,,,,,,,,,,,1.1389,,,1,2023-04-05 03:00:00,2023,4,5,6
4520,,,,,,,,,,,1.1103399999999999,,,1,2023-04-05 03:30:00,2023,4,5,7
4521,,,,,,,,,,,1.0742200000000002,,,1,2023-04-05 04:00:00,2023,4,5,8
4522,,,,,,,,,,,1.07562,,,1,2023-04-05 04:30:00,2023,4,5,9
4523,,,,,,,,,,,1.08922,,,1,2023-04-05 05:00:00,2023,4,5,10
4524,,,,,,,,,,,1.0905200000000002,,,1,2023-04-05 05:30:00,2023,4,5,11
4525,,,,,,,,,,,1.1018,,,1,2023-04-05 06:00:00,2023,4,5,12
4526,,,,,,,,,,,1.1285,,,1,2023-04-05 06:30:00,2023,4,5,13
4527,,,,,,,,,,,1.15024,,,1,2023-04-05 07:00:00,2023,4,5,14
4528,,,,,,,,,,,1.2027299999999999,,,1,2023-04-05 07:30:00,2023,4,5,15
4529,,,,,,,,,,,1.20179,,,1,2023-04-05 08:00:00,2023,4,5,16
4530,,,,,,,,,,,1.21044,,,1,2023-04-05 08:30:00,2023,4,5,17
4531,,,,,,,,,,,1.25272,,,1,2023-04-05 09:00:00,2023,4,5,18
4532,,,,,,,,,,,1.33633,,,1,2023-04-05 09:30:00,2023,4,5,19
4533,,,,,,,,,,,1.39107,,,1,2023-04-05 10:00:00,2023,4,5,20
4534,,,,,,,,,,,1.4409299999999998,,,1,2023-04-05 10:30:00,2023,4,5,21
4535,,,,,,,,,,,1.42695,,,1,2023-04-05 11:00:00,2023,4,5,22
4536,,,,,,,,,,,1.42695,,,1,2023-04-05 11:30:00,2023,4,5,23
4537,,,,,,,,,,,1.48606,,,1,2023-04-05 12:00:00,2023,4,5,24
4538,,,,,,,,,,,1.6249200000000001,,,1,2023-04-05 12:30:00,2023,4,5,25
4539,,,,,,,,,,,1.64924,,,1,2023-04-05 13:00:00,2023,4,5,26
4540,,,,,,,,,,,1.5887799999999999,,,1,2023-04-05 13:30:00,2023,4,5,27
4541,,,,,,,,,,,1.6477,,,1,2023-04-05 14:00:00,2023,4,5,28
4542,,,,,,,,,,,1.60912,,,1,2023-04-05 14:30:00,2023,4,5,29
4543,,,,,,,,,,,1.59175,,,1,2023-04-05 15:00:00,2023,4,5,30
4544,,,,,,,,,,,1.60189,,,1,2023-04-05 15:30:00,2023,4,5,31
4545,,,,,,,,,,,1.71038,,,1,2023-04-05 16:00:00,2023,4,5,32
4546,,,,,,,,,,,1.78919,,,1,2023-04-05 16:30:00,2023,4,5,33
4547,,,,,,,,,,,1.67573,,,1,2023-04-05 17:00:00,2023,4,5,34
4548,,,,,,,,,,,1.7574599999999998,,,1,2023-04-05 17:30:00,2023,4,5,35
4549,,,,,,,,,,,1.72249,,,1,2023-04-05 18:00:00,2023,4,5,36
4550,,,,,,,,,,,1.6009799999999998,,,1,2023-04-05 18:30:00,2023,4,5,37
4551,,,,,,,,,,,1.5399,,,1,2023-04-05 19:00:00,2023,4,5,38
4552,,,,,,,,,,,1.53464,,,1,2023-04-05 19:30:00,2023,4,5,39
4553,,,,,,,,,,,1.50617,,,1,2023-04-05 20:00:00,2023,4,5,40
4554,,,,,,,,,,,1.44823,,,1,2023-04-05 20:30:00,2023,4,5,41
4555,,,,,,,,,,,1.40477,,,1,2023-04-05 21:00:00,2023,4,5,42
4556,,,,,,,,,,,1.37765,,,1,2023-04-05 21:30:00,2023,4,5,43
4557,,,,,,,,,,,1.35501,,,1,2023-04-05 22:00:00,2023,4,5,44
4558,,,,,,,,,,,1.36195,,,1,2023-04-05 22:30:00,2023,4,5,45
4559,,,,,,,,,,,1.36081,,,1,2023-04-05 23:00:00,2023,4,5,46
4560,,,,,,,,,,,1.32511,,,1,2023-04-05 23:30:00,2023,4,5,47
4561,,,,,,,,,,,1.30021,,,1,2023-04-06 00:00:00,2023,4,6,0
4562,,,,,,,,,,,1.28036,,,1,2023-04-06 00:30:00,2023,4,6,1
4563,,,,,,,,,,,1.28085,,,1,2023-04-06 01:00:00,2023,4,6,2
4564,,,,,,,,,,,1.2873700000000001,,,1,2023-04-06 01:30:00,2023,4,6,3
4565,,,,,,,,,,,1.2736299999999998,,,1,2023-04-06 02:00:00,2023,4,6,4
4566,,,,,,,,,,,1.27099,,,1,2023-04-06 02:30:00,2023,4,6,5
4567,,,,,,,,,,,1.2395100000000001,,,1,2023-04-06 03:00:00,2023,4,6,6
4568,,,,,,,,,,,1.22963,,,1,2023-04-06 03:30:00,2023,4,6,7
4569,,,,,,,,,,,1.22403,,,1,2023-04-06 04:00:00,2023,4,6,8
4570,,,,,,,,,,,1.22264,,,1,2023-04-06 04:30:00,2023,4,6,9
4571,,,,,,,,,,,1.1881,,,1,2023-04-06 05:00:00,2023,4,6,10
4572,,,,,,,,,,,1.17055,,,1,2023-04-06 05:30:00,2023,4,6,11
4573,,,,,,,,,,,1.1702,,,1,2023-04-06 06:00:00,2023,4,6,12
4574,,,,,,,,,,,1.21288,,,1,2023-04-06 06:30:00,2023,4,6,13
4575,,,,,,,,,,,1.2532,,,1,2023-04-06 07:00:00,2023,4,6,14
4576,,,,,,,,,,,1.31651,,,1,2023-04-06 07:30:00,2023,4,6,15
4577,,,,,,,,,,,1.39511,,,1,2023-04-06 08:00:00,2023,4,6,16
4578,,,,,,,,,,,1.4448,,,1,2023-04-06 08:30:00,2023,4,6,17
4579,,,,,,,,,,,1.58343,,,1,2023-04-06 09:00:00,2023,4,6,18
4580,,,,,,,,,,,1.79777,,,1,2023-04-06 09:30:00,2023,4,6,19
4581,,,,,,,,,,,1.93785,,,1,2023-04-06 10:00:00,2023,4,6,20
4582,,,,,,,,,,,2.00385,,,1,2023-04-06 10:30:00,2023,4,6,21
4583,,,,,,,,,,,2.03753,,,1,2023-04-06 11:00:00,2023,4,6,22
4584,,,,,,,,,,,2.14649,,,1,2023-04-06 11:30:00,2023,4,6,23
4585,,,,,,,,,,,2.19238,,,1,2023-04-06 12:00:00,2023,4,6,24
4586,,,,,,,,,,,2.30336,,,1,2023-04-06 12:30:00,2023,4,6,25
4587,,,,,,,,,,,2.33003,,,1,2023-04-06 13:00:00,2023,4,6,26
4588,,,,,,,,,,,2.4508,,,1,2023-04-06 13:30:00,2023,4,6,27
4589,,,,,,,,,,,2.52967,,,1,2023-04-06 14:00:00,2023,4,6,28
4590,,,,,,,,,,,2.5821400000000003,,,1,2023-04-06 14:30:00,2023,4,6,29
4591,,,,,,,,,,,2.57628,,,1,2023-04-06 15:00:00,2023,4,6,30
4592,,,,,,,,,,,2.63157,,,1,2023-04-06 15:30:00,2023,4,6,31
4593,,,,,,,,,,,2.60268,,,1,2023-04-06 16:00:00,2023,4,6,32
4594,,,,,,,,,,,2.61622,,,1,2023-04-06 16:30:00,2023,4,6,33
4595,,,,,,,,,,,2.5354799999999997,,,1,2023-04-06 17:00:00,2023,4,6,34
4596,,,,,,,,,,,2.5221400000000003,,,1,2023-04-06 17:30:00,2023,4,6,35
4597,,,,,,,,,,,2.4416700000000002,,,1,2023-04-06 18:00:00,2023,4,6,36
4598,,,,,,,,,,,2.35798,,,1,2023-04-06 18:30:00,2023,4,6,37
4599,,,,,,,,,,,2.2873099999999997,,,1,2023-04-06 19:00:00,2023,4,6,38
4600,,,,,,,,,,,2.23897,,,1,2023-04-06 19:30:00,2023,4,6,39
4601,,,,,,,,,,,2.18919,,,1,2023-04-06 20:00:00,2023,4,6,40
4602,,,,,,,,,,,2.15463,,,1,2023-04-06 20:30:00,2023,4,6,41
4603,,,,,,,,,,,2.11923,,,1,2023-04-06 21:00:00,2023,4,6,42
4604,,,,,,,,,,,2.09258,,,1,2023-04-06 21:30:00,2023,4,6,43
4605,,,,,,,,,,,2.05137,,,1,2023-04-06 22:00:00,2023,4,6,44
4606,,,,,,,,,,,1.92345,,,1,2023-04-06 22:30:00,2023,4,6,45
4607,,,,,,,,,,,1.8499599999999998,,,1,2023-04-06 23:00:00,2023,4,6,46
4608,,,,,,,,,,,1.79538,,,1,2023-04-06 23:30:00,2023,4,6,47
4609,,,,,,,,,,,1.73082,,,1,2023-04-07 00:00:00,2023,4,7,0
4610,,,,,,,,,,,1.68157,,,1,2023-04-07 00:30:00,2023,4,7,1
4611,,,,,,,,,,,1.6579400000000002,,,1,2023-04-07 01:00:00,2023,4,7,2
