TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,mm,mm,umolmol-1,mmolmol-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,ms-1
2023-01-01 00:00:00,2023-01-01 00:15:00,2023-01-01 00:30:00,NaN,-44.25002,NaN,148.725575,NaN,0.10852626791468585,NaN,NaN,NaN,13.359751000000001,2.44475,-10.915,NaN
2023-01-01 00:30:00,2023-01-01 00:45:00,2023-01-01 01:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.0797048983274579,NaN,NaN,NaN,9.3379393,2.42177,-6.9162,NaN
2023-01-01 01:00:00,2023-01-01 01:15:00,2023-01-01 01:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07969528930854433,NaN,NaN,NaN,9.3379393,2.40937,-6.9286,NaN
2023-01-01 01:30:00,2023-01-01 01:45:00,2023-01-01 02:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07969742444585134,NaN,NaN,NaN,9.3379393,2.41209,-6.9259,NaN
2023-01-01 02:00:00,2023-01-01 02:15:00,2023-01-01 02:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.0796756209256821,NaN,NaN,NaN,9.3379393,2.38403,-6.9539,NaN
2023-01-01 02:30:00,2023-01-01 02:45:00,2023-01-01 03:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07966868594361463,NaN,NaN,NaN,9.3379393,2.37506,-6.9629,NaN
2023-01-01 03:00:00,2023-01-01 03:15:00,2023-01-01 03:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07964606038859957,NaN,NaN,NaN,9.3379393,2.34597,-6.992,NaN
2023-01-01 03:30:00,2023-01-01 03:45:00,2023-01-01 04:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07962839549247994,NaN,NaN,NaN,9.3379393,2.32321,-7.0147,NaN
2023-01-01 04:00:00,2023-01-01 04:15:00,2023-01-01 04:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.0796491068525241,NaN,NaN,NaN,9.3379393,2.34986,-6.9881,NaN
2023-01-01 04:30:00,2023-01-01 04:45:00,2023-01-01 05:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07965733346934856,NaN,NaN,NaN,9.3379393,2.36041,-6.9775,NaN
2023-01-01 05:00:00,2023-01-01 05:15:00,2023-01-01 05:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07963730310281139,NaN,NaN,NaN,9.3379393,2.33468,-7.0033,NaN
2023-01-01 05:30:00,2023-01-01 05:45:00,2023-01-01 06:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07961682618793893,NaN,NaN,NaN,9.3379393,2.30842,-7.0295,NaN
2023-01-01 06:00:00,2023-01-01 06:15:00,2023-01-01 06:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07959635980070214,NaN,NaN,NaN,9.3379393,2.28219,-7.0557,NaN
2023-01-01 06:30:00,2023-01-01 06:45:00,2023-01-01 07:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07958776553450604,NaN,NaN,NaN,9.3379393,2.27116,-7.0668,NaN
2023-01-01 07:00:00,2023-01-01 07:15:00,2023-01-01 07:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07958168222023194,NaN,NaN,NaN,9.3379393,2.2633799999999997,-7.0746,NaN
2023-01-01 07:30:00,2023-01-01 07:45:00,2023-01-01 08:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07959278496896521,NaN,NaN,NaN,9.3379393,2.27758,-7.0604,NaN
2023-01-01 08:00:00,2023-01-01 08:15:00,2023-01-01 08:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07959423007504281,NaN,NaN,NaN,9.3379393,2.27947,-7.0585,NaN
2023-01-01 08:30:00,2023-01-01 08:45:00,2023-01-01 09:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06701079968519275,NaN,NaN,NaN,7.62369,2.2749599999999996,-5.3487,NaN
2023-01-01 09:00:00,2023-01-01 09:15:00,2023-01-01 09:30:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06701444971698327,NaN,NaN,NaN,7.62369,2.28051,-5.3432,NaN
2023-01-01 09:30:00,2023-01-01 09:45:00,2023-01-01 10:00:00,NaN,-8.4575677,NaN,28.9432,NaN,0.021098623209394634,NaN,NaN,NaN,-0.9626925,2.34029,3.303,NaN
2023-01-01 10:00:00,2023-01-01 10:15:00,2023-01-01 10:30:00,NaN,-15.1155166,NaN,31.518209999999996,NaN,0.02297677377297132,NaN,NaN,NaN,0.8610359000000001,2.34496,1.4839,NaN
2023-01-01 10:30:00,2023-01-01 10:45:00,2023-01-01 11:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06704597179092422,NaN,NaN,NaN,7.62369,2.32849,-5.2952,NaN
2023-01-01 11:00:00,2023-01-01 11:15:00,2023-01-01 11:30:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06704533080312541,NaN,NaN,NaN,7.62369,2.3275099999999997,-5.2962,NaN
2023-01-01 11:30:00,2023-01-01 11:45:00,2023-01-01 12:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06703623009889474,NaN,NaN,NaN,7.62369,2.3137,-5.31,NaN
2023-01-01 12:00:00,2023-01-01 12:15:00,2023-01-01 12:30:00,NaN,-33.7409732,NaN,67.4736567,NaN,0.0491826964950519,NaN,NaN,NaN,5.947178,2.33328,-3.6139,NaN
2023-01-01 12:30:00,2023-01-01 12:45:00,2023-01-01 13:00:00,NaN,-33.7409732,NaN,76.397064,NaN,0.05568600185140233,NaN,NaN,NaN,7.62369,2.33126,-5.2924,NaN
2023-01-01 13:00:00,2023-01-01 13:15:00,2023-01-01 13:30:00,NaN,-33.7409732,NaN,76.397064,NaN,0.05568349967899023,NaN,NaN,NaN,7.62369,2.32669,-5.297,NaN
2023-01-01 13:30:00,2023-01-01 13:45:00,2023-01-01 14:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06704231832463574,NaN,NaN,NaN,7.62369,2.32298,-5.3007,NaN
2023-01-01 14:00:00,2023-01-01 14:15:00,2023-01-01 14:30:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06704327972452852,NaN,NaN,NaN,7.62369,2.32441,-5.2993,NaN
2023-01-01 14:30:00,2023-01-01 14:45:00,2023-01-01 15:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.0670429592548339,NaN,NaN,NaN,7.62369,2.32396,-5.2997,NaN
2023-01-01 15:00:00,2023-01-01 15:15:00,2023-01-01 15:30:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06703520482230495,NaN,NaN,NaN,7.62369,2.3121,-5.3116,NaN
2023-01-01 15:30:00,2023-01-01 15:45:00,2023-01-01 16:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.0670266193619077,NaN,NaN,NaN,7.62369,2.29906,-5.3246,NaN
2023-01-01 16:00:00,2023-01-01 16:15:00,2023-01-01 16:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.0796004674506288,NaN,NaN,NaN,9.3379393,2.28742,-7.0505,NaN
2023-01-01 16:30:00,2023-01-01 16:45:00,2023-01-01 17:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07958723320737872,NaN,NaN,NaN,9.3379393,2.27051,-7.0674,NaN
2023-01-01 17:00:00,2023-01-01 17:15:00,2023-01-01 17:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07958099790557077,NaN,NaN,NaN,9.3379393,2.2625,-7.0754,NaN
2023-01-01 17:30:00,2023-01-01 17:45:00,2023-01-01 18:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07958229050981086,NaN,NaN,NaN,9.3379393,2.26419,-7.0737,NaN
2023-01-01 18:00:00,2023-01-01 18:15:00,2023-01-01 18:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07958221447310494,NaN,NaN,NaN,9.3379393,2.2640599999999997,-7.0739,NaN
2023-01-01 18:30:00,2023-01-01 18:45:00,2023-01-01 19:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07957271102895365,NaN,NaN,NaN,9.3379393,2.2519099999999996,-7.086,NaN
2023-01-01 19:00:00,2023-01-01 19:15:00,2023-01-01 19:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07956092990995364,NaN,NaN,NaN,9.3379393,2.23687,-7.1011,NaN
2023-01-01 19:30:00,2023-01-01 19:45:00,2023-01-01 20:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.0795506717773226,NaN,NaN,NaN,9.3379393,2.22378,-7.1142,NaN
2023-01-01 20:00:00,2023-01-01 20:15:00,2023-01-01 20:30:00,NaN,-31.314065000000003,NaN,65.0913583,NaN,0.04738173462807339,NaN,NaN,NaN,5.237871599999999,2.19499,-3.0429,NaN
2023-01-01 20:30:00,2023-01-01 20:45:00,2023-01-01 21:00:00,NaN,-31.314065000000003,NaN,65.0913583,NaN,0.04737508528955802,NaN,NaN,NaN,5.237871599999999,2.18076,-3.0571,NaN
2023-01-01 21:00:00,2023-01-01 21:15:00,2023-01-01 21:30:00,NaN,-30.0492657,NaN,58.1603243,NaN,0.042315037036024794,NaN,NaN,NaN,4.8360587,2.1438900000000003,-2.6922,NaN
2023-01-01 21:30:00,2023-01-01 21:45:00,2023-01-01 22:00:00,NaN,-28.7910844,NaN,53.9386478,NaN,0.03923584462508762,NaN,NaN,NaN,4.5388151,2.1242400000000004,-2.4146,NaN
2023-01-01 22:00:00,2023-01-01 22:15:00,2023-01-01 22:30:00,NaN,-28.7910844,NaN,53.9386478,NaN,0.03923966346874697,NaN,NaN,NaN,4.5388151,2.1339599999999996,-2.4049,NaN
2023-01-01 22:30:00,2023-01-01 22:45:00,2023-01-01 23:00:00,NaN,-30.0492657,NaN,58.1603243,NaN,0.042322670580778196,NaN,NaN,NaN,4.8360587,2.16207,-2.674,NaN
2023-01-01 23:00:00,2023-01-01 23:15:00,2023-01-01 23:30:00,NaN,-33.980104,NaN,75.392758,NaN,0.05488464273911934,NaN,NaN,NaN,6.067492700000001,2.2027799999999997,-3.8647,NaN
2023-01-01 23:30:00,2023-01-01 23:45:00,2023-01-02 00:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07954072011789048,NaN,NaN,NaN,9.3379393,2.21107,-7.1269,NaN
2023-01-02 00:00:00,2023-01-02 00:15:00,2023-01-02 00:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07957255899229564,NaN,NaN,NaN,9.3379393,2.25175,-7.0862,NaN
2023-01-02 00:30:00,2023-01-02 00:45:00,2023-01-02 01:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07961987041581325,NaN,NaN,NaN,9.3379393,2.3122599999999998,-7.0257,NaN
2023-01-02 01:00:00,2023-01-02 01:15:00,2023-01-02 01:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07964491802470912,NaN,NaN,NaN,9.3379393,2.3445,-6.9934,NaN
2023-01-02 01:30:00,2023-01-02 01:45:00,2023-01-02 02:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07964468955586339,NaN,NaN,NaN,9.3379393,2.3441799999999997,-6.9938,NaN
2023-01-02 02:00:00,2023-01-02 02:15:00,2023-01-02 02:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07966289501554291,NaN,NaN,NaN,9.3379393,2.36763,-6.9703,NaN
2023-01-02 02:30:00,2023-01-02 02:45:00,2023-01-02 03:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07966990519364875,NaN,NaN,NaN,9.3379393,2.3766,-6.9613,NaN
2023-01-02 03:00:00,2023-01-02 03:15:00,2023-01-02 03:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07966586657083752,NaN,NaN,NaN,9.3379393,2.37146,-6.9665,NaN
2023-01-02 03:30:00,2023-01-02 03:45:00,2023-01-02 04:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07965131568460543,NaN,NaN,NaN,9.3379393,2.3526599999999998,-6.9853,NaN
2023-01-02 04:00:00,2023-01-02 04:15:00,2023-01-02 04:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07964811672618577,NaN,NaN,NaN,9.3379393,2.34855,-6.9894,NaN
2023-01-02 04:30:00,2023-01-02 04:45:00,2023-01-02 05:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07965299143204645,NaN,NaN,NaN,9.3379393,2.35485,-6.9831,NaN
2023-01-02 05:00:00,2023-01-02 05:15:00,2023-01-02 05:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.0796491068525241,NaN,NaN,NaN,9.3379393,2.34986,-6.9881,NaN
2023-01-02 05:30:00,2023-01-02 05:45:00,2023-01-02 06:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07965939038909034,NaN,NaN,NaN,9.3379393,2.36306,-6.9749,NaN
2023-01-02 06:00:00,2023-01-02 06:15:00,2023-01-02 06:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07966159979158326,NaN,NaN,NaN,9.3379393,2.3659,-6.972,NaN
2023-01-02 06:30:00,2023-01-02 06:45:00,2023-01-02 07:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07965718110914893,NaN,NaN,NaN,9.3379393,2.36028,-6.9777,NaN
2023-01-02 07:00:00,2023-01-02 07:15:00,2023-01-02 07:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07966685713853358,NaN,NaN,NaN,9.3379393,2.3726700000000003,-6.9653,NaN
2023-01-02 07:30:00,2023-01-02 07:45:00,2023-01-02 08:00:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07965596224853372,NaN,NaN,NaN,9.3379393,2.35871,-6.9792,NaN
2023-01-02 08:00:00,2023-01-02 08:15:00,2023-01-02 08:30:00,NaN,-39.860156700000005,NaN,109.25281670000001,NaN,0.07963387686300231,NaN,NaN,NaN,9.3379393,2.33031,-7.0076,NaN
2023-01-02 08:30:00,2023-01-02 08:45:00,2023-01-02 09:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06704975386842925,NaN,NaN,NaN,7.62369,2.33426,-5.2894,NaN
2023-01-02 09:00:00,2023-01-02 09:15:00,2023-01-02 09:30:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06705751166749875,NaN,NaN,NaN,7.62369,2.3461,-5.2776,NaN
2023-01-02 09:30:00,2023-01-02 09:45:00,2023-01-02 10:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.0670653995348102,NaN,NaN,NaN,7.62369,2.35815,-5.2655,NaN
2023-01-02 10:00:00,2023-01-02 10:15:00,2023-01-02 10:30:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06706514298960786,NaN,NaN,NaN,7.62369,2.35776,-5.2659,NaN
2023-01-02 10:30:00,2023-01-02 10:45:00,2023-01-02 11:00:00,NaN,-16.7260805,NaN,31.518209999999996,NaN,0.022982905179528237,NaN,NaN,NaN,0.8610359000000001,2.3723099999999997,1.5113,NaN
2023-01-02 11:00:00,2023-01-02 11:15:00,2023-01-02 11:30:00,NaN,-8.403481300000001,NaN,31.986490000000003,NaN,0.023330129476243765,NaN,NaN,NaN,-0.7159823000000001,2.3976599999999997,3.1136,NaN
2023-01-02 11:30:00,2023-01-02 11:45:00,2023-01-02 12:00:00,NaN,-35.888825,NaN,35.24355,NaN,0.025705352441151845,NaN,NaN,NaN,1.887629,2.39605,0.50842,NaN
2023-01-02 12:00:00,2023-01-02 12:15:00,2023-01-02 12:30:00,NaN,-8.491381,NaN,31.986490000000003,NaN,0.02333017411602121,NaN,NaN,NaN,-0.3639672,2.3978200000000003,2.7618,NaN
2023-01-02 12:30:00,2023-01-02 12:45:00,2023-01-02 13:00:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06707662530906397,NaN,NaN,NaN,7.62369,2.37532,-5.2484,NaN
2023-01-02 13:00:00,2023-01-02 13:15:00,2023-01-02 13:30:00,NaN,-40.069422499999995,NaN,91.9845625,NaN,0.06704334381883509,NaN,NaN,NaN,7.62369,2.3245400000000003,-5.2991,NaN
2023-01-02 13:30:00,2023-01-02 13:45:00,2023-01-02 14:00:00,NaN,-26.3511658,NaN,49.812565,NaN,0.036235018440776486,NaN,NaN,NaN,4.223266099999999,2.12574,-2.0975,NaN
2023-01-02 14:00:00,2023-01-02 14:15:00,2023-01-02 14:30:00,NaN,-16.751975299999998,NaN,20.903185399999998,NaN,0.015182842372268215,NaN,NaN,NaN,2.6538023999999996,1.9766599999999999,-0.67715,NaN
2023-01-02 14:30:00,2023-01-02 14:45:00,2023-01-02 15:00:00,NaN,-15.616505599999998,NaN,12.1142903,NaN,0.008797162325039359,NaN,NaN,NaN,2.0470473,1.95481,-0.092236,NaN
2023-01-02 15:00:00,2023-01-02 15:15:00,2023-01-02 15:30:00,NaN,-15.7630929,NaN,12.1531971,NaN,0.008825440906407717,NaN,NaN,NaN,2.0855016,1.9550900000000002,-0.13041,NaN
2023-01-02 15:30:00,2023-01-02 15:45:00,2023-01-02 16:00:00,NaN,-15.229305400000001,NaN,11.445651199999999,NaN,0.008309791491181332,NaN,NaN,NaN,2.033757,1.93325,-0.10051,NaN
2023-01-02 16:00:00,2023-01-02 16:15:00,2023-01-02 16:30:00,NaN,-14.806377599999998,NaN,11.2242254,NaN,0.008147776899666871,NaN,NaN,NaN,1.9840349999999998,1.9181,-0.06593099999999999,NaN
2023-01-02 16:30:00,2023-01-02 16:45:00,2023-01-02 17:00:00,NaN,-14.806377599999998,NaN,11.2242254,NaN,0.008147784657595388,NaN,NaN,NaN,1.9840349999999998,1.9182,-0.065837,NaN
2023-01-02 17:00:00,2023-01-02 17:15:00,2023-01-02 17:30:00,NaN,-14.660356400000001,NaN,11.4336164,NaN,0.008300368650895553,NaN,NaN,NaN,1.9682046000000002,1.92513,-0.043079,NaN
2023-01-02 17:30:00,2023-01-02 17:45:00,2023-01-02 18:00:00,NaN,-14.618474800000001,NaN,11.4990295,NaN,0.008347379149768198,NaN,NaN,NaN,1.9682046000000002,1.9195099999999998,-0.048695999999999996,NaN
2023-01-02 18:00:00,2023-01-02 18:15:00,2023-01-02 18:30:00,NaN,-14.5177202,NaN,11.492485,NaN,0.008342427396951091,NaN,NaN,NaN,1.9779502,1.91714,-0.060813,NaN
2023-01-02 18:30:00,2023-01-02 18:45:00,2023-01-02 19:00:00,NaN,-14.4130158,NaN,11.4610062,NaN,0.00831840226572436,NaN,NaN,NaN,1.9550224999999999,1.90327,-0.051751,NaN
2023-01-02 19:00:00,2023-01-02 19:15:00,2023-01-02 19:30:00,NaN,-14.3505414,NaN,11.464931199999999,NaN,0.008318030442893167,NaN,NaN,NaN,1.9838212,1.86539,-0.11843,NaN
2023-01-02 19:30:00,2023-01-02 19:45:00,2023-01-02 20:00:00,NaN,-14.259097400000002,NaN,11.4225485,NaN,0.00828628975505878,NaN,NaN,NaN,1.9724741999999997,1.8537299999999999,-0.11875,NaN
2023-01-02 20:00:00,2023-01-02 20:15:00,2023-01-02 20:30:00,NaN,-13.9396302,NaN,11.403171400000002,NaN,0.008270247535766972,NaN,NaN,NaN,1.9611255,1.8303599999999998,-0.13076,NaN
2023-01-02 20:30:00,2023-01-02 20:45:00,2023-01-02 21:00:00,NaN,-13.1895617,NaN,11.235288,NaN,0.008144880326199797,NaN,NaN,NaN,1.8890043999999997,1.7874599999999998,-0.10155,NaN
2023-01-02 21:00:00,2023-01-02 21:15:00,2023-01-02 21:30:00,NaN,-13.384866199999998,NaN,11.222784599999999,NaN,0.008134852333478252,NaN,NaN,NaN,1.8935754,1.7760200000000002,-0.11756,NaN
2023-01-02 21:30:00,2023-01-02 21:45:00,2023-01-02 22:00:00,NaN,-13.2688948,NaN,11.2678546,NaN,0.008169991529127191,NaN,NaN,NaN,1.9132529999999999,1.8052400000000002,-0.10802,NaN
2023-01-02 22:00:00,2023-01-02 22:15:00,2023-01-02 22:30:00,NaN,-13.191634099999998,NaN,11.296130499999999,NaN,0.008191267134648737,NaN,NaN,NaN,1.9512201,1.8143900000000002,-0.13683,NaN
2023-01-02 22:30:00,2023-01-02 22:45:00,2023-01-02 23:00:00,NaN,-12.947664199999998,NaN,11.0164651,NaN,0.007987412504045414,NaN,NaN,NaN,1.9319490000000001,1.8015599999999998,-0.13039,NaN
2023-01-02 23:00:00,2023-01-02 23:15:00,2023-01-02 23:30:00,NaN,-13.123368900000001,NaN,11.1316797,NaN,0.008069351852589142,NaN,NaN,NaN,1.9210506999999999,1.7824400000000002,-0.13860999999999998,NaN
2023-01-02 23:30:00,2023-01-02 23:45:00,2023-01-03 00:00:00,NaN,-12.8940821,NaN,10.7233621,NaN,0.007772228892932806,NaN,NaN,NaN,1.8939138,1.7683799999999998,-0.12553,NaN
2023-01-03 00:00:00,2023-01-03 00:15:00,2023-01-03 00:30:00,NaN,-13.0229465,NaN,10.735776,NaN,0.007780580663714998,NaN,NaN,NaN,1.9208893,1.7603900000000001,-0.1605,NaN
2023-01-03 00:30:00,2023-01-03 00:45:00,2023-01-03 01:00:00,NaN,-12.9644631,NaN,10.7669752,NaN,0.007803093125869223,NaN,NaN,NaN,1.942897,1.7591700000000001,-0.18373,NaN
2023-01-03 01:00:00,2023-01-03 01:15:00,2023-01-03 01:30:00,NaN,-12.9644631,NaN,10.7669752,NaN,0.007802630295147713,NaN,NaN,NaN,1.942897,1.75347,-0.18942,NaN
2023-01-03 01:30:00,2023-01-03 01:45:00,2023-01-03 02:00:00,NaN,-12.9644631,NaN,10.7669752,NaN,0.00780148087304233,NaN,NaN,NaN,1.942897,1.7393299999999998,-0.20357,NaN
2023-01-03 02:00:00,2023-01-03 02:15:00,2023-01-03 02:30:00,NaN,-12.6775087,NaN,10.4253531,NaN,0.007553163278528062,NaN,NaN,NaN,1.9626711,1.72934,-0.23333,NaN
2023-01-03 02:30:00,2023-01-03 02:45:00,2023-01-03 03:00:00,NaN,-12.614337800000001,NaN,10.3858655,NaN,0.007524299263731093,NaN,NaN,NaN,1.9738622,1.7261,-0.24775999999999998,NaN
2023-01-03 03:00:00,2023-01-03 03:15:00,2023-01-03 03:30:00,NaN,-12.614337800000001,NaN,10.3858655,NaN,0.0075229552825800215,NaN,NaN,NaN,1.9738622,1.70902,-0.26484,NaN
2023-01-03 03:30:00,2023-01-03 03:45:00,2023-01-03 04:00:00,NaN,-12.495709699999999,NaN,10.3075332,NaN,0.007465163790787161,NaN,NaN,NaN,1.9680008999999998,1.6955900000000002,-0.27241,NaN
2023-01-03 04:00:00,2023-01-03 04:15:00,2023-01-03 04:30:00,NaN,-12.495709699999999,NaN,10.3075332,NaN,0.007464288783492558,NaN,NaN,NaN,1.9680008999999998,1.6844400000000002,-0.28356,NaN
2023-01-03 04:30:00,2023-01-03 04:45:00,2023-01-03 05:00:00,NaN,-12.495709699999999,NaN,10.3075332,NaN,0.007463863408351186,NaN,NaN,NaN,1.9680008999999998,1.6790200000000002,-0.28898,NaN
2023-01-03 05:00:00,2023-01-03 05:15:00,2023-01-03 05:30:00,NaN,-12.2020864,NaN,9.5580462,NaN,0.006918503290779891,NaN,NaN,NaN,1.9271886000000003,1.64283,-0.28436,NaN
2023-01-03 05:30:00,2023-01-03 05:45:00,2023-01-03 06:00:00,NaN,-11.9550352,NaN,10.042619,NaN,0.007265069904555258,NaN,NaN,NaN,1.9335212,1.5886799999999999,-0.34484000000000004,NaN
2023-01-03 06:00:00,2023-01-03 06:15:00,2023-01-03 06:30:00,NaN,-11.9905454,NaN,10.1891584,NaN,0.0073693786658139875,NaN,NaN,NaN,1.8732482,1.56713,-0.30612,NaN
2023-01-03 06:30:00,2023-01-03 06:45:00,2023-01-03 07:00:00,NaN,-12.051642999999999,NaN,10.061753300000001,NaN,0.007278492888856147,NaN,NaN,NaN,1.9430456999999999,1.5833,-0.35975,NaN
2023-01-03 07:00:00,2023-01-03 07:15:00,2023-01-03 07:30:00,NaN,-12.0878322,NaN,10.06506,NaN,0.007280544330065772,NaN,NaN,NaN,1.9384936999999998,1.57893,-0.35957,NaN
2023-01-03 07:30:00,2023-01-03 07:45:00,2023-01-03 08:00:00,NaN,-11.4583727,NaN,8.4221546,NaN,0.006089141466719734,NaN,NaN,NaN,1.7274842000000001,1.53298,-0.1945,NaN
2023-01-03 08:00:00,2023-01-03 08:15:00,2023-01-03 08:30:00,NaN,-11.361338900000002,NaN,8.406198800000002,NaN,0.006076476125184419,NaN,NaN,NaN,1.6345333,1.5158,-0.11873,NaN
2023-01-03 08:30:00,2023-01-03 08:45:00,2023-01-03 09:00:00,NaN,-10.884378100000001,NaN,8.8284746,NaN,0.0063803398655803345,NaN,NaN,NaN,1.6110796,1.49587,-0.11520999999999999,NaN
2023-01-03 09:00:00,2023-01-03 09:15:00,2023-01-03 09:30:00,NaN,-13.3891897,NaN,15.148238800000001,NaN,0.010943785583393081,NaN,NaN,NaN,0.6473224,1.46367,0.81634,NaN
2023-01-03 09:30:00,2023-01-03 09:45:00,2023-01-03 10:00:00,NaN,5.296533,NaN,25.231578,NaN,0.0182568095600539,NaN,NaN,NaN,-1.6396330000000001,1.60759,3.2472,NaN
2023-01-03 10:00:00,2023-01-03 10:15:00,2023-01-03 10:30:00,NaN,10.0375796,NaN,31.159546000000002,NaN,0.02257180702146698,NaN,NaN,NaN,-2.3929918,1.7155,4.1085,NaN
2023-01-03 10:30:00,2023-01-03 10:45:00,2023-01-03 11:00:00,NaN,14.734567000000002,NaN,41.4638125,NaN,0.030049887188565914,NaN,NaN,NaN,-3.068966,1.7592900000000002,4.8283,NaN
2023-01-03 11:00:00,2023-01-03 11:15:00,2023-01-03 11:30:00,NaN,34.5003625,NaN,50.62735870000001,NaN,0.03670332987790083,NaN,NaN,NaN,-3.4341391000000003,1.79184,5.226,NaN
2023-01-03 11:30:00,2023-01-03 11:45:00,2023-01-03 12:00:00,NaN,18.528879699999997,NaN,38.807976700000005,NaN,0.02814916412308864,NaN,NaN,NaN,-3.1307492999999997,1.8419299999999998,4.9727,NaN
2023-01-03 12:00:00,2023-01-03 12:15:00,2023-01-03 12:30:00,NaN,38.9940044,NaN,52.7374,NaN,0.038259642208052995,NaN,NaN,NaN,-3.4945028,1.85936,5.3539,NaN
2023-01-03 12:30:00,2023-01-03 12:45:00,2023-01-03 13:00:00,NaN,42.86640429999999,NaN,53.764805700000004,NaN,0.03903213873936249,NaN,NaN,NaN,-3.6719699999999995,1.9275,5.5995,NaN
2023-01-03 13:00:00,2023-01-03 13:15:00,2023-01-03 13:30:00,NaN,42.456337100000006,NaN,53.2822257,NaN,0.03870168172008048,NaN,NaN,NaN,-3.8130589,1.97823,5.7913,NaN
2023-01-03 13:30:00,2023-01-03 13:45:00,2023-01-03 14:00:00,NaN,18.1043285,NaN,35.884454600000005,NaN,0.026045857094252535,NaN,NaN,NaN,-2.7650454,1.9067,4.6717,NaN
2023-01-03 14:00:00,2023-01-03 14:15:00,2023-01-03 14:30:00,NaN,-4.2950483,NaN,20.3397342,NaN,0.014750387410519546,NaN,NaN,NaN,-0.6872129,1.8226,2.5098,NaN
