year,month,day,30min,H_orig,LE_orig,CO2,Ustar,NEE_orig,soilHeatflux,airPressure,incomingShortwaveRadiation,waterPressureDeficit,waterVaporPressure,windSpeed,relativeHumidity,netRadiation,airTemperature,soilTemperature,day_of_year,artificial_gap,H_f_mlp,H_f_rf,LE_f_mlp,LE_f_rf
2023,2,1,17,,,,,,-6.077009345753657,956.0,14.022333333333334,0.9043625529932892,6.349882524492992,8.006333333333334,87.53333333333335,5.0090000000000146,2.3823333333333334,4.50159725,32,0,-64.20707702636719,-53.79188461519747,48.256385803222656,39.482953940553465
2023,2,1,18,,,,,,-5.867151120939504,956.0,24.06,1.0975757445047192,6.285220743195183,7.552,85.13333333333333,14.706666666666592,2.6283333333333334,4.486625,32,0,-57.25653076171875,-51.264412652177924,47.456260681152344,37.988781558500975
2023,2,1,19,,,,,,-5.448020827042575,956.0,15.603333333333332,0.9458755082721756,6.311481332690795,6.797,86.96666666666665,8.492999999999938,2.3883333333333336,4.486625,32,0,-52.05712890625,-53.41006300265109,43.829010009765625,38.38261770190684
2023,2,1,20,,,,,,-5.028318850395281,956.6666666666666,26.606666666666666,0.7964319414340872,6.357148370848133,5.986999999999999,88.86666666666667,19.229333333333383,2.187,4.50159725,32,0,-37.3924446105957,-48.99215097416371,42.79020690917969,40.439106775284884
2023,2,1,21,,,,,,-5.446862988560834,957.0,41.72333333333333,1.0791392797365686,6.363200580515633,7.380999999999999,85.5,29.97133333333329,2.7409999999999997,4.486625,32,0,-44.76359176635742,-28.068645429353626,56.96550369262695,62.54490305445988
2023,2,1,22,,,,,,-5.2370916016328115,957.0,110.28000000000002,1.47722930680382,6.231394663297871,7.396666666666666,80.83666666666667,83.17900000000003,3.235333333333333,4.486625,32,0,-12.440180778503418,-12.69289165166918,63.80548095703125,62.56364024141787
2023,2,1,23,,,,,,-5.236700831145236,957.0,66.39666666666666,1.8296472277401368,5.9527739876581425,7.726333333333333,76.49,47.306666666666615,3.369666666666667,4.4823285,32,0,-30.93415641784668,-26.111035874706193,69.22443389892578,66.01412876327718
2023,2,1,24,,,,,,-4.815949563373872,956.3333333333334,74.16333333333334,1.9130285236914537,5.863510190501441,7.509,75.39999999999999,53.113,3.359,4.49818575,32,0,-24.09627914428711,-25.44619162029868,70.63133239746094,65.89685578993698
2023,2,1,25,,,,,,-4.816340333861473,956.0,63.06,1.947810189493084,5.861130834800988,7.761666666666667,75.05666666666667,43.4586666666666,3.417666666666667,4.49947525,32,0,-28.4796199798584,-26.770194389135586,76.01358032226562,66.60907512244522
2023,2,1,26,,,,,,-4.606192649426872,955.6666666666666,56.1,2.032477422589185,5.8453420448107565,7.748,74.2,35.71766666666673,3.5416666666666665,4.499604,32,0,-29.76523208618164,-26.9709845410662,78.12361145019531,64.46111741637655
2023,2,1,27,,,,,,-4.396146275859412,955.0,102.92,2.02526830688511,5.89521783658423,7.148666666666666,74.43,71.97666666666669,3.618,4.492134,32,0,-4.420724391937256,-15.508073138620308,74.42437744140625,64.16275840297448
2023,2,1,28,,,,,,-4.186613693118248,954.6666666666666,70.44,2.087943604843693,5.922070224479938,9.226666666666668,73.93333333333334,49.016666666666595,3.777,4.499604,32,0,-30.694339752197266,-24.988166463024267,92.96126556396484,65.23341893018274
2023,2,1,29,,,,,,-4.1856801858423545,954.0,40.830000000000005,1.2327453433323354,6.283994555035571,7.469333333333334,83.60000000000001,27.859333333333325,2.8806666666666665,4.52956425,32,0,-31.147653579711914,-26.95806950217976,80.13672637939453,63.493647639471284
2023,2,1,30,,,,,,-3.975286460730416,954.0,23.186666666666667,1.0681298631380027,6.383938949452719,8.316666666666666,85.66666666666667,14.169666666666672,2.7593333333333336,4.507101499999999,32,0,-45.042327880859375,-51.96121574416627,84.98075103759766,38.728132374816994
2023,2,1,31,,,,,,-3.556416680491874,954.0,12.183333333333335,0.6551043746097065,6.5438447969255265,8.466666666666667,90.9,7.340000000000089,2.2753333333333337,4.507101499999999,32,0,-51.68704605102539,-54.61319339110328,83.2130355834961,41.45685879024387
2023,2,1,32,,,,,,-3.5560838019283807,954.0,11.693333333333332,0.6876369140288112,6.6799014505655965,9.906666666666666,90.66666666666669,6.109666666666669,2.5993333333333335,4.5362012499999995,32,0,-56.58839416503906,-54.638404736174294,87.69426727294922,41.08448018790468
2023,2,1,33,,,,,,-3.3472676317477923,955.0,3.2856666666666663,0.5987603137563644,6.179658332542105,11.21,91.16666666666669,-4.080666666666673,1.437,4.5211369999999995,32,0,-64.71949768066406,-55.35174344427247,94.02880096435547,42.66863494910591
2023,2,1,34,,,,,,-3.9746930685085218,955.0,1.5706666666666669,0.3725476030437615,6.280088165594851,6.951999999999999,94.40000000000002,-3.6893333333333658,1.1773333333333331,4.531918,32,0,-47.5119743347168,-58.551402769828684,68.48487091064453,46.75460166045412
2023,2,1,35,,,,,,-3.7653775804826863,955.0,0.2683333333333333,0.3228020313550459,6.40224028854174,7.452000000000001,95.2,-3.792666666666719,1.3273333333333337,4.53906325,32,0,-52.15824508666992,-60.58283010553898,71.89210510253906,48.205365841396734
2023,2,1,36,,,,,,-3.974258879077875,955.3333333333334,0.2676666666666666,0.3191567419130487,6.569118263404564,7.552333333333333,95.36666666666667,-5.282000000000039,1.6603333333333332,4.554,32,0,-52.77849578857422,-61.33261514503146,71.53583526611328,48.887354990220174
2023,2,1,37,,,,,,-4.183328326426346,956.0,0.2776666666666667,0.3986394420310049,6.677800357335955,6.797,94.36666666666667,-5.746333333333325,2.0356666666666667,4.5684249999999995,32,0,-48.181922912597656,-62.73349288989782,62.65396499633789,50.239107016973634
2023,2,1,38,,,,,,-3.7645598570549703,956.0,0.0586666666666666,0.5660067820811152,6.628994685051689,7.436666666666667,92.13333333333333,-10.50933333333336,2.2676666666666665,4.561262,32,0,-51.70866012573242,-58.35764345140491,67.8541488647461,42.90528699328465
2023,2,1,39,,,,,,-3.973998365419474,956.0,-0.212,0.7829741167455415,6.51181579082162,7.897999999999999,89.26666666666667,-11.42166666666668,2.4603333333333333,4.58388175,32,0,-54.057674407958984,-57.35016672323163,70.80079650878906,39.80914373193565
2023,2,1,40,,,,,,-3.7639085729089943,956.0,-0.7876666666666665,0.944490260809652,6.3961076211306445,7.731333333333333,87.13333333333333,-31.29233333333332,2.548,4.598837,32,0,-52.831172943115234,-54.44050176079196,69.09500885009766,35.83918607243992
2023,2,1,41,,,,,,-3.5550272743138054,956.0,-0.9813333333333336,0.8159198212478902,6.383372719174674,6.772333333333333,88.66666666666667,-39.93666666666667,2.276,4.56889275,32,0,-47.444801330566406,-54.893167134397885,59.27461624145508,36.457416563020935
2023,2,1,42,,,,,,-3.76394475536156,956.0,-0.2616666666666666,0.8373041908376102,6.443601816445961,7.0296666666666665,88.5,-10.818666666666616,2.433666666666667,4.576383,32,0,-48.15245819091797,-55.65407457844005,61.08005142211914,37.484867573300775
2023,2,1,43,,,,,,-4.182134305492065,957.0,-0.5199999999999999,1.016195832823148,6.3653719600810845,7.147000000000001,86.23333333333335,-24.86933333333326,2.626,4.6063005,32,0,-48.388763427734375,-54.30809641793481,61.3463249206543,35.98903581529707
2023,2,1,44,,,,,,-3.554202314395558,957.0,-0.739,1.1138450770139237,6.295323949686236,6.877333333333333,84.96666666666667,-33.528333333333364,2.6783333333333332,4.591343999999999,32,0,-46.71382522583008,-54.30809641793481,57.91239929199219,35.98903581529707
2023,2,1,45,,,,,,-3.554202314395558,957.0,-0.5833333333333334,1.158206631717145,6.234601655839093,6.44,84.33333333333333,-25.40733333333327,2.6473333333333335,4.6063005,32,0,-43.51676559448242,-54.45619665474036,53.327415466308594,36.650630745852624
2023,2,1,46,,,,,,-3.3452993063288403,957.0,-0.6793333333333335,1.1265299262435882,6.2044674245823614,6.692666666666667,84.63333333333333,-28.428333333333285,2.529666666666667,4.6063005,32,0,-44.6067008972168,-54.55786819458999,55.43449783325195,37.22797152279498
2023,2,1,47,,,,,,-3.3452993063288403,957.0,-1.0116666666666667,1.0415229413354457,6.208056696730299,6.989000000000001,85.63333333333333,-43.63333333333338,2.373333333333333,4.6063005,32,0,-45.96208190917969,-55.53528020123775,58.18309020996094,36.11858079232444
2023,2,2,0,,,,,,-3.553912854775123,957.0,-1.0706666666666669,1.1361596970755432,6.054724461630427,8.221333333333332,84.2,-52.758000000000095,2.2596666666666665,4.64358525,33,0,-83.14225769042969,-51.04303265925198,23.3518123626709,28.830234671646075
2023,2,2,1,,,,,,-3.553912854775123,958.0,-0.878,1.2850990596912517,5.921063891848475,6.909,82.16666666666667,-39.445666666666625,2.2893333333333334,4.643624000000001,33,0,-67.20770263671875,-50.34587596192399,16.725589752197266,30.257461868512017
2023,2,2,2,,,,,,-3.763105322462276,958.0,-0.5166666666666667,1.388962577738023,5.832679940830554,6.638000000000001,80.76666666666667,-21.97133333333323,2.3193333333333332,4.6585582500000005,33,0,-63.00611877441406,-49.851741299771085,15.932029724121094,30.801465128274963
2023,2,2,3,,,,,,-4.180853446671642,958.0,-0.5463333333333333,1.4270960027191777,5.796268276271096,6.256999999999999,80.24333333333334,-21.917000000000087,2.322666666666667,4.651110500000001,33,0,-57.834014892578125,-50.37299364876832,14.684321403503418,31.814973763266824
2023,2,2,4,,,,,,-3.7624685112973233,958.0,-0.4063333333333334,1.4734223304348637,5.7752936277556755,5.542333333333333,79.67333333333333,-16.349999999999966,2.3716666666666666,4.651110500000001,33,0,-47.68328094482422,-40.303211523590946,11.88102912902832,28.706016438590567
2023,2,2,5,,,,,,-3.7624685112973233,958.0,-0.4216666666666667,1.521360515158669,5.730119538028503,6.204000000000001,79.02,-16.531999999999982,2.377,4.651110500000001,33,0,-57.67482376098633,-49.96833617871959,15.744745254516602,32.063920006371106
2023,2,2,6,,,,,,-3.7624685112973233,958.3333333333334,-0.4893333333333333,1.53389456730073,5.735747931754863,6.739666666666667,78.9,-19.836000000000013,2.4119999999999995,4.658591250000001,33,0,-64.3623275756836,-49.16434479473609,20.58951187133789,31.06299427236438
2023,2,2,7,,,,,,-3.9712412625348534,959.0,-0.4943333333333333,1.5868104197237294,5.711106580385407,6.7363333333333335,78.25666666666667,-20.38533333333328,2.466333333333333,4.6660390000000005,33,0,-63.56905746459961,-49.16434479473609,21.66502571105957,31.06299427236438
2023,2,2,8,,,,,,-3.971660978984489,959.0,-0.4726666666666667,1.556587728228692,5.742198118420375,5.623666666666666,78.67333333333333,-17.90399999999994,2.468,4.651110500000001,33,0,-49.5772705078125,-44.22902914487449,15.247098922729492,30.645459135235438
