year,month,day,30min,H_orig,LE_orig,CO2,Ustar,NEE_orig,soilHeatflux,airPressure,incomingShortwaveRadiation,waterPressureDeficit,waterVaporPressure,windSpeed,relativeHumidity,netRadiation,airTemperature,soilTemperature,day_of_year,artificial_gap,H_f_mlp,H_f_rf,LE_f_mlp,LE_f_rf
2023,7,10,44,-12.96015,9.9914,465.04,0.17914,7.0797,-35.986666666666665,991.965,-4.018999999999999,2.2589221550282588,16.14270291648118,1.6733333333333336,87.72433333333333,-51.041333333333334,16.163666666666668,22.30444444444445,191,0,-12.96015,-12.96015,9.9914,9.9914
2023,7,10,45,,,,0.11449,,-36.534,991.8493333333334,-4.370666666666666,1.78177977840987,15.903379312506942,1.2626666666666666,89.925,-52.297,15.543,22.304555555555556,191,0,-20.15622329711914,-17.839569156700158,17.028064727783203,6.8446758201203775
2023,7,10,46,-14.9069,2.5777,470.51,0.1233799999999999,8.6652,-37.17433333333333,991.8283333333331,-4.154,1.7082896339301126,15.667681417098338,1.2153333333333334,90.16866666666664,-51.76166666666666,15.268333333333333,22.305444444444444,191,0,-14.9069,-14.9069,2.5777,2.5777
2023,7,10,47,-16.95981,2.3958,474.81,0.15234,10.309,-37.72866666666666,991.6983333333332,-4.363666666666666,1.428919117559435,15.431483449513532,1.3843333333333334,91.525,-54.21866666666667,14.800666666666666,22.284555555555556,191,0,-16.95981,-16.95981,2.3958,2.3958
2023,7,11,0,-14.49109,2.2547,471.93,0.1292,8.2942,-38.91833333333333,991.641,-4.347666666666666,1.3367597233326762,15.195020184318524,1.2006666666666663,91.914,-55.94833333333333,14.496,22.243555555555556,192,0,-14.49109,-14.49109,2.2547,2.2547
2023,7,11,1,,,,0.094263,,-39.19566666666667,991.6166666666668,-3.8426666666666662,1.1235741710562124,15.077149241270192,1.139,93.06466666666664,-49.97933333333334,14.183666666666667,22.212222222222223,192,0,-14.637582778930664,-14.890131179965824,12.793073654174805,4.2434482434960135
2023,7,11,2,-7.4809,0.89635,469.63,0.092142,5.0371,-39.22366666666667,991.5313333333334,-4.227333333333334,1.1065236973771704,14.87523496677722,1.0673333333333332,93.07633333333332,-52.89066666666667,13.973999999999998,22.186666666666667,192,0,-7.4809,-7.4809,0.89635,0.89635
2023,7,11,3,,,,0.096013,,-39.428,991.3893333333334,-3.808666666666667,0.874988983879577,14.860336226758983,1.0736666666666668,94.43933333333332,-49.389,13.735,22.144666666666662,192,0,-13.479722023010254,-13.985900427881854,13.290936470031738,3.010097345668856
2023,7,11,4,,,,0.0606049999999999,,-39.12033333333333,991.15,-3.732666666666667,1.0281383289282289,14.850445901623532,1.013,93.525,-48.943666666666665,13.874333333333334,22.07011111111111,192,0,-12.840413093566895,-13.978394344195165,13.693997383117676,2.669664124842525
2023,7,11,5,,,,0.064735,,-38.61566666666667,990.919,-4.0376666666666665,0.8491934969254498,14.846576885530064,0.8023333333333333,94.58966666666667,-50.203,13.696333333333332,22.008333333333336,192,0,-10.6965913772583,-14.102080986606948,13.658132553100586,3.6608137333704036
2023,7,11,6,,,,0.068201,,-39.126000000000005,990.8096666666668,-4.307666666666666,0.6900870689897118,14.642909575723149,0.6193333333333334,95.49933333333333,-48.733,13.337666666666664,21.94022222222222,192,0,-8.59261417388916,-15.668145851292547,13.765098571777344,8.131646354095727
2023,7,11,7,,,,0.068665,,-40.00366666666667,990.658,-3.5556666666666668,0.2722858160600498,14.568874216282634,0.6246666666666667,98.16533333333332,-49.163333333333334,12.839333333333334,21.902333333333335,192,0,-7.911883354187012,-14.978302184858325,14.185382843017578,7.663680210559642
2023,7,11,8,,,,0.05619,,-39.843333333333334,990.5063333333331,-0.0543333333333332,0.2930785300526644,14.621859386113533,0.7840000000000001,98.035,-47.593,12.915,21.855666666666664,192,0,-8.87736701965332,-9.91114341842132,15.212271690368652,10.685620578076827
2023,7,11,9,,,,0.040688,,-38.76466666666666,990.45,12.973333333333334,0.3595660285835755,14.490352552786549,0.5670000000000001,97.57866666666666,-38.693666666666665,12.848333333333334,21.798999999999996,192,0,-5.74312686920166,-9.036175474902837,15.526469230651855,11.22718899659773
2023,7,11,10,,,,0.082932,,-36.32033333333334,990.2533333333334,37.656,0.1611150257517799,14.770768732522509,0.314,98.921,-15.003333333333332,12.932333333333332,21.739,192,0,-2.5076911449432373,-19.344673906754082,16.100845336914062,20.206529093531685
2023,7,11,11,,,,0.064978,,-31.71166666666667,990.1693333333332,99.76433333333334,1.3928876707824518,15.602528656330888,0.2003333333333333,91.80433333333332,9.881333333333334,14.924333333333337,21.68455555555556,192,0,2.551417112350464,-6.518596414293791,22.37891387939453,22.997017171983952
2023,7,11,12,,,,0.049019,,-25.30966666666667,990.0453333333334,191.8953333333333,2.6471394203983607,16.0192254282174,0.3806666666666666,85.81866666666667,30.430666666666667,16.387666666666668,21.627,192,0,13.514805793762207,16.595621393086684,38.97602844238281,47.584500081043636
2023,7,11,13,27.17723,52.63399999999999,473.89,0.061198,-1.2118,-10.355666666666668,989.7506666666668,277.56333333333333,4.128352888397423,16.807561145769743,0.476,80.28099999999999,80.611,18.201666666666668,21.57011111111111,192,0,27.17723,27.17723,52.63399999999999,52.63399999999999
2023,7,11,14,,,,0.081992,,9.438666666666666,989.3956666666668,361.153,5.098224054011158,17.30925380471904,0.6166666666666666,77.24766666666666,135.12366666666668,19.288,21.502333333333336,192,0,40.28413772583008,39.47615058977136,77.06884002685547,92.50384363218572
2023,7,11,15,33.54255,71.097,471.85,0.09919,-0.89192,25.509333333333338,989.0873333333334,445.735,6.747459361395212,17.99479197297174,1.0213333333333334,72.729,200.69233333333332,20.89,21.452333333333332,192,0,33.54255,33.54255,71.097,71.097
2023,7,11,16,,,,0.22628,,50.550333333333334,988.7933333333334,524.7246666666667,9.57380157127618,18.12630038348048,0.8533333333333334,65.43766666666666,258.117,22.74,21.38122222222222,192,0,62.35708236694336,65.58805535639372,119.10132598876953,131.81642229078167
2023,7,11,17,60.80426,145.49,420.93,0.28253,-7.5031,66.36899999999999,988.5056666666666,602.7966666666666,11.93358278118182,18.65018624233256,2.023,60.98066666666667,311.53799999999995,24.384666666666664,21.305888888888887,192,0,60.80426,60.80426,145.49,145.49
2023,7,11,18,69.71297,162.22,418.9,0.29015,-6.7238,76.27999999999999,988.112,670.942,13.476514811533502,18.557543595699403,2.452,57.93066666666667,365.08133333333336,25.161333333333335,21.28,192,0,69.71297,69.71297,162.22,162.22
2023,7,11,19,60.25388,170.25,418.33,0.28913,-6.0759,91.041,987.8083333333334,717.0523333333332,15.768002881005966,18.16381546861128,2.336333333333333,53.53033333333334,409.642,26.132666666666665,21.25777777777778,192,0,60.25388,60.25388,170.25,170.25
2023,7,11,20,74.52119,209.78,420.58,0.26098,-7.3942,99.658,987.5633333333334,769.7696666666666,16.894160523164018,18.369841459463707,2.342,52.09233333333333,453.0626666666667,26.786666666666665,21.229000000000003,192,0,74.52119,74.52119,209.78,209.78
2023,7,11,21,89.56541999999999,293.61,423.22,0.25306,-8.8933,104.71733333333331,987.2793333333332,818.494,18.667059810048,17.670679011559518,2.2096666666666667,48.629,494.5373333333334,27.298333333333336,21.22988888888889,192,0,89.56541999999999,89.56541999999999,293.61,293.61
2023,7,11,22,76.95074,226.92,424.43,0.24289,-6.7563,106.90366666666668,986.9783333333336,851.4129999999999,19.707645812661124,17.773612864899018,2.07,47.419999999999995,535.4416666666666,27.828999999999997,21.236666666666665,192,0,76.95074,76.95074,226.92,226.92
2023,7,11,23,49.60644,176.58,426.0,0.22732,-7.0895,104.15633333333334,986.6273333333332,657.3576666666667,19.096099462847132,17.971469422854927,2.088333333333334,48.483,394.8226666666667,27.63866666666667,21.246555555555556,192,0,49.60644,49.60644,176.58,176.58
2023,7,11,24,,,,0.2307699999999999,,87.98233333333333,986.1923333333334,842.721,20.51209028763649,17.852407535236136,1.4400000000000002,46.53366666666667,533.1346666666667,28.229333333333333,21.265444444444444,192,0,98.96597290039062,89.8381334880286,222.4392547607422,234.3331896348881
2023,7,11,25,78.87833,274.06,422.73,0.26787,-6.5438,102.596,985.8893333333332,899.9086666666667,24.50055031247059,16.41598791296711,1.944,40.120666666666665,583.4663333333333,29.34266666666667,21.307555555555556,192,0,78.87833,78.87833,274.06,274.06
2023,7,11,26,62.15894,256.56,424.49,0.3081,-6.7102,97.419,985.5183333333334,875.6156666666667,25.383804281614424,16.001708527734927,2.0399999999999996,38.665,561.3629999999999,29.540666666666667,21.378666666666664,192,0,62.15894,62.15894,256.56,256.56
2023,7,11,27,79.71717,304.55,424.46,0.2757699999999999,-6.6035,92.12266666666665,985.252,850.9416666666666,27.248315244594693,15.493022620446256,1.8476666666666668,36.24833333333333,550.67,30.102333333333338,21.44,192,0,79.71717,79.71717,304.55,304.55
2023,7,11,28,76.61208,263.26,424.48,0.2686199999999999,-5.464,85.24766666666667,984.9526666666668,815.9566666666666,28.115010849246453,15.837127506653625,1.7513333333333332,36.03266666666667,527.7373333333334,30.591,21.506444444444444,192,0,76.61208,76.61208,263.26,263.26
2023,7,11,29,55.727630000000005,225.05,424.69,0.3514199999999999,-4.8188,77.26333333333334,984.612,763.6753333333332,28.374086363445073,16.1776131143923,2.017,36.31199999999999,496.6953333333333,30.828666666666667,21.576444444444444,192,0,55.727630000000005,55.727630000000005,225.05,225.05
2023,7,11,30,39.54367,221.23,424.13,0.2370199999999999,-4.5936,69.19266666666667,984.2376666666668,705.0413333333332,28.980636458247012,16.648819650340222,1.5993333333333333,36.486999999999995,449.8306666666667,31.249,21.66633333333333,192,0,39.54367,39.54367,221.23,221.23
2023,7,11,31,36.88465,194.89,425.07,0.32799,-4.2015,60.70400000000001,983.877,640.9250000000001,29.93216738982994,16.354212219395645,1.9006666666666667,35.33266666666667,412.9473333333333,31.501,21.763222222222225,192,0,36.88465,36.88465,194.89,194.89
2023,7,11,32,13.01791,187.55,426.14,0.29128,-4.2568,50.553333333333335,983.67,551.5840000000001,30.713871814219804,16.094400233217275,1.6523333333333332,34.38366666666667,339.7783333333333,31.699,21.866555555555554,192,0,13.01791,13.01791,187.55,187.55
2023,7,11,33,,,,0.27002,,40.40766666666667,983.3226666666666,451.1376666666667,30.524820580618936,16.098363989654473,1.393333333333333,34.52866666666667,264.058,31.629,21.975,192,0,23.89986801147461,47.02681661171605,133.660400390625,125.89107763789694
2023,7,11,34,-10.60018,128.37,427.97,0.22193,-1.7551,32.003,983.1,381.5543333333333,30.985706126820496,16.042852051303406,1.624666666666667,34.113,232.46633333333332,31.782,22.087666666666667,192,0,-10.60018,-10.60018,128.37,128.37
2023,7,11,35,-14.24283,86.291,429.71,0.2178699999999999,-1.0372,22.451333333333334,982.8983333333334,326.01399999999995,31.056245101431283,15.959017431833008,1.516,33.94433333333333,156.7576666666667,31.776999999999997,22.188777777777776,192,0,-14.24283,-14.24283,86.291,86.291
2023,7,11,36,-15.881379999999998,74.454,430.81,0.18473,0.34459,16.27466666666667,982.6316666666668,250.4706666666667,29.18726978014749,16.60218952237907,0.8186666666666667,36.257666666666665,114.85966666666668,31.310666666666663,22.277555555555555,192,0,-15.881379999999998,-15.881379999999998,74.454,74.454
2023,7,11,37,,,,0.0821929999999999,,10.416,982.299,140.52266666666665,27.735151470269933,17.14663937423446,0.7560000000000001,38.204,63.18266666666667,30.958333333333332,22.378777777777778,192,0,-13.842583656311035,-5.037809181473142,68.44375610351562,58.48887847466268
2023,7,11,38,,,,0.060461,,3.5086666666666666,981.8886666666668,68.45966666666666,21.00290817350669,19.63555920768744,0.648,48.31766666666667,16.67666666666667,29.224333333333337,22.468666666666667,192,0,-20.562280654907227,-20.399769063289053,51.08321762084961,37.30822622038203
2023,7,11,39,,,,0.1263,,-3.078666666666667,981.4843333333332,35.01733333333333,14.201289518900545,21.049596684610677,1.4253333333333331,59.71366666666666,-23.16133333333333,26.780333333333335,22.537444444444446,192,0,-28.705198287963867,-24.21402562091971,43.14065170288086,26.63853117440639
2023,7,11,40,-18.1027,20.937,457.67,0.15344,5.6771,-10.014333333333331,981.101,11.162,11.4526437835562,20.452722092239963,1.554,64.10433333333334,-27.55666666666667,25.093666666666667,22.616555555555554,192,0,-18.1027,-18.1027,20.937,20.937
2023,7,11,41,,,,0.11814,,-13.656666666666666,980.6466666666666,-1.4943333333333335,11.659998006571968,19.15693635080577,1.3413333333333333,62.163666666666664,-24.735,24.511666666666667,22.68111111111111,192,0,-28.82465171813965,-24.933431129822875,33.445960998535156,26.181144343636785
2023,7,11,42,,,,0.11305,,-15.478666666666667,980.268,-2.773,10.593943798982531,18.77792570515092,1.3246666666666669,63.931666666666665,-23.80366666666667,23.710666666666665,22.74,192,0,-28.242992401123047,-20.1415659657893,31.30975341796875,22.432788493273193
2023,7,11,43,,,,0.074452,,-17.875,979.7966666666666,-3.7336666666666662,12.410935572467665,17.720739322450065,1.3036666666666668,58.811,-33.853,24.136,22.77977777777778,192,0,-28.60900115966797,-20.460766438595616,31.02637481689453,15.192510520297088
2023,7,11,44,,,,0.2878,,-20.717333333333332,979.9256666666666,-4.791333333333333,10.28023155615726,17.97354713532262,0.7636666666666668,63.614666666666665,-35.23266666666667,23.066999999999997,22.814333333333337,192,0,-24.146995544433594,-18.23345824528336,26.199647903442383,10.399409606059837
2023,7,11,45,,,,0.16363,,-22.793666666666667,980.0536666666668,-4.023666666666666,7.820207711666534,18.14904526043841,0.8649999999999999,69.88666666666667,-34.70133333333334,21.679666666666662,22.826666666666664,192,0,-23.645980834960938,-16.522547965974592,23.934938430786133,9.251426584868277
2023,7,11,46,,,,0.11719,,-24.265,980.046,-3.3209999999999997,6.571836132472544,18.303579789676466,1.142,73.581,-32.526666666666664,20.977333333333338,22.83355555555556,192,0,-24.837154388427734,-16.65300500264566,23.222251892089844,9.081626886217022
2023,7,11,47,-26.16992,21.636999999999997,487.62,0.13742,12.475,-24.064666666666668,979.6656666666668,-2.889666666666667,7.217478373923939,18.046727639531465,1.383,71.432,-31.729,21.23,22.83877777777778,192,0,-26.16992,-26.16992,21.636999999999997,21.636999999999997
2023,7,12,0,,,,0.2496699999999999,,-23.374666666666663,979.7396666666668,-2.8266666666666667,6.183700203188877,18.24139045995794,0.5046666666666667,74.683,-25.058999999999997,20.680333333333333,22.84555555555556,193,0,-13.702845573425293,-14.414777628320815,13.863144874572754,19.4103727171709
2023,7,12,1,-40.45583,30.691,,0.23085,19.403,-22.909,979.3653333333332,-2.279333333333333,5.168631449502769,18.358656427941327,0.8363333333333333,78.03133333333334,-22.37233333333333,20.073666666666668,22.834555555555557,193,0,-40.45583,-40.45583,30.691,30.691
2023,7,12,2,,,,0.20659,,-20.696,979.4366666666666,-0.8073333333333333,8.311358675651416,17.815404070672525,1.1983333333333337,68.18833333333333,-25.12433333333333,21.778666666666663,22.81877777777778,193,0,-20.66514015197754,-15.285956334282984,17.43728256225586,16.951910580560575
2023,7,12,3,-59.93565,43.677,443.18,0.41565,9.9055,-20.491,979.8883333333332,-3.012,11.794499815571438,18.319116734823726,3.0719999999999996,60.833333333333336,-36.66233333333333,24.126,22.782444444444447,193,0,-59.93565,-59.93565,43.677,43.677
2023,7,12,4,-43.61281,26.484,438.36,0.37534,7.5677,-18.890666666666664,980.0033333333332,-3.520666666666667,9.873624263109951,19.12522324712536,2.8393333333333337,65.95166666666667,-40.503666666666675,23.498333333333335,22.772222222222226,193,0,-43.61281,-43.61281,26.484,26.484
2023,7,12,5,-30.97894,13.2,436.32,0.3456599999999999,6.2357,-18.883,980.0403333333334,-3.6333333333333337,8.255071911626143,19.297653002849824,2.513333333333333,70.039,-40.86233333333333,22.652,22.744555555555554,193,0,-30.97894,-30.97894,13.2,13.2
2023,7,12,6,-28.17442,15.074000000000002,434.59,0.29651,4.7676,-19.237666666666662,980.073,-3.578666666666667,7.123773016969416,19.538384589333607,2.558333333333333,73.28133333333334,-43.66400000000001,22.11133333333333,22.71211111111111,193,0,-28.17442,-28.17442,15.074000000000002,15.074000000000002
2023,7,12,7,-26.6962,15.586,433.77,0.4706,7.303,-19.051333333333336,980.0750000000002,-2.225,6.0922449379778705,19.95115158790432,3.0673333333333335,76.60733333333333,-26.432999999999996,21.726333333333333,22.694666666666667,193,0,-26.6962,-26.6962,15.586,15.586
2023,7,12,8,-19.958920000000003,22.545,434.59,0.34883,7.289,-15.498333333333337,979.8946666666668,-0.5943333333333333,5.194827420385931,20.27875381035958,2.488,79.607,-8.187333333333333,21.36466666666667,22.650111111111112,193,0,-19.958920000000003,-19.958920000000003,22.545,22.545
2023,7,12,9,-11.84514,12.152,436.25,0.16287,5.1925,-13.285000000000002,980.171,-0.1386666666666666,4.764240755217713,20.42827566465951,1.7376666666666667,81.08866666666667,-7.243333333333332,21.183666666666667,22.61566666666667,193,0,-11.84514,-11.84514,12.152,12.152
2023,7,12,10,,,,0.25039,,-12.307333333333332,980.589,2.554333333333333,5.288475010634233,19.536549683700976,1.8563333333333336,78.69699999999999,-8.535,20.944333333333336,22.575555555555557,193,0,-25.11991310119629,-25.633575599220485,26.251235961914062,25.140004128681213
2023,7,12,11,,,,0.1845099999999999,,-12.487666666666668,980.781,12.203333333333331,4.749245679535861,19.05411077363104,1.2353333333333334,80.048,-16.995333333333335,20.262333333333338,22.555555555555554,193,0,-17.354660034179688,-15.242889484955557,24.337446212768555,18.89182704414636
2023,7,12,12,-29.13239,,,0.16634,,-12.821666666666667,981.2846666666666,8.741666666666667,1.8424756819484391,19.9361966815083,0.7656666666666667,91.54,-22.836333333333332,18.831666666666667,22.512444444444444,193,0,-29.13239,-29.13239,22.502124786376953,12.71523552514634
2023,7,12,13,,,,0.43327,,-20.392,982.3403333333334,24.052333333333333,0.8078249251709586,18.3047521687791,2.7300000000000004,95.77333333333333,-32.629333333333335,16.759,22.46011111111111,193,0,-26.114768981933594,-29.982810567273763,36.82974624633789,25.177031214944613
2023,7,12,14,,,,0.2642199999999999,,-21.774666666666665,982.7603333333332,131.384,0.7221996841929936,17.235521431256483,1.79,95.97833333333334,21.665666666666667,15.781666666666666,22.409,193,0,-0.9144949913024902,6.51329603211187,45.31729507446289,45.435428200731266
2023,7,12,15,,,,0.12652,,-4.721333333333333,982.7133333333336,357.57633333333325,1.3725591797153849,18.523447484114136,1.0123333333333333,93.10133333333334,88.67166666666667,17.393,22.385555555555555,193,0,43.4452018737793,43.7461195222995,84.9161148071289,91.82992310147296
2023,7,12,16,,,,0.15419,,28.92866666666667,982.842,550.274,3.4914625121806253,18.75376438443805,1.0503333333333331,84.30466666666666,213.22833333333332,19.171333333333333,22.344555555555555,193,0,74.99805450439453,71.85737488073133,129.54234313964844,135.11820027152189
2023,7,12,17,66.93668000000001,156.5,416.03,0.22414,-5.6531,52.56433333333333,982.83,621.3333333333334,4.849689947815744,18.72568289655615,1.494,79.429,331.264,20.106666666666666,22.305777777777777,193,0,66.93668000000001,66.93668000000001,156.5,156.5
2023,7,12,18,82.52885,224.1,415.77,0.24099,-5.8273,71.17433333333334,982.8536666666664,701.9789999999999,6.867079798584285,18.085367326912746,1.6233333333333335,72.47933333333334,408.1306666666667,21.027666666666665,22.272222222222226,193,0,82.52885,82.52885,224.1,224.1
2023,7,12,19,109.1201,279.18,416.65,0.3508199999999999,-4.1483,83.56933333333333,983.039,666.1343333333333,10.48279006974796,16.714389068410387,2.3053333333333335,61.45633333333333,409.0306666666667,22.438,22.22888888888889,193,0,109.1201,109.1201,279.18,279.18
2023,7,12,20,56.78055,180.33,418.85,0.38427,3.9418,69.68,983.146,641.869,10.836534588144126,16.64109150909995,2.826,60.562333333333335,399.7833333333333,22.607,22.221222222222224,193,0,56.78055,56.78055,180.33,180.33
2023,7,12,21,32.73211,180.35,420.01,0.38197,-4.9232,52.061666666666675,983.3076666666666,452.965,10.75835183825216,15.952554729397258,2.763333333333333,59.72299999999999,274.39733333333334,22.141333333333332,22.207888888888892,193,0,32.73211,32.73211,180.35,180.35
2023,7,12,22,24.182879999999997,159.42,420.57,0.4248399999999999,-6.1629,30.06233333333333,983.6946666666666,354.9066666666667,10.666948287081658,15.563682429196456,3.0853333333333333,59.334,212.80166666666665,21.843666666666667,22.198777777777774,193,0,24.182879999999997,24.182879999999997,159.42,159.42
2023,7,12,23,78.70456999999999,208.13,419.61,0.42878,-9.554,24.576333333333334,983.9743333333332,635.1526666666667,11.1305514720973,15.624295583566612,2.961,58.398,399.145,22.168333333333333,22.186666666666667,193,0,78.70456999999999,78.70456999999999,208.13,208.13
2023,7,12,24,124.0039,266.85,419.71,0.36705,-8.8818,56.11433333333333,983.924,919.8103333333332,13.813228277648646,15.854358229328689,3.135666666666667,53.44,617.2463333333334,23.877333333333336,22.19666666666667,193,0,124.0039,124.0039,266.85,266.85
2023,7,12,25,79.22668,211.65,424.52,0.41091,-6.1485,54.74366666666666,983.908,641.751,13.729256833730362,15.03978247085176,3.307,52.27766666666667,401.33633333333336,23.366333333333333,22.203333333333337,193,0,79.22668,79.22668,211.65,211.65
2023,7,12,26,157.2404,327.05,422.14,0.51577,-10.344,60.242,983.8886666666668,980.0986666666668,16.124014806058263,14.751298381729235,3.560333333333334,47.77700000000001,636.9606666666667,24.543333333333333,22.224333333333337,193,0,157.2404,157.2404,327.05,327.05
2023,7,12,27,136.6856,323.23,422.51,0.53478,-9.4337,65.60633333333332,983.8826666666668,917.4383333333332,17.62116141872085,13.847633342875316,3.6213333333333337,44.004333333333335,593.8396666666667,24.862333333333336,22.232,193,0,136.6856,136.6856,323.23,323.23
2023,7,12,28,90.76072,235.99,423.03,0.43823,-7.1238,55.669999999999995,983.8683333333332,759.3573333333334,17.712071114902116,13.489463438654164,3.062666666666667,43.23333333333333,477.989,24.719333333333335,22.251,193,0,90.76072,90.76072,235.99,235.99
2023,7,12,29,72.72184,234.83,422.65,0.44655,-5.8972,46.799,983.9386666666666,715.1083333333335,18.428074924017864,13.180430803187267,2.923666666666667,41.699000000000005,445.19233333333335,24.936666666666667,22.284333333333333,193,0,72.72184,72.72184,234.83,234.83
2023,7,12,30,78.96461,230.53,421.99,0.48313,-6.7374,38.178333333333335,983.926,670.4596666666666,18.356700443921724,13.147753953802072,2.7883333333333336,41.733,415.05333333333334,24.88133333333333,22.334333333333333,193,0,78.96461,78.96461,230.53,230.53
2023,7,12,31,42.92028,175.42,421.64,0.37945,-5.4216,30.36466666666667,983.973,565.8556666666667,18.23903743727942,13.11675515878615,2.6376666666666666,41.832,342.539,24.802000000000003,22.368,193,0,42.92028,42.92028,175.42,175.42
2023,7,12,32,42.29871,175.34,420.85,0.3965599999999999,-5.5448,21.31833333333333,983.8446666666669,559.0083333333333,18.201587437076892,12.954666556242024,2.6779999999999995,41.57966666666666,332.9153333333333,24.695000000000004,22.42888888888889,193,0,42.29871,42.29871,175.34,175.34
2023,7,12,33,30.53046,171.64,420.99,0.37677,-5.0941,17.212333333333333,983.8996666666668,480.453,19.268671075116902,12.507191250409276,2.6106666666666665,39.36066666666667,274.20533333333333,25.025333333333332,22.48211111111111,193,0,30.53046,30.53046,171.64,171.64
2023,7,12,34,18.89341,153.08,421.4,0.37114,-3.8379,7.847999999999999,983.944,400.458,18.691392738980884,12.36087119774669,2.4890000000000003,39.806666666666665,228.70033333333333,24.639,22.536555555555555,193,0,18.89341,18.89341,153.08,153.08
2023,7,12,35,10.50036,112.55,421.29,0.35507,-2.703,2.664,984.0553333333334,371.80766666666665,18.962669208982433,12.422432484155138,2.081,39.580666666666666,167.26833333333337,24.817666666666668,22.593111111111114,193,0,10.50036,10.50036,112.55,112.55
2023,7,12,36,-15.05324,93.086,,0.3618699999999999,,-5.553333333333334,984.1483333333332,265.9356666666667,17.521076168737295,12.10436120020068,2.1039999999999996,40.858,108.11400000000002,23.853666666666665,22.64211111111111,193,0,-15.05324,-15.05324,93.086,93.086
2023,7,12,37,-21.75093,83.285,,0.27355,,-12.699999999999998,984.258,184.843,16.93808853152975,12.3508543045439,1.4409999999999998,42.169,81.03466666666667,23.663666666666668,22.688999999999997,193,0,-21.75093,-21.75093,83.285,83.285
2023,7,12,38,,,,0.25531,,-16.605,984.33,75.942,14.374833945955146,12.636222292725408,1.0586666666666666,46.781666666666666,-0.0639999999999988,22.325,22.734555555555556,193,0,-16.015033721923828,-19.026391592248302,45.04764938354492,35.102384061708975
2023,7,12,39,-43.57812,,435.73,0.16477,10.303,-22.813999999999997,984.344,36.07466666666667,10.745262114930854,13.348874519665314,0.6553333333333333,55.403,-32.60433333333334,20.459,22.73444444444445,193,0,-43.57812,-43.57812,32.119808197021484,22.038883044467227
2023,7,12,40,,,,0.0579559999999999,,-29.774,984.3433333333334,5.457,8.864524301715873,13.268198352478803,0.6433333333333333,59.94833333333332,-52.16233333333333,19.09,22.746666666666663,193,0,-19.699077606201172,-17.110476910479555,24.226072311401367,15.632893127506303
2023,7,12,41,,,,0.085438,,-36.30266666666666,984.593,-3.819333333333333,7.652459480892023,13.240106650971931,0.5586666666666668,63.37233333333333,-55.48766666666668,18.168666666666667,22.771,193,0,-18.71656608581543,-16.86211680613702,21.359634399414062,10.152347850529718
2023,7,12,42,,,,0.16105,,-40.48,984.7933333333334,-5.633666666666666,5.774866555685932,13.27466851172602,0.5373333333333333,69.685,-57.76333333333333,16.706999999999997,22.785666666666668,193,0,-17.299524307250977,-17.56454812261422,18.961149215698242,9.697718042497
2023,7,12,43,,,,0.1135299999999999,,-43.74100000000001,985.0643333333334,-5.098333333333334,4.515520022851097,13.345092360864976,0.5366666666666666,74.718,-55.615,15.697,22.76233333333333,193,0,-16.131519317626953,-17.01419675588301,17.390933990478516,9.03947737906349
2023,7,12,44,,,,0.065899,,-44.68933333333333,985.214,-4.9223333333333334,3.001300998895319,13.6818618632243,0.5156666666666666,82.01,-51.71366666666667,14.637,22.75788888888889,193,0,-14.761844635009766,-17.201834502207802,15.921761512756348,9.118197374423685
2023,7,12,45,,,,0.053946,,-44.779666666666664,985.5313333333334,-4.175,2.4415887558221705,13.698301219425185,0.5366666666666666,84.87233333333332,-49.18833333333333,14.125666666666667,22.74222222222222,193,0,-14.240432739257812,-15.810605198467153,15.070399284362793,9.312569662141904
2023,7,12,46,,,,0.047608,,-44.724333333333334,985.6183333333332,-4.290333333333333,2.2435060014619363,13.650224379405214,0.5840000000000001,85.88433333333334,-51.61566666666667,13.888999999999998,22.70888888888889,193,0,-14.137113571166992,-15.881591546381426,14.370170593261719,9.477428732872774
2023,7,12,47,,,,0.086918,,-44.97666666666667,985.7903333333334,-3.2376666666666662,2.166817818048745,13.54462766497497,0.5423333333333334,86.20866666666666,-40.84033333333334,13.711666666666668,22.68788888888889,193,0,-13.709676742553711,-14.757150667179411,13.80170726776123,9.130892690032839
2023,7,13,0,,,,0.07424,,-42.294333333333334,985.9623333333334,-3.411,2.2560218239212446,13.65872756297117,0.719,85.82433333333334,-44.07999999999999,13.909333333333334,22.644555555555556,194,0,-11.116077423095703,-13.863941611948432,12.020344734191895,4.504225459269052
2023,7,13,1,,,,0.067549,,-41.00933333333334,986.3833333333332,-1.7003333333333333,2.5415168912073387,13.62212321314072,0.8273333333333334,84.27633333333334,-25.202333333333332,14.148333333333332,22.602444444444444,194,0,-11.914448738098145,-12.70884702674884,12.616047859191895,12.33814460395801
2023,7,13,2,-14.9442,24.662,484.82,0.1145299999999999,21.151,-35.93033333333333,986.696,-1.598,2.105438704323287,14.084431888207249,0.4486666666666667,86.99533333333333,-21.867333333333335,14.173333333333334,22.561111111111114,194,0,-14.9442,-14.9442,24.662,24.662
2023,7,13,3,,,,0.0801549999999999,,-33.501666666666665,986.7093333333332,-1.7736666666666665,1.798159462726911,14.234885737834034,0.5499999999999999,88.78466666666667,-23.581333333333333,14.023333333333332,22.511222222222223,194,0,-9.059926986694336,-12.412968597450096,13.008646965026855,12.907613263947326
