year,month,day,30min,location,soilHeatflux,airPressure,incomingShortwaveRadiation,waterPressureDeficit,waterVaporPressure,windSpeed,relativeHumidity,netRadiation
2023,3,3,14,1,-3.138849468545285,964.0,4.506333333333333,,,1.28,95.03333333333335,
2023,3,3,15,1,-2.9295556899909916,964.0,19.23,,,0.9729999999999999,94.96666666666665,
2023,3,3,16,1,-3.139124455184696,964.0,45.66,,,0.791,95.0,
2023,3,3,17,1,-2.7207033373578375,965.0,57.51,,,1.6296666666666668,95.0,
2023,3,3,18,1,-2.9295701629720026,965.0,84.76666666666667,,,0.9023333333333333,94.93333333333334,
2023,3,3,19,1,-2.929657000858119,965.0,111.63333333333333,,,0.5213333333333333,94.7,
2023,3,3,20,1,-2.7205296615855663,965.0,158.66666666666666,,,0.7773333333333333,94.59999999999998,
2023,3,3,21,1,-2.302499314246283,965.0,181.6,,,0.632,94.63333333333333,
2023,3,3,22,1,-2.5113806128414717,965.0,185.6,,,0.5056666666666667,94.43333333333334,
2023,3,3,23,1,-2.511756910348049,965.3333333333334,168.56666666666666,,,0.4086666666666667,93.89999999999999,
2023,3,3,24,1,-2.9296714738391554,965.6666666666666,140.79999999999998,,,0.5419999999999999,94.33333333333333,
2023,3,3,25,1,-2.9294905615763915,965.0,158.4,,,1.087,94.53333333333335,
2023,3,3,26,1,-2.929360304747191,965.0,164.1,,,0.7943333333333333,94.86666666666667,
2023,3,3,27,1,-3.3477741860835573,965.0,141.33333333333334,,,0.7626666666666666,94.7,
2023,3,3,28,1,-3.7660361011191807,965.0,134.63333333333335,,,0.47200000000000003,94.63333333333333,
2023,3,3,29,1,-4.183386218350428,965.0,152.29999999999998,,,0.9766666666666666,94.73333333333335,
2023,3,3,30,1,-4.391087968992359,965.0,116.83333333333333,,,1.0943333333333334,94.7,
2023,3,3,31,1,-4.181931683757772,964.0,100.53333333333335,,,2.058666666666667,95.39999999999999,
2023,3,3,32,1,-4.600381747546665,964.0,77.65666666666668,,,1.7246666666666666,95.46666666666665,
2023,3,3,33,1,-4.39077679990042,964.0,64.42333333333333,,,1.8490000000000002,95.63333333333333,
2023,3,3,34,1,-5.226678291787726,964.0,33.48,,,2.1286666666666667,95.66666666666667,
2023,3,3,35,1,-5.018021324398373,964.0,10.150666666666668,,,1.914666666666667,95.7,
2023,3,3,36,1,-5.436210874528891,964.0,0.8776666666666665,,,1.8613333333333333,95.66666666666667,
2023,3,3,37,1,-5.436247056981457,964.0,-0.34900000000000003,,,1.3706666666666667,95.7,
2023,3,3,38,1,-5.645055990671526,964.0,-0.09999999999999999,,,1.8209999999999997,95.7,
2023,3,3,39,1,-5.644006699547432,964.0,-0.22799999999999998,,,1.7116666666666667,95.73333333333333,
2023,3,3,40,1,-5.43578392158875,964.0,-0.4503333333333333,,,1.848,95.8,
2023,3,3,41,1,-5.43547275249676,964.0,-1.4103333333333332,,,2.599,95.86666666666667,
2023,3,3,42,1,-5.436977942523018,964.6666666666666,-0.44,,,3.077666666666667,96.0,
2023,3,3,43,1,-5.017948959493268,964.3333333333334,-0.19999999999999998,,,3.65,96.0,
2023,3,3,44,1,-4.809566978743312,964.0,-0.252,,,3.3983333333333334,96.06666666666666,
2023,3,3,45,1,-4.809566978743312,964.0,-0.22966666666666669,,,3.2773333333333334,96.16666666666667,
2023,3,3,46,1,-4.600960666787561,964.0,-0.14533333333333334,,,3.5529999999999995,96.2,
2023,3,3,47,1,-4.6008593559204085,964.0,-0.17466666666666664,,,3.621,96.26666666666667,
2023,3,4,0,1,-4.600294909660535,964.0,-0.35133333333333333,,,3.5576666666666665,96.3,
2023,3,4,1,1,-4.182286271792782,964.0,-0.7330000000000001,,,3.6169999999999995,96.40000000000002,
2023,3,4,2,1,-4.391066259520817,964.0,-1.2196666666666667,,,3.4423333333333335,96.33333333333333,
2023,3,4,3,1,-4.1821415419825705,963.3333333333334,-1.3940000000000001,,,3.9936666666666674,96.2,
2023,3,4,4,1,-4.391449793517912,963.0,-1.644,,,3.935666666666666,95.0,
2023,3,4,5,1,-4.182069177077452,963.0,-1.3493333333333333,,,3.925333333333333,92.56666666666666,
2023,3,4,6,1,-4.1821415419825705,963.0,-1.0233333333333334,,,3.698333333333333,91.23333333333335,
2023,3,4,7,1,-3.76414737709584,963.0,-0.8079999999999999,,,3.6803333333333335,90.43333333333332,
2023,3,4,8,1,-3.972963547276441,962.0,-0.6143333333333333,,,4.018666666666667,89.93333333333334,
2023,3,4,9,1,-4.6006060787525,962.0,-0.5116666666666667,,,3.425333333333333,89.0,
2023,3,4,10,1,-4.181584332213242,962.0,-0.413,,,3.202666666666666,88.53333333333335,
2023,3,4,11,1,-4.18142512942202,962.0,-0.32966666666666666,,,3.1310000000000002,88.76666666666667,
2023,3,4,12,1,-4.39020511715003,962.0,-0.24500000000000002,,,3.3653333333333335,88.86666666666667,
2023,3,4,13,1,-4.5995206051758775,962.0,0.054333333333333324,,,4.196000000000001,89.39999999999999,
2023,3,4,14,1,-4.599289037479524,962.0,3.7806666666666673,,,3.623666666666667,89.60000000000001,
2023,3,4,15,1,-4.599108125216761,962.0,20.59,,,3.8200000000000003,89.16666666666667,
2023,3,4,16,1,-4.598673935786101,962.0,56.6,,,4.402,90.16666666666667,
2023,3,4,17,1,-5.017218073951654,962.0,132.10000000000002,,,5.172666666666666,90.16666666666667,
2023,3,4,18,1,-5.016327985618832,962.0,105.33333333333333,,,4.393999999999999,90.46666666666665,
2023,3,4,19,1,-5.01562604603928,962.0,113.06666666666666,,,4.857333333333333,91.09999999999998,
2023,3,4,20,1,-5.64168378609347,962.0,86.44333333333333,,,5.127333333333333,92.06666666666666,
2023,3,4,21,1,-6.059583876603566,962.0,107.54666666666667,,,3.892333333333333,93.96666666666665,
2023,3,4,22,1,-6.268233607502401,962.0,78.45333333333333,,,4.886333333333333,94.86666666666667,
2023,3,4,23,1,-6.476340601612944,962.0,94.7,,,4.900333333333333,94.83333333333333,
2023,3,4,24,1,-7.102014807670064,962.0,165.73333333333332,,,5.238,93.89999999999999,
2023,3,4,25,1,-7.308044929003971,962.0,136.9,,,4.565333333333334,93.33333333333333,
2023,3,4,26,1,-8.141189318006683,961.0,87.75333333333333,,,4.728,93.7,
2023,3,4,27,1,-8.558763766443777,961.0,112.00999999999999,,,5.168666666666667,94.59999999999998,
2023,3,4,28,1,-9.182028221160794,961.0,119.86000000000001,,,4.806333333333334,94.13333333333334,
2023,3,4,29,1,-9.597742891536608,961.0,155.70333333333332,,,5.016333333333333,93.63333333333333,
2023,3,4,30,1,-10.428209779050297,961.0,303.53333333333336,,,4.9493333333333345,87.56666666666666,
2023,3,4,31,1,-11.050837422602374,960.0,52.43000000000001,,,3.532666666666667,85.3,
2023,3,4,32,1,-11.464728497369434,960.0,76.29333333333334,,,3.751333333333333,90.7,
2023,3,4,33,1,-12.505994353463699,960.0,22.453333333333333,,,3.696333333333333,92.3,
2023,3,4,34,1,-12.503078047787843,960.0,15.280000000000001,,,5.412333333333333,90.13333333333333,
2023,3,4,35,1,-12.71043244688522,960.0,5.964666666666666,,,4.718333333333334,88.93333333333332,
2023,3,4,36,1,-13.126653671596811,960.0,-0.22266666666666665,,,4.207333333333334,88.83333333333333,
2023,3,4,37,1,-13.333566644773073,960.0,-0.8856666666666667,,,4.304,89.36666666666667,
2023,3,4,38,1,-13.332850232212484,960.0,-1.1236666666666666,,,4.253,86.86666666666667,
2023,3,4,39,1,-13.542028226918614,960.0,-0.8723333333333332,,,4.997333333333334,84.73333333333333,
2023,3,4,40,1,-13.54045067198725,960.0,-0.5559999999999999,,,3.680666666666667,85.46666666666665,
2023,3,4,41,1,-13.332618664516131,960.0,-0.7386666666666667,,,3.8510000000000004,85.26666666666667,
2023,3,4,42,1,-13.333385732510298,961.0,-0.7296666666666667,,,3.8689999999999998,82.86666666666666,
2023,3,4,43,1,-13.125669508887341,961.0,-0.5526666666666668,,,3.744666666666667,86.09999999999998,
2023,3,4,44,1,-13.33355217179205,960.0,-0.6923333333333334,,,4.805000000000001,86.26666666666667,
2023,3,4,45,1,-12.916867811687803,960.0,-0.5166666666666666,,,5.1869999999999985,77.30666666666667,
2023,3,4,46,1,-12.501124195349915,960.0,-0.5073333333333333,,,3.853666666666667,75.27333333333333,
2023,3,4,47,1,-12.084345760868995,960.0,-0.5993333333333334,,,3.4179999999999993,80.64,
2023,3,5,0,1,-12.501124195349915,960.0,-0.539,,,,85.03333333333332,
2023,3,5,1,1,-11.876383496568701,960.0,-0.5096666666666666,,,,84.56666666666668,
2023,3,5,2,1,-12.086567363455803,960.0,-0.8803333333333333,,,,84.8,
2023,3,5,3,1,-12.088383722574038,959.6666666666666,-0.4769999999999999,,,,84.53333333333335,
2023,3,5,4,1,-11.672661815707718,959.0,-0.38366666666666666,,,,87.93333333333334,
2023,3,5,5,1,-11.464265361976741,959.0,-0.5016666666666667,,,,91.96666666666665,
2023,3,5,6,1,-11.465184396271647,959.0,-0.4663333333333333,,,,93.56666666666666,
2023,3,5,7,1,-11.049158556803857,958.0,-0.4706666666666666,,,,94.16666666666667,
2023,3,5,8,1,-10.84114563706996,958.0,-0.38166666666666665,,,,94.06666666666666,
2023,3,5,9,1,-10.633219555222206,958.0,-0.162,,,,92.5,
2023,3,5,10,1,-10.841898232083077,957.3333333333334,-0.16700000000000004,,,,92.46666666666665,
2023,3,5,11,1,-10.216745053342732,957.0,-0.19066666666666668,,,,93.0,
2023,3,5,12,1,-10.00949196511251,957.0,-0.16533333333333333,,,,93.93333333333334,
2023,3,5,13,1,-10.00949196511251,957.0,0.36333333333333334,,,,94.66666666666667,
2023,3,5,14,1,-9.801341552058895,957.0,2.7590000000000003,,,,95.0,
2023,3,5,15,1,-9.385843976398398,957.0,12.662,,,,95.46666666666665,
2023,3,5,16,1,-9.386726828240727,957.0,26.973333333333333,,,,95.86666666666667,
2023,3,5,17,1,-9.177722509306843,956.6666666666666,29.73,,,,96.0,
2023,3,5,18,1,-9.179256645295137,956.0,50.22333333333333,,,,96.13333333333333,
2023,3,5,19,1,-9.387457713782315,956.0,66.92,,,3.47,95.83333333333333,
2023,3,5,20,1,-8.969731299044465,956.0,66.31,,,5.9223333333333334,94.06666666666666,
2023,3,5,21,1,-9.386032125151694,956.0,125.7,,,4.903333333333333,91.23333333333335,
2023,3,5,22,1,-8.76134208180403,956.0,121.56666666666668,,,4.067666666666667,92.39999999999999,
2023,3,5,23,1,-9.17885140182655,956.0,205.5666666666667,,,4.2683333333333335,94.43333333333334,
2023,3,5,24,1,-9.178438921867446,955.0,268.93333333333334,,,4.350666666666666,93.0,
2023,3,5,25,1,-9.17728108338568,955.0,315.93333333333334,,,4.086333333333333,87.39999999999999,
2023,3,5,26,1,-9.802412552654495,955.0,223.5666666666667,,,4.574666666666666,82.08666666666666,
2023,3,5,27,1,-10.218098277068313,954.6666666666666,84.34333333333332,,,5.010333333333333,82.1,
2023,3,5,28,1,-10.840552244848066,954.0,132.96666666666667,,,4.5056666666666665,85.33333333333333,
2023,3,5,29,1,-11.257142530575692,954.0,206.80000000000004,,,4.277333333333333,84.53333333333333,
2023,3,5,30,1,-11.877982760971568,954.0,125.13333333333333,,,4.192666666666667,78.32666666666667,
2023,3,5,31,1,-12.084562855584338,953.0,152.36666666666667,,,3.704333333333333,78.87333333333333,
2023,3,5,32,1,-12.502180722964503,953.0,130.83333333333334,,,4.663999999999999,75.97333333333333,
2023,3,5,33,1,-12.501297871122174,952.6666666666666,84.81333333333333,,,3.9466666666666668,75.82333333333332,
2023,3,5,34,1,-12.708818709501342,952.0,52.696666666666665,,,3.935,74.89333333333333,
2023,3,5,35,1,-12.916752027839587,952.0,17.427,,,3.5509999999999997,74.05333333333333,
2023,3,5,36,1,-13.123592636110732,952.0,0.34400000000000003,,,3.6496666666666666,75.33,
2023,3,5,37,1,-12.709137115083786,952.0,-0.7866666666666667,,,3.8966666666666665,78.27666666666666,
2023,3,5,38,1,-12.709571304514444,952.0,-0.6836666666666668,,,4.602,80.53999999999999,
2023,3,5,39,1,-12.29292312686275,952.0,-0.8450000000000001,,,4.673333333333333,82.3,
2023,3,5,40,1,-12.29410267481602,952.0,-1.5350000000000001,,,4.211333333333333,81.46666666666667,
2023,3,5,41,1,-12.085221376220819,951.0,-1.7429999999999997,,,3.217,81.73333333333333,
2023,3,5,42,1,-11.877577517502957,951.0,-1.1993333333333334,,,3.842333333333334,83.26666666666667,
2023,3,5,43,1,-11.462789117912555,951.0,-0.8613333333333335,,,4.377,82.93333333333334,
2023,3,5,44,1,-11.255145259194705,951.0,-1.0556666666666668,,,4.274666666666666,83.2,
2023,3,5,45,1,-11.047855988511918,950.6666666666666,-0.8746666666666666,,,4.006666666666667,83.06666666666668,
2023,3,5,46,1,-10.840848940959008,950.0,-0.9950000000000001,,,3.747,83.16666666666667,
2023,3,5,47,1,-10.424801392019713,950.0,-0.8795,,,3.8994999999999997,83.69999999999999,
2023,3,6,0,1,-10.424946121829937,949.0,-0.9033333333333333,,,4.391000000000001,84.39999999999999,
2023,3,6,1,1,-9.799836362032638,949.0,-1.1386666666666667,,,4.396333333333334,84.66666666666667,
2023,3,6,2,1,-9.591664239507494,949.0,-0.8916666666666666,,,4.108999999999999,84.83333333333333,
2023,3,6,3,1,-9.176231792261623,949.0,-0.42333333333333334,,,3.3673333333333333,85.36666666666667,
2023,3,6,4,1,-8.968653061958387,948.3333333333334,-0.2866666666666667,,,3.2930000000000006,86.06666666666666,
2023,3,6,5,1,-8.969318819085373,948.0,-0.6696666666666666,,,2.9006666666666665,86.53333333333335,
2023,3,6,6,1,-8.761059858674113,948.0,-1.925,,,3.228333333333333,87.76666666666667,
2023,3,6,7,1,-8.553242324184017,947.0,-0.5116666666666667,,,3.2263333333333333,89.23333333333333,
2023,3,6,8,1,-8.346394479422393,947.0,-0.18133333333333335,,,2.6686666666666667,90.16666666666667,
2023,3,6,9,1,-7.929449605659707,947.0,-0.24833333333333332,,,2.8526666666666665,91.13333333333333,
2023,3,6,10,1,-8.138171701463648,946.6666666666666,-0.418,,,3.551,92.59999999999998,
