year,month,day,30min,location,H_orig,LE_orig,H_f,LE_f,CO2,Ustar,NEE_orig
2024,5,29,18,0,26.61188,71.34899999999999,26.612,71.34877,434.32,0.30662,-7.3178
2024,5,29,19,0,15.463770000000002,56.692,15.464,56.69217,435.16,0.18552000000000002,-3.7211
2024,5,29,20,0,3.86746,56.309,3.8675,56.30939,435.49,0.22238000000000002,-1.2841
2024,5,29,21,0,33.43273,,33.433,65.66947210000001,433.9,0.32083,-9.0622
2024,5,29,22,0,36.17369,92.575,36.174,92.5747,428.44,0.30924,-12.540999999999999
2024,5,29,23,0,15.252679999999998,57.31100000000001,15.253,57.31134,427.65,0.36834,-5.5519
2024,5,29,24,0,9.02175,52.202,9.0218,52.20213,426.94,0.33660999999999996,-3.7626
2024,5,29,25,0,19.45338,68.892,19.453,68.89197,427.28,0.29089,-6.1829
2024,5,29,26,0,12.29635,60.853,12.296,60.853019999999994,430.45,0.20396,-4.2961
2024,5,29,27,0,17.81319,56.32,17.813,56.32048,433.3,0.26676,-5.0734
2024,5,29,28,0,11.03417,67.051,11.034,67.05077,,0.17033,
2024,5,29,29,0,15.09794,41.018,15.097999999999999,41.01814,429.38,0.14801,-4.891
2024,5,29,30,0,10.7146,52.401,10.715,52.40142,426.26,0.2019,-5.2563
2024,5,29,31,0,45.05919,,45.059,92.33192,421.35,0.19951,
2024,5,29,32,0,28.02497,92.104,28.025,92.10443000000001,,0.257,-5.875
2024,5,29,33,0,51.62251,109.89,51.623000000000005,109.8891,419.37,0.33876999999999996,-4.217
2024,5,29,34,0,29.22693,93.848,29.226999999999997,93.84753,422.46,0.27197,-6.619
2024,5,29,35,0,-4.61905,52.052,-4.619,52.052170000000004,430.25,0.2593,1.4678
2024,5,29,36,0,-7.8303,27.33,-7.8303,27.32982,434.79,0.12857000000000002,2.5109
2024,5,29,37,0,-23.86095,32.604,-23.861,32.60403,433.97,0.30867,7.5289
2024,5,29,38,0,-27.81415,26.283,-27.814,26.282690000000002,433.12,0.25819000000000003,3.1437
2024,5,29,39,0,,,-8.4281,5.9071665,,0.16011,
2024,5,29,40,0,,,-8.104,6.9901637999999995,,0.17179,
2024,5,29,41,0,,,-7.3123,6.553743400000001,,0.087022,
2024,5,29,42,0,,,-7.1649,7.1714382,,0.06489400000000001,
2024,5,29,43,0,,,-7.2472,8.8038071,,0.076446,
2024,5,29,44,0,,,-6.7979,8.505027400000001,,0.068857,
2024,5,29,45,0,,,-6.7979,8.505027400000001,,0.057775,
2024,5,29,46,0,,,-6.6858,10.269409399999999,,0.048462,
2024,5,29,47,0,,,-6.9797,11.1708631,,0.033323,
2024,5,30,0,0,,,-7.0169,11.3981765,,0.030139,
2024,5,30,1,0,,,-7.5039,11.0557079,,0.08327899999999999,
2024,5,30,2,0,,,-7.2259,12.4416637,,0.036715,
2024,5,30,3,0,,,-6.9699,12.712905699999999,,0.046870999999999996,
2024,5,30,4,0,,,-6.9583,12.316217199999999,,0.048353,
2024,5,30,5,0,,,-6.9583,12.316217199999999,,0.096929,
2024,5,30,6,0,,,-6.8442,12.430782800000001,,0.055038,
2024,5,30,7,0,,,-6.9583,12.316217199999999,,0.039938,
2024,5,30,8,0,,,-7.5039,11.7265808,,0.07625599999999999,
2024,5,30,9,0,,,-6.9365,11.7179354,,0.068405,
2024,5,30,10,0,,,-6.4206,18.5118922,,0.093007,
2024,5,30,11,0,,,-5.3705,20.1798676,,0.085457,
2024,5,30,12,0,,,-3.9291,17.925387699999998,,0.091839,
2024,5,30,13,0,,,-0.64394,20.7802326,,0.09727000000000001,
2024,5,30,14,0,12.8213,-44.918,12.821,-44.91762,,0.11774000000000001,
2024,5,30,15,0,-19.41994,,-19.42,30.108316700000003,,0.12165999999999999,
2024,5,30,16,0,5.30436,,5.3044,30.3253268,439.81,0.11523,-2.8129
2024,5,30,17,0,,,8.4966,30.576031,,0.11137000000000001,
2024,5,30,18,0,,,15.447000000000001,48.5270147,,0.11706,
2024,5,30,19,0,,,19.238,55.3788282,,0.1087,
2024,5,30,20,0,,,44.562,83.2546142,,0.15365,
2024,5,30,21,0,,,63.872,104.52333420000001,,0.13948,
2024,5,30,22,0,,,56.931999999999995,102.1426025,,0.1601,
2024,5,30,23,0,49.53739,85.007,49.537,85.00686,407.43,0.20373,-7.4697
2024,5,30,24,0,58.8042,100.76,58.803999999999995,100.7623,409.83,0.19107000000000002,-9.1745
2024,5,30,25,0,45.59884,105.21,45.599,105.2106,414.0,0.2022,-9.2365
2024,5,30,26,0,46.647,98.691,46.647,98.6911,414.91,0.20071,-10.517000000000001
2024,5,30,27,0,,,22.643,65.1098426,,0.38272,
2024,5,30,28,0,,,15.079,57.22327270000001,,0.23462,
2024,5,30,29,0,17.19593,73.609,17.195999999999998,73.60880999999999,421.1,0.27278,-1.5653
2024,5,30,30,0,13.85215,7.3943,13.852,7.394305999999999,,0.29599000000000003,-14.519
2024,5,30,31,0,13.31899,,13.319,55.6800662,422.45,0.34209,-18.219
2024,5,30,32,0,,218.26,14.582,218.2576,,0.38882,
2024,5,30,33,0,,,7.5065,30.338928600000003,,0.12512,
2024,5,30,34,0,,,7.5051,30.314698200000002,,0.31799,
2024,5,30,35,0,,,6.548,28.352723100000002,,0.13105999999999998,
2024,5,30,36,0,,,6.2486,29.540776,,0.11892,
2024,5,30,37,0,,,2.3247,24.9539341,,0.13205,
2024,5,30,38,0,,,-2.598,18.780608100000002,,0.09279,
2024,5,30,39,0,,,-8.0781,6.9735968999999995,,0.047517000000000004,
2024,5,30,40,0,,,-8.6234,6.215133799999999,,0.075362,
2024,5,30,41,0,,,-8.0194,7.930544900000001,,0.036213999999999996,
2024,5,30,42,0,,,-7.2931,7.2884201,,0.037587,
2024,5,30,43,0,,,-7.0137,7.2881827999999995,,0.048014999999999995,
2024,5,30,44,0,,,-6.6713,8.6690757,,0.030452999999999997,
2024,5,30,45,0,,,-6.538,10.5014741,,0.044788,
2024,5,30,46,0,,,-6.828,11.440860699999998,,0.030424,
2024,5,30,47,0,,,-6.5749,10.3258091,,0.0563,
2024,5,31,0,0,,,-6.6713,8.6690757,,0.068137,
2024,5,31,1,0,,,-6.9487,7.214612700000001,,0.16545,
2024,5,31,2,0,,,-6.6713,8.6690757,,0.082726,
2024,5,31,3,0,,,-6.7705,11.2732066,,0.07723200000000001,
2024,5,31,4,0,,,-6.7705,11.2732066,,0.07729,
2024,5,31,5,0,,,-6.828,11.440860699999998,,0.057044000000000004,
2024,5,31,6,0,,,-6.7705,11.2732066,,0.07136,
2024,5,31,7,0,,,-6.744,12.7689367,,0.029782999999999997,
2024,5,31,8,0,,,-6.7292,14.2437761,,0.034811,
2024,5,31,9,0,,,-6.9288,12.385442,,0.057826999999999996,
2024,5,31,10,0,,,-4.8035,20.016220999999998,,0.031394,
2024,5,31,11,0,,,-6.2913,19.3917495,,0.08836000000000001,
2024,5,31,12,0,,,0.7198,21.6646842,,0.10497999999999999,
2024,5,31,13,0,,,-1.5396,19.0974172,,0.13645,
2024,5,31,14,0,,,-2.4171,18.213532100000002,,0.13708,
2024,5,31,15,0,,,8.7611,34.89267,,0.18759,
2024,5,31,16,0,,,7.4398,29.9139935,,0.163,
2024,5,31,17,0,,,30.730999999999998,56.8373811,,0.20475,
2024,5,31,18,0,,,54.365,97.8422413,,0.22209,
2024,5,31,19,0,,,46.153,91.9030305,,0.18713,
2024,5,31,20,0,,,11.835999999999999,49.6269812,,0.13839,
2024,5,31,21,0,,,18.37,58.471638600000006,,0.3317,
2024,5,31,22,0,,,42.507,89.12908859999999,,0.21328000000000003,
2024,5,31,23,0,38.92406,95.348,38.924,95.34822,413.47,0.22623000000000001,-13.072000000000001
2024,5,31,24,0,17.39926,59.701,17.399,59.700630000000004,413.44,0.19752,-5.9002
2024,5,31,25,0,,,16.578,59.855661399999995,,0.20554,
2024,5,31,26,0,44.08882,66.081,44.089,66.08126,418.57,0.22515,-9.0534
2024,5,31,27,0,64.56075,126.89,64.561,126.895,416.68,0.26709,-13.927999999999999
2024,5,31,28,0,62.19302,127.61,62.193000000000005,127.6071,418.76,0.23426,-11.437999999999999
2024,5,31,29,0,20.726110000000002,71.425,20.726,71.42451,421.93,0.20663,-5.7945
2024,5,31,30,0,24.70564,86.551,24.706,86.55136,422.0,0.20248,-8.6801
2024,5,31,31,0,35.99935,96.227,35.999,96.2266,420.06,0.24216,-10.732999999999999
2024,5,31,32,0,34.19362,104.12,34.194,104.118,422.09,0.26329,-11.622
2024,5,31,33,0,43.65894,114.01,43.659,114.0129,423.53,0.22075,-10.273
2024,5,31,34,0,13.19069,50.093,13.190999999999999,50.092909999999996,426.52,0.19864,-3.5214
2024,5,31,35,0,9.17527,56.015,9.1753,56.015269999999994,427.99,0.30173,-5.6055
2024,5,31,36,0,,,14.767999999999999,54.6182067,,0.20363,
2024,5,31,37,0,,,3.8596,49.6019958,,0.15281,
2024,5,31,38,0,-14.77178,23.968000000000004,-14.772,23.96827,441.7,0.098436,7.3765
2024,5,31,39,0,,,-9.8526,19.369649399999997,,0.053952,
2024,5,31,40,0,,,-10.617,9.5566041,,0.08013200000000001,
2024,5,31,41,0,,,-10.770999999999999,8.4619565,,0.035276999999999996,
2024,5,31,42,0,,,-9.9775,7.802950500000001,,0.040747000000000005,
2024,5,31,43,0,,,-10.352,8.5480485,,0.08303200000000001,
2024,5,31,44,0,,,-10.352,8.8804735,,0.046853,
2024,5,31,45,0,,,-9.9775,8.127439500000001,,0.06650700000000001,
2024,5,31,46,0,,,-9.6911,6.8530114,,0.025833,
2024,5,31,47,0,-3.50207,4.5147,-3.5021,4.514708000000001,497.91,0.087306,11.998
2024,6,1,0,0,10.10393,6.0775,10.104,6.077525,,0.14347000000000001,
2024,6,1,1,0,,,-9.0902,7.104781,,0.11882000000000001,
2024,6,1,2,0,,,-9.0902,7.104781,,0.10222,
2024,6,1,3,0,,,-8.5233,6.962435,,0.051895000000000004,
2024,6,1,4,0,-2.94433,3.7232,-2.9443,3.7231769999999997,478.68,0.08695499999999999,6.7207
2024,6,1,5,0,,,-8.5233,6.962435,,0.085401,
2024,6,1,6,0,-4.23236,3.6505,-4.2324,3.6505389999999998,458.24,0.13477999999999998,8.4496
2024,6,1,7,0,,,-8.6211,6.448295,,0.13744,
2024,6,1,8,0,,,-8.4108,6.571596,,0.11027,
2024,6,1,9,0,-1.60941,,-1.6094,6.9621509,457.34,0.23828000000000002,3.7645
2024,6,1,10,0,,,-9.0186,7.542236999999999,,0.15659,
2024,6,1,11,0,,,-9.0186,7.542236999999999,,0.12440999999999999,
2024,6,1,12,0,,,-8.8805,7.542236999999999,,0.13133,
2024,6,1,13,0,,,-6.0725,18.350069199999997,,0.12598,
2024,6,1,14,0,,,1.4329,25.4127103,,0.18959,
2024,6,1,15,0,,,-7.7549,21.637953600000003,,0.23546999999999998,
2024,6,1,16,0,,,-6.1131,19.5744509,,0.15427000000000002,
2024,6,1,17,0,2.00609,29.781999999999996,2.0061,29.782040000000002,,0.23944000000000001,
2024,6,1,18,0,6.50669,25.221,6.5067,25.22131,,0.20328,
2024,6,1,19,0,,,17.136,60.6709483,,0.2723,
2024,6,1,20,0,,,25.588,71.0999325,,0.28926999999999997,
2024,6,1,21,0,53.336830000000006,112.9,53.336999999999996,112.896,408.51,0.34046,-13.472999999999999
2024,6,1,22,0,105.0802,189.28,105.08,189.2782,408.18,0.49243000000000003,-13.118
2024,6,1,23,0,80.59003,195.34,80.59,195.3419,409.02,0.40255,-14.537
2024,6,1,24,0,57.3893,,57.388999999999996,155.1263857,,0.67967,
2024,6,1,25,0,,,78.047,162.6054273,,0.61995,
2024,6,1,26,0,104.7955,270.27,104.8,270.2696,418.47,0.537,-17.618
2024,6,1,27,0,,,41.968999999999994,131.3455429,,0.7181,
2024,6,1,28,0,,,50.458999999999996,104.88091499999999,,0.5094,
2024,6,1,29,0,,,-7.9706,33.315175,,0.1872,
2024,6,1,30,0,,,16.537,58.73198670000001,,0.10814000000000001,
2024,6,1,31,0,,,42.07,96.1127833,,0.21533000000000002,
2024,6,1,32,0,38.622840000000004,110.58,38.623000000000005,110.5833,435.99,0.30982,-36.209
2024,6,1,33,0,,,-12.509,36.426975,,0.39157,
2024,6,1,34,0,,,6.6423,32.693274800000005,,0.21354,
2024,6,1,35,0,,,-1.1384,33.2116225,,0.25267,
2024,6,1,36,0,,,4.1028,44.4737133,,0.26078,
2024,6,1,37,0,,,-9.6709,31.445794,,0.1028,
2024,6,1,38,0,,,-10.255,36.2222083,,0.11469000000000001,
2024,6,1,39,0,,,-13.735,14.7199856,,0.07896399999999999,
2024,6,1,40,0,,,-10.02,7.7146004,,0.097535,
2024,6,1,41,0,,,-10.02,7.7146004,,0.27360999999999996,
2024,6,1,42,0,,,-8.9666,8.7088648,,0.09020399999999999,
2024,6,1,43,0,,,-9.0359,5.3377235999999995,,0.12235,
2024,6,1,44,0,,,-8.7234,5.710703,,0.13416,
2024,6,1,45,0,,,-8.7234,5.956154,,0.15473,
2024,6,1,46,0,,,-8.8909,6.2452547,,0.17047,
2024,6,1,47,0,,,-9.1064,6.2455644999999995,,0.1374,
2024,6,2,0,0,,,-9.1072,6.3282269,,0.074935,
2024,6,2,1,0,,,-9.077,5.7823880999999995,,0.1146,
2024,6,2,2,0,,,-9.2168,5.9982273,,0.096594,
2024,6,2,3,0,,,-9.6743,7.347293,,0.12696,
2024,6,2,4,0,,,-9.6743,8.5761793,,0.14248,
2024,6,2,5,0,,,-8.7753,8.4720688,,0.10972,
2024,6,2,6,0,,,-9.1626,8.353589900000001,,0.14359,
2024,6,2,7,0,,,-9.2516,9.2332346,,0.1775,
2024,6,2,8,0,,,-9.4178,6.6678524999999995,,0.25559,
2024,6,2,9,0,,,-9.5762,6.6678524999999995,,0.22585,
2024,6,2,10,0,,,-9.3203,7.5861091,,0.30804000000000004,
2024,6,2,11,0,,,-8.3381,19.422285199999997,,0.41381,
2024,6,2,12,0,,,-8.3319,21.069769,,0.19169,
2024,6,2,13,0,24.50766,,24.508000000000003,21.0902419,,0.32277,
2024,6,2,14,0,,15.683,4.416,15.682870000000001,429.93,0.26202,1.738
2024,6,2,15,0,8.77396,31.351,8.774,31.351370000000003,423.68,0.17876,0.043629
2024,6,2,16,0,12.10652,42.255,12.107000000000001,42.25459,,0.43668,
2024,6,2,17,0,23.572129999999998,47.058,23.572,47.05793,423.28,0.33376999999999996,-6.4724
2024,6,2,18,0,9.34337,10.942,9.3434,10.94178,423.09,0.16522,-2.2114
2024,6,2,19,0,7.58529,25.531,7.5853,25.53068,421.69,0.20459000000000002,0.033712
2024,6,2,20,0,8.11163,33.066,8.1116,33.06627,,0.21201,
2024,6,2,21,0,8.32891,21.221999999999998,8.3289,21.22206,425.54,0.21039000000000002,-0.10232000000000001
2024,6,2,22,0,6.05279,20.787,6.0528,20.78717,,0.19539,
2024,6,2,23,0,11.26298,27.351,11.263,27.350740000000002,422.94,0.12531,-1.8063
2024,6,2,24,0,9.65965,24.433000000000003,9.6596,24.4332,422.98,0.25168,-0.97049
2024,6,2,25,0,16.193479999999997,45.626000000000005,16.192999999999998,45.62597,421.89,0.20309000000000002,-4.417
