TIMESTAMP_START;TIMESTAMP_MITTE;TIMESTAMP_ENDE;H_orig;H_f;LE_orig;LE_f;ET_orig;ET_f;CO2;H2O;NEE_orig;NEE_f;Reco;GPP_f;Ustar
-;-;-;Wm-2;Wm-2;Wm-2;Wm-2;mm;mm;umolmol-1;mmolmol-1;umolm-2s-1;umolm-2s-1;umolm-2s-1;umolm-2s-1;ms-1
2024-04-19 10:30:00;2024-04-19 10:45:00;2024-04-19 11:00:00;NaN;4,616923;NaN;45,0745443;NaN;0,032518783289321965;NaN;NaN;NaN;-2,527;2,112132;4,6391;1,2339
2024-04-19 11:00:00;2024-04-19 11:15:00;2024-04-19 11:30:00;NaN;4,616923;NaN;44,4224859;NaN;0,03205411039318388;NaN;NaN;NaN;-2,5306;2,137397;4,668;1,1569
2024-04-19 11:30:00;2024-04-19 11:45:00;2024-04-19 12:00:00;NaN;31,327476;NaN;48,874407500000004;NaN;0,035272757464204475;NaN;NaN;NaN;-3,452;2,162452;5,6144;1,5044
2024-04-19 12:00:00;2024-04-19 12:15:00;2024-04-19 12:30:00;283,2192;283,2192;NaN;57,153421400000006;NaN;0,04125854139990432;NaN;16,211920000000003;NaN;-4,6435;2,1996689999999997;6,8432;1,0938
2024-04-19 12:30:00;2024-04-19 12:45:00;2024-04-19 13:00:00;NaN;40,466255;NaN;56,0383957;NaN;0,04047010744426995;NaN;14,499139999999999;NaN;-3,5944;2,258021;5,8525;1,1755
2024-04-19 13:00:00;2024-04-19 13:15:00;2024-04-19 13:30:00;NaN;67,95545200000001;NaN;61,68735600000001;NaN;0,04456808114691945;NaN;NaN;NaN;-4,7951;2,317566;7,1127;0,90284
2024-04-19 13:30:00;2024-04-19 13:45:00;2024-04-19 14:00:00;26,969790000000003;26,969790000000003;NaN;55,078081700000006;NaN;0,03981795964204998;NaN;NaN;NaN;-2,64;2,409066;5,0491;0,87905
2024-04-19 14:00:00;2024-04-19 14:15:00;2024-04-19 14:30:00;-53,829980000000006;-53,829980000000006;NaN;40,0273265;NaN;0,028944244540474225;496,08;5,36584;NaN;-2,527;2,444719;4,9717;0,9501799999999999
2024-04-19 14:30:00;2024-04-19 14:45:00;2024-04-19 15:00:00;-52,92099;-52,92099;NaN;39,6310032;NaN;0,02865670704956656;NaN;NaN;NaN;-3,5181;2,439741;5,9578;0,8239700000000001
2024-04-19 15:00:00;2024-04-19 15:15:00;2024-04-19 15:30:00;NaN;12,050019;NaN;39,6310032;NaN;0,028659615548025236;516,27;4,0879199999999996;NaN;-3,5181;2,4546330000000003;5,9727;1,0114
2024-04-19 15:30:00;2024-04-19 15:45:00;2024-04-19 16:00:00;NaN;-0,17365;NaN;41,9316486;NaN;0,030248075261546225;521,96;7,45529;NaN;-2,1043;2,096156;4,2005;0,38289
2024-04-19 16:00:00;2024-04-19 16:15:00;2024-04-19 16:30:00;-13,28387;-13,28387;NaN;43,585421600000004;NaN;0,03145418509355706;NaN;NaN;NaN;-2,4348;2,155034;4,5898;0,44792
2024-04-19 16:30:00;2024-04-19 16:45:00;2024-04-19 17:00:00;NaN;7,195637;NaN;43,426759499999996;NaN;0,03135434553686218;509,91;9,45544;NaN;-2,0706;2,221606;4,2922;0,82231
2024-04-19 17:00:00;2024-04-19 17:15:00;2024-04-19 17:30:00;NaN;54,4369;NaN;57,592248899999994;NaN;0,04159512617502084;492,86;NaN;NaN;-4,1585;2,267202;6,4257;1,1019
2024-04-19 17:30:00;2024-04-19 17:45:00;2024-04-19 18:00:00;NaN;-24,028838;NaN;45,5800296;NaN;0,032923912370252655;NaN;NaN;NaN;-0,9433299999999999;2,286539;3,2299;0,86913
2024-04-19 18:00:00;2024-04-19 18:15:00;2024-04-19 18:30:00;NaN;-8,700792999999999;NaN;34,5327475;NaN;0,024940191918691387;524,26;NaN;NaN;0,35313;2,263819;1,9107;NaN
2024-04-19 18:30:00;2024-04-19 18:45:00;2024-04-19 19:00:00;-135,3403;-135,3403;196,26;196,257;0,14172610502445812;0,14172393862114074;503,17;NaN;-25,81;-25,81;2,2469799999999998;28,057;0,84041
2024-04-19 19:00:00;2024-04-19 19:15:00;2024-04-19 19:30:00;-95,41998000000001;-95,41998000000001;238,37;238,3729;0,1721113847746863;0,17211347867499185;NaN;2,26327;NaN;1,8079;2,2270630000000002;0,41918;0,7398899999999999
2024-04-19 19:30:00;2024-04-19 19:45:00;2024-04-19 20:00:00;NaN;-27,172029;NaN;20,060556;NaN;0,014487727508108035;516,57;2,7423599999999997;NaN;1,8301;2,259815;0,42971000000000004;NaN
2024-04-19 20:00:00;2024-04-19 20:15:00;2024-04-19 20:30:00;NaN;-27,172029;NaN;20,060556;NaN;0,014488184532087448;508,86;NaN;NaN;1,8301;2,2642849999999997;0,43418;NaN
2024-04-19 20:30:00;2024-04-19 20:45:00;2024-04-19 21:00:00;NaN;-25,586376;NaN;19,0374508;NaN;0,013747447805695477;NaN;NaN;NaN;1,9437;2,245089;0,30141;NaN
2024-04-19 21:00:00;2024-04-19 21:15:00;2024-04-19 21:30:00;NaN;-25,307017000000002;NaN;18,7550188;NaN;0,013542528991412058;NaN;NaN;NaN;1,8046;2,234771;0,43013999999999997;0,0
2024-04-19 21:30:00;2024-04-19 21:45:00;2024-04-19 22:00:00;NaN;-24,545237;NaN;18,619160600000004;NaN;0,013442295392905841;NaN;NaN;NaN;1,8268;2,2119590000000002;0,38514;1,3063
2024-04-19 22:00:00;2024-04-19 22:15:00;2024-04-19 22:30:00;NaN;-23,968323;NaN;18,3847912;NaN;0,013271573049442547;542,14;NaN;NaN;1,8873;2,19557;0,30823;1,2973
2024-04-19 22:30:00;2024-04-19 22:45:00;2024-04-19 23:00:00;NaN;-24,545237;NaN;18,619160600000004;NaN;0,01344226102343013;548,65;NaN;NaN;1,8268;2,211448;0,38463;0,42196000000000006
2024-04-19 23:00:00;2024-04-19 23:15:00;2024-04-19 23:30:00;NaN;-24,761872;307,2;307,1964;0,22179971983722332;0,22179712062175647;NaN;3,5215300000000003;NaN;1,7906;2,2204479999999998;0,42983000000000005;0,9507399999999999
2024-04-19 23:30:00;2024-04-19 23:45:00;2024-04-20 00:00:00;-57,843619999999994;-57,843619999999994;NaN;18,5380659;NaN;0,013382729322188288;NaN;NaN;NaN;1,8268;2,2007950000000003;0,37396999999999997;1,2512
2024-04-20 00:00:00;2024-04-20 00:15:00;2024-04-20 00:30:00;-36,005320000000005;-36,005320000000005;-52,58;-52,57995;-0,037952526738430074;-0,03795249064816121;NaN;3,8858900000000003;NaN;1,8781;2,180977;0,30286;1,2105
2024-04-20 00:30:00;2024-04-20 00:45:00;2024-04-20 01:00:00;-55,70081;-55,70081;NaN;19,0843808;NaN;0,013774700067486753;NaN;NaN;NaN;1,7955;2,175652;0,3802;1,0643
2024-04-20 01:00:00;2024-04-20 01:15:00;2024-04-20 01:30:00;-33,38389;-33,38389;NaN;18,880977899999998;NaN;0,013626224030136618;420,47;5,724130000000001;1,3818;1,3818;2,15824;0,7764300000000001;1,0694
2024-04-20 01:30:00;2024-04-20 01:45:00;2024-04-20 02:00:00;-31,388959999999997;-31,388959999999997;31,534000000000002;31,534229999999997;0,022756541560135315;0,02275670753985748;418,44;5,6094;2,7462;2,7462;2,150387;-0,59583;1,1669
2024-04-20 02:00:00;2024-04-20 02:15:00;2024-04-20 02:30:00;-16,85022;-16,85022;14,349;14,349329999999998;0,010354041576611898;0,01035427970008533;418,39;5,72193;2,2876;2,2876;2,137637;-0,14994000000000002;0,9405399999999999
2024-04-20 02:30:00;2024-04-20 02:45:00;2024-04-20 03:00:00;-15,716429999999999;-15,716429999999999;21,573;21,5727;0,015564099822147162;0,015563883383545826;418,29;5,74302;2,2225;2,2225;2,113266;-0,1092;1,0788
2024-04-20 03:00:00;2024-04-20 03:15:00;2024-04-20 03:30:00;-14,40218;-14,40218;17,727;17,72693;0,012786449312715244;0,012786398821856561;418,83;5,71457;5,1912;5,1912;2,081257;-3,11;0,8303200000000001
2024-04-20 03:30:00;2024-04-20 03:45:00;2024-04-20 04:00:00;-19,677770000000002;-19,677770000000002;NaN;18,0726407;NaN;0,013033314044043837;NaN;NaN;NaN;1,6898;2,054959;0,36515;0,8486600000000001
2024-04-20 04:00:00;2024-04-20 04:15:00;2024-04-20 04:30:00;-35,19007;-35,19007;71,579;71,57928000000001;0,051612780365389285;0,051612982262293446;NaN;6,01851;NaN;1,6842;2,035133;0,35091;1,0192
2024-04-20 04:30:00;2024-04-20 04:45:00;2024-04-20 05:00:00;-29,64027;-29,64027;21,511;21,51132;0,015509579626115566;0,015509810348326549;NaN;5,41188;NaN;1,6787;2,0247740000000003;0,34603;0,92179
2024-04-20 05:00:00;2024-04-20 05:15:00;2024-04-20 05:30:00;-22,17439;-22,17439;23,188000000000002;23,18829;0,01671775485028757;0,016717963930368066;415,96;5,29141;1,1818;1,1818;2,016793;0,8350299999999999;0,8488600000000001
2024-04-20 05:30:00;2024-04-20 05:45:00;2024-04-20 06:00:00;-11,3658;-11,3658;21,365;21,3647;0,015403458969448199;0,015403242679362042;416,12;5,23255;0,88361;0,88361;2,016943;1,1333;0,8127300000000001
2024-04-20 06:00:00;2024-04-20 06:15:00;2024-04-20 06:30:00;-8,533;-8,532996;11,099;11,09895;0,008001936549232237;0,008001900501225437;415,32;5,15615;1,0051;1,0051;2,015565;1,0105;0,586
2024-04-20 06:30:00;2024-04-20 06:45:00;2024-04-20 07:00:00;3,46175;3,461753;22,561;22,56094;0,016267001482648553;0,01626695822126435;415,28;5,14306;1,7112;1,7112;2,027607;0,31643000000000004;0,74983
2024-04-20 07:00:00;2024-04-20 07:15:00;2024-04-20 07:30:00;12,43935;12,43935;9,1228;9,122759;0,006578321631449981;0,006578292066931753;NaN;5,2523599999999995;NaN;0,11855999999999998;2,03963;1,9211;0,66981
2024-04-20 07:30:00;2024-04-20 07:45:00;2024-04-20 08:00:00;26,263859999999998;26,263859999999998;26,945999999999998;26,946040000000004;0,019432161050655282;0,019432189896734186;415,77;5,272130000000001;-0,32961;-0,32961;2,052337;2,3819;0,71963
2024-04-20 08:00:00;2024-04-20 08:15:00;2024-04-20 08:30:00;37,68243;37,68243;37,174;37,17422;0,026814748889162986;0,026814907581925552;416,97;5,29997;-0,34304;-0,34304;2,0869150000000003;2,43;0,74024
2024-04-20 08:30:00;2024-04-20 08:45:00;2024-04-20 09:00:00;58,43335;58,43335;45,251000000000005;45,25052;0,03265057563230047;0,03265022929130683;417,07;5,02384;-2,0094;-2,0094;2,128366;4,1378;0,68495
2024-04-20 09:00:00;2024-04-20 09:15:00;2024-04-20 09:30:00;101,0084;101,0084;58,966;58,966330000000006;0,042571516154560944;0,04257175440372709;416,92;4,68173;-3,0968;-3,0968;2,21159;5,3084;0,76044
2024-04-20 09:30:00;2024-04-20 09:45:00;2024-04-20 10:00:00;139,4225;139,4225;40,968;40,96788;0,02959180344993265;0,02959171677212524;416,88;4,3920900000000005;-2,403;-2,403;2,280691;4,6837;0,80672
2024-04-20 10:00:00;2024-04-20 10:15:00;2024-04-20 10:30:00;191,4477;191,4477;34,874;34,87448;0,025194751356776596;0,02519509813319029;416,41;4,00741;-0,81577;-0,81577;2,307776;3,1235;0,8350700000000001
2024-04-20 10:30:00;2024-04-20 10:45:00;2024-04-20 11:00:00;236,0079;236,0079;96,28399999999999;96,28423000000001;0,06962079832358352;0,06962096463141886;417,55;3,5525;-1,3582;-1,3582;2,4343;3,7925;0,9958899999999999
2024-04-20 11:00:00;2024-04-20 11:15:00;2024-04-20 11:30:00;NaN;306,32195;NaN;57,07556429999999;NaN;0,041292146827390123;417,68;NaN;-5,1783;-5,1783;2,513341;7,6916;1,004
2024-04-20 11:30:00;2024-04-20 11:45:00;2024-04-20 12:00:00;260,5349;260,5349;73,095;73,09526;0,05289091068552173;0,05289109881927613;417,64;3,07658;-7,1872;-7,1872;2,539332;9,7265;1,0053
2024-04-20 12:00:00;2024-04-20 12:15:00;2024-04-20 12:30:00;NaN;216,674275;63,437;63,43688;0,04592117603137277;0,04592108916501522;417,47;3,1011900000000003;-8,153;-8,153;2,6001830000000004;10,753;0,93125
2024-04-20 12:30:00;2024-04-20 12:45:00;2024-04-20 13:00:00;174,002;174,002;67,425;67,42549;0,048804651834718056;0,048805006514427346;417,29;3,1096;-5,4951;-5,4951;2,589703;8,0848;0,86772
2024-04-20 13:00:00;2024-04-20 13:15:00;2024-04-20 13:30:00;194,9683;194,9683;45,323;45,32287;0,0328054100614064;0,03280531596562042;417,21;2,89695;-3,4101;-3,4101;2,584969;5,9951;0,8615700000000001
2024-04-20 13:30:00;2024-04-20 13:45:00;2024-04-20 14:00:00;160,0714;160,0714;NaN;41,1260044;NaN;0,02976554925944966;416,98;NaN;-3,6728;-3,6728;2,5747459999999998;6,2475;0,9217799999999999
2024-04-20 14:00:00;2024-04-20 14:15:00;2024-04-20 14:30:00;171,2994;171,2994;-34,765;-34,76506;-0,025146672595233798;-0,025146715995215264;416,39;4,37541;-2,119;-2,119;2,485859;4,6049;0,9138200000000001
2024-04-20 14:30:00;2024-04-20 14:45:00;2024-04-20 15:00:00;196,2464;196,2464;35,159;35,15933;0,02542421941250396;0,025424458042510676;416,49;4,651730000000001;-2,4583;-2,4583;2,44253;4,9008;0,7849
2024-04-20 15:00:00;2024-04-20 15:15:00;2024-04-20 15:30:00;159,1903;159,1903;41,141000000000005;41,14147;0,029760987579228976;0,029761327572524282;416,65;4,57878;-3,3803;-3,3803;2,497358;5,8777;0,6450199999999999
2024-04-20 15:30:00;2024-04-20 15:45:00;2024-04-20 16:00:00;134,7254;134,7254;31,098000000000003;31,09802;0,022499831113799034;0,022499845584074363;416,39;4,6355900000000005;-3,9113;-3,9113;2,522682;6,4339;0,56994
2024-04-20 16:00:00;2024-04-20 16:15:00;2024-04-20 16:30:00;90,79136;90,79136;22,568;22,567870000000003;0,016334867159213486;0,016334773064356576;416,51;4,72432;-2,3836;-2,3836;2,582975;4,9666;0,5161
2024-04-20 16:30:00;2024-04-20 16:45:00;2024-04-20 17:00:00;30,15638;30,15638;22,612;22,61204;0,016362624399404183;0,01636265334443231;416,08;4,56763;-1,6541;-1,6541;2,545544;4,1997;0,49241999999999997
2024-04-20 17:00:00;2024-04-20 17:15:00;2024-04-20 17:30:00;NaN;-18,570484;56,331;56,331419999999994;0,040746868985972025;0,04074717279178008;NaN;NaN;NaN;-0,6356;2,488257;3,1239;0,52387
2024-04-20 17:30:00;2024-04-20 17:45:00;2024-04-20 18:00:00;-58,65218;-58,65218;174,83;174,8349;0,12624247731927413;0,1262460155457734;437,97;6,21472;-15,055;-15,055;2,234068;17,289;0,39776999999999996
2024-04-20 18:00:00;2024-04-20 18:15:00;2024-04-20 18:30:00;-6,39274;-6,392736;NaN;39,042995700000006;NaN;0,028168741671374585;427,41;NaN;NaN;0,19168;2,114554;1,9229;0,2122
2024-04-20 18:30:00;2024-04-20 18:45:00;2024-04-20 19:00:00;-14,86769;-14,86769;13,011;13,011460000000001;0,00939104522724342;0,00939137724482889;416,56;6,87913;NaN;1,9621;2,172732;0,21066999999999997;0,16347
2024-04-20 19:00:00;2024-04-20 19:15:00;2024-04-20 19:30:00;-20,42674;-20,42674;9,186;9,186017999999999;0,006633122967936402;0,0066331359655646864;407,56;6,54066;2,9933;2,9933;2,2345189999999997;-0,75877;0,21334
2024-04-20 19:30:00;2024-04-20 19:45:00;2024-04-20 20:00:00;-36,885;-36,885;26,098000000000003;26,09806;0,018844076292506663;0,018844119615542047;NaN;NaN;NaN;1,8022;2,226532;0,42433000000000004;0,29470999999999997
2024-04-20 20:00:00;2024-04-20 20:15:00;2024-04-20 20:30:00;-20,78531;-20,78531;19,969;19,96902;0,014412248361679795;0,01441226279630182;NaN;6,86702;NaN;1,7766;2,163423;0,38679;0,27578
2024-04-20 20:30:00;2024-04-20 20:45:00;2024-04-20 21:00:00;-13,31175;-13,31175;43,957;43,95718;0,03171276514361273;0,031712895004561516;NaN;6,80285;NaN;1,6855;2,108295;0,42278999999999994;0,40318000000000004
2024-04-20 21:00:00;2024-04-20 21:15:00;2024-04-20 21:30:00;-14,156020000000002;-14,156020000000002;45,72;45,71995;0,032977244502754424;0,032977208438401295;NaN;5,980569999999999;NaN;1,6858;2,076603;0,39078;0,23025
2024-04-20 21:30:00;2024-04-20 21:45:00;2024-04-20 22:00:00;-14,77256;-14,77256;NaN;18,1937631;NaN;0,013124196167308217;420,8;NaN;-3,6888;-3,6888;2,090089;5,7789;0,11413
2024-04-20 22:00:00;2024-04-20 22:15:00;2024-04-20 22:30:00;-11,94721;-11,94721;9,3264;9,32645;0,006725465480078698;0,00672550153614256;NaN;5,56194;NaN;1,6898;2,044397;0,35459;0,16542
2024-04-20 22:30:00;2024-04-20 22:45:00;2024-04-20 23:00:00;-17,00964;-17,00964;13,512;13,511920000000002;0,009743074639053015;0,009743016953590382;413,27;5,35524;1,1785;1,1785;2,034116;0,8556600000000001;0,19923
2024-04-20 23:00:00;2024-04-20 23:15:00;2024-04-20 23:30:00;-12,799489999999999;-12,799489999999999;9,1198;9,119819999999999;0,006575967428943985;0,006575981850241445;414,98;5,20578;0,63143;0,63143;2,033391;1,402;0,16823
2024-04-20 23:30:00;2024-04-20 23:45:00;2024-04-21 00:00:00;-10,53311;-10,53311;4,2446;4,244609;0,0030603772444603968;0,00306038373350417;414,85;5,18098;0,48858;0,48858;2,021776;1,5332;0,094622
2024-04-21 00:00:00;2024-04-21 00:15:00;2024-04-21 00:30:00;-8,45503;-8,455034;3,2056;3,205571;0,00231109145365008;0,0023110705459722177;415,5;5,28619;0,31856999999999996;0,31856999999999996;2,0120169999999997;1,6934;0,15283
2024-04-21 00:30:00;2024-04-21 00:45:00;2024-04-21 01:00:00;-6,93496;-6,934957000000001;2,6933;2,693266;0,001941556296529472;0,0019415317864808022;416,22;5,35535;0,30913;0,30913;1,998403;1,6893;0,16884000000000002
2024-04-21 01:00:00;2024-04-21 01:15:00;2024-04-21 01:30:00;-11,17637;-11,17637;4,8008;4,800781;0,0034606015978250865;0,003460587901893084;417,88;5,45165;1,4735;1,4735;1,989684;0,5161399999999999;0,18863
2024-04-21 01:30:00;2024-04-21 01:45:00;2024-04-21 02:00:00;-15,312679999999999;-15,312679999999999;7,6213;7,621316;0,005493981195069146;0,005493992729019932;416,97;5,40154;2,4212;2,4212;1,9960060000000002;-0,42518;0,20906999999999998
2024-04-21 02:00:00;2024-04-21 02:15:00;2024-04-21 02:30:00;-0,8769100000000001;-0,876907;-5,3459;-5,345889;-0,0038526105470366367;-0,003852602619706156;NaN;5,65527;NaN;1,6375;1,956725;0,3192;0,30751999999999996
2024-04-21 02:30:00;2024-04-21 02:45:00;2024-04-21 03:00:00;3,22879;3,228792;-4,3141;-4,314141;-0,0031092785366493526;-0,0031093080863630828;429,26;5,73384;-7,9273;-7,9273;1,9677650000000002;9,8951;0,42513
2024-04-21 03:00:00;2024-04-21 03:15:00;2024-04-21 03:30:00;1,51604;1,516035;NaN;18,4515064;NaN;0,013298197906166695;421,9;NaN;5,8654;5,8654;1,9650169999999998;-3,9004;0,36843000000000004
2024-04-21 03:30:00;2024-04-21 03:45:00;2024-04-21 04:00:00;8,56128;8,561283999999999;-3,5317;-3,531713;-0,002545323356139896;-0,002545332725339893;NaN;5,63286;NaN;1,6584;1,964389;0,30598000000000003;0,56948
2024-04-21 04:00:00;2024-04-21 04:15:00;2024-04-21 04:30:00;18,929370000000002;18,929370000000002;14,588;14,58804;0,010512816219317505;0,010512845045246267;426,54;5,68853;7,1515;7,1515;1,953008;-5,1985;0,48398
2024-04-21 04:30:00;2024-04-21 04:45:00;2024-04-21 05:00:00;15,273589999999999;15,273589999999999;42,794;42,79388;0,030824268828664944;0,030824182393364218;423,04;5,16984;7,9425;7,9425;1,8860709999999998;-6,0564;0,658
2024-04-21 05:00:00;2024-04-21 05:15:00;2024-04-21 05:30:00;-16,05985;-16,05985;16,242;16,24219;0,011693946795333211;0,011694083591903283;419,62;4,89652;4,776;4,776;1,827702;-2,9483;0,5953
2024-04-21 05:30:00;2024-04-21 05:45:00;2024-04-21 06:00:00;-13,050939999999999;-13,050939999999999;23,37;23,369970000000002;0,016827699664699866;0,01682767806303149;418,28;4,91414;5,8251;5,8251;1,8413389999999998;-3,9837;0,6379100000000001
2024-04-21 06:00:00;2024-04-21 06:15:00;2024-04-21 06:30:00;13,99721;13,99721;24,101;24,10126;0,017356541201323107;0,01735672844254598;NaN;4,9944;NaN;-1,0116;1,8604759999999998;2,8721;0,54515
2024-04-21 06:30:00;2024-04-21 06:45:00;2024-04-21 07:00:00;40,422109999999996;40,422109999999996;23,851999999999997;23,85183;0,01718942614087066;0,01718930362693288;417,52;5,16209;-0,81001;-0,81001;1,9568619999999999;2,7669;0,49853000000000003
2024-04-21 07:00:00;2024-04-21 07:15:00;2024-04-21 07:30:00;58,77796;58,77796;82,868;82,86799;0,059746389039510496;0,059746381829684156;416,09;5,0172300000000005;-0,42157;-0,42157;2,016471;2,438;0,68243
2024-04-21 07:30:00;2024-04-21 07:45:00;2024-04-21 08:00:00;53,051480000000005;53,051480000000005;59,222;59,22221999999999;0,042713112465056866;0,04271327113725202;415,29;4,97788;-1,4607;-1,4607;2,06548;3,5262;0,80208
2024-04-21 08:00:00;2024-04-21 08:15:00;2024-04-21 08:30:00;105,7224;105,7224;48,23;48,2296;0,034802425951579966;0,034802137314416774;416,34;4,77051;-3,3187;-3,3187;2,134586;5,4533;0,76181
2024-04-21 08:30:00;2024-04-21 08:45:00;2024-04-21 09:00:00;91,06430999999999;91,06430999999999;39,233000000000004;39,23318;0,028307387745905757;0,02830751761947633;416,38;4,26514;1,9573;1,9573;2,1202419999999997;0,16297999999999999;0,9415100000000001
2024-04-21 09:00:00;2024-04-21 09:15:00;2024-04-21 09:30:00;NaN;198,23521200000002;69,69800000000001;69,69769000000001;0,050296072225638554;0,05029584852076338;416,07;3,9548699999999997;-0,15621;-0,15621;2,141433;2,2976;0,8867700000000001
2024-04-21 09:30:00;2024-04-21 09:45:00;2024-04-21 10:00:00;NaN;130,69372099999998;60,493;60,493480000000005;0,0436877077387016;0,04368805439202867;417,31;3,8806300000000005;-3,1284;-3,1284;2,2529619999999997;5,3813;0,76344
2024-04-21 10:00:00;2024-04-21 10:15:00;2024-04-21 10:30:00;NaN;214,27516200000002;85,684;85,68369;0,06187911844313306;0,06187889456788544;415,88;3,64469;NaN;-3,762;2,2496680000000002;6,0116;1,0325
2024-04-21 10:30:00;2024-04-21 10:45:00;2024-04-21 11:00:00;NaN;110,40494;NaN;57,967953599999994;NaN;0,0418677939496178;415,73;3,5437199999999995;-2,0448;-2,0448;2,265376;4,3102;0,74984
2024-04-21 11:00:00;2024-04-21 11:15:00;2024-04-21 11:30:00;161,264;161,264;83,38;83,38027;0,06021447832684332;0,06021467331256109;415,91;3,37145;-4,5076;-4,5076;2,247749;6,7554;0,9495600000000001
2024-04-21 11:30:00;2024-04-21 11:45:00;2024-04-21 12:00:00;114,1269;114,1269;46,161;46,16089;0,033332458777744385;0,03333237934769596;415,31;3,3795;-3,1526;-3,1526;2,232201;5,3848;0,8044
2024-04-21 12:00:00;2024-04-21 12:15:00;2024-04-21 12:30:00;112,7797;112,7797;48,297;48,29718;0,034868032838643426;0,03486816278969444;415,05;3,4203;-3,9805;-3,9805;2,204215;6,1847;0,8568
2024-04-21 12:30:00;2024-04-21 12:45:00;2024-04-21 13:00:00;161,6183;161,6183;NaN;57,0712642;NaN;0,04120755943094266;414,82;3,57029;-5,0508;-5,0508;2,22126;7,2721;1,0007
2024-04-21 13:00:00;2024-04-21 13:15:00;2024-04-21 13:30:00;148,4006;148,4006;34,814;34,8144;0,025132175573989928;0,02513246433340366;414,82;3,3962;-2,5673;-2,5673;2,193861;4,7612;0,8352299999999999
2024-04-21 13:30:00;2024-04-21 13:45:00;2024-04-21 14:00:00;83,19138000000001;83,19138000000001;25,465999999999998;25,46621;0,018388604136362178;0,01838875577410932;414,96;3,36239;-3,3965;-3,3965;2,230543;5,627;0,83955
2024-04-21 14:00:00;2024-04-21 14:15:00;2024-04-21 14:30:00;130,0607;130,0607;53,358999999999995;53,358819999999994;0,03854560290035618;0,03854547287152277;414,88;3,3762199999999996;-3,7921;-3,7921;2,289716;6,0818;0,75951
2024-04-21 14:30:00;2024-04-21 14:45:00;2024-04-21 15:00:00;NaN;172,798892;45,477;45,47712;0,032870646632128235;0,03287073336778793;415,55;3,07808;-3,9958;-3,9958;2,372911;6,3687;0,82376
2024-04-21 15:00:00;2024-04-21 15:15:00;2024-04-21 15:30:00;NaN;146,201546;36,817;36,816990000000004;0,026615310961228378;0,026615303732146444;415,48;2,8984799999999997;-0,9503;-0,9503;2,395265;3,3456;0,6722
2024-04-21 15:30:00;2024-04-21 15:45:00;2024-04-21 16:00:00;155,0849;155,0849;67,561;67,56148;0,048856262561045964;0,04885660966967415;415,75;3,00251;-5,9039;-5,9039;2,442811;8,3467;0,75513
2024-04-21 16:00:00;2024-04-21 16:15:00;2024-04-21 16:30:00;107,6501;107,6501;35,699;35,69855;0,025825678862879568;0,025825353319993537;416,18;2,96625;-2,1936;-2,1936;2,501043;4,6946;0,71255
2024-04-21 16:30:00;2024-04-21 16:45:00;2024-04-21 17:00:00;137,6667;137,6667;38,814;38,814370000000004;0,02807795213080691;0,028078219787896836;415,33;3,00507;-5,3741;-5,3741;2,4945880000000002;7,8687;0,72436
2024-04-21 17:00:00;2024-04-21 17:15:00;2024-04-21 17:30:00;89,06279;89,06279;28,625999999999998;28,62635;0,020706156697138;0,020706409864008818;416,22;2,78979;-0,9171;-0,9171;2,4814979999999998;3,3986;0,60595
2024-04-21 17:30:00;2024-04-21 17:45:00;2024-04-21 18:00:00;81,01066999999999;81,01066999999999;30,517;30,51687;0,022092231451637905;0,022092137340483837;416,8;2,88988;-4,3375;-4,3375;2,604421;6,9419;0,61451
2024-04-21 18:00:00;2024-04-21 18:15:00;2024-04-21 18:30:00;NaN;1,84125;22,253;22,2525;0,016092567714983647;0,016092206133001104;416,94;2,94829;-2,6256;-2,6256;2,446677;5,0723;0,67619
2024-04-21 18:30:00;2024-04-21 18:45:00;2024-04-21 19:00:00;6,4995;6,499502;27,269000000000002;27,268690000000003;0,019715477376109874;0,01971525324621928;417,53;2,90022;2,2212;2,2212;2,413207;0,19197999999999998;0,57313
2024-04-21 19:00:00;2024-04-21 19:15:00;2024-04-21 19:30:00;-23,59023;-23,59023;5,7764;5,776445;0,004173365268455111;0,004173397780302815;416,92;3,08928;1,1975;1,1975;2,309557;1,112;0,46853999999999996
2024-04-21 19:30:00;2024-04-21 19:45:00;2024-04-21 20:00:00;-53,552980000000005;-53,552980000000005;24,590999999999998;24,59112;0,017758849051547034;0,01775893571178396;416,61;3,04635;2,4885;2,4885;2,246316;-0,24215;0,5093
2024-04-21 20:00:00;2024-04-21 20:15:00;2024-04-21 20:30:00;-39,870309999999996;-39,870309999999996;6,7266;6,7265619999999995;0,004857199888602298;0,004857172449242774;416,23;2,91053;1,1397;1,1397;2,230327;1,0906;0,44238999999999995
2024-04-21 20:30:00;2024-04-21 20:45:00;2024-04-21 21:00:00;-48,98382;-48,98382;14,607000000000001;14,607129999999998;0,010545380995306544;0,010545474847536939;416,11;2,90787;1,7204;1,7204;2,200966;0,4806;0,46629
2024-04-21 21:00:00;2024-04-21 21:15:00;2024-04-21 21:30:00;-59,314319999999995;-59,314319999999995;6,8908;6,890810000000001;0,004974819723980377;0,004974826943490048;415,61;2,7865900000000003;1,4142;1,4142;2,203004;0,78878;0,52596
2024-04-21 21:30:00;2024-04-21 21:45:00;2024-04-21 22:00:00;-53,08291;-53,08291;NaN;18,557257999999997;NaN;0,013395908114401795;416,01;NaN;1,1476;1,1476;2,186762;1,0391;0,6288699999999999
