TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,kurzwEinstrahlung_43m,kurzwAusstrahlun_43m,langwEinstrahlung_43m,langwAusstrahlung_43m,Luftdruck_43m,Lufttemperatur_43m,RelativeFeuchte_43m,Wasserdampfdruck_43m,Wasserdampfdefizit_43m,Niederschlag_43m,Windgeschw_I_43m,Windgeschw_II_43m,BestandsNiederschlag_1m,Bodentemp_1_5cm,Bodentemp_2_5cm,Bodentemp_3_5cm,Bodentemp_4_5cm,Bodentemp_1_15cm,Bodentemp_2_15cm,Bodentemp_3_15cm,Bodentemp_4_15cm,Bodentemp_1_30cm,Bodentemp_2_30cm,Bodentemp_3_30cm,Bodentemp_4_30cm
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,hPa,degC,%,hPa,hPa,mm,ms-1,ms-1,mm,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC,degC
2023-03-06 05:00:00,2023-03-06 05:15:00,2023-03-06 05:30:00,-0.418,0.19899999999999998,NaN,NaN,946.6666666666666,NaN,92.59999999999998,NaN,NaN,0.0,3.551,3.324666666666667,0.0,8.435082999999999,NaN,5.0948635,NaN,7.872782,10.898885,NaN,6.4349945,NaN,4.4833810000000005,4.528300999999999,4.2131384999999995
2023-03-06 05:30:00,2023-03-06 05:45:00,2023-03-06 06:00:00,-0.33433333333333337,0.163,NaN,NaN,946.0,NaN,93.63333333333333,NaN,NaN,0.0,3.4503333333333335,3.122,0.0,8.3930595,NaN,5.0664215,NaN,7.85951,10.800059999999998,NaN,6.406974,NaN,4.4696565,4.5295785,4.21443
2023-03-06 06:00:00,2023-03-06 06:15:00,2023-03-06 06:30:00,-0.16033333333333333,0.05333333333333332,NaN,NaN,946.0,NaN,94.26666666666665,NaN,NaN,0.17,3.3219999999999996,2.985333333333333,0.0,8.407159,NaN,5.0809619999999995,NaN,7.859223,10.913995,NaN,6.4359065,NaN,4.4693555,4.5292695,4.214098999999999
2023-03-06 06:30:00,2023-03-06 06:45:00,2023-03-06 07:00:00,0.11366666666666665,-0.03566666666666667,NaN,NaN,946.0,NaN,94.7,NaN,NaN,0.0,3.1946666666666665,2.85,0.0,8.393439,NaN,5.081704499999999,NaN,7.85991,10.943185,NaN,6.421990500000001,NaN,4.4850695,4.5449684999999995,4.2298955
2023-03-06 07:00:00,2023-03-06 07:15:00,2023-03-06 07:30:00,5.460333333333334,0.9836666666666667,NaN,NaN,946.0,NaN,95.10000000000001,NaN,NaN,0.0,3.173,2.8463333333333334,0.0,8.3769405,NaN,5.079408,NaN,7.857773,10.94118,NaN,6.4051705000000005,NaN,4.4527915,4.5276890000000005,4.1974595
2023-03-06 07:30:00,2023-03-06 07:45:00,2023-03-06 08:00:00,14.413333333333332,2.498666666666667,NaN,NaN,946.0,NaN,95.39999999999999,NaN,NaN,0.0,3.942,3.640333333333333,0.0,8.3671685,NaN,5.054698999999999,NaN,7.8335595,10.959890000000001,NaN,6.3807595,NaN,4.4428845,4.502829999999999,4.1724939999999995
2023-03-06 08:00:00,2023-03-06 08:15:00,2023-03-06 08:30:00,22.873333333333335,3.855333333333333,NaN,NaN,946.0,NaN,95.60000000000001,NaN,NaN,0.0,3.5676666666666663,3.2273333333333336,0.0,8.354154999999999,NaN,5.05621,NaN,7.8349625,10.875544999999999,NaN,6.382210499999999,NaN,4.459401,4.534279,4.2191665
2023-03-06 08:30:00,2023-03-06 08:45:00,2023-03-06 09:00:00,55.53666666666667,9.813666666666668,NaN,NaN,946.0,NaN,95.76666666666667,NaN,NaN,0.0,3.206,2.879666666666667,0.0,8.3254725,NaN,5.041484499999999,NaN,7.820648499999999,10.87566,NaN,6.382333,NaN,4.444539,4.5044765,4.189209
2023-03-06 09:00:00,2023-03-06 09:15:00,2023-03-06 09:30:00,41.18666666666667,6.9543333333333335,NaN,NaN,946.0,NaN,95.93333333333334,NaN,NaN,0.0,3.1943333333333332,2.888666666666667,0.0,8.340861499999999,NaN,5.0425450000000005,NaN,7.8505255,10.848055,NaN,6.412592,NaN,4.4755875,4.5354965,4.235421
2023-03-06 09:30:00,2023-03-06 09:45:00,2023-03-06 10:00:00,27.22,4.483666666666666,NaN,NaN,946.0,NaN,96.06666666666666,NaN,NaN,0.02,3.7423333333333333,3.4943333333333335,0.0,8.356288,NaN,5.0733705,NaN,7.8515625,11.00606,NaN,6.41367,NaN,4.4767165,4.5216435,4.191427
2023-03-06 10:00:00,2023-03-06 10:15:00,2023-03-06 10:30:00,26.456666666666667,4.331333333333333,NaN,NaN,946.0,NaN,96.2,NaN,NaN,0.0,2.4246666666666665,2.0953333333333335,0.0,8.329486500000002,NaN,5.045808,NaN,7.8246965,10.936589999999999,NaN,6.386516,NaN,4.463929500000001,4.4938959999999994,4.1936385000000005
2023-03-06 10:30:00,2023-03-06 10:45:00,2023-03-06 11:00:00,229.60666666666668,34.403333333333336,NaN,NaN,946.0,NaN,96.36666666666667,NaN,NaN,0.0,3.168333333333333,2.8793333333333337,0.0,8.331169500000001,NaN,5.0327725,NaN,7.8263985,10.824010000000001,NaN,6.3736595000000005,NaN,4.4507915,4.5107125,4.210564
2023-03-06 11:00:00,2023-03-06 11:15:00,2023-03-06 11:30:00,102.46999999999998,12.219999999999999,NaN,NaN,946.0,NaN,95.86666666666667,NaN,NaN,0.0,4.163666666666667,3.9800000000000004,0.079,8.337193500000001,NaN,5.0244135,NaN,7.81804,10.901125,NaN,6.3653224999999996,NaN,4.4424185,4.4873650000000005,4.1720685
2023-03-06 11:30:00,2023-03-06 11:45:00,2023-03-06 12:00:00,190.73333333333335,22.916666666666668,NaN,NaN,946.0,NaN,92.36666666666667,NaN,NaN,0.0,4.468333333333333,4.317333333333334,0.396,8.3382885,NaN,5.070155,NaN,7.819144,10.902175,NaN,6.366465,NaN,4.458612499999999,4.4885745,4.1883295
2023-03-06 12:00:00,2023-03-06 12:15:00,2023-03-06 12:30:00,123.0,13.906666666666666,NaN,NaN,946.0,NaN,89.53333333333335,NaN,NaN,0.0,3.719,3.5879999999999996,0.158,8.3407205,NaN,5.0727835,NaN,7.821614,10.918765,NaN,6.3690050000000005,NaN,4.4462975,4.4912335,4.1910185
2023-03-06 12:30:00,2023-03-06 12:45:00,2023-03-06 13:00:00,173.36666666666667,18.23,NaN,NaN,946.0,NaN,91.39999999999999,NaN,NaN,0.0,2.5093333333333336,2.3503333333333334,0.158,8.341756,NaN,5.0739085,NaN,7.793757999999999,10.819845,NaN,6.340847,NaN,4.417457499999999,4.477399500000001,4.1771095
2023-03-06 13:00:00,2023-03-06 13:15:00,2023-03-06 13:30:00,62.279999999999994,6.099666666666667,NaN,NaN,946.0,NaN,88.46666666666665,NaN,NaN,0.0,2.8863333333333334,2.6653333333333333,0.0,8.333328999999999,NaN,5.080349,NaN,7.7998,10.72564,NaN,6.3617025,NaN,4.4389959999999995,4.4839525,4.1686685
2023-03-06 13:30:00,2023-03-06 13:45:00,2023-03-06 14:00:00,59.96,6.163333333333334,NaN,NaN,946.0,NaN,84.66666666666667,NaN,NaN,0.0,4.057333333333333,3.9316666666666666,0.0,8.3639175,NaN,5.0971340000000005,NaN,7.816053999999999,10.798725000000001,NaN,6.378195,NaN,4.4409805,4.4859055,4.185725
2023-03-06 14:00:00,2023-03-06 14:15:00,2023-03-06 14:30:00,59.330000000000005,7.759333333333333,NaN,NaN,946.0,NaN,91.2,NaN,NaN,0.11,3.328666666666667,3.1750000000000003,0.0,8.361024500000001,NaN,5.1088535,NaN,7.8275775,10.881599999999999,NaN,6.3751845,NaN,4.452783,4.497727,4.1825225
2023-03-06 14:30:00,2023-03-06 14:45:00,2023-03-06 15:00:00,102.8,18.830000000000002,NaN,NaN,945.3333333333334,NaN,93.76666666666667,NaN,NaN,0.18,3.108,2.9116666666666666,0.0,8.3833985,NaN,5.1019334999999995,NaN,7.8066445,10.846915,NaN,6.353852,NaN,4.430756000000001,4.490676499999999,4.175412
2023-03-06 15:00:00,2023-03-06 15:15:00,2023-03-06 15:30:00,65.88333333333333,12.843333333333334,NaN,NaN,945.0,NaN,94.60000000000001,NaN,NaN,0.37000000000000005,4.331333333333333,4.1113333333333335,0.0,8.397142500000001,NaN,5.130909,NaN,7.8348675,10.9462,NaN,6.382414499999999,NaN,4.445009499999999,4.4899755,4.1897345
2023-03-06 15:30:00,2023-03-06 15:45:00,2023-03-06 16:00:00,95.62333333333333,18.493333333333336,NaN,NaN,945.0,NaN,95.36666666666667,NaN,NaN,0.0,3.753,3.5236666666666667,0.0,8.396108,NaN,5.100116,NaN,7.804932,10.88812,NaN,6.366718499999999,NaN,4.413887,4.473844,4.173534500000001
2023-03-06 16:00:00,2023-03-06 16:15:00,2023-03-06 16:30:00,93.39999999999999,18.026666666666667,NaN,NaN,945.0,NaN,95.7,NaN,NaN,0.0,3.5783333333333336,3.295,0.079,8.396015,NaN,5.114871000000001,NaN,7.8337355,10.873764999999999,NaN,6.3666089999999995,NaN,4.428793000000001,4.473745,4.188495
2023-03-06 16:30:00,2023-03-06 16:45:00,2023-03-06 17:00:00,72.67999999999999,15.073333333333332,NaN,NaN,945.0,NaN,94.60000000000001,NaN,NaN,0.0,3.1809999999999996,2.8723333333333336,0.079,8.3816215,NaN,5.100022,NaN,7.819288,10.845215,NaN,6.3666089999999995,NaN,4.428793000000001,4.473745,4.173449
2023-03-06 17:00:00,2023-03-06 17:15:00,2023-03-06 17:30:00,31.64,8.157333333333334,NaN,NaN,945.0,NaN,91.83333333333333,NaN,NaN,0.0,2.994666666666667,2.6680000000000006,0.079,8.3816215,NaN,5.08517,NaN,7.7903965,10.788115000000001,NaN,6.322745,NaN,4.398807,4.458762,4.158393
2023-03-06 17:30:00,2023-03-06 17:45:00,2023-03-06 18:00:00,7.079000000000001,2.155666666666667,NaN,NaN,945.0,NaN,90.33333333333333,NaN,NaN,0.0,2.1586666666666665,1.8153333333333332,0.079,8.396018999999999,NaN,5.114871000000001,NaN,7.790400999999999,10.859494999999999,NaN,6.3519939999999995,NaN,4.398807,4.458762,4.143337
2023-03-06 18:00:00,2023-03-06 18:15:00,2023-03-06 18:30:00,0.4739999999999999,1.4073333333333335,NaN,NaN,945.0,NaN,90.5,NaN,NaN,0.0,2.010666666666667,1.6363333333333332,0.0,8.4096495,NaN,5.1140385,NaN,7.818526,10.930135,NaN,6.351203,NaN,4.4279605,4.4729125,4.172601
2023-03-06 18:30:00,2023-03-06 18:45:00,2023-03-06 19:00:00,-1.338,1.5926666666666665,NaN,NaN,945.0,NaN,90.73333333333333,NaN,NaN,0.0,1.828,1.4696666666666667,0.0,8.414745499999999,NaN,5.118854,NaN,7.8235575,10.906970000000001,NaN,6.3707385,NaN,4.432707,4.4776785,4.1924019999999995
2023-03-06 19:00:00,2023-03-06 19:15:00,2023-03-06 19:30:00,-1.0616666666666665,1.6369999999999998,NaN,NaN,945.0,NaN,90.53333333333335,NaN,NaN,0.0,2.582666666666667,2.1786666666666665,0.0,8.4275345,NaN,5.1022715000000005,NaN,7.82193,10.848334999999999,NaN,6.3690445,NaN,4.43095,4.475912,4.1906005
2023-03-06 19:30:00,2023-03-06 19:45:00,2023-03-06 20:00:00,-1.8479999999999999,1.752,NaN,NaN,945.0,NaN,91.3,NaN,NaN,0.0,2.8633333333333333,2.521666666666667,0.0,8.410613999999999,NaN,5.0995325000000005,NaN,7.804919999999999,10.803070000000002,NaN,6.351772500000001,NaN,4.413171999999999,4.473124,4.172764000000001
2023-03-06 20:00:00,2023-03-06 20:15:00,2023-03-06 20:30:00,-1.6360000000000001,1.957,NaN,NaN,945.0,NaN,91.16666666666667,NaN,NaN,0.0,2.8930000000000002,2.5323333333333338,0.0,8.417468499999998,NaN,5.1062355,NaN,7.826181500000001,10.995735,NaN,6.3585125,NaN,4.404873,4.449865,4.149354
2023-03-06 20:30:00,2023-03-06 20:45:00,2023-03-06 21:00:00,-1.721,1.8966666666666665,NaN,NaN,945.0,NaN,90.63333333333333,NaN,NaN,0.0,3.221333333333334,2.8093333333333335,0.0,8.415673,NaN,5.089453,NaN,7.809927,10.894095,NaN,6.356645499999999,NaN,4.4028985,4.462877499999999,4.162421999999999
2023-03-06 21:00:00,2023-03-06 21:15:00,2023-03-06 21:30:00,-1.7173333333333334,1.9396666666666667,NaN,NaN,944.0,NaN,89.89999999999999,NaN,NaN,0.0,4.147666666666667,3.8253333333333335,0.0,8.415517,NaN,5.089294499999999,NaN,7.809763500000001,10.86539,NaN,6.356478000000001,NaN,4.4177245,4.4477215,4.1773095
2023-03-06 21:30:00,2023-03-06 21:45:00,2023-03-06 22:00:00,-0.9006666666666666,1.6096666666666668,NaN,NaN,944.0,NaN,87.63333333333333,NaN,NaN,0.0,4.330000000000001,4.004666666666666,0.0,8.429905999999999,NaN,5.104139,NaN,7.824213,10.83682,NaN,6.385733500000001,NaN,4.4177165,4.4626985,4.1772975
2023-03-06 22:00:00,2023-03-06 22:15:00,2023-03-06 22:30:00,-1.129,1.6956666666666667,NaN,NaN,944.0,NaN,85.76666666666667,NaN,NaN,0.0,4.2266666666666675,3.9386666666666663,0.0,8.416704,NaN,5.0608585,NaN,7.810962,10.909355,NaN,6.3577145,NaN,4.4040225,4.4490169999999996,4.163555
2023-03-06 22:30:00,2023-03-06 22:45:00,2023-03-06 23:00:00,-0.153,1.1646666666666665,NaN,NaN,944.0,NaN,85.06666666666666,NaN,NaN,0.0,4.111000000000001,3.811,0.0,8.4159915,NaN,5.0749445,NaN,7.8246970000000005,10.965779999999999,NaN,6.386231499999999,NaN,4.4182515,4.463239,4.19288
2023-03-06 23:00:00,2023-03-06 23:15:00,2023-03-06 23:30:00,-0.295,1.1366666666666667,NaN,NaN,943.0,NaN,85.3,NaN,NaN,0.0,3.7733333333333334,3.401666666666667,0.0,8.402091500000001,NaN,5.060636000000001,NaN,7.8107500000000005,10.866315,NaN,6.3428715,NaN,4.403796,4.448779999999999,4.163328999999999
2023-03-06 23:30:00,2023-03-06 23:45:00,2023-03-07 00:00:00,-0.6503333333333333,1.091,NaN,NaN,943.0,NaN,85.96666666666668,NaN,NaN,0.0,3.649666666666666,3.2213333333333334,0.0,8.372932,NaN,5.04539,NaN,7.7959369999999995,10.865969999999999,NaN,6.342504,NaN,4.388383,4.448387,4.147861
2023-03-07 00:00:00,2023-03-07 00:15:00,2023-03-07 00:30:00,-0.2356666666666667,0.5483333333333333,NaN,NaN,942.0,NaN,88.73333333333333,NaN,NaN,0.0,4.6496666666666675,4.154,0.0,8.401139,NaN,5.07445,NaN,7.8242415,10.936795,NaN,6.3565045,NaN,4.417752500000001,4.5076605,4.1622685
2023-03-07 00:30:00,2023-03-07 00:45:00,2023-03-07 01:00:00,-0.6266666666666666,0.5143333333333334,NaN,NaN,942.0,NaN,92.26666666666665,NaN,NaN,0.0,6.277333333333334,5.714666666666666,0.0,8.376436,NaN,5.0491665,NaN,7.799471,10.812205,NaN,6.3461415,NaN,4.4072474999999995,4.4672165,4.1517385
2023-03-07 01:00:00,2023-03-07 01:15:00,2023-03-07 01:30:00,-0.2193333333333333,0.39233333333333337,NaN,NaN,941.6666666666666,NaN,92.8,NaN,NaN,0.0,6.645333333333333,6.124666666666667,0.0,8.360130999999999,NaN,5.0619615,NaN,7.797547,10.938880000000001,NaN,6.344156,NaN,4.3901525,4.450146999999999,4.149623999999999
2023-03-07 01:30:00,2023-03-07 01:45:00,2023-03-07 02:00:00,-0.21133333333333335,0.14766666666666664,NaN,NaN,941.0,NaN,93.83333333333333,NaN,NaN,0.03,6.771666666666667,6.263666666666666,0.0,8.333148,NaN,5.049082,NaN,7.7993950000000005,10.826405000000001,NaN,6.3460595,NaN,4.3921565000000005,4.4521405000000005,4.151663
2023-03-07 02:00:00,2023-03-07 02:15:00,2023-03-07 02:30:00,-0.18333333333333335,-0.045000000000000005,NaN,NaN,940.6666666666666,NaN,94.93333333333334,NaN,NaN,0.14,6.516333333333333,5.928999999999999,0.0,8.350977499999999,NaN,5.052760000000001,NaN,7.8028585,10.843965,NaN,6.349636,NaN,4.395929,4.4559065,4.1403845
2023-03-07 02:30:00,2023-03-07 02:45:00,2023-03-07 03:00:00,-0.122,-0.08733333333333333,NaN,NaN,940.0,NaN,95.66666666666667,NaN,NaN,0.13,6.766666666666667,6.225666666666666,0.0,8.318169,NaN,5.0484525,NaN,7.7843585,10.840135,NaN,6.3454619999999995,NaN,4.3765225,4.451518500000001,4.1510275
2023-03-07 03:00:00,2023-03-07 03:15:00,2023-03-07 03:30:00,-0.08333333333333333,-0.057999999999999996,NaN,NaN,939.6666666666666,NaN,96.06666666666666,NaN,NaN,0.03,6.037333333333334,5.593,0.0,8.3011065,NaN,5.045582,NaN,7.781665,10.794754999999999,NaN,6.328039,NaN,4.3885985000000005,4.44859,4.148072
2023-03-07 03:30:00,2023-03-07 03:45:00,2023-03-07 04:00:00,-0.07666666666666666,-0.056,NaN,NaN,939.0,NaN,96.33333333333333,NaN,NaN,0.05,6.460333333333334,6.044999999999999,0.0,8.286612,NaN,5.045497,NaN,7.781591499999999,10.82324,NaN,6.3279645,NaN,4.3735064999999995,4.4485,4.147983
2023-03-07 04:00:00,2023-03-07 04:15:00,2023-03-07 04:30:00,-0.04933333333333334,0.05833333333333334,NaN,NaN,939.0,NaN,96.56666666666666,NaN,NaN,0.0,7.342,7.019333333333333,0.0,8.289814499999999,NaN,5.0489405000000005,NaN,7.7992764999999995,10.82629,NaN,6.3459355,NaN,4.392025,4.4520165,4.151512
2023-03-07 04:30:00,2023-03-07 04:45:00,2023-03-07 05:00:00,0.09533333333333333,0.17933333333333334,NaN,NaN,939.0,NaN,96.7,NaN,NaN,0.0,6.785666666666667,6.4703333333333335,0.0,8.2621105,NaN,5.0501425,NaN,7.8004055,10.855910000000002,NaN,6.3471015,NaN,4.3782475,4.438253,4.15275
2023-03-07 05:00:00,2023-03-07 05:15:00,2023-03-07 05:30:00,0.11766666666666666,0.20433333333333334,NaN,NaN,939.0,NaN,96.76666666666667,NaN,NaN,0.0,6.518666666666667,6.142666666666667,0.0,8.2660395,NaN,5.054382,NaN,7.789911,10.831109999999999,NaN,6.321934499999999,NaN,4.3675630000000005,4.4425435,4.142027000000001
2023-03-07 05:30:00,2023-03-07 05:45:00,2023-03-07 06:00:00,0.128,0.2316666666666667,NaN,NaN,939.0,NaN,96.63333333333333,NaN,NaN,0.0,6.518666666666667,6.128666666666667,0.0,8.265666,NaN,5.053972,NaN,7.7606364999999995,10.916395,NaN,6.3361745,NaN,4.367141,4.4421444999999995,4.126562
2023-03-07 06:00:00,2023-03-07 06:15:00,2023-03-07 06:30:00,0.05433333333333334,0.134,NaN,NaN,938.3333333333334,NaN,96.36666666666667,NaN,NaN,0.0,6.4623333333333335,6.078666666666667,0.0,8.239799000000001,NaN,5.0571494999999995,NaN,7.7636055,10.676485,NaN,6.3246175000000004,NaN,4.370379,4.430386,4.1298224999999995
2023-03-07 06:30:00,2023-03-07 06:45:00,2023-03-07 07:00:00,0.698,0.22866666666666666,NaN,NaN,938.0,NaN,96.26666666666667,NaN,NaN,0.02,6.4013333333333335,6.038,0.0,8.211271499999999,NaN,5.04261,NaN,7.7494515,10.776720000000001,NaN,6.324923,NaN,4.37069,4.4306995,4.145199
2023-03-07 07:00:00,2023-03-07 07:15:00,2023-03-07 07:30:00,5.814333333333334,1.3066666666666666,NaN,NaN,938.0,NaN,96.2,NaN,NaN,0.0,6.332000000000001,5.965333333333334,0.0,8.24129,NaN,5.043903,NaN,7.7506655,10.76359,NaN,6.3408105,NaN,4.38702,4.432026500000001,4.1314709999999994
2023-03-07 07:30:00,2023-03-07 07:45:00,2023-03-07 08:00:00,13.103333333333333,2.491,NaN,NaN,938.0,NaN,95.7,NaN,NaN,0.0,6.323333333333334,5.907666666666667,0.0,8.242074500000001,NaN,5.0595945,NaN,7.78035,10.849995,NaN,6.3269785,NaN,4.357862,4.4028835,4.132328
2023-03-07 08:00:00,2023-03-07 08:15:00,2023-03-07 08:30:00,20.650000000000002,3.7099999999999995,NaN,NaN,938.0,NaN,95.03333333333335,NaN,NaN,0.0,6.537999999999999,6.106000000000001,0.0,8.2321825,NaN,5.049621,NaN,7.7560125,10.754380000000001,NaN,6.317078499999999,NaN,4.3628355,4.407835,4.1222525
2023-03-07 08:30:00,2023-03-07 08:45:00,2023-03-07 09:00:00,25.55333333333333,4.513000000000001,NaN,NaN,938.0,NaN,94.96666666666665,NaN,NaN,0.0,6.417666666666666,6.029,0.0,8.247010499999998,NaN,5.0649225,NaN,7.7708935,10.783339999999999,NaN,6.346766000000001,NaN,4.393311000000001,4.438292499999999,4.167903
2023-03-07 09:00:00,2023-03-07 09:15:00,2023-03-07 09:30:00,36.196666666666665,6.1546666666666665,NaN,NaN,938.0,NaN,95.06666666666666,NaN,NaN,0.0,6.147333333333333,5.745666666666668,0.0,8.222176000000001,NaN,5.039492000000001,NaN,7.746002000000001,10.672885,NaN,6.3070295000000005,NaN,4.367655,4.427649499999999,4.1421980000000005
2023-03-07 09:30:00,2023-03-07 09:45:00,2023-03-07 10:00:00,31.11,5.091333333333334,NaN,NaN,938.0,NaN,94.89999999999999,NaN,NaN,0.0,5.765666666666667,5.345999999999999,0.0,8.2229765,NaN,5.0700614999999996,NaN,7.761270499999999,10.773620000000001,NaN,6.307865,NaN,4.3685405,4.413542,4.143074
2023-03-07 10:00:00,2023-03-07 10:15:00,2023-03-07 10:30:00,33.17666666666667,5.407999999999999,NaN,NaN,938.0,NaN,94.73333333333333,NaN,NaN,0.01,6.217,5.824666666666666,0.237,8.22317,NaN,5.0702795,NaN,7.7614635,10.773795,NaN,6.308069,NaN,4.3537479999999995,4.413753,4.143292499999999
2023-03-07 10:30:00,2023-03-07 10:45:00,2023-03-07 11:00:00,49.300000000000004,7.784666666666667,NaN,NaN,937.3333333333334,NaN,93.86666666666667,NaN,NaN,0.0,6.666666666666667,6.284666666666666,0.316,8.2087745,NaN,5.070283,NaN,7.7470235,10.78809,NaN,6.2934505000000005,NaN,4.353756,4.413765,4.1282415
2023-03-07 11:00:00,2023-03-07 11:15:00,2023-03-07 11:30:00,55.99,8.633333333333333,NaN,NaN,937.0,NaN,91.5,NaN,NaN,0.04,6.669,6.293333333333333,0.316,8.1943655,NaN,5.055429,NaN,7.7325740000000005,10.645295,NaN,6.308084,NaN,4.353756,4.413765,4.1433029999999995
2023-03-07 11:30:00,2023-03-07 11:45:00,2023-03-07 12:00:00,49.98666666666666,7.422666666666667,NaN,NaN,937.0,NaN,90.5,NaN,NaN,0.18999999999999997,6.990333333333333,6.623666666666666,0.395,8.180445500000001,NaN,5.055961,NaN,7.7475130000000005,10.688614999999999,NaN,6.293955,NaN,4.339296,4.399308,4.143833000000001
2023-03-07 12:00:00,2023-03-07 12:15:00,2023-03-07 12:30:00,38.02,5.431,NaN,NaN,937.0,NaN,90.73333333333333,NaN,NaN,0.16,6.837666666666667,6.522666666666666,0.395,8.156806500000002,NaN,5.046691,NaN,7.7093865,10.650739999999999,NaN,6.2993630000000005,NaN,4.3599875,4.4049865,4.1344955
2023-03-07 12:30:00,2023-03-07 12:45:00,2023-03-07 13:00:00,36.39666666666667,5.4173333333333344,NaN,NaN,937.0,NaN,91.63333333333333,NaN,NaN,0.54,5.8450000000000015,5.474666666666667,0.158,8.171891,NaN,5.062272,NaN,7.753425,10.79415,NaN,6.3146995,NaN,4.3607375,4.4057335,4.135257
2023-03-07 13:00:00,2023-03-07 13:15:00,2023-03-07 13:30:00,51.059999999999995,8.667333333333334,NaN,NaN,937.0,NaN,95.0,NaN,NaN,0.13,3.832333333333333,3.6149999999999998,0.0,8.153132,NaN,5.0576045,NaN,7.7345995,10.804279999999999,NaN,6.3101835,NaN,4.3409565,4.3859815,4.1153955
2023-03-07 13:30:00,2023-03-07 13:45:00,2023-03-07 14:00:00,43.90666666666667,8.207,NaN,NaN,937.6666666666666,NaN,95.76666666666665,NaN,NaN,0.12000000000000001,4.0953333333333335,3.844,0.0,8.1513375,NaN,5.040815,NaN,7.7327835,10.75975,NaN,6.2936689999999995,NaN,4.338998,4.3839974999999995,4.12848
2023-03-07 14:00:00,2023-03-07 14:15:00,2023-03-07 14:30:00,50.86333333333332,10.406666666666666,NaN,NaN,938.0,NaN,96.06666666666666,NaN,NaN,0.32,4.066666666666666,3.798666666666667,0.0,8.165572999999998,NaN,5.040631,NaN,7.747053,10.70244,NaN,6.3373855,NaN,4.3688075,4.428796,4.158396
2023-03-07 14:30:00,2023-03-07 14:45:00,2023-03-07 15:00:00,51.9,11.676666666666668,NaN,NaN,938.0,NaN,96.33333333333333,NaN,NaN,0.4800000000000001,3.7133333333333334,3.4456666666666664,0.079,8.147993,NaN,5.037212500000001,NaN,7.714958,10.770824999999999,NaN,6.3048175,NaN,4.3503205000000005,4.3953495,4.1247895
2023-03-07 15:00:00,2023-03-07 15:15:00,2023-03-07 15:30:00,50.166666666666664,12.206666666666669,NaN,NaN,938.0,NaN,96.43333333333334,NaN,NaN,0.74,4.153,3.893666666666667,0.0,8.1605075,NaN,5.050029,NaN,7.7419385,10.769015,NaN,6.302837500000001,NaN,4.3482485,4.408252,4.1226875
2023-03-07 15:30:00,2023-03-07 15:45:00,2023-03-07 16:00:00,40.67666666666667,9.99,NaN,NaN,938.0,NaN,96.56666666666666,NaN,NaN,0.47,4.312666666666667,4.012333333333333,0.0,8.172395999999999,NaN,5.047303,NaN,7.739393,10.73806,NaN,6.300203,NaN,4.34546,4.405488,4.134954499999999
2023-03-07 16:00:00,2023-03-07 16:15:00,2023-03-07 16:30:00,39.77666666666667,9.866666666666667,NaN,NaN,938.0,NaN,96.63333333333333,NaN,NaN,0.3,4.4126666666666665,4.085333333333334,0.0,8.1694565,NaN,5.044144,NaN,7.7508915,10.69241,NaN,6.297140000000001,NaN,4.342249,4.3872595,4.116646
2023-03-07 16:30:00,2023-03-07 16:45:00,2023-03-07 17:00:00,37.04,8.961666666666666,NaN,NaN,938.0,NaN,96.66666666666667,NaN,NaN,0.13,4.1160000000000005,3.781333333333334,0.0,8.168701500000001,NaN,5.043331500000001,NaN,7.735672,10.82019,NaN,6.2963575,NaN,4.3414145,4.371430999999999,4.1308735
2023-03-07 17:00:00,2023-03-07 17:15:00,2023-03-07 17:30:00,20.646666666666665,5.077333333333333,NaN,NaN,938.0,NaN,96.76666666666667,NaN,NaN,0.27,4.104,3.7709999999999995,0.0,8.197067,NaN,5.0576945,NaN,7.749665,10.94824,NaN,6.281241,NaN,4.340907,4.3709325,4.1153155
2023-03-07 17:30:00,2023-03-07 17:45:00,2023-03-07 18:00:00,9.177666666666667,2.2626666666666666,NaN,NaN,938.0,NaN,96.90000000000002,NaN,NaN,0.09,3.3800000000000003,3.045,0.0,8.182503,NaN,5.057544,NaN,7.735051,10.719664999999999,NaN,6.3103525000000005,NaN,4.340751,4.400773,4.145277
2023-03-07 18:00:00,2023-03-07 18:15:00,2023-03-07 18:30:00,1.0563333333333333,0.2233333333333333,NaN,NaN,938.3333333333334,NaN,96.86666666666667,NaN,NaN,0.23,3.9623333333333335,3.653,0.0,8.1964275,NaN,5.042149,NaN,7.720099000000001,10.762039999999999,NaN,6.3098405,NaN,4.355227,4.3852325,4.114609
2023-03-07 18:30:00,2023-03-07 18:45:00,2023-03-07 19:00:00,-0.09100000000000001,-0.039,NaN,NaN,939.0,NaN,96.90000000000002,NaN,NaN,0.2,4.211666666666667,3.933,0.0,8.193373000000001,NaN,5.053706999999999,NaN,7.717015,10.83051,NaN,6.2920245,NaN,4.336863,4.396893,4.126284
