30min,airTemperature,day,incomingShortwaveRadiation,location,month,soilHeatflux,waterPressureDeficit,year,H_orig,LE_orig
39,8.666666666666666,9,-1.1296666666666668,1,4,-1.4270272058299351,3.263813479223791,2024,-25.89355,8.1204
46,16.861666666666668,14,-5.602666666666667,0,5,-18.299333333333333,9.461106270102178,2024,-60.92146,17.095
42,17.464666666666666,20,-1.8336666666666663,0,6,-3.345,3.1110684427895983,2024,-15.45892,8.748
44,17.459999999999997,23,-2.135333333333333,1,6,-8.195410932727821,6.821313838975632,2024,-28.86873,1.7314
17,8.676666666666668,25,139.76666666666668,1,5,-30.50383372050357,0.6371640403195737,2023,88.8699,21.434
35,23.74,14,249.84633333333332,0,5,25.03333333333333,18.914553626998902,2024,-25.62106,84.994
37,14.103333333333332,14,29.66333333333333,1,6,-4.858113670359331,3.8373431768147697,2024,0.74764,4.1338
45,15.83,13,-2.6166666666666667,1,6,-17.71116579545322,9.69058943563618,2023,-49.9258,7.4302
37,19.243333333333332,23,10.643333333333333,1,7,-48.75136819261973,8.192508814703153,2023,-16.18607,9.347
44,14.21,27,-2.2129999999999996,1,6,-24.706029888129397,4.682978009290043,2023,-39.73443,1.8499
14,7.844,13,342.40000000000003,1,6,8.597069529506294,1.756602949189622,2024,70.51184,41.916
16,14.42,2,313.6666666666667,1,7,-28.422763779398267,2.81306686303604,2023,49.10635,59.473
18,7.667000000000001,26,581.9666666666667,1,4,9.553063585408546,4.447174857478511,2024,218.1349,24.127
16,11.867666666666665,8,517.768,0,5,1.434,3.5479662666123755,2023,94.98933,87.605
10,14.333333333333334,24,95.96666666666664,1,6,-20.79962758057161,3.748852771465932,2023,-21.89549,21.927
34,18.6,20,416.6666666666667,1,7,-52.44168889352405,11.446059844740198,2023,83.14716999999999,125.44
34,22.986666666666668,30,260.06666666666666,1,4,-22.28210468546071,14.301178484495631,2024,70.44603000000001,43.06
11,12.526666666666666,18,146.23333333333335,1,7,-42.40496601461933,3.371751539619261,2023,-31.295690000000004,35.105
41,19.409666666666663,23,-2.4770000000000003,0,7,-12.072,6.459353004549367,2023,-22.6662,15.064
21,18.185666666666663,3,891.4343333333333,0,6,29.104,13.98968909249695,2023,139.5166,154.48
10,14.51,13,52.173333333333325,1,7,-20.78370730144776,4.585106325358396,2023,-30.045540000000003,7.6639
16,22.28333333333333,26,546.2666666666665,1,6,-24.06712014092796,11.37072069449987,2023,51.52438,156.27
47,12.88,28,-0.7999999999999999,1,5,-0.6813524158871781,5.648244920199826,2024,-23.22087,6.3907
12,8.584333333333333,30,188.3766666666667,0,5,-14.972,1.1530669878121902,2023,24.61534,24.721
39,8.770000000000001,10,-2.521666666666667,1,4,0.1437656304948018,3.665827087743936,2024,-14.714720000000002,6.2744
18,16.814999999999998,4,425.58133333333336,0,6,25.245666666666665,6.378788375678818,2024,70.21439000000001,107.55
46,8.81,18,-1.4036666666666668,1,5,-29.678005423407328,4.326289192434593,2023,-53.5297,9.8744
16,10.301,29,77.64800000000001,0,4,1.7616666666666667,1.1381121531060714,2023,2.8401,33.268
39,7.173000000000001,2,0.3036666666666667,1,4,-1.8443598337913027,1.545796811816729,2024,-117.5299,85.43799999999999
14,13.553333333333333,16,386.8333333333333,1,5,-2.562608532314573,5.22436278708709,2024,102.0665,53.642
9,9.366666666666667,26,15.177,1,7,-39.56001213519048,1.6179525366106908,2023,-50.35601,5.6411
0,8.673333333333332,8,-1.875,1,5,0.7937802342736651,2.6327662232686784,2024,-51.84092,3.8328
36,19.636666666666667,4,213.96666666666667,1,6,-37.475468678639984,14.738271379014945,2023,30.21436,63.04
12,16.692333333333334,5,58.52400000000001,0,7,-5.701999999999999,4.167897890921903,2023,-22.23051,48.519
38,15.315666666666669,24,13.188,0,5,1.490333333333333,0.9324468758200516,2024,-2.80233,5.4588
47,12.054,17,-3.702,0,5,-22.765,2.171433107992785,2024,-54.03226,7.6811
27,12.62,19,165.03333333333333,1,6,-1.113823439615534,0.5900406090743449,2024,0.0,0.0
37,14.636666666666663,29,21.950000000000003,1,5,-4.052216264604767,2.8082719319819667,2024,-30.4678,36.431
3,11.943333333333332,31,-1.933,1,5,-33.1791642623585,3.529598900323599,2023,-73.46275,28.930999999999997
47,11.3,11,-0.432,1,4,-0.1113066209985296,2.623520190836283,2024,-7.12675,-5.9235
20,4.015666666666667,20,539.4,1,4,10.91830939592008,2.846509396246746,2024,191.4477,34.874
44,15.803333333333333,4,-2.5380000000000003,1,6,-37.082310149186405,11.19839301846568,2023,-18.77812,2.1748
21,19.95,8,648.3666666666667,1,4,-10.195328477045052,11.763425772147576,2024,239.2147,72.65100000000001
12,9.723333333333334,26,47.20333333333334,1,7,-39.56391984006634,1.7980712901352724,2023,-12.1761,14.673
12,11.216666666666669,7,237.16666666666663,1,6,3.8729089644470807,3.703774114410931,2024,37.322759999999995,31.268
14,15.479,3,335.5933333333333,0,7,-8.504,6.29829733411753,2023,36.865390000000005,65.722
40,17.273333333333333,1,3.9586666666666672,1,6,-10.087849244655589,3.376569773397364,2024,-45.78425,52.799
45,1.9923333333333335,20,-0.4963333333333333,1,4,7.108490918342142,0.8629988665624344,2024,-17.00964,13.512
3,11.13,30,-1.3926666666666667,1,5,1.130627359165759,0.6275240793134103,2024,-52.41558,14.276
25,15.31,5,528.4333333333333,1,4,-10.719927721492173,5.111200683613966,2024,126.4966,63.504
42,13.183333333333332,30,-2.229666666666667,1,5,-34.61018026087569,3.7856852275843575,2023,-48.44364,3.7511
22,17.396666666666665,7,268.46666666666664,1,4,-11.66595151381754,8.323101790810435,2024,83.13972,29.7
17,11.88,10,497.8666666666666,1,6,5.563592478912704,5.414414955246707,2024,230.8285,124.03
15,11.85,22,341.56666666666666,1,6,-0.2006130417132952,1.5342445484931575,2024,34.03759,75.891
11,6.382000000000001,26,132.16666666666666,1,5,-31.129211230449727,0.7303037411654785,2023,20.15943,7.5079
11,19.883333333333333,15,146.66666666666666,1,7,-36.19200472163864,11.11892304267111,2023,-31.77252,27.883000000000003
15,20.759,25,479.3716666666667,0,6,11.15466666666667,7.970311603254618,2024,75.03350999999999,98.29
24,19.491666666666664,3,938.4803333333332,0,6,42.86633333333333,15.502405341258369,2023,128.5581,156.52
30,6.208333333333333,17,52.133333333333326,1,4,2.0495310557863777,2.9062711157685603,2024,50.85122,74.483
7,13.393333333333333,16,-0.7056666666666667,1,6,-25.95924531479545,4.5694519745231315,2023,-30.88249,3.7198
39,10.323333333333332,18,16.596666666666668,1,5,-30.89981448125632,5.456183743970953,2023,-20.59865,23.955
6,16.073333333333334,30,-1.225666666666667,1,6,-27.17012727197306,1.5124524273767683,2023,-10.41119,-2.2503
23,22.953333333333333,9,864.0,1,6,-32.73223860840941,15.04870381854095,2023,211.484,419.48
16,15.166666666666666,2,457.5333333333333,1,5,-5.591678049978836,4.994108404786932,2024,136.2893,85.464
37,10.5,10,55.26333333333334,1,6,0.5901609857451333,1.4619318069053389,2024,-43.22246,71.704
21,16.49,13,524.7,1,4,-6.799037637581824,5.878268620838682,2024,204.437,45.474
27,5.7796666666666665,15,329.95233333333334,0,3,14.205333333333334,3.764728410696298,2023,73.17855,83.229
18,20.498333333333335,27,700.8226666666666,0,5,37.74466666666667,9.315118632755746,2024,90.09999,163.32
20,20.474666666666668,27,849.3526666666667,0,6,11.895,11.334952436374389,2023,134.2416,187.43
19,20.153333333333332,13,765.3333333333334,1,6,-20.384470119965084,14.391021414104676,2023,295.763,231.22
29,8.426,20,405.6873333333333,0,4,12.641333333333336,4.451175439427878,2024,93.05309,101.52
33,24.853333333333335,18,464.8666666666666,1,6,-32.71118042102299,19.87027189265815,2023,75.94493,80.559
39,3.198333333333333,14,-1.5650000000000002,0,3,-5.953666666666667,2.1431432611533827,2023,-9.31033,9.4397
4,18.296666666666667,16,-1.2576666666666665,1,7,-42.13193322764553,2.920478430269448,2023,-33.48303,22.362
30,18.424333333333333,27,430.95666666666665,0,4,43.75566666666666,11.115208673040378,2024,47.43647,72.743
12,12.06,20,277.90000000000003,1,6,2.4896940654646524,2.5567444596321582,2024,51.393609999999995,71.583
23,12.967333333333334,13,96.361,0,3,19.35,2.972726924571127,2023,-24.80346,53.105
31,19.146666666666665,8,599.783,0,5,38.43066666666667,10.895114336513313,2023,73.73755,123.37
31,15.230333333333334,18,471.881,0,5,26.994,8.536378687721726,2023,66.85656999999999,112.59
45,11.546666666666669,17,-2.0616666666666665,1,5,-4.002564297210875,2.5804685022599045,2024,-51.65347,8.6799
4,13.263333333333334,23,-0.1663333333333333,1,5,-30.494426282839484,0.6561257394635014,2023,-29.41538,14.44
28,26.242,24,806.2663333333334,0,6,88.10700000000001,20.703508650455348,2024,97.44324,202.45
39,16.538666666666668,9,2.5143333333333335,0,5,0.5123333333333333,9.701968168631367,2023,-63.887980000000006,38.188
36,21.384,4,233.698,0,6,13.334333333333332,17.207049480320613,2023,-2.62264,32.433
10,11.993333333333332,27,22.013333333333332,1,7,-39.55567024088394,2.898806029351677,2023,-26.17132,8.2762
35,13.106666666666667,4,97.97666666666667,1,5,-4.868151309253901,5.371222852424957,2024,23.26555,24.601999999999997
26,23.919666666666668,14,887.2133333333333,0,5,70.22433333333333,17.67295957480205,2024,109.1979,195.55
28,26.19,26,577.0333333333333,1,6,-16.470342547620373,15.251843963039274,2024,127.5314,171.82
46,20.403333333333332,14,-2.718666666666666,1,7,-38.24311559202915,13.156711210618512,2023,-54.38669,12.297
30,12.522666666666666,28,156.8766666666667,0,4,7.504999999999999,2.909157978093468,2023,15.13475,28.962
37,14.470666666666666,4,49.62366666666667,0,5,0.4233333333333334,5.626565306182405,2024,-15.95804,15.439
16,18.817666666666668,7,557.3286666666667,0,7,28.643666666666665,7.556828418062157,2023,77.98588000000001,119.67
9,16.733333333333334,26,44.24333333333333,1,6,-6.374235886519737,4.659050972623934,2024,-36.68668,9.6769
27,23.27333333333333,25,827.3333333333334,1,6,-12.46462917268864,14.306902422667145,2024,223.8505,249.74
25,14.651333333333334,17,435.88866666666667,0,3,26.534333333333333,10.17580470366601,2023,62.41696,77.459
20,15.283333333333331,3,366.3666666666666,1,7,-29.03620108000151,8.134581388856331,2023,75.20804,113.23
18,10.445,10,199.0043333333333,0,4,2.3546666666666667,4.202811180839484,2024,20.37641,45.933
27,24.850333333333335,30,774.1886666666666,0,4,88.55966666666666,16.025763637056723,2024,83.87105,165.01
19,13.986,14,255.7486666666667,0,4,4.067333333333333,4.9754821204279125,2024,15.82363,60.068000000000005
43,13.163333333333334,12,-2.094,1,4,-8.006806330955287,3.0465212291832735,2024,-46.14694,-0.42691
23,21.45266666666667,28,911.5276666666668,0,6,36.044666666666664,13.504709292265336,2023,171.3382,219.45
36,20.894333333333336,13,94.75633333333332,0,4,18.118,10.92380977591746,2024,-43.46581,43.225
35,17.967000000000002,17,100.83466666666668,0,5,-1.7983333333333331,9.773710553287597,2024,-11.66825,52.08
23,13.267666666666663,30,867.0980000000001,0,4,25.044666666666668,6.783971581460715,2023,178.5339,252.18
21,30.206,9,787.9923333333332,0,7,85.859,25.38841794293216,2023,59.5747,199.95
2,17.763333333333335,17,-1.651333333333333,1,7,-42.760060603985906,10.557990500306744,2023,-37.17117,6.2727
44,19.8,15,-0.8776666666666667,1,7,-42.54159095546383,5.295642406945866,2023,-59.544430000000006,36.871
28,7.753333333333334,16,279.88033333333334,0,2,14.722,3.488344947379237,2023,48.84439,32.021
5,15.803333333333333,8,-0.1093333333333333,1,6,-31.315189036578236,4.242705587447814,2023,-60.62028000000001,48.2
17,21.418333333333333,23,516.4603333333333,0,7,50.072333333333326,11.855159846884783,2023,28.540370000000003,132.22
11,16.41,9,146.29999999999998,1,6,-29.66541392991844,6.189233020108629,2023,-23.18776,44.626000000000005
18,18.909333333333336,16,751.7983333333333,0,6,30.28333333333333,9.062628406599798,2024,85.0084,147.73
5,12.276666666666666,31,-2.4659999999999997,1,5,-32.97328610732531,4.378471635796748,2023,-48.35625,5.1767
20,25.657,22,722.5893333333333,0,6,26.859,11.745533689994344,2023,119.4049,154.57
29,27.155666666666665,7,802.0783333333334,0,7,67.49133333333333,24.405544533222223,2023,74.09448,257.09
43,13.22,31,-0.3656666666666666,1,5,-4.071488262438452,2.2011892618351947,2024,-6.693689999999999,3.3555
20,6.970666666666667,22,739.6523333333333,0,4,29.158,5.282068909171873,2024,169.8456,130.51
5,10.145,5,-2.234,0,4,-8.254333333333333,1.4598082732363746,2024,-24.34418,4.7302
31,10.003333333333332,2,84.92999999999999,1,4,-4.648638181951631,3.9574824136953777,2024,23.91948,38.185
38,17.227,9,24.27,0,5,3.568333333333334,9.923254654756104,2023,-56.412,38.685
21,3.804,15,388.0756666666666,0,3,2.3866666666666667,1.8823085063749083,2023,85.60653,92.668
22,20.366666666666664,20,407.2,1,6,-18.115757979913916,3.8571146809011054,2023,115.6216,121.21
25,21.476666666666663,28,886.0723333333334,0,6,36.718,13.679480836284265,2023,162.8645,231.9
19,10.361000000000002,29,90.83533333333332,0,4,3.419666666666666,1.40344594424103,2023,4.28325,24.543000000000003
6,14.11,5,-0.7376666666666667,1,6,-2.264973889886474,4.387202258564104,2024,-32.18336,5.3306
16,17.643333333333334,18,518.2333333333333,1,6,-4.852313617999969,3.9307522293138177,2024,105.4131,83.20299999999999
33,20.432,26,466.9069999999999,0,7,23.882333333333335,13.589646830332908,2023,54.11991999999999,128.13
45,14.566666666666668,20,-2.2739999999999996,1,5,-7.54924174859082,3.4311093529837535,2024,-54.07141,4.6975
19,16.323333333333334,7,298.8666666666666,1,4,-8.849431346521826,7.343666543568407,2024,69.29217,27.12
23,18.14,28,376.7,1,7,-44.051557065454176,1.3347183395346036,2023,82.35079,126.24
22,20.074666666666666,17,496.942,0,5,37.922,10.85592707369148,2024,59.45543000000001,137.1
41,17.86466666666667,16,0.1036666666666666,0,6,-9.185,9.101654927727152,2024,-33.2771,27.223000000000003
36,16.990000000000002,3,125.9,1,7,-30.264812438930782,9.339261947839557,2023,-15.7852,56.394
38,20.449333333333332,2,15.557333333333332,0,5,-0.2346666666666665,10.565481537798457,2024,-36.12944,20.478
7,14.240666666666664,8,-2.1966666666666668,0,4,-1.273,2.7812307360119615,2024,-19.28568,-60.229
19,15.233333333333334,29,723.6,1,5,-33.16794770206669,6.7088078178616914,2023,264.7703,93.861
30,24.46666666666667,7,692.1,1,7,-46.88543911440149,19.972068836202048,2023,178.9205,172.74
29,22.50333333333333,30,654.2333333333332,1,4,-20.248860586436937,12.399336386409102,2024,204.1707,70.377
25,19.395666666666667,6,162.239,0,6,13.204999999999998,10.288085562576375,2023,4.06985,40.944
14,11.86,22,357.8,1,7,-44.29036125231167,2.5371194121660476,2023,23.83835,91.586
47,12.893333333333333,12,-1.8263333333333336,1,4,-5.342053042032763,2.6510927186340485,2024,-43.32072,-1.6654
31,19.743333333333332,11,585.5333333333333,1,5,-11.44555498390811,11.115023415204854,2024,196.8319,110.95
20,10.826666666666668,13,636.6666666666666,1,6,6.470541188650785,5.1156149352808935,2024,168.0231,125.58
8,12.153333333333334,21,0.6163333333333334,1,5,-35.023022044518704,1.9293972693255537,2023,-34.08947,-0.27963
14,14.723333333333334,28,88.77999999999999,1,7,-42.62517242086395,0.5200699970243825,2023,-60.54322,22.441
5,10.431,14,-3.560333333333333,0,3,4.089,2.897714993525229,2023,-55.31511999999999,14.278
19,15.943333333333332,4,766.7666666666668,1,6,-31.725787508162824,11.084431833638831,2023,316.6336,161.22
46,14.053333333333336,24,-0.9956666666666668,1,7,-46.50103673846605,1.290499039408589,2023,-29.87404,7.787
33,15.08,21,372.56666666666666,1,7,-48.373189198523576,4.214427591173116,2023,42.96019,146.23
30,3.749,16,263.73333333333335,1,4,10.353056808486738,0.8340598192366784,2024,29.97143,83.039
18,2.130333333333333,19,123.5,1,4,12.1573630740599,0.5224713037926687,2024,-70.08285,65.986
24,5.221666666666667,23,295.73333333333335,1,4,6.685377834982106,4.895659450778556,2024,112.1764,8.1965
47,15.35,1,-2.322,1,5,-13.50800169907894,6.255659557323741,2024,-58.20194,19.195
24,10.103333333333332,27,551.9053333333333,0,4,21.53466666666667,6.799149462233181,2023,89.3795,108.85
26,17.58366666666667,14,406.194,0,5,31.604,7.463927099754173,2023,81.80915999999999,45.838
32,15.03,14,115.15,1,6,-4.973140583240978,5.480251842436946,2024,12.23672,22.188
15,8.019666666666666,22,11.292333333333332,0,2,0.434,0.7567781068297936,2023,-1.63345,2.294
30,16.56,27,447.1000000000001,1,4,-13.70354890489376,10.445190496581924,2024,129.2507,19.447
26,18.776666666666667,7,814.9666666666667,1,6,-34.59324687308031,9.015814999874364,2023,212.5237,216.66
45,8.93,18,-1.553,1,5,-30.089182814232817,4.411154426884214,2023,-46.6708,13.105
44,16.203333333333333,20,-0.0843333333333333,1,6,-6.992524224108682,3.3452854440404796,2024,-20.77368,7.845
30,24.246333333333336,26,431.58533333333327,0,6,25.256666666666664,12.788790647378963,2023,48.17106,200.73
25,6.134,21,295.1903333333333,0,4,10.836,4.1159319708401805,2024,43.25051,71.279
29,29.27133333333333,22,652.523,0,6,35.300999999999995,19.307012991766445,2023,89.71728,148.39
18,11.996666666666668,3,728.0333333333333,1,6,-30.499274731481712,7.311091700499798,2023,304.1247,139.53
9,15.416666666666666,22,21.403333333333332,1,5,-38.31605941637831,4.04175853001011,2023,-50.29421,9.3417
8,17.543333333333333,19,0.5816666666666667,1,7,-47.306530497226824,9.980653017401556,2023,-28.44925,10.03
13,0.632,15,-1.844666666666667,0,3,-10.580666666666666,0.2337857169303658,2023,-11.64143,-5.655
14,16.910666666666668,9,85.99233333333332,0,4,0.7693333333333334,7.37170665285068,2024,-26.48252,37.894
36,16.944333333333333,25,78.36233333333332,0,7,-6.911333333333334,8.18892999030223,2023,-6.66966,39.517
34,14.326666666666668,20,293.8666666666666,1,5,-34.39836818362358,4.3522423457867685,2023,89.25616,35.512
47,12.473333333333334,6,-1.527,1,6,-1.797843492885337,6.146146067245084,2024,-36.86145,12.8
43,11.287999999999998,4,-4.001666666666667,0,5,-17.317333333333334,2.2432662352786252,2024,-33.6267,0.76781
18,14.553333333333333,14,497.7,1,6,-20.39546958554159,6.469684552433801,2023,191.9273,102.74
1,16.810000000000002,13,-2.8006666666666664,1,6,-13.800421593588938,10.294194954542547,2023,-77.00776,7.5793
28,14.433333333333332,30,52.2,1,6,-4.5400315594428955,0.6311539486264923,2024,189.3431,35.334
26,14.050000000000002,30,229.5,1,7,-43.628801289811385,1.1403187616249824,2023,3.01445,115.7
1,15.196666666666667,7,-1.6053333333333333,1,6,-33.36890504355255,5.089659664772409,2023,-18.25432,20.938
18,14.601333333333336,6,604.628,0,5,17.191,3.5847255193988996,2023,105.9416,160.54
42,9.126666666666669,10,-0.9053333333333334,1,6,1.9457929271705616,1.680822039827273,2024,-103.7597,104.2
8,2.4983333333333335,25,-0.8836666666666666,0,2,-9.863666666666669,0.6548530806544948,2023,-18.58781,28.603
19,17.311000000000003,20,495.91833333333335,0,5,27.198666666666668,4.9645775235996705,2024,78.17495,105.39
