TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,mm,mm,umolmol-1,mmolmol-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,ms-1
2023-05-01 00:00:00,2023-05-01 00:15:00,2023-05-01 00:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.11785,NaN,NaN
2023-05-01 00:30:00,2023-05-01 00:45:00,2023-05-01 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1263099999999997,NaN,NaN
2023-05-01 01:00:00,2023-05-01 01:15:00,2023-05-01 01:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07781,NaN,NaN
2023-05-01 01:30:00,2023-05-01 01:45:00,2023-05-01 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07255,NaN,NaN
2023-05-01 02:00:00,2023-05-01 02:15:00,2023-05-01 02:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.06987,NaN,NaN
2023-05-01 02:30:00,2023-05-01 02:45:00,2023-05-01 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01404,NaN,NaN
2023-05-01 03:00:00,2023-05-01 03:15:00,2023-05-01 03:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.98663,NaN,NaN
2023-05-01 03:30:00,2023-05-01 03:45:00,2023-05-01 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.99858,NaN,NaN
2023-05-01 04:00:00,2023-05-01 04:15:00,2023-05-01 04:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9977,NaN,NaN
2023-05-01 04:30:00,2023-05-01 04:45:00,2023-05-01 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.98452,NaN,NaN
2023-05-01 05:00:00,2023-05-01 05:15:00,2023-05-01 05:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9918799999999999,NaN,NaN
2023-05-01 05:30:00,2023-05-01 05:45:00,2023-05-01 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.98534,NaN,NaN
2023-05-01 06:00:00,2023-05-01 06:15:00,2023-05-01 06:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9721400000000002,NaN,NaN
2023-05-01 06:30:00,2023-05-01 06:45:00,2023-05-01 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.04567,NaN,NaN
2023-05-01 07:00:00,2023-05-01 07:15:00,2023-05-01 07:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.14146,NaN,NaN
2023-05-01 07:30:00,2023-05-01 07:45:00,2023-05-01 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.17925,NaN,NaN
2023-05-01 08:00:00,2023-05-01 08:15:00,2023-05-01 08:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.24115,NaN,NaN
2023-05-01 08:30:00,2023-05-01 08:45:00,2023-05-01 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.35911,NaN,NaN
2023-05-01 09:00:00,2023-05-01 09:15:00,2023-05-01 09:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56459,NaN,NaN
2023-05-01 09:30:00,2023-05-01 09:45:00,2023-05-01 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.76677,NaN,NaN
2023-05-01 10:00:00,2023-05-01 10:15:00,2023-05-01 10:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9293299999999998,NaN,NaN
2023-05-01 10:30:00,2023-05-01 10:45:00,2023-05-01 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0554799999999998,NaN,NaN
2023-05-01 11:00:00,2023-05-01 11:15:00,2023-05-01 11:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.24303,NaN,NaN
2023-05-01 11:30:00,2023-05-01 11:45:00,2023-05-01 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.377,NaN,NaN
2023-05-01 12:00:00,2023-05-01 12:15:00,2023-05-01 12:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4783699999999995,NaN,NaN
2023-05-01 12:30:00,2023-05-01 12:45:00,2023-05-01 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54238,NaN,NaN
2023-05-01 13:00:00,2023-05-01 13:15:00,2023-05-01 13:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.58035,NaN,NaN
2023-05-01 13:30:00,2023-05-01 13:45:00,2023-05-01 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.56474,NaN,NaN
2023-05-01 14:00:00,2023-05-01 14:15:00,2023-05-01 14:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.57016,NaN,NaN
2023-05-01 14:30:00,2023-05-01 14:45:00,2023-05-01 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.57016,NaN,NaN
2023-05-01 15:00:00,2023-05-01 15:15:00,2023-05-01 15:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.60008,NaN,NaN
2023-05-01 15:30:00,2023-05-01 15:45:00,2023-05-01 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5817099999999997,NaN,NaN
2023-05-01 16:00:00,2023-05-01 16:15:00,2023-05-01 16:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.51671,NaN,NaN
2023-05-01 16:30:00,2023-05-01 16:45:00,2023-05-01 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.52886,NaN,NaN
2023-05-01 17:00:00,2023-05-01 17:15:00,2023-05-01 17:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.53021,NaN,NaN
2023-05-01 17:30:00,2023-05-01 17:45:00,2023-05-01 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.48239,NaN,NaN
2023-05-01 18:00:00,2023-05-01 18:15:00,2023-05-01 18:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.42352,NaN,NaN
2023-05-01 18:30:00,2023-05-01 18:45:00,2023-05-01 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.35054,NaN,NaN
2023-05-01 19:00:00,2023-05-01 19:15:00,2023-05-01 19:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.29397,NaN,NaN
2023-05-01 19:30:00,2023-05-01 19:45:00,2023-05-01 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.25084,NaN,NaN
2023-05-01 20:00:00,2023-05-01 20:15:00,2023-05-01 20:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.09233,NaN,NaN
2023-05-01 20:30:00,2023-05-01 20:45:00,2023-05-01 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1069999999999998,NaN,NaN
2023-05-01 21:00:00,2023-05-01 21:15:00,2023-05-01 21:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0897900000000003,NaN,NaN
2023-05-01 21:30:00,2023-05-01 21:45:00,2023-05-01 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.04535,NaN,NaN
2023-05-01 22:00:00,2023-05-01 22:15:00,2023-05-01 22:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.90638,NaN,NaN
2023-05-01 22:30:00,2023-05-01 22:45:00,2023-05-01 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.83128,NaN,NaN
2023-05-01 23:00:00,2023-05-01 23:15:00,2023-05-01 23:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.75105,NaN,NaN
2023-05-01 23:30:00,2023-05-01 23:45:00,2023-05-02 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.68443,NaN,NaN
2023-05-02 00:00:00,2023-05-02 00:15:00,2023-05-02 00:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.62094,NaN,NaN
2023-05-02 00:30:00,2023-05-02 00:45:00,2023-05-02 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.52967,NaN,NaN
2023-05-02 01:00:00,2023-05-02 01:15:00,2023-05-02 01:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.48347,NaN,NaN
2023-05-02 01:30:00,2023-05-02 01:45:00,2023-05-02 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.49729,NaN,NaN
2023-05-02 02:00:00,2023-05-02 02:15:00,2023-05-02 02:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4616700000000002,NaN,NaN
2023-05-02 02:30:00,2023-05-02 02:45:00,2023-05-02 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.37427,NaN,NaN
2023-05-02 03:00:00,2023-05-02 03:15:00,2023-05-02 03:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.35182,NaN,NaN
2023-05-02 03:30:00,2023-05-02 03:45:00,2023-05-02 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.34902,NaN,NaN
2023-05-02 04:00:00,2023-05-02 04:15:00,2023-05-02 04:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3111200000000003,NaN,NaN
2023-05-02 04:30:00,2023-05-02 04:45:00,2023-05-02 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.29339,NaN,NaN
2023-05-02 05:00:00,2023-05-02 05:15:00,2023-05-02 05:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.28179,NaN,NaN
2023-05-02 05:30:00,2023-05-02 05:45:00,2023-05-02 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2532,NaN,NaN
2023-05-02 06:00:00,2023-05-02 06:15:00,2023-05-02 06:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.25375,NaN,NaN
2023-05-02 06:30:00,2023-05-02 06:45:00,2023-05-02 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.24827,NaN,NaN
2023-05-02 07:00:00,2023-05-02 07:15:00,2023-05-02 07:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.26253,NaN,NaN
2023-05-02 07:30:00,2023-05-02 07:45:00,2023-05-02 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.28566,NaN,NaN
2023-05-02 08:00:00,2023-05-02 08:15:00,2023-05-02 08:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.36079,NaN,NaN
2023-05-02 08:30:00,2023-05-02 08:45:00,2023-05-02 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2873099999999997,NaN,NaN
2023-05-02 09:00:00,2023-05-02 09:15:00,2023-05-02 09:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.19735,NaN,NaN
2023-05-02 09:30:00,2023-05-02 09:45:00,2023-05-02 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1082400000000003,NaN,NaN
2023-05-02 10:00:00,2023-05-02 10:15:00,2023-05-02 10:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.93618,NaN,NaN
2023-05-02 10:30:00,2023-05-02 10:45:00,2023-05-02 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.91536,NaN,NaN
2023-05-02 11:00:00,2023-05-02 11:15:00,2023-05-02 11:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9234,NaN,NaN
2023-05-02 11:30:00,2023-05-02 11:45:00,2023-05-02 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9466,NaN,NaN
2023-05-02 12:00:00,2023-05-02 12:15:00,2023-05-02 12:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00928,NaN,NaN
2023-05-02 12:30:00,2023-05-02 12:45:00,2023-05-02 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01295,NaN,NaN
2023-05-02 13:00:00,2023-05-02 13:15:00,2023-05-02 13:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.91052,NaN,NaN
2023-05-02 13:30:00,2023-05-02 13:45:00,2023-05-02 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.88915,NaN,NaN
2023-05-02 14:00:00,2023-05-02 14:15:00,2023-05-02 14:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9112799999999999,NaN,NaN
2023-05-02 14:30:00,2023-05-02 14:45:00,2023-05-02 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8822900000000002,NaN,NaN
2023-05-02 15:00:00,2023-05-02 15:15:00,2023-05-02 15:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.95966,NaN,NaN
2023-05-02 15:30:00,2023-05-02 15:45:00,2023-05-02 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01726,NaN,NaN
2023-05-02 16:00:00,2023-05-02 16:15:00,2023-05-02 16:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0289900000000003,NaN,NaN
2023-05-02 16:30:00,2023-05-02 16:45:00,2023-05-02 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.03508,NaN,NaN
2023-05-02 17:00:00,2023-05-02 17:15:00,2023-05-02 17:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07881,NaN,NaN
2023-05-02 17:30:00,2023-05-02 17:45:00,2023-05-02 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.13612,NaN,NaN
2023-05-02 18:00:00,2023-05-02 18:15:00,2023-05-02 18:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.10851,NaN,NaN
2023-05-02 18:30:00,2023-05-02 18:45:00,2023-05-02 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.04624,NaN,NaN
2023-05-02 19:00:00,2023-05-02 19:15:00,2023-05-02 19:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9655900000000002,NaN,NaN
2023-05-02 19:30:00,2023-05-02 19:45:00,2023-05-02 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9025599999999998,NaN,NaN
2023-05-02 20:00:00,2023-05-02 20:15:00,2023-05-02 20:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84569,NaN,NaN
2023-05-02 20:30:00,2023-05-02 20:45:00,2023-05-02 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84916,NaN,NaN
2023-05-02 21:00:00,2023-05-02 21:15:00,2023-05-02 21:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84327,NaN,NaN
2023-05-02 21:30:00,2023-05-02 21:45:00,2023-05-02 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.83664,NaN,NaN
2023-05-02 22:00:00,2023-05-02 22:15:00,2023-05-02 22:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8114299999999999,NaN,NaN
2023-05-02 22:30:00,2023-05-02 22:45:00,2023-05-02 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.78174,NaN,NaN
2023-05-02 23:00:00,2023-05-02 23:15:00,2023-05-02 23:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.76302,NaN,NaN
2023-05-02 23:30:00,2023-05-02 23:45:00,2023-05-03 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7492599999999998,NaN,NaN
2023-05-03 00:00:00,2023-05-03 00:15:00,2023-05-03 00:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.72943,NaN,NaN
2023-05-03 00:30:00,2023-05-03 00:45:00,2023-05-03 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6643599999999998,NaN,NaN
2023-05-03 01:00:00,2023-05-03 01:15:00,2023-05-03 01:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6037299999999999,NaN,NaN
2023-05-03 01:30:00,2023-05-03 01:45:00,2023-05-03 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.54982,NaN,NaN
2023-05-03 02:00:00,2023-05-03 02:15:00,2023-05-03 02:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.51455,NaN,NaN
2023-05-03 02:30:00,2023-05-03 02:45:00,2023-05-03 03:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.49473,NaN,NaN
2023-05-03 03:00:00,2023-05-03 03:15:00,2023-05-03 03:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.45765,NaN,NaN
2023-05-03 03:30:00,2023-05-03 03:45:00,2023-05-03 04:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.42794,NaN,NaN
2023-05-03 04:00:00,2023-05-03 04:15:00,2023-05-03 04:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41317,NaN,NaN
2023-05-03 04:30:00,2023-05-03 04:45:00,2023-05-03 05:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41279,NaN,NaN
2023-05-03 05:00:00,2023-05-03 05:15:00,2023-05-03 05:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.41553,NaN,NaN
2023-05-03 05:30:00,2023-05-03 05:45:00,2023-05-03 06:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4552100000000001,NaN,NaN
2023-05-03 06:00:00,2023-05-03 06:15:00,2023-05-03 06:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.5440399999999999,NaN,NaN
2023-05-03 06:30:00,2023-05-03 06:45:00,2023-05-03 07:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6665599999999998,NaN,NaN
2023-05-03 07:00:00,2023-05-03 07:15:00,2023-05-03 07:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.6755900000000001,NaN,NaN
2023-05-03 07:30:00,2023-05-03 07:45:00,2023-05-03 08:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.74839,NaN,NaN
2023-05-03 08:00:00,2023-05-03 08:15:00,2023-05-03 08:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7739599999999998,NaN,NaN
2023-05-03 08:30:00,2023-05-03 08:45:00,2023-05-03 09:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.84827,NaN,NaN
2023-05-03 09:00:00,2023-05-03 09:15:00,2023-05-03 09:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9159700000000002,NaN,NaN
2023-05-03 09:30:00,2023-05-03 09:45:00,2023-05-03 10:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.95353,NaN,NaN
2023-05-03 10:00:00,2023-05-03 10:15:00,2023-05-03 10:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.00581,NaN,NaN
2023-05-03 10:30:00,2023-05-03 10:45:00,2023-05-03 11:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1137099999999998,NaN,NaN
2023-05-03 11:00:00,2023-05-03 11:15:00,2023-05-03 11:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.14478,NaN,NaN
2023-05-03 11:30:00,2023-05-03 11:45:00,2023-05-03 12:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.24717,NaN,NaN
2023-05-03 12:00:00,2023-05-03 12:15:00,2023-05-03 12:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.31279,NaN,NaN
2023-05-03 12:30:00,2023-05-03 12:45:00,2023-05-03 13:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.48692,NaN,NaN
2023-05-03 13:00:00,2023-05-03 13:15:00,2023-05-03 13:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.56518,NaN,NaN
2023-05-03 13:30:00,2023-05-03 13:45:00,2023-05-03 14:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6233,NaN,NaN
2023-05-03 14:00:00,2023-05-03 14:15:00,2023-05-03 14:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.76556,NaN,NaN
2023-05-03 14:30:00,2023-05-03 14:45:00,2023-05-03 15:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.84721,NaN,NaN
2023-05-03 15:00:00,2023-05-03 15:15:00,2023-05-03 15:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8890599999999997,NaN,NaN
2023-05-03 15:30:00,2023-05-03 15:45:00,2023-05-03 16:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.96236,NaN,NaN
2023-05-03 16:00:00,2023-05-03 16:15:00,2023-05-03 16:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.01127,NaN,NaN
2023-05-03 16:30:00,2023-05-03 16:45:00,2023-05-03 17:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.9861400000000002,NaN,NaN
2023-05-03 17:00:00,2023-05-03 17:15:00,2023-05-03 17:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.03903,NaN,NaN
2023-05-03 17:30:00,2023-05-03 17:45:00,2023-05-03 18:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.03903,NaN,NaN
2023-05-03 18:00:00,2023-05-03 18:15:00,2023-05-03 18:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.02388,NaN,NaN
2023-05-03 18:30:00,2023-05-03 18:45:00,2023-05-03 19:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.96924,NaN,NaN
2023-05-03 19:00:00,2023-05-03 19:15:00,2023-05-03 19:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.79164,NaN,NaN
2023-05-03 19:30:00,2023-05-03 19:45:00,2023-05-03 20:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5821400000000003,NaN,NaN
2023-05-03 20:00:00,2023-05-03 20:15:00,2023-05-03 20:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4576599999999997,NaN,NaN
2023-05-03 20:30:00,2023-05-03 20:45:00,2023-05-03 21:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.41721,NaN,NaN
2023-05-03 21:00:00,2023-05-03 21:15:00,2023-05-03 21:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.30946,NaN,NaN
2023-05-03 21:30:00,2023-05-03 21:45:00,2023-05-03 22:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.23132,NaN,NaN
2023-05-03 22:00:00,2023-05-03 22:15:00,2023-05-03 22:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.1604200000000002,NaN,NaN
2023-05-03 22:30:00,2023-05-03 22:45:00,2023-05-03 23:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.09522,NaN,NaN
2023-05-03 23:00:00,2023-05-03 23:15:00,2023-05-03 23:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.03649,NaN,NaN
2023-05-03 23:30:00,2023-05-03 23:45:00,2023-05-04 00:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.05456,NaN,NaN
2023-05-04 00:00:00,2023-05-04 00:15:00,2023-05-04 00:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0407599999999997,NaN,NaN
2023-05-04 00:30:00,2023-05-04 00:45:00,2023-05-04 01:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.02608,NaN,NaN
2023-05-04 01:00:00,2023-05-04 01:15:00,2023-05-04 01:30:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0158,NaN,NaN
2023-05-04 01:30:00,2023-05-04 01:45:00,2023-05-04 02:00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.01969,NaN,NaN
