year,day_of_year,30min,location,incomingShortwaveRadiation,soilHeatflux,H_orig,LE_orig
2024,126,12,1,47.93000000000001,-0.2516471576638813,-27.99823,82.818
2023,74,38,0,-5.446666666666666,-9.069,-9.87023,1.8396
2023,162,37,1,162.4333333333333,-19.34986907163137,15.65457,53.528
2023,175,21,1,822.3333333333334,-24.284649045683587,227.4457,196.81
2023,192,21,0,818.494,104.71733333333331,89.56541999999999,293.61
2023,131,31,0,148.885,15.937666666666663,13.65443,54.925
2024,123,17,0,565.6256666666667,24.126333333333335,71.68078,99.044
2023,212,39,1,2.232,-41.777128097899386,-31.36412,13.095999999999998
2023,61,27,0,539.121,20.374333333333336,102.04,52.303999999999995
2023,139,20,0,877.2533333333334,23.725333333333335,142.8342,179.86
2024,101,8,1,-1.57,7.544898180233456,-32.34179,3.0737
2023,209,37,0,98.83433333333332,8.906666666666666,-13.83673,27.046999999999997
2023,144,38,1,76.11666666666666,-32.55776682219328,-5.2229,6.995
2024,122,31,0,569.2783333333333,56.08033333333333,28.50491,139.57
2023,187,2,1,-2.1679999999999997,-40.982344345094695,-47.88115,2.1475
2023,182,7,1,-0.3563333333333333,-23.892648354711778,-37.65951,5.2784
2023,171,32,0,587.8976666666667,35.70766666666666,86.45407,148.97
2023,127,3,0,-1.364,-5.4926666666666675,-8.00198,9.0929
2024,149,30,0,555.4556666666667,33.33166666666667,66.30688,169.67
2023,146,35,0,297.1223333333333,15.659333333333334,23.77986,60.358
2023,168,40,1,12.544666666666666,-33.76068863980902,-31.13203,12.535
2024,178,28,0,731.759,93.76733333333334,71.10226,179.3
2024,100,41,1,-1.2586666666666668,0.1763746924491827,-31.29687,19.457
2024,176,32,0,372.70266666666663,55.95766666666666,32.14327,93.466
2024,138,30,0,727.462,47.327666666666666,112.4583,155.91
2024,140,45,1,-0.5653333333333334,-3.168949565650885,-17.31438,8.9266
2023,189,24,0,910.629,91.45433333333334,77.689,306.33
2024,169,1,1,-1.299,-4.67601391026472,-25.70759,4.7823
2023,188,18,0,702.4876666666668,56.341,101.9929,149.87
2024,132,12,1,91.12666666666668,-3.241414745737985,-10.67751,6.4655
2023,51,10,0,-1.265666666666667,-4.9976666666666665,-16.121489999999998,13.194
2024,123,39,1,2.2953333333333332,-16.21666906620314,-98.10246,47.588
2023,70,24,0,240.49166666666667,1.8333333333333333,58.48846,73.421
2023,133,5,1,-2.611,-24.726002601939314,-33.22005,4.0355
2024,117,2,0,-1.8389999999999995,-18.469,-26.2513,14.523
2024,171,42,1,-2.3929999999999993,-3.1294295894781397,-21.54243,6.3327
2023,145,35,0,299.295,17.801,27.12475,46.91
2023,157,17,1,411.6,-33.991822146725006,147.809,80.45
2023,120,36,0,156.09233333333333,14.274,-18.69847,46.457
2023,126,21,0,540.5889999999999,30.11666666666667,43.62868,92.204
2024,134,5,1,-2.3353333333333333,-4.408926206638864,-45.3047,2.5321
2024,109,34,1,148.83333333333334,0.5367969202495055,65.43415,50.435
2024,155,5,1,-0.3486666666666667,2.504576069841629,-6.96053,6.5383
2023,157,6,1,-2.9233333333333333,-34.40379555150673,-62.73788,6.8927
2024,179,14,0,367.63966666666664,11.713,39.83852,83.969
2023,161,24,1,891.3333333333334,-29.63907310445908,301.2912,220.87
2023,207,15,1,52.10666666666666,-39.5595779457598,-13.62515,48.005
2023,148,45,1,-2.6316666666666664,-35.84204804053477,-41.95962,1.5299
2024,126,36,1,117.76666666666668,-5.22249664421884,2.75563,19.079
2024,133,16,0,532.1303333333333,9.288333333333332,92.59911,91.229
2024,134,31,0,579.3463333333333,65.31166666666667,35.97885,146.27
2024,125,37,1,54.04333333333333,-4.677587246111988,-4.56381,6.3988
2024,139,3,0,-3.0866666666666664,-19.558999999999997,-15.49889,5.0218
2024,100,24,0,102.05766666666666,18.44333333333333,-9.72755,50.086000000000006
2023,76,17,0,280.642,-4.383666666666667,32.98038,38.359
2024,113,35,1,119.0166666666667,3.586131958514571,101.4956,38.414
2023,192,7,1,-1.9103333333333337,-23.451294798456058,-18.9313,1.4657
2023,194,26,1,532.7666666666667,-30.435593614986455,123.1295,174.29
2023,181,1,1,-1.3256666666666668,-27.78508423558365,-26.87664,7.5224
2024,104,42,0,-4.578,0.0696666666666666,-49.80592,14.855
2023,188,23,0,906.574,92.06266666666666,108.4546,250.95
2023,137,33,1,391.5666666666666,-30.69856768015009,99.07102,39.955
2024,179,18,0,658.341,71.19566666666667,75.71119,126.26
2023,131,39,1,3.689666666666667,-32.346027109846254,-67.79665,62.137
2023,52,19,0,21.515666666666664,2.1813333333333333,-4.10832,-4.282
2024,141,19,1,379.3,-0.5135530557946205,43.92218,85.04799999999999
2024,122,31,1,565.7666666666668,-21.87155945270953,169.3734,158.31
2023,139,17,1,629.5666666666667,-29.052845008176465,255.8638,59.368
2023,179,47,1,-0.5136666666666667,-27.58651493596641,-2.0942,-0.025929
2024,128,20,1,241.9333333333333,-0.7951725458615031,61.0914,34.939
2023,180,39,1,10.313333333333333,-29.83424125353623,-8.160219999999999,16.717
2024,106,9,1,-0.1306666666666666,5.682803578576133,-46.219640000000005,39.236999999999995
2023,149,35,0,300.3326666666667,16.814,13.26208,52.957
2024,174,38,1,75.02333333333333,-8.867832319426148,-30.04778,54.199
2024,168,46,1,-1.8103333333333336,-5.956612208986945,-40.02575,1.8233
2024,138,13,1,264.26666666666665,0.309717889501723,18.64962,91.359
2024,160,40,0,9.469,-11.764333333333331,-24.87915,20.225
2024,150,35,0,150.64333333333337,20.81266666666667,-4.61905,52.052
2023,130,12,1,19.866666666666667,-29.26342688204165,-4.03114,-19.069000000000003
2024,133,37,0,114.726,3.980333333333333,-30.52923,33.304
2024,178,32,0,573.4946666666666,69.067,45.91346,110.77
2024,177,25,0,916.6086666666666,106.45633333333332,116.694,207.6
2023,143,39,0,15.044000000000002,-4.398333333333333,-36.46305,6.1033
2023,198,1,1,-1.4813333333333334,-42.34743591505816,-43.07208,6.5195
2024,180,30,0,754.9236666666667,58.60066666666666,94.36736,182.6
2023,181,4,1,-0.7080000000000001,-27.16983781235264,-10.37419,0.57313
2024,139,26,1,309.3,-4.866487045658853,23.87214,78.959
2023,122,13,0,19.660666666666668,-1.4106666666666667,-6.875889999999999,12.517
2023,132,27,0,359.1653333333333,35.15166666666667,9.66105,115.28
2024,177,14,0,399.06033333333335,1.263,47.06824,51.42100000000001
2023,159,4,1,0.4523333333333334,-31.72723480626494,-72.38228000000001,56.695
2024,99,6,0,-1.471666666666667,-1.494,-13.78063,8.1177
2024,173,7,1,0.2016666666666667,-5.366595076593971,-3.2983,0.79865
2023,131,43,1,-1.7636666666666667,-31.11473824942812,-44.56701,18.682
2023,204,20,1,458.96666666666664,-46.50168802261202,63.34253,223.44
2024,144,18,0,569.1426666666666,43.03066666666666,64.673,137.78
2023,155,14,0,408.104,-12.208333333333334,71.92699,65.33800000000001
2023,134,18,1,646.3333333333334,-23.281454366166884,222.6944,94.618
2024,98,20,0,396.33666666666664,33.78933333333333,21.64308,76.914
2023,164,33,1,392.3333333333333,-24.697201369706207,84.0722,116.18
2023,55,20,0,96.33766666666666,-6.712,7.07947,41.222
2024,103,25,1,255.1,-10.964451628532672,154.2823,28.711
2024,118,31,0,428.7630000000001,50.02466666666667,42.409290000000006,106.59
2024,127,43,1,-0.4366666666666667,-4.631913893090916,-40.51651,24.688
2024,109,37,0,47.03033333333334,-1.1946666666666668,-10.33194,20.659
2023,168,0,1,-0.8036666666666666,-27.8135236432912,-36.05962,23.54
2024,134,16,1,499.93333333333334,-2.489180059193334,102.8481,20.025
2024,96,40,1,-1.815,-12.110929079585294,-35.08488,1.963
2023,185,30,0,390.8123333333333,20.475333333333335,24.41256,150.02
2024,135,37,0,125.46066666666668,3.5863333333333327,-55.9269,56.748000000000005
2024,98,12,1,34.766666666666666,-7.675076293618687,-53.24685,8.5591
2024,144,13,1,319.7666666666667,1.6145412050180803,45.28649,33.483000000000004
2023,153,19,0,742.6323333333333,9.823,118.0172,100.87
2024,148,32,1,109.96666666666664,-10.862927594535035,39.71782,33.171
2023,182,13,0,174.83366666666666,-8.950000000000001,-4.39417,50.505
2023,143,28,1,112.93333333333332,-27.412404974275752,38.867,48.88399999999999
2023,193,14,1,129.56666666666666,-21.59267457565376,-89.82361,198.58
2023,191,7,1,3.0996666666666663,-24.06820561450462,-46.39852,33.72
2023,212,4,0,-2.2536666666666663,-18.246666666666663,-23.6257,36.58
2023,206,10,1,14.659999999999998,-44.66759950264143,-11.29402,13.919
2023,207,0,1,-2.447333333333334,-41.39395592535082,-33.462509999999995,5.17
2024,166,22,1,613.0333333333334,-0.2672678666725377,151.4554,87.749
2024,95,5,0,-2.433,-6.411333333333334,-33.23291,25.613000000000003
2024,172,18,1,548.1,1.4486428424404132,150.0668,126.92
2024,92,19,1,83.77666666666667,-2.5551203786468624,3.03341,21.843000000000004
2024,133,39,1,12.670666666666664,-9.797943341593855,-65.84095,24.801
2024,182,14,1,63.65666666666666,-6.457663340754858,3.82077,26.655
2024,125,23,1,455.5,-1.136631269188306,196.9635,91.746
2023,131,26,1,242.4,-33.169322635263725,38.12483,95.04
2023,160,44,1,-2.444,-28.002251315813723,-64.05515,22.372
2023,194,22,1,635.1,-27.560463570127467,143.7536,156.61
2023,164,34,0,407.14366666666666,20.570333333333338,154.1756,100.27
2024,102,24,0,322.7676666666667,16.388333333333332,29.85043,106.64
2024,156,26,1,800.2333333333332,-0.3410291708093748,196.4626,105.14
2024,136,46,0,-4.291666666666667,-17.099666666666664,-66.12451,31.168000000000003
2024,129,15,1,422.6,3.3132270159837547,63.209869999999995,43.254
2024,162,35,0,69.43033333333334,-4.987666666666667,-7.461530000000001,35.376
2023,163,11,1,151.56666666666666,-14.627118269546502,-5.2692,36.143
2024,163,18,1,513.0333333333333,8.690552179225072,156.2607,86.046
2024,157,13,0,108.27366666666666,-2.392,1.85315,32.595
2023,161,12,0,222.03266666666664,-10.244666666666664,20.76189,43.905
2024,117,41,0,-1.702333333333333,-4.6226666666666665,-8.85303,4.3293
2024,133,27,1,823.6666666666666,-7.98675421136047,327.4261,163.03
2023,127,47,0,-3.453666666666667,-10.883333333333333,-24.8715,8.5678
2023,178,19,1,583.4333333333333,-20.999354718670592,190.0358,104.73
2024,120,38,1,18.34733333333333,-14.540784787730816,-43.0523,8.3988
2023,161,27,0,585.5973333333333,46.53900000000001,105.4299,152.62
2024,115,27,0,371.4683333333333,17.437,78.59969,91.909
2023,59,24,0,566.3706666666667,12.458666666666668,145.6589,68.05199999999999
2023,144,32,1,332.6333333333333,-31.937889045035305,104.8301,32.328
2023,188,22,0,890.34,90.962,109.083,221.91
2024,101,33,0,350.02400000000006,15.996,45.81093,69.14699999999999
2024,106,19,0,343.28566666666666,14.063333333333333,40.87987,74.22
2024,109,3,1,-0.3496666666666666,13.191156501439297,-2.81827,-4.6314
2023,128,37,0,57.704,9.956,-19.19251,21.961
2024,121,12,1,80.2,-5.004679969658451,-17.456529999999997,11.661
2024,127,13,1,85.62666666666667,0.9075341220112056,10.48415,33.275999999999996
2024,113,18,0,643.553,9.900333333333334,143.4492,110.88
2023,146,35,1,281.09999999999997,-34.807664086916326,76.42907,28.642
2024,160,23,0,922.8576666666668,64.42666666666666,105.7775,282.64
2023,182,22,1,313.43333333333334,-27.174252071564258,49.68367,88.262
2024,134,0,1,-2.132,-5.966425429729175,-61.05593,16.004
2024,140,32,0,149.294,21.756333333333338,10.34516,30.941999999999997
2023,206,21,1,562.7666666666667,-44.26250076384497,138.4469,169.38
2024,117,1,1,-0.954,8.664541020549846,-29.70462,5.0692
2024,145,12,1,138.89999999999998,-1.7581420001676042,27.19017,33.934
2024,169,23,1,835.9666666666667,-6.091511013803724,194.7484,161.26
2024,125,34,0,232.7033333333333,8.396666666666667,7.0279,59.98
2023,187,28,0,784.7689999999999,49.38266666666667,99.26694,174.91
2024,118,8,1,-2.657,2.5074314189939044,-17.8616,0.19325
2024,165,4,1,-1.9553333333333331,5.651200153273764,-15.34299,0.59078
2024,165,20,0,759.081,35.80466666666666,117.9876,175.48
2024,156,1,1,-0.7906666666666666,4.376982826358669,-12.48243,1.9718
2023,166,32,0,584.6236666666667,17.729,80.63126,94.789
2024,135,13,1,280.3666666666666,-3.0709536635370225,56.83574,35.459
2023,175,17,1,631.0,-22.236866960928086,183.7848,128.3
2023,139,37,1,81.69333333333334,-32.74873780677415,-22.06356,90.899
2023,115,25,0,298.8156666666667,-0.651,35.75568,100.22
2023,152,3,1,-2.7663333333333333,-34.81656497024467,-54.34723,17.037
2024,181,18,1,633.8666666666667,-0.9335713028578366,163.5874,139.48
2024,101,9,0,-2.314,-15.565,-18.16325,9.8685
2024,131,0,1,-2.623,-4.956468452300154,-4.33551,0.55778
2023,153,22,0,485.033,24.544,60.368,54.512
2024,112,29,0,478.7639999999999,19.447666666666667,79.93127,91.622
2024,156,7,1,0.0733333333333333,5.010947961737852,-9.11916,0.3301199999999999
2023,160,0,1,-2.473666666666667,-31.101061282362597,-28.276909999999997,12.055
2023,163,25,1,896.3333333333334,-22.845528177794208,284.111,205.69
2024,93,1,1,-1.6283333333333332,3.7502163234404193,-26.44778,3.2856
2023,133,19,1,747.2666666666668,-25.333867804849245,315.3128,72.189
2024,159,1,1,-2.316,-0.5883016760944796,-28.826690000000003,7.6646
2023,139,1,1,-2.3866666666666667,-29.47357456647625,-73.68663000000001,10.336
2024,134,8,0,-2.671,-17.915333333333333,-25.27445,2.6778
2024,128,37,0,38.52833333333333,-1.648,-8.61085,17.901
2023,194,4,1,-1.372,-19.75352051232562,-13.85591,1.922
2024,103,16,0,411.5536666666667,8.825000000000001,63.0702,91.254
2023,163,30,1,697.1999999999999,-22.431022001333815,223.9109,105.24
2023,136,11,1,12.743333333333332,-25.357892953345175,-13.66251,21.39
2024,165,37,0,78.85133333333333,3.201333333333334,-13.47247,37.774
2023,140,29,1,274.93333333333334,-33.5730464408631,133.5301,39.306
2023,174,1,0,-1.515,-7.329666666666665,-26.71169,-7.0107
2024,113,12,1,27.94,15.26650954863368,35.086690000000004,13.838
2023,172,5,1,-1.555,-37.4332075740567,-95.31397,50.19
2023,196,42,0,-1.8003333333333331,-20.024,-30.250459999999997,18.259
2024,145,14,1,148.46666666666667,-1.7413638850899296,9.88691,33.075
2024,173,3,0,-1.7240000000000002,-6.527666666666666,-5.90424,1.3506
2023,128,17,0,565.938,8.466333333333333,92.76978,91.69
2024,122,46,0,-4.410666666666667,-12.429,-67.31425,28.349
2024,172,29,0,275.72066666666666,17.316666666666666,17.815939999999998,72.594
2024,117,20,1,690.1999999999999,7.493827616404829,203.2347,58.273
2023,153,45,1,-2.7703333333333333,-33.79745001160402,-87.91842,145.76
2024,96,1,0,-4.043666666666667,-8.532666666666666,-26.39266,2.1118
2023,141,15,0,275.7746666666667,2.3366666666666664,31.74843,48.01
2023,185,1,0,-3.346,-8.570333333333332,-20.30651,15.807
2024,167,9,1,6.988333333333334,-1.5505656521650424,-18.25349,13.747
2023,150,14,0,227.7876666666667,-8.116999999999999,39.62256,29.186
2024,106,29,0,544.717,26.539666666666665,52.37797,146.46
2023,186,43,0,-2.482666666666667,-18.445333333333338,-19.47877,20.411
2024,98,25,1,556.8666666666667,-14.52512276742865,189.1646,36.341
2023,166,0,1,-2.4390000000000005,-25.54336420513792,-44.95394,7.4551
2024,116,31,1,326.8333333333333,1.615249761251883,234.5699,62.919
2024,169,35,1,297.1666666666667,-8.92296099033179,21.47979,118.34
2023,52,36,0,-0.8993333333333334,4.388999999999999,-3.3561099999999997,2.6786
2024,124,15,0,106.48366666666668,0.8093333333333335,10.60538,30.841
2023,202,25,1,674.3666666666667,-49.996189290293174,158.875,100.91
2024,158,17,0,630.2236666666666,26.262,102.0934,165.23
2024,106,32,1,285.96666666666664,-4.8070931917179,95.45706,80.168
2024,149,45,0,-2.069,-16.624,-14.855379999999998,14.356
2024,101,20,1,409.8,6.676045300720347,158.64,73.309
2024,100,40,0,-2.888333333333333,-12.582666666666668,-39.13899,25.912
2023,211,24,0,89.52466666666668,2.4243333333333337,11.09254,38.083
2023,197,32,0,615.511,33.74466666666667,66.18571,185.44
2024,108,16,1,181.9,11.793470945006176,41.99365,49.63399999999999
2023,165,29,1,495.1000000000001,-26.3501605321906,117.131,125.93
2023,129,10,1,40.36666666666667,-28.44237466868263,-8.86965,2.9948
2024,132,36,0,121.53633333333332,16.80666666666667,-5.98625,27.837
2023,139,47,1,-2.119666666666667,-31.734760756396305,-56.1378,2.4132
2023,71,45,0,-1.508,2.8586666666666667,-36.67814,10.712
2024,123,21,0,793.0169999999999,70.02766666666666,106.9964,176.45
2024,150,25,0,256.9800000000001,11.223666666666666,19.45338,68.892
2023,120,17,0,582.2473333333332,-1.100666666666667,121.8702,124.65
2023,164,33,0,541.6963333333333,22.524999999999995,194.258,71.942
2023,122,1,0,-1.9603333333333337,-2.2576666666666667,-13.91702,5.6062
2023,80,4,0,-0.517,-1.9503333333333333,-5.177630000000001,5.2426
2023,155,18,1,704.5666666666666,-32.34486927136459,250.1125,124.83
2024,181,26,1,778.2333333333332,-8.132924970704087,200.0048,153.84
2023,120,33,0,435.05733333333336,24.511,34.88905,102.31
2024,174,43,1,-2.5513333333333335,-7.603909415504921,-48.91398,8.6307
2024,129,38,1,47.61333333333334,-6.107834804381555,-25.39248,7.8261
2024,148,45,0,-0.991,-15.611333333333333,-10.94372,-16.625
2024,155,7,1,-0.1603333333333333,3.1918491528181696,-2.05264,1.9848
2023,136,23,1,875.1666666666666,-26.588385799807224,397.3147,79.475
2024,156,25,1,419.4666666666667,0.1137146962297182,91.22974,68.399
2023,154,25,0,930.5943333333332,46.15200000000001,157.3031,167.19
2024,118,19,0,673.7393333333333,51.01266666666667,100.8983,114.15
2024,120,25,1,792.1,-10.04432988788461,303.8672,58.982
2023,61,31,0,304.3883333333334,23.956666666666667,40.81092,24.631
2023,140,26,0,401.9843333333333,16.612000000000002,54.4199,100.29
2023,62,16,0,28.109333333333336,-7.407666666666667,7.43289,3.7716
2024,117,35,0,45.86533333333333,8.355333333333334,-16.14975,30.482
2023,180,19,0,417.2676666666666,13.962000000000002,44.55324,147.17
2023,206,33,0,276.5643333333333,18.449666666666666,15.97328,82.17200000000001
2023,211,45,1,-0.6593333333333333,-42.396571685626725,-34.54625,14.73
2023,200,13,1,235.6,-46.900273919948674,-15.12575,58.345
2023,160,14,0,378.0613333333333,-4.192,54.39343,58.513000000000005
2023,144,3,0,-4.121333333333333,-20.583333333333332,-16.69481,1.2388
2024,176,44,1,-2.5336666666666665,-12.177131595425308,-54.22408000000001,34.36
2023,176,15,1,470.8,-25.309842656353265,99.49794,70.225
2024,119,36,0,76.79599999999999,14.167666666666667,-19.02607,31.588
2024,114,28,1,294.9,3.408382125731347,81.00819,13.107
2023,143,36,1,170.0666666666667,-27.61813839949873,16.905920000000002,50.353
2023,62,25,0,180.86166666666668,0.0413333333333333,53.82575,22.779
2023,154,34,0,396.432,21.569,33.1157,73.024
2024,139,22,0,508.6820000000001,44.154999999999994,77.7916,91.705
2023,59,27,0,528.0836666666665,17.76033333333333,141.944,62.946000000000005
2023,158,12,1,142.6,-32.96235900665393,-3.89029,54.728
2024,117,40,1,-1.107,-5.041493472422008,-3.99679,0.58653
2024,122,5,1,-2.033333333333333,-12.972813081219943,-29.899409999999996,18.14
2024,97,4,0,-1.49,0.6916666666666668,-22.89598,7.8594
2023,166,31,1,584.0333333333333,-30.876440616906365,189.0453,163.86
2024,107,19,0,435.7616666666667,-5.823999999999999,121.3931,107.33
2023,167,45,0,-1.4453333333333331,-6.044,-2.5426599999999997,1.1043
2024,116,26,0,566.979,16.348333333333333,102.797,170.47
2023,155,21,0,867.4353333333333,29.624,112.479,135.73
2024,165,3,1,-1.2216666666666665,5.493663069159213,-31.42901,4.3892
2023,190,15,1,416.8333333333333,-34.141472770489024,33.77582,59.702
2023,148,40,0,2.2176666666666667,-0.9063333333333332,-40.88672,17.476
2024,128,6,1,-0.7353333333333333,-1.5280942752711344,-50.231,39.469
2023,197,9,1,17.63566666666667,-40.699180471405704,-51.7452,6.1192
2023,165,33,0,521.4203333333334,17.003666666666664,43.73356,69.072
2023,61,24,0,577.3743333333333,11.036,127.5992,58.976000000000006
