TIMESTAMP_START,TIMESTAMP_MITTE,TIMESTAMP_ENDE,kurzwEinstrahlung_300cm,kurzwAusstrahlung_300cm,Nettostrahlung_300cm,diffuseEinstrahlung_160cm,PPFDEinstrahlung_300cm,PPFDAusstrahlung_300cm,Bodenwaermefluss,Luftdruck,Lufttemperatur_40cm,Lufttemperatur_200cm,RelativeFeuchte_40cm,RelativeFeuchte_200cm,Wasserdampfdruck_200cm,Wasserdampfdefizit_200cm,Niederschlag_I_155cm,Niederschlag_II_150cm,Windgeschw_380cm,Windrichtung_380cm,Bodentemp_30cm_1,Bodentemp_30cm_2,Bodentemp_30cm_3,Bodenfeuchte_30cm_1,Bodenfeuchte_30cm_2,Bodenfeuchte_30cm_3
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,Wm-2,hPa,degC,degC,%,%,hPa,hPa,mm,mm,ms-1,deg,degC,degC,degC,%,%,%
2023-07-16 14:30:00,2023-07-16 14:45:00,2023-07-16 15:00:00,765.6746666666667,154.06433333333334,483.7,164.81366666666665,1525.5636666666662,111.27766666666666,45.73,986.87,25.381,25.073333333333334,43.74366666666666,36.98966666666667,11.78741671705689,20.079366034135482,0.0,0.0,2.6046666666666667,245.16179196823006,23.013333333333332,22.896333333333335,18.723000000000003,21.844666666666665,20.625,26.558999999999997
2023-07-16 15:00:00,2023-07-16 15:15:00,2023-07-16 15:30:00,716.8626666666668,146.49833333333333,450.5946666666667,168.03966666666668,1429.317,105.41733333333333,44.99366666666666,986.8733333333334,26.197,25.55366666666667,41.457,35.419000000000004,11.613593415619489,21.175568942491942,0.0,0.0,2.6100000000000003,251.28731924407134,23.096333333333334,22.966333333333335,18.803333333333335,21.834,20.606666666666666,26.526666666666667
2023-07-16 15:30:00,2023-07-16 15:45:00,2023-07-16 16:00:00,676.7133333333333,142.61833333333334,417.2163333333333,194.634,1349.731,100.97666666666667,37.92433333333333,986.9053333333333,26.081666666666667,25.510999999999996,40.74033333333333,34.86966666666667,11.404577934506092,21.30172248277949,0.0,0.0,2.263333333333333,232.42059843701526,23.16333333333333,22.98333333333333,18.906000000000002,21.839,20.58866666666667,26.518
2023-07-16 16:00:00,2023-07-16 16:15:00,2023-07-16 16:30:00,615.511,133.653,378.2776666666667,140.14466666666667,1226.8023333333333,93.23033333333332,33.74466666666667,986.9206666666665,26.449,25.912666666666667,38.532000000000004,32.961999999999996,11.040171413888832,22.453461902926993,0.0,0.0,2.9316666666666666,259.93051933262416,23.213333333333335,22.983333333333334,18.97,21.828666666666667,20.565,26.496
2023-07-16 16:30:00,2023-07-16 16:45:00,2023-07-16 17:00:00,423.5613333333334,92.38,239.18933333333334,163.016,857.4243333333334,65.90599999999999,21.47,986.9043333333333,25.455333333333332,25.263333333333335,39.998333333333335,34.21366666666667,11.026689062774988,21.20221282665025,0.0,0.0,2.0656666666666665,232.38911278587324,23.296666666666667,23.036666666666665,19.043,21.835666666666665,20.550666666666668,26.506333333333334
2023-07-16 17:00:00,2023-07-16 17:15:00,2023-07-16 17:30:00,211.1833333333333,45.32566666666667,94.51400000000001,151.66066666666666,454.17499999999995,34.748999999999995,10.618,986.9,23.871666666666666,24.101333333333333,42.672666666666665,36.25533333333333,10.901657121292128,19.16745580358916,0.0,0.0,1.8853333333333333,233.74887129962,23.35966666666667,23.086333333333332,19.133,21.83966666666667,20.54433333333333,26.487
2023-07-16 17:30:00,2023-07-16 17:45:00,2023-07-16 18:00:00,343.334,79.00066666666667,170.51533333333333,157.5246666666667,657.5043333333334,54.288999999999994,2.1896666666666667,986.9096666666666,24.724,24.956999999999997,41.63933333333333,34.98066666666667,11.070267405859072,20.57654913811494,0.0,0.0,1.8496666666666666,236.93407730696208,23.429999999999996,23.156333333333333,19.233,21.828999999999997,20.533333333333335,26.460333333333335
2023-07-16 18:00:00,2023-07-16 18:15:00,2023-07-16 18:30:00,237.82399999999998,53.987,97.69866666666667,131.80633333333336,469.9096666666667,37.27433333333333,-1.6156666666666668,986.9586666666668,23.881,24.116666666666664,42.50433333333333,36.230333333333334,10.90416031079085,19.192610288773558,0.0,0.0,2.1910000000000003,260.50915191115104,23.506666666666664,23.217,19.289666666666665,21.813666666666666,20.529,26.493666666666666
2023-07-16 18:30:00,2023-07-16 18:45:00,2023-07-16 19:00:00,135.98966666666666,32.477333333333334,28.849333333333334,86.10433333333333,264.39899999999994,22.20866666666667,-9.57,987.0866666666667,23.455333333333332,23.693,43.91833333333333,37.762,11.079625515681677,18.261049013426096,0.0,0.0,1.327,223.84102589521433,23.560000000000002,23.27633333333333,19.340333333333334,21.814999999999998,20.542999999999996,26.486333333333334
2023-07-16 19:00:00,2023-07-16 19:15:00,2023-07-16 19:30:00,53.38733333333332,13.600666666666669,-12.691666666666668,54.85866666666667,167.72333333333333,11.986666666666665,-18.056666666666665,987.1913333333333,22.037666666666667,22.920333333333332,48.07733333333334,39.71566666666667,11.122079046570134,16.88218219350339,0.0,0.0,1.0903333333333334,250.6865745708038,23.636666666666667,23.30633333333334,19.386333333333337,21.80933333333333,20.518666666666668,26.479666666666663
2023-07-16 19:30:00,2023-07-16 19:45:00,2023-07-16 20:00:00,18.372666666666664,4.270333333333333,-47.34466666666666,18.444,64.106,4.509666666666667,-24.709000000000003,987.4183333333334,20.384333333333334,21.660666666666668,53.661333333333324,42.133,10.928928892241846,15.010189832372696,0.0,0.0,0.7653333333333334,253.94648860407318,23.746666666666666,23.393333333333334,19.41,21.810000000000002,20.516666666666666,26.503
2023-07-16 20:00:00,2023-07-16 20:15:00,2023-07-16 20:30:00,0.528,1.0990000000000002,-50.20499999999999,2.6229999999999998,19.459666666666667,1.3013333333333332,-30.850666666666665,987.6386666666667,16.759666666666668,19.63266666666667,77.01100000000001,51.00133333333333,11.675666620716926,11.217198835186702,0.0,0.0,0.5016666666666666,55.065372938532946,23.81,23.406666666666666,19.436666666666667,21.80933333333333,20.529333333333334,26.527333333333335
2023-07-16 20:30:00,2023-07-16 20:45:00,2023-07-16 21:00:00,-2.8393333333333337,0.387,-34.829,-0.907,2.449,-0.10066666666666668,-32.80766666666667,988.0276666666667,15.948666666666666,17.979666666666667,84.72066666666666,60.02633333333333,12.392921827125935,8.252886668799636,0.0,0.0,0.5316666666666666,44.09834179329216,23.846666666666668,23.462999999999997,19.43,21.805333333333333,20.540000000000003,26.515666666666664
2023-07-16 21:00:00,2023-07-16 21:15:00,2023-07-16 21:30:00,-5.3613333333333335,0.2733333333333334,-51.12566666666667,-2.486,-0.074,-0.039,-34.07666666666666,988.2106666666667,14.988,16.838000000000005,88.834,65.99300000000001,12.676398469371916,6.532303164698233,0.0,0.0,0.6053333333333333,70.43987569925926,23.873333333333335,23.480333333333334,19.406666666666666,21.81533333333333,20.559,26.516333333333336
2023-07-16 21:30:00,2023-07-16 21:45:00,2023-07-16 22:00:00,-5.7203333333333335,0.521,-56.81433333333333,-2.7033333333333336,-0.20433333333333334,-0.27033333333333337,-38.992666666666665,988.2386666666666,13.584666666666669,15.593000000000002,93.88533333333334,70.56933333333333,12.520381724201576,5.221576620596318,0.0,0.0,0.5296666666666666,66.88019925015205,23.900000000000002,23.493,19.377,21.827333333333332,20.564000000000004,26.537333333333333
2023-07-16 22:00:00,2023-07-16 22:15:00,2023-07-16 22:30:00,-5.235666666666667,0.664,-57.421,-2.0733333333333333,-0.14533333333333334,-0.10666666666666669,-42.80966666666666,988.3113333333334,12.97,14.909999999999998,94.82000000000001,72.33633333333334,12.282506491817475,4.697213001591749,0.0,0.0,0.6973333333333332,88.34152075514892,23.92,23.5,19.34,21.82466666666667,20.56866666666666,26.539
2023-07-16 22:30:00,2023-07-16 22:45:00,2023-07-16 23:00:00,-5.272333333333333,0.49066666666666664,-58.424333333333344,-2.0229999999999997,-0.2683333333333333,-0.07266666666666666,-44.525,988.3100000000001,13.054,14.288333333333334,92.78733333333334,74.93,12.221841005782338,4.089170612771426,0.0,0.0,0.9436666666666667,106.22738686650995,23.916666666666668,23.5,19.296666666666667,21.834333333333333,20.578999999999997,26.529666666666667
2023-07-16 23:00:00,2023-07-16 23:15:00,2023-07-16 23:30:00,-5.135333333333333,0.627,-54.89666666666667,-2.1086666666666667,-0.18500000000000003,-0.21599999999999997,-45.342333333333336,988.4106666666667,12.212333333333333,13.668000000000001,97.19066666666667,77.204,12.095428364052443,3.571413203809902,0.0,0.0,0.6689999999999999,94.00602117379849,23.923333333333336,23.51,19.240333333333336,21.819,20.547,26.52
2023-07-16 23:30:00,2023-07-16 23:45:00,2023-07-17 00:00:00,-4.922999999999999,0.624,-56.447,-1.9353333333333333,-0.162,-0.025999999999999995,-45.781666666666666,988.444,11.957666666666666,13.26333333333333,97.98166666666667,78.53466666666667,11.98339912562473,3.275339001433464,0.0,0.0,0.762,92.31949777509409,23.906666666666666,23.516333333333336,19.166999999999998,21.817999999999998,20.557333333333332,26.529
2023-07-17 00:00:00,2023-07-17 00:15:00,2023-07-17 00:30:00,-4.608666666666667,0.7403333333333334,-54.34733333333333,-1.8039999999999996,-0.131,-0.20500000000000004,-46.25633333333334,988.5193333333333,11.629666666666667,12.902000000000001,99.24866666666667,79.86033333333333,11.900978217340262,3.0012613809671116,0.0,0.0,0.7386666666666666,76.76319599884965,23.886666666666667,23.50033333333333,19.093333333333334,21.807000000000002,20.551333333333336,26.537333333333333
2023-07-17 00:30:00,2023-07-17 00:45:00,2023-07-17 01:00:00,-1.8586666666666665,0.5100000000000001,-24.765666666666664,-0.38466666666666666,-0.17966666666666667,0.04566666666666666,-43.74699999999999,988.4643333333333,12.341999999999999,13.040666666666667,97.19333333333333,79.37399999999998,11.936403481227414,3.101774613901238,0.0,0.0,0.6809999999999999,101.6405818341748,23.853333333333335,23.48,19.036999999999995,21.811666666666667,20.551999999999996,26.51866666666667
2023-07-17 01:00:00,2023-07-17 01:15:00,2023-07-17 01:30:00,-2.591666666666667,0.48866666666666664,-32.02033333333333,-0.9540000000000001,-0.22000000000000006,-0.10633333333333334,-38.23966666666667,988.2966666666666,12.716333333333333,13.209333333333333,95.82533333333333,79.79233333333333,12.132416533143498,3.072573753906008,0.0,0.0,0.539,79.13769445932726,23.823333333333334,23.456666666666667,18.97,21.814000000000004,20.563,26.521666666666665
2023-07-17 01:30:00,2023-07-17 01:45:00,2023-07-17 02:00:00,-2.305,0.7653333333333333,-32.702333333333335,-0.7966666666666667,-0.09999999999999998,-0.18433333333333335,-35.76233333333333,988.3776666666666,12.709666666666669,13.49,99.99533333333333,80.731,12.502137268714078,2.984029468616164,0.0,0.0,0.3486666666666667,35.41033663380604,23.793333333333333,23.437,18.87733333333333,21.807999999999996,20.547333333333334,26.523
2023-07-17 02:00:00,2023-07-17 02:15:00,2023-07-17 02:30:00,-2.4773333333333336,0.8250000000000001,-33.288999999999994,-0.9233333333333333,-0.2663333333333333,-0.164,-35.276999999999994,988.39,12.548333333333332,13.540666666666667,99.983,79.99166666666666,12.428631584726729,3.1087763761776124,0.0,0.0,0.4286666666666667,59.878256924810714,23.746666666666666,23.403333333333336,18.78033333333333,21.819999999999997,20.566666666666666,26.533
2023-07-17 02:30:00,2023-07-17 02:45:00,2023-07-17 03:00:00,-4.149,0.9550000000000001,-48.68000000000001,-1.8173333333333332,-0.226,-0.07866666666666668,-36.65766666666667,988.4863333333333,11.865666666666664,13.487666666666668,99.755,78.69866666666667,12.185552424293462,3.2982580904464687,0.0,0.0,0.4163333333333334,37.41040255824294,23.69666666666667,23.337,18.69666666666667,21.822000000000003,20.568,26.52733333333333
2023-07-17 03:00:00,2023-07-17 03:15:00,2023-07-17 03:30:00,-4.7860000000000005,0.8856666666666667,-52.79333333333333,-2.013,-0.25866666666666666,-0.19466666666666668,-41.05466666666667,988.4713333333334,10.852666666666666,12.955666666666668,100.0,79.48566666666666,11.886860571093823,3.0678615437031738,0.0,0.0,0.43733333333333335,57.01982025443195,23.616666666666664,23.319999999999997,18.61733333333333,21.804999999999996,20.554,26.540666666666667
2023-07-17 03:30:00,2023-07-17 03:45:00,2023-07-17 04:00:00,-4.696333333333333,0.6996666666666665,-53.188666666666656,-1.891,-0.129,-0.12066666666666666,-43.74166666666667,988.573,10.456333333333333,12.228,100.0,82.25133333333333,11.726345827554473,2.5303784738402033,0.0,0.0,0.5613333333333334,88.72908036914389,23.563333333333333,23.26033333333333,18.543000000000003,21.808333333333334,20.53933333333333,26.523
2023-07-17 04:00:00,2023-07-17 04:15:00,2023-07-17 04:30:00,-0.40933333333333327,1.5846666666666664,-43.595,1.6979999999999997,6.165666666666667,0.3323333333333333,-44.559,988.5803333333333,10.395666666666665,11.963,100.0,83.25033333333333,11.663138293272125,2.3465813394085746,0.0,0.0,0.644,85.72173918981042,23.513333333333335,23.2,18.450666666666667,21.802999999999997,20.563666666666666,26.543000000000003
2023-07-17 04:30:00,2023-07-17 04:45:00,2023-07-17 05:00:00,11.472999999999999,4.0343333333333335,-43.321666666666665,12.344333333333333,34.492,2.3343333333333334,-42.275666666666666,988.6563333333334,10.693333333333335,11.844333333333333,100.0,84.16933333333334,11.69981786155912,2.200515428743506,0.0,0.0,0.5363333333333333,72.3539970459663,23.49,23.173666666666666,18.396666666666665,21.80666666666666,20.54566666666667,26.51433333333333
2023-07-17 05:00:00,2023-07-17 05:15:00,2023-07-17 05:30:00,31.884666666666664,9.937333333333333,-28.39333333333333,29.769333333333332,89.575,6.337000000000001,-40.083666666666666,988.9213333333333,11.037333333333335,12.109000000000002,100.0,83.33033333333333,11.787356356306558,2.357980503388262,0.0,0.0,0.422,71.8156860673296,23.396666666666665,23.123333333333335,18.30033333333333,21.80366666666667,20.552999999999997,26.531666666666666
2023-07-17 05:30:00,2023-07-17 05:45:00,2023-07-17 06:00:00,88.32866666666666,22.719000000000005,-3.0686666666666667,49.81766666666667,201.229,15.579,-35.36633333333334,989.1783333333334,13.015666666666666,13.299999999999999,96.34100000000001,80.33433333333333,12.287400108393634,3.007928300456422,0.0,0.0,0.467,55.76641459553747,23.353333333333335,23.08,18.184,21.80366666666667,20.547666666666668,26.524333333333335
2023-07-17 06:00:00,2023-07-17 06:15:00,2023-07-17 06:30:00,194.91599999999997,43.75,46.86666666666667,87.62933333333332,388.8303333333334,31.173999999999996,-26.154666666666667,989.3486666666666,16.232333333333333,16.095333333333333,79.76466666666667,68.14,12.484283942142792,5.837236372126057,0.0,0.0,0.6043333333333334,271.1377206372106,23.30666666666666,23.043666666666667,18.104333333333333,21.799333333333333,20.54733333333333,26.528333333333336
2023-07-17 06:30:00,2023-07-17 06:45:00,2023-07-17 07:00:00,244.919,53.352,78.54166666666667,108.36866666666667,486.23766666666666,38.84133333333333,-5.802,989.7293333333333,17.880666666666666,17.69633333333333,71.26,62.32566666666667,12.640057080820304,7.6406037718305075,0.0,0.0,1.0513333333333332,251.196740987613,23.223333333333333,23.003333333333334,18.043333333333333,21.80333333333333,20.535,26.524
2023-07-17 07:00:00,2023-07-17 07:15:00,2023-07-17 07:30:00,370.16066666666666,78.968,146.09666666666666,111.54266666666666,715.5246666666667,58.79233333333334,14.843333333333334,989.8666666666668,19.345333333333333,18.817999999999998,68.302,60.61366666666667,13.18958268672596,8.570497856263728,0.0,0.0,1.2833333333333332,251.34496690262526,23.146666666666665,22.973333333333333,17.98033333333333,21.799333333333333,20.542666666666666,26.538333333333338
2023-07-17 07:30:00,2023-07-17 07:45:00,2023-07-17 08:00:00,452.888,93.72066666666666,224.79899999999998,194.81533333333334,873.1096666666667,70.01266666666668,36.39633333333333,989.8703333333333,20.396,19.73633333333333,67.681,60.65966666666667,13.976376374678207,9.064265196071503,0.0,0.0,1.4206666666666665,241.69554956369026,23.073333333333334,22.90733333333333,17.893666666666665,21.785666666666668,20.525666666666666,26.495333333333335
2023-07-17 08:00:00,2023-07-17 08:15:00,2023-07-17 08:30:00,485.63966666666664,97.42233333333333,233.66633333333334,126.81466666666667,951.5243333333333,75.736,50.156666666666666,989.973,20.989,20.36766666666667,65.38499999999999,58.48066666666666,14.011215144595928,9.947497953629009,0.0,0.0,1.5889999999999997,244.3177601034431,23.033333333333335,22.83966666666667,17.853666666666665,21.783999999999995,20.504,26.487
