TIMESTAMP_START,TIMESTAMP_MID,TIMESTAMP_END,H_orig,H_f,LE_orig,LE_f,ET_orig,ET_f,CO2,H2O,NEE_orig,NEE_f,Reco,GPP_f,Ustar
-,-,-,Wm-2,Wm-2,Wm-2,Wm-2,mm,mm,umolmol-1,mmolmol-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,ms-1
2024-04-07 06:30:00,2024-04-07 06:45:00,2024-04-07 07:00:00,-22.02449,-22.02449,NaN,5.6479645,NaN,0.00413679193877709,435.02,NaN,2.4597,2.4597,2.73505,0.27539,0.9330700000000001
2024-04-07 07:00:00,2024-04-07 07:15:00,2024-04-07 07:30:00,2.74153,2.7415279999999997,9.7276,9.727557000000001,0.0071214980481815425,0.0071214665682259445,435.79,7.582789999999999,2.6981,2.6981,2.689532,-0.0085618,0.9486399999999999
2024-04-07 07:30:00,2024-04-07 07:45:00,2024-04-07 08:00:00,40.22678,40.22678,NaN,16.3629899,NaN,0.011971557635411465,434.86,NaN,0.69391,0.69391,2.627093,1.9332,0.87425
2024-04-07 08:00:00,2024-04-07 08:15:00,2024-04-07 08:30:00,104.5697,104.5697,12.390999999999998,12.39098,0.009062510246027852,0.009062495618459059,433.85,8.99112,0.90961,0.90961,2.59564,1.686,0.94657
2024-04-07 08:30:00,2024-04-07 08:45:00,2024-04-07 09:00:00,84.82095,84.82095,-21.237,-21.23741,-0.015524688382562024,-0.015524988101083327,432.59,9.473180000000001,3.0649,3.0649,2.5485919999999997,-0.51627,0.9561799999999999
2024-04-07 09:00:00,2024-04-07 09:15:00,2024-04-07 09:30:00,85.02734,85.02734,NaN,23.2601333,NaN,0.01699836000585507,431.08,NaN,1.3138,1.3138,2.519752,1.206,0.88982
2024-04-07 09:30:00,2024-04-07 09:45:00,2024-04-07 10:00:00,69.29217,69.29217,27.12,27.11975,0.01982406711409657,0.019823884370115064,NaN,10.15035,NaN,0.076925,2.547726,2.4708,0.44947
2024-04-07 10:00:00,2024-04-07 10:15:00,2024-04-07 10:30:00,NaN,149.492327,51.214,51.21436,0.037458827779627626,0.03745909109001151,429.8,10.41433,-3.9959,-3.9959,2.6120330000000003,6.608,0.67156
2024-04-07 10:30:00,2024-04-07 10:45:00,2024-04-07 11:00:00,79.4747,79.4747,45.901,45.90085,0.03356185789111864,0.03356174821423396,427.75,10.73203,-4.8649,-4.8649,2.58141,7.4463,0.5088600000000001
2024-04-07 11:00:00,2024-04-07 11:15:00,2024-04-07 11:30:00,83.13972,83.13972,29.7,29.70048,0.021732363855318956,0.021732715085441872,427.41,10.35512,-1.9096,-1.9096,2.661077,4.5707,0.5414399999999999
2024-04-07 11:30:00,2024-04-07 11:45:00,2024-04-07 12:00:00,54.201409999999996,54.201409999999996,38.726,38.72627,0.028348190599470326,0.028348388244759323,427.23,9.64906,0.14103,0.14103,2.704637,2.5636,0.61983
2024-04-07 12:00:00,2024-04-07 12:15:00,2024-04-07 12:30:00,142.4562,142.4562,55.942,55.942119999999996,0.04097869377938878,0.04097878168191735,425.87,9.60936,-3.5538,-3.5538,2.77813,6.332,0.8384299999999999
2024-04-07 12:30:00,2024-04-07 12:45:00,2024-04-07 13:00:00,189.1646,189.1646,36.341,36.34114,0.026637030461536856,0.026637133077982867,424.91,9.414480000000001,-1.2508,-1.2508,2.845032,4.0958,0.9274600000000001
2024-04-07 13:00:00,2024-04-07 13:15:00,2024-04-07 13:30:00,213.7477,213.7477,51.317,51.31723,0.037632365593101645,0.03763253425931531,423.33,9.26557,-2.8047,-2.8047,2.8985790000000002,5.7033,1.0345
2024-04-07 13:30:00,2024-04-07 13:45:00,2024-04-07 14:00:00,225.2731,225.2731,76.88600000000001,76.88579,0.056423837313172236,0.056423683201814685,422.95,9.434439999999999,-4.1079,-4.1079,2.977081,7.085,1.07
2024-04-07 14:00:00,2024-04-07 14:15:00,2024-04-07 14:30:00,258.7298,258.7298,61.722,61.722269999999995,0.04531441657780427,0.04531461480359857,422.82,9.49039,-5.0651,-5.0651,3.023727,8.0888,1.1001
2024-04-07 14:30:00,2024-04-07 14:45:00,2024-04-07 15:00:00,213.0021,213.0021,36.994,36.99366,0.02715960895484968,0.027159359339586537,422.7,9.71299,-1.5371,-1.5371,3.025837,4.5629,0.9669399999999999
2024-04-07 15:00:00,2024-04-07 15:15:00,2024-04-07 15:30:00,161.0798,161.0798,NaN,49.4754844,NaN,0.036334698718959356,422.66,NaN,-0.39805,-0.39805,3.062583,3.4606,0.7490600000000001
2024-04-07 15:30:00,2024-04-07 15:45:00,2024-04-07 16:00:00,117.5754,117.5754,28.014,28.014490000000002,0.020569404378739508,0.0205697641634238,422.28,9.85862,-0.92555,-0.92555,3.045194,3.9707,0.75492
2024-04-07 16:00:00,2024-04-07 16:15:00,2024-04-07 16:30:00,102.1749,102.1749,42.766000000000005,42.76562,0.031399704813781175,0.03139942580971651,422.06,9.743960000000001,-1.0477,-1.0477,3.043607,4.0913,0.8718799999999999
2024-04-07 16:30:00,2024-04-07 16:45:00,2024-04-07 17:00:00,75.45335,75.45335,42.114,42.114059999999995,0.030922183765219866,0.030922227820190322,422.06,9.50124,0.5957399999999999,0.5957399999999999,3.050779,2.455,0.72065
2024-04-07 17:00:00,2024-04-07 17:15:00,2024-04-07 17:30:00,10.90077,10.90077,27.397,27.397309999999997,0.020110036069345784,0.020110263616565607,422.14,9.38082,2.6296,2.6296,3.021512,0.39188,0.55004
2024-04-07 17:30:00,2024-04-07 17:45:00,2024-04-07 18:00:00,6.08758,6.087579,NaN,17.993411899999998,NaN,0.013203820479665835,421.92,NaN,2.6607,2.6607,2.994576,0.33391,0.45501
2024-04-07 18:00:00,2024-04-07 18:15:00,2024-04-07 18:30:00,-10.47558,-10.47558,3.4988,3.4987519999999996,0.0025667105446208673,0.0025666753319461954,422.6,9.65034,2.2059,2.2059,2.966599,0.76066,0.36909000000000003
2024-04-07 18:30:00,2024-04-07 18:45:00,2024-04-07 19:00:00,-21.34348,-21.34348,1.5164,1.51636,0.0011121060483845091,0.001112076712957224,422.89,9.78357,2.9433,2.9433,2.939269,-0.0040457,0.36106
2024-04-07 19:00:00,2024-04-07 19:15:00,2024-04-07 19:30:00,-10.762189999999999,-10.762189999999999,1.0701,1.070084,0.0007845341415246847,0.0007845224112693212,423.5,9.89594,0.84885,0.84885,2.907195,2.0583,0.24225
2024-04-07 19:30:00,2024-04-07 19:45:00,2024-04-07 20:00:00,-18.218220000000002,-18.218220000000002,NaN,7.0787713000000005,NaN,0.005189637377114564,423.45,NaN,1.6036,1.6036,2.908138,1.3046,0.32539
2024-04-07 20:00:00,2024-04-07 20:15:00,2024-04-07 20:30:00,-4.35685,-4.35685,0.32124,0.3212406,0.00023540780498576945,0.0002354082446716211,425.97,10.168610000000001,0.099299,0.099299,2.865558,2.7663,0.20340999999999998
2024-04-07 20:30:00,2024-04-07 20:45:00,2024-04-07 21:00:00,-11.97658,-11.97658,2.2273,2.227314,0.0016317589754822795,0.0016317692321273908,427.15,10.099860000000001,0.95865,0.95865,2.8408290000000003,1.8822,0.24120999999999998
2024-04-07 21:00:00,2024-04-07 21:15:00,2024-04-07 21:30:00,-18.61553,-18.61553,NaN,5.5026173,NaN,0.004031131708944892,427.92,NaN,1.7926,1.7926,2.838998,1.0464,0.35081
2024-04-07 21:30:00,2024-04-07 21:45:00,2024-04-07 22:00:00,-20.07862,-20.07862,NaN,5.5104011,NaN,0.004036240596697684,428.67,NaN,1.6011,1.6011,2.826361,1.2252,0.37509000000000003
2024-04-07 22:00:00,2024-04-07 22:15:00,2024-04-07 22:30:00,-23.12315,-23.12315,1.9013,1.9012959999999999,0.0013926218874174565,0.001392618957586525,428.69,10.40328,2.0492,2.0492,2.8265290000000003,0.77728,0.32134
2024-04-07 22:30:00,2024-04-07 22:45:00,2024-04-07 23:00:00,-27.10724,-27.10724,3.5541,3.5541379999999996,0.0026030704731064653,0.0026030983048157524,428.6,10.47054,3.9003,3.9003,2.822975,-1.0773,0.30901999999999996
2024-04-07 23:00:00,2024-04-07 23:15:00,2024-04-07 23:30:00,-9.57348,-9.573478,1.5886,1.58864,0.0011634705750457875,0.001163499870540564,428.43,10.43135,1.0183,1.0183,2.822115,1.8038,0.30046999999999996
2024-04-07 23:30:00,2024-04-07 23:45:00,2024-04-08 00:00:00,NaN,-37.706672999999995,NaN,5.6462997,NaN,0.004133983939143658,NaN,NaN,NaN,3.1762,2.7918279999999998,-0.38437,NaN
2024-04-08 00:00:00,2024-04-08 00:15:00,2024-04-08 00:30:00,-14.557260000000001,-14.557260000000001,3.2679,3.2678540000000003,0.002392219643869835,0.002392185970225104,429.26,10.39326,1.8479,1.8479,2.777068,0.9291200000000001,0.33077
2024-04-08 00:30:00,2024-04-08 00:45:00,2024-04-08 01:00:00,-8.71955,-8.719553999999999,2.3967,2.396657,0.0017545492747614096,0.001754517795803336,429.09,10.317110000000001,1.2766,1.2766,2.78461,1.508,0.15635
2024-04-08 01:00:00,2024-04-08 01:15:00,2024-04-08 01:30:00,NaN,-37.706672999999995,NaN,5.6462997,NaN,0.004134007759643949,NaN,NaN,NaN,3.1762,2.800974,-0.37522,0.21358000000000002
2024-04-08 01:30:00,2024-04-08 01:45:00,2024-04-08 02:00:00,-8.05776,-8.057764,2.1251,2.125137,0.0015555401495421454,0.0015555672329667055,429.67,10.33185,0.90128,0.90128,2.7780270000000002,1.8767,0.25567
2024-04-08 02:00:00,2024-04-08 02:15:00,2024-04-08 02:30:00,-4.74461,-4.744607,1.9655,1.9655240000000003,0.0014384571677068996,0.0014384747321800745,429.72,10.243360000000001,0.38682,0.38682,2.761838,2.375,0.2028
2024-04-08 02:30:00,2024-04-08 02:45:00,2024-04-08 03:00:00,NaN,-36.601257000000004,NaN,4.9208302,NaN,0.003600761169077384,NaN,NaN,NaN,3.3461,2.7480029999999998,-0.5980800000000001,0.14627
2024-04-08 03:00:00,2024-04-08 03:15:00,2024-04-08 03:30:00,22.35848,22.35848,-11.628,-11.62848,-0.00850672085185242,-0.008507072006479948,432.61,10.38198,-4.9687,-4.9687,2.726693,7.6954,0.29954000000000003
2024-04-08 03:30:00,2024-04-08 03:45:00,2024-04-08 04:00:00,NaN,-39.500732,NaN,2.9514772999999996,NaN,0.0021552209209508683,NaN,NaN,NaN,3.7935,2.533878,-1.2597,0.35507
2024-04-08 04:00:00,2024-04-08 04:15:00,2024-04-08 04:30:00,55.976569999999995,55.976569999999995,8.5469,8.546934,0.006228748099983076,0.006228772878257701,446.43,11.37067,NaN,3.3005,2.329776,-0.9706899999999999,0.66193
2024-04-08 04:30:00,2024-04-08 04:45:00,2024-04-08 05:00:00,NaN,-26.993287,NaN,1.892034,NaN,0.0013777565979331424,NaN,NaN,NaN,3.1069,2.249186,-0.8577,0.74193
2024-04-08 05:00:00,2024-04-08 05:15:00,2024-04-08 05:30:00,-47.89054,-47.89054,NaN,1.943053,NaN,0.001414444634884595,NaN,NaN,NaN,2.9829,2.217696,-0.76525,0.42891
2024-04-08 05:30:00,2024-04-08 05:45:00,2024-04-08 06:00:00,NaN,-28.783029,NaN,2.147455,NaN,0.0015647868757290944,NaN,NaN,NaN,3.2546,2.3222259999999997,-0.9323600000000001,0.074422
2024-04-08 06:00:00,2024-04-08 06:15:00,2024-04-08 06:30:00,NaN,-18.688597,NaN,6.697194099999999,NaN,0.004879692592631929,NaN,NaN,NaN,2.9852,2.316938,-0.66822,0.36467
2024-04-08 06:30:00,2024-04-08 06:45:00,2024-04-08 07:00:00,NaN,6.858273,NaN,15.101676800000002,NaN,0.011013829326853459,NaN,NaN,NaN,1.5668,2.418637,0.8518700000000001,0.56515
2024-04-08 07:00:00,2024-04-08 07:15:00,2024-04-08 07:30:00,NaN,49.564962,22.551,22.55123,0.016447447260098152,0.016447615009327447,NaN,10.44525,NaN,2.8283,2.425727,-0.40259,0.56481
2024-04-08 07:30:00,2024-04-08 07:45:00,2024-04-08 08:00:00,18.40377,18.40377,37.593,37.59322,0.027432339526942396,0.02743250006519941,NaN,10.72081,NaN,-0.2371,2.482122,2.7192,0.5815600000000001
2024-04-08 08:00:00,2024-04-08 08:15:00,2024-04-08 08:30:00,69.92061,69.92061,23.408,23.40762,0.017104075545793202,0.017103797882229148,442.02,10.68084,1.3676,1.3676,2.625875,1.2583,0.4912
2024-04-08 08:30:00,2024-04-08 08:45:00,2024-04-08 09:00:00,77.41537,77.41537,44.773,44.773340000000005,0.03273834364424904,0.03273859225472497,NaN,10.86058,NaN,-1.7492,2.703449,4.4527,0.49331
2024-04-08 09:00:00,2024-04-08 09:15:00,2024-04-08 09:30:00,120.3969,120.3969,19.035999999999998,19.035729999999997,0.013933560962297909,0.013933363333517714,436.14,11.17309,-1.0948,-1.0948,2.816206,3.911,0.5129
2024-04-08 09:30:00,2024-04-08 09:45:00,2024-04-08 10:00:00,169.3828,169.3828,38.565,38.56472,0.028255213368230028,0.028255008222119748,436.54,10.75882,-1.5497,-1.5497,2.922884,4.4726,0.50544
2024-04-08 10:00:00,2024-04-08 10:15:00,2024-04-08 10:30:00,238.6044,238.6044,86.741,86.7406,0.06358463625044682,0.06358434303438405,436.21,9.77518,-0.68435,-0.68435,2.981257,3.6656,0.67342
2024-04-08 10:30:00,2024-04-08 10:45:00,2024-04-08 11:00:00,239.2147,239.2147,72.65100000000001,72.65097,0.05329145601627583,0.05329143401047163,434.07,9.55207,NaN,-2.8382,3.056239,5.8944,0.78522
2024-04-08 11:00:00,2024-04-08 11:15:00,2024-04-08 11:30:00,224.0785,224.0785,84.28200000000001,84.28174,0.06185048043572226,0.06185028963430662,432.66,9.46379,NaN,-3.4244,3.107439,6.5318,0.61935
2024-04-08 11:30:00,2024-04-08 11:45:00,2024-04-08 12:00:00,332.6165,332.6165,69.712,69.71226,0.05120572797957526,0.05120591895801906,428.55,9.560780000000001,NaN,-4.1451,3.2117560000000003,7.3568,0.8508700000000001
2024-04-08 12:00:00,2024-04-08 12:15:00,2024-04-08 12:30:00,332.161,332.161,69.207,69.20701,0.05084639936821656,0.05084640671521895,423.28,9.01017,-6.562,-6.562,3.239873,9.8019,1.0192
2024-04-08 12:30:00,2024-04-08 12:45:00,2024-04-08 13:00:00,217.5797,217.5797,54.077,54.077369999999995,0.039728087653813096,0.03972835947718406,422.54,8.71117,-1.8632,-1.8632,3.236735,5.0999,0.9772
2024-04-08 13:00:00,2024-04-08 13:15:00,2024-04-08 13:30:00,194.0232,194.0232,55.986000000000004,55.98568,0.04113439421950091,0.04113415910704154,423.56,8.813039999999999,0.37169,0.37169,3.250137,2.8784,0.79727
2024-04-08 13:30:00,2024-04-08 13:45:00,2024-04-08 14:00:00,143.1308,143.1308,48.961000000000006,48.9612,0.035971069051255536,0.03597121598889591,423.51,8.48862,0.34914,0.34914,3.247695,2.8986,0.90507
2024-04-08 14:00:00,2024-04-08 14:15:00,2024-04-08 14:30:00,122.3612,122.3612,15.192,15.19188,0.011163857555606721,0.011163769373477529,423.23,8.35033,0.9654299999999999,0.9654299999999999,3.275243,2.3098,0.8935799999999999
2024-04-08 14:30:00,2024-04-08 14:45:00,2024-04-08 15:00:00,NaN,188.0068,52.045,52.04479,0.03826081338565198,0.03826065900442783,423.14,8.46387,-1.307,-1.307,3.3230199999999996,4.63,0.8871700000000001
2024-04-08 15:00:00,2024-04-08 15:15:00,2024-04-08 15:30:00,102.2693,102.2693,23.357,23.356939999999998,0.01717860363660725,0.017178559507814245,422.04,8.451260000000001,-1.3382,-1.3382,3.3758980000000003,4.7141,0.53547
2024-04-08 15:30:00,2024-04-08 15:45:00,2024-04-08 16:00:00,115.415,115.415,51.086999999999996,51.086909999999996,0.03759221000073702,0.03759214377451704,420.51,8.083689999999999,2.0924,2.0924,3.4342589999999995,1.3419,0.5736899999999999
2024-04-08 16:00:00,2024-04-08 16:15:00,2024-04-08 16:30:00,104.0551,104.0551,41.922,41.92163,0.030851925274211343,0.03085165297774764,419.8,NaN,0.82355,0.82355,3.451142,2.6276,0.96091
2024-04-08 16:30:00,2024-04-08 16:45:00,2024-04-08 17:00:00,96.6369,96.6369,29.471999999999998,29.472340000000003,0.021688051750470838,0.021688301951936478,419.87,7.29098,1.5937,1.5937,3.4470400000000003,1.8533,0.8164100000000001
2024-04-08 17:00:00,2024-04-08 17:15:00,2024-04-08 17:30:00,71.37775,71.37775,50.133,50.132529999999996,0.036893773003672366,0.03689342712225071,420.53,6.8773,1.2183,1.2183,3.455043,2.2367,0.9064399999999999
2024-04-08 17:30:00,2024-04-08 17:45:00,2024-04-08 18:00:00,21.44231,21.44231,22.118000000000002,22.118389999999998,0.01626786195247228,0.016268148798758625,421.1,6.67652,2.3929,2.3929,3.396009,1.0031,0.8277
2024-04-08 18:00:00,2024-04-08 18:15:00,2024-04-08 18:30:00,-16.7048,-16.7048,28.115,28.11492,0.020667848355569163,0.0206677895461127,421.44,6.9024600000000005,2.8183,2.8183,3.341215,0.52288,0.62707
2024-04-08 18:30:00,2024-04-08 18:45:00,2024-04-08 19:00:00,-18.53793,-18.53793,6.4039,6.403928,0.004704071940731597,0.0047040925085128455,421.85,7.002910000000001,1.8754,1.8754,3.260766,1.3853,0.30934
2024-04-08 19:00:00,2024-04-08 19:15:00,2024-04-08 19:30:00,-20.46837,-20.46837,3.1754,3.175391,0.002331888480317426,0.0023318818710725045,421.61,6.834639999999999,1.6108,1.6108,3.2333279999999998,1.6226,0.22715
2024-04-08 19:30:00,2024-04-08 19:45:00,2024-04-08 20:00:00,-13.74284,-13.74284,4.5717,4.571675,0.003357900360929301,0.0033578819985019713,421.1,6.61508,0.78386,0.78386,3.257136,2.4733,0.18835
2024-04-08 20:00:00,2024-04-08 20:15:00,2024-04-08 20:30:00,-13.39342,-13.39342,3.3013,3.3012690000000005,0.0024246550967459003,0.0024246323286521198,421.55,6.5774,0.5968600000000001,0.5968600000000001,3.2538810000000002,2.657,0.23496999999999998
2024-04-08 20:30:00,2024-04-08 20:45:00,2024-04-08 21:00:00,-14.967670000000002,-14.967670000000002,4.0883,4.088344,0.0030021329600389553,0.0030021652702535294,421.43,6.6958,0.7832,0.7832,3.237054,2.4539,0.27263000000000004
2024-04-08 21:00:00,2024-04-08 21:15:00,2024-04-08 21:30:00,-20.98384,-20.98384,NaN,8.6773647,NaN,0.0063723142858988086,420.86,NaN,1.3375,1.3375,3.245909,1.9084,0.35168
2024-04-08 21:30:00,2024-04-08 21:45:00,2024-04-08 22:00:00,NaN,-38.014753999999996,NaN,8.6773647,NaN,0.006372234492324428,NaN,NaN,NaN,2.645,3.247624,0.6026699999999999,0.30568
2024-04-08 22:00:00,2024-04-08 22:15:00,2024-04-08 22:30:00,-12.735289999999999,-12.735289999999999,-2.0256,-2.0256220000000003,-0.0014864568893971912,-0.0014864730337749398,424.05,8.09051,1.015,1.015,3.1724900000000003,2.1575,0.23462
2024-04-08 22:30:00,2024-04-08 22:45:00,2024-04-08 23:00:00,-20.02834,-20.02834,1.6626,1.6625830000000001,0.0012197846537258608,0.0012197721814901376,425.6,8.33377,1.3748,1.3748,3.1491290000000003,1.7744,0.35456
2024-04-08 23:00:00,2024-04-08 23:15:00,2024-04-08 23:30:00,-23.54704,-23.54704,4.5527,4.55267,0.003338981353790973,0.0033389593515855535,427.94,8.26475,2.3526,2.3526,3.1136060000000003,0.7609899999999999,0.33612
2024-04-08 23:30:00,2024-04-08 23:45:00,2024-04-09 00:00:00,-24.50168,-24.50168,NaN,7.6922203,NaN,0.00564145648813135,427.63,NaN,2.4279,2.4279,3.115183,0.68733,0.31553000000000003
2024-04-09 00:00:00,2024-04-09 00:15:00,2024-04-09 00:30:00,-26.921290000000003,-26.921290000000003,10.575,10.57511,0.007757964083325992,0.007758044780824732,426.81,7.704839999999999,2.9073,2.9073,3.151097,0.24378000000000002,0.31386
2024-04-09 00:30:00,2024-04-09 00:45:00,2024-04-09 01:00:00,-32.14697,-32.14697,9.3958,9.395812,0.006893682915817758,0.006893691720197904,426.36,7.69504,2.7107,2.7107,3.167034,0.45632,0.43972
2024-04-09 01:00:00,2024-04-09 01:15:00,2024-04-09 01:30:00,-35.182140000000004,-35.182140000000004,27.968000000000004,27.967809999999997,0.020533314931291746,0.02053317543866313,423.99,6.990760000000001,2.9543,2.9543,3.242285,0.28795,0.23091
2024-04-09 01:30:00,2024-04-09 01:45:00,2024-04-09 02:00:00,-14.86099,-14.86099,NaN,8.4684616,NaN,0.006217167396860415,425.6,NaN,1.4445,1.4445,3.242883,1.7984,0.28334000000000004
2024-04-09 02:00:00,2024-04-09 02:15:00,2024-04-09 02:30:00,-16.39937,-16.39937,3.9334,3.933407,0.0028853653858631335,0.0028853705207483988,428.57,7.698169999999999,2.2174,2.2174,3.154258,0.93689,0.43523999999999996
2024-04-09 02:30:00,2024-04-09 02:45:00,2024-04-09 03:00:00,-9.87087,-9.870872,NaN,7.3276788,NaN,0.005372825976158311,NaN,NaN,NaN,2.4397,3.106637,0.66698,0.42358999999999997
2024-04-09 03:00:00,2024-04-09 03:15:00,2024-04-09 03:30:00,-34.92134,-34.92134,15.325,15.325,0.011230892399996403,0.011230892399996403,433.98,7.84518,4.7137,4.7137,3.052206,-1.6614,0.39365
2024-04-09 03:30:00,2024-04-09 03:45:00,2024-04-09 04:00:00,-32.13884,-32.13884,10.515999999999998,10.51623,0.00770941379144115,0.007709582407376109,433.56,7.699610000000001,3.4012,3.4012,3.0957,-0.30553,0.45781000000000005
2024-04-09 04:00:00,2024-04-09 04:15:00,2024-04-09 04:30:00,-10.28495,-10.28495,NaN,6.830750699999999,NaN,0.0050076141968851805,435.41,NaN,1.7122,1.7122,3.096504,1.3843,0.29834
2024-04-09 04:30:00,2024-04-09 04:45:00,2024-04-09 05:00:00,-25.65289,-25.65289,6.9633,6.963341000000001,0.005107030157699359,0.0051070602279586425,434.98,7.59399,2.9322,2.9322,3.148828,0.21663000000000002,0.34822
2024-04-09 05:00:00,2024-04-09 05:15:00,2024-04-09 05:30:00,-41.15553,-41.15553,10.669,10.66878,0.007826321289760308,0.007826159907186145,434.87,7.5686100000000005,4.7757,4.7757,3.1727819999999998,-1.6029,0.4565
2024-04-09 05:30:00,2024-04-09 05:45:00,2024-04-09 06:00:00,-40.43427,-40.43427,10.788,10.78837,0.007914071478089424,0.007914342909906898,435.62,7.627689999999999,4.5316,4.5316,3.1823189999999997,-1.3492,0.48822
2024-04-09 06:00:00,2024-04-09 06:15:00,2024-04-09 06:30:00,-32.51874,-32.51874,10.012,10.01189,0.007343738297274561,0.007343657612974451,436.59,7.64341,4.2273,4.2273,3.1690650000000002,-1.0582,0.51193
2024-04-09 06:30:00,2024-04-09 06:45:00,2024-04-09 07:00:00,-32.20917,-32.20917,13.561,13.560929999999999,0.00994378840347956,0.009943737075023823,NaN,NaN,NaN,2.9146,3.136613,0.22205999999999998,0.5432
2024-04-09 07:00:00,2024-04-09 07:15:00,2024-04-09 07:30:00,NaN,-10.60414,-54.286,-54.286319999999996,-0.03972544677884428,-0.039725680948666506,NaN,8.5662,NaN,1.5413,2.911871,1.3706,0.97093
2024-04-09 07:30:00,2024-04-09 07:45:00,2024-04-09 08:00:00,40.98646,40.98646,-23.660999999999998,-23.66064,-0.017280378484766015,-0.017280115565352024,451.85,9.40328,NaN,1.1743,2.693545,1.5192,0.82694
2024-04-09 08:00:00,2024-04-09 08:15:00,2024-04-09 08:30:00,43.38602,43.38602,1.6822,1.6821689999999998,0.0012282780736924978,0.0012282554386786563,442.77,10.01859,5.154,5.154,2.67024,-2.4838,0.80443
2024-04-09 08:30:00,2024-04-09 08:45:00,2024-04-09 09:00:00,49.68065,49.68065,-23.898000000000003,-23.89767,-0.017450123823634783,-0.017449882860338196,NaN,10.40681,NaN,-0.1808,2.67738,2.8582,0.5795
2024-04-09 09:00:00,2024-04-09 09:15:00,2024-04-09 09:30:00,71.0399,71.0399,16.403,16.40277,0.011981088583673817,0.011980920586943083,NaN,10.6871,NaN,-0.79392,2.7147240000000004,3.5086,0.5624600000000001
2024-04-09 09:30:00,2024-04-09 09:45:00,2024-04-09 10:00:00,148.9765,148.9765,20.543000000000003,20.54293,0.015009875960862637,0.015009824814909402,NaN,10.80335,NaN,-0.9708700000000001,2.753282,3.7241,0.83035
2024-04-09 10:00:00,2024-04-09 10:15:00,2024-04-09 10:30:00,NaN,206.6216,55.574,55.57416,0.04060211756953165,0.040602234464821016,424.83,10.462860000000001,-2.1511,-2.1511,2.746607,4.8977,1.0315
2024-04-09 10:30:00,2024-04-09 10:45:00,2024-04-09 11:00:00,181.0249,181.0249,20.714000000000002,20.71424,0.015137139353636688,0.015137314738084155,423.48,10.48035,0.79624,0.79624,2.775655,1.9794,0.84354
2024-04-09 11:00:00,2024-04-09 11:15:00,2024-04-09 11:30:00,173.7567,173.7567,35.336,35.336240000000004,0.02582820519044886,0.02582838061407479,421.7,10.50053,-0.49645,-0.49645,2.803361,3.2998,0.78532
2024-04-09 11:30:00,2024-04-09 11:45:00,2024-04-09 12:00:00,70.83906,70.83906,NaN,14.3391383,NaN,0.010480359073286765,NaN,NaN,NaN,1.0913,2.799905,1.7086,1.0035
2024-04-09 12:00:00,2024-04-09 12:15:00,2024-04-09 12:30:00,64.08775,64.08775,NaN,15.6935415,NaN,0.011459953998022942,422.1,NaN,1.6844,1.6844,2.701567,1.0171,0.7352
2024-04-09 12:30:00,2024-04-09 12:45:00,2024-04-09 13:00:00,75.26947,75.26947,35.747,35.74713,0.026071303305074577,0.026071398117770178,423.72,NaN,-6.679,-6.679,2.5657919999999996,9.2448,1.2118
2024-04-09 13:00:00,2024-04-09 13:15:00,2024-04-09 13:30:00,NaN,-13.426423999999999,37.842,37.84172,0.027502950638051388,0.027502747138601607,NaN,9.38063,NaN,2.2263,2.185754,-0.040556,1.2089
2024-04-09 13:30:00,2024-04-09 13:45:00,2024-04-09 14:00:00,NaN,-11.190442,NaN,45.2613528,NaN,0.03284489894270791,475.75,NaN,NaN,-0.34143,2.024461,2.3659,1.1981
2024-04-09 14:00:00,2024-04-09 14:15:00,2024-04-09 14:30:00,NaN,55.0248,269.56,269.5553,0.19570529946047213,0.19570188717783576,458.51,6.8017199999999995,-28.728,-28.728,2.076896,30.805,1.1455
2024-04-09 14:30:00,2024-04-09 14:45:00,2024-04-09 15:00:00,52.546519999999994,52.546519999999994,173.68,173.6794,0.12616241056146543,0.12616197471711757,440.79,NaN,NaN,-1.4096,2.136215,3.5458,1.2859
2024-04-09 15:00:00,2024-04-09 15:15:00,2024-04-09 15:30:00,-35.62973,-35.62973,156.32,156.3165,0.11348674554541854,0.11348420458067053,NaN,NaN,NaN,1.317,2.07673,0.75975,0.9269700000000001
2024-04-09 15:30:00,2024-04-09 15:45:00,2024-04-09 16:00:00,-56.53005,-56.53005,NaN,56.6652139,NaN,0.04111214451598844,445.16,NaN,12.828,12.828,2.010879,-10.817,0.92319
2024-04-09 16:00:00,2024-04-09 16:15:00,2024-04-09 16:30:00,-22.11724,-22.11724,103.52,103.5235,0.0751077521112527,0.07511029149622554,NaN,7.59112,NaN,0.14155,2.014441,1.8729,1.1315
2024-04-09 16:30:00,2024-04-09 16:45:00,2024-04-09 17:00:00,12.17322,12.17322,29.833000000000002,29.832859999999997,0.021644098020055732,0.021643996448851933,NaN,7.28446,2.0819,2.0819,2.01195,-0.069985,0.94481
2024-04-09 17:00:00,2024-04-09 17:15:00,2024-04-09 17:30:00,10.28457,10.28457,26.215999999999998,26.2159,0.019021081019052734,0.019021008463815405,420.5,7.09388,1.5758,1.5758,2.020227,0.44445,1.1195
2024-04-09 17:30:00,2024-04-09 17:45:00,2024-04-09 18:00:00,-6.87374,-6.873736,21.929000000000002,21.92855,0.015912100834851655,0.015911774306265048,420.1,6.96145,2.4753,2.4753,2.031898,-0.44345,0.92174
