TIMESTAMP_START;TIMESTAMP_MITTE;TIMESTAMP_ENDE;kurzwEinstrahlung_300cm;kurzwAusstrahlung_300cm;Nettostrahlung_300cm;PPFDEinstrahlung_300cm;PPFDAusstrahlung_300cm;Bodenwaermefluss;Luftdruck;Lufttemperatur_40cm;Lufttemperatur_200cm;RelativeFeuchte_40cm;RelativeFeuchte_200cm;Wasserdampfdruck_200cm;Wasserdampfdefizit_200cm;Niederschlag_I_150cm;Niederschlag_II_150cm;Windgeschw_380cm;Windrichtung_380cm;Bodentemp_1_30cm;Bodentemp_2_30cm;Bodentemp_3_30cm;Bodenfeuchte_1_30cm;Bodenfeuchte_2_30cm;Bodenfeuchte_3_30cm
-;-;-;Wm-2;Wm-2;Wm-2;umolm-2s-1;umolm-2s-1;Wm-2;hPa;degC;degC;%;%;hPa;hPa;mm;mm;ms-1;deg;degC;degC;degC;%;%;%
2024-05-08 19:00:00;2024-05-08 19:15:00;2024-05-08 19:30:00;18.876333333333335;4.499666666666666;-46.797;64.463;4.476;-5.687333333333332;996.9293333333334;13.074666666666667;15.079666666666668;71.42033333333332;50.355;8.64411189614929;8.522230862562438;0.0;0.0;0.5043333333333333;40.409167561322654;16.436666666666667;16.836666666666666;12.703000000000001;26.834666666666667;35.842333333333336;31.289666666666665
2024-05-08 19:30:00;2024-05-08 19:45:00;2024-05-08 20:00:00;3.627333333333333;2.0666666666666664;-56.50533333333334;21.552000000000003;1.3066666666666666;-12.590333333333334;997.1263333333333;11.480333333333332;13.846666666666666;76.06566666666667;54.769000000000005;8.680912515630386;7.169134985018493;0.0;0.0;0.9659999999999999;51.385081950208246;16.50333333333333;16.899666666666665;12.753666666666668;26.839;35.83533333333333;31.26866666666667
2024-05-08 20:00:00;2024-05-08 20:15:00;2024-05-08 20:30:00;-4.378666666666667;0.6566666666666667;-59.74333333333333;1.766;-0.060666666666666653;-17.000333333333334;997.3996666666666;10.705666666666666;12.755333333333333;79.06766666666667;59.29966666666667;8.752412378792682;6.007219286578145;0.0;0.0;1.0423333333333333;19.013438618415496;16.536666666666665;16.956333333333333;12.809666666666667;26.834;35.842666666666666;31.258
2024-05-08 20:30:00;2024-05-08 20:45:00;2024-05-08 21:00:00;-5.938333333333333;0.20066666666666666;-57.568000000000005;-0.24066666666666667;-0.10100000000000002;-20.634666666666664;997.6693333333333;9.202333333333334;10.821666666666665;87.58300000000001;69.94566666666667;9.084724748828886;3.9035348271689863;0.0;0.0;0.824;86.70431409552353;16.59;16.996666666666666;12.829666666666668;26.839;35.836333333333336;31.27
2024-05-08 21:00:00;2024-05-08 21:15:00;2024-05-08 21:30:00;-5.132666666666666;0.4046666666666667;-57.43666666666667;-0.215;-0.05299999999999999;-24.027666666666665;997.8380000000001;8.303;9.721333333333332;91.35666666666667;73.96600000000001;8.92471519684501;3.141254568783804;0.0;0.0;1.002;104.3621953210727;16.64;17.016333333333332;12.876666666666667;26.83566666666667;35.83;31.265
2024-05-08 21:30:00;2024-05-08 21:45:00;2024-05-08 22:00:00;-5.062666666666668;0.5146666666666667;-59.85633333333334;-0.229;-0.07033333333333334;-25.191666666666666;997.9613333333333;7.982666666666667;9.411999999999999;91.51933333333334;74.37766666666667;8.78941249949126;3.0278612782438916;0.0;0.0;0.8883333333333333;90.4097766725045;16.669999999999998;17.066666666666666;12.87;26.829666666666668;35.81066666666667;31.287000000000003
2024-05-08 22:00:00;2024-05-08 22:15:00;2024-05-08 22:30:00;-4.8356666666666674;0.41533333333333333;-57.748333333333335;-0.23366666666666666;-0.18766666666666665;-26.436666666666667;998.089;7.361000000000001;8.471000000000002;94.373;77.93599999999999;8.641690330698248;2.446497837411801;0.0;0.0;1.0736666666666668;75.31445220184291;16.686666666666667;17.09;12.856666666666667;26.837666666666664;35.816;31.282666666666668
2024-05-08 22:30:00;2024-05-08 22:45:00;2024-05-08 23:00:00;-4.736666666666667;0.37666666666666665;-58.35633333333333;-0.2456666666666667;-0.04633333333333334;-26.560999999999996;998.2636666666667;7.344666666666668;8.281333333333333;92.42899999999999;77.333;8.46496177600004;2.481156667613993;0.0;0.0;1.311;103.6304270083275;16.713333333333335;17.096666666666668;12.857;26.828333333333337;35.80533333333333;31.265666666666664
2024-05-08 23:00:00;2024-05-08 23:15:00;2024-05-08 23:30:00;-4.670999999999999;0.4093333333333333;-57.39266666666666;-0.20099999999999998;0.0006666666666666649;-26.701999999999998;998.4146666666666;6.671666666666667;7.640666666666667;95.70033333333333;79.96033333333334;8.378230179320914;2.099752878096197;0.0;0.0;1.1426666666666667;96.24769519749516;16.72;17.12;12.826333333333332;26.820333333333334;35.812000000000005;31.292666666666666
2024-05-08 23:30:00;2024-05-08 23:45:00;2024-05-09 00:00:00;-4.567333333333333;0.47433333333333333;-56.734;-0.11166666666666665;-0.1366666666666667;-27.096999999999998;998.5056666666666;6.2956666666666665;7.2123333333333335;96.861;81.29066666666667;8.271247042030716;1.9036566476475354;0.0;0.0;1.065;94.30777678114708;16.71666666666667;17.10666666666667;12.810333333333332;26.826666666666664;35.81666666666667;31.278999999999996
2024-05-09 00:00:00;2024-05-09 00:15:00;2024-05-09 00:30:00;-4.424333333333333;0.5283333333333333;-57.13066666666666;-0.299;-0.08833333333333333;-27.792333333333332;998.5390000000001;6.179666666666667;7.067333333333334;97.224;81.85733333333333;8.24636173211312;1.8277042022521002;0.0;0.0;1.0563333333333331;74.27547650202368;16.726666666666667;17.116666666666667;12.796666666666667;26.837333333333333;35.815999999999995;31.304666666666666
2024-05-09 00:30:00;2024-05-09 00:45:00;2024-05-09 01:00:00;-4.483333333333333;0.5496666666666666;-56.74;-0.33;-0.106;-28.145333333333337;998.453;5.754666666666666;6.664666666666666;99.32566666666666;83.92966666666666;8.223959415925925;1.5746728705432123;0.0;0.0;1.03;94.47320803902369;16.709999999999997;17.110333333333333;12.723666666666666;26.820999999999998;35.800333333333334;31.287000000000003
2024-05-09 01:00:00;2024-05-09 01:15:00;2024-05-09 01:30:00;-4.372333333333334;0.5433333333333333;-55.39533333333333;-0.009666666666666665;-0.08966666666666667;-28.823333333333334;998.4406666666665;5.270333333333333;6.312333333333334;99.98700000000001;85.98899999999999;8.223200388279206;1.339883713500333;0.0;0.0;0.848;85.9090221843476;16.69666666666667;17.106333333333335;12.663666666666666;26.829666666666668;35.79933333333333;31.28
2024-05-09 01:30:00;2024-05-09 01:45:00;2024-05-09 02:00:00;-4.303999999999999;0.5506666666666667;-56.458333333333336;-0.19366666666666668;-0.08600000000000001;-29.805000000000003;998.3253333333333;5.133333333333334;6.1290000000000004;100.0;86.89866666666667;8.205407224504668;1.2370934941538465;0.0;0.0;0.86;71.21846557742832;16.67;17.110000000000003;12.616666666666667;26.822333333333333;35.79933333333333;31.270333333333337
2024-05-09 02:00:00;2024-05-09 02:15:00;2024-05-09 02:30:00;-4.650666666666667;0.5539999999999999;-54.442;-0.14933333333333335;0.031;-30.595666666666663;998.3196666666666;4.545333333333333;5.559;100.0;89.65899999999999;8.137538110728867;0.9385592255439761;0.0;0.0;0.6609999999999999;83.01909226533449;16.643333333333334;17.076666666666668;12.549999999999999;26.823333333333327;35.806999999999995;31.277666666666665
2024-05-09 02:30:00;2024-05-09 02:45:00;2024-05-09 03:00:00;-4.253;0.7116666666666666;-54.96033333333333;-0.17166666666666666;-0.06733333333333334;-31.66133333333333;998.3646666666667;4.081666666666666;5.262333333333333;100.0;91.051;8.094792957439394;0.7956013901673256;0.0;0.0;0.6426666666666666;68.67783925555901;16.62333333333333;17.043666666666663;12.520333333333332;26.823666666666668;35.803000000000004;31.27433333333333
2024-05-09 03:00:00;2024-05-09 03:15:00;2024-05-09 03:30:00;-4.121666666666667;0.5943333333333333;-52.354666666666674;-0.05566666666666666;-0.07400000000000001;-32.553;998.3706666666667;3.5253333333333337;4.637666666666667;100.0;94.10433333333333;8.008537702959373;0.5017374557751229;0.0;0.0;0.7163333333333334;64.37966336014735;16.586666666666666;17.033;12.486666666666666;26.828000000000003;35.78866666666667;31.276666666666667
2024-05-09 03:30:00;2024-05-09 03:45:00;2024-05-09 04:00:00;-4.042000000000001;0.738;-54.315666666666665;-0.10166666666666667;-0.01933333333333333;-32.68933333333333;998.3250000000002;3.672333333333333;4.653666666666667;100.0;94.79733333333336;8.076571515236353;0.4432583483705894;0.0;0.0;0.773;73.55404475711953;16.55;17.007;12.446666666666665;26.831;35.785333333333334;31.270666666666667
2024-05-09 04:00:00;2024-05-09 04:15:00;2024-05-09 04:30:00;-3.364333333333333;0.746;-53.135;1.1743333333333335;0.035666666666666666;-32.496;998.3716666666668;3.3256666666666668;4.280333333333333;100.0;95.52166666666666;7.9276592046615715;0.37167170245713343;0.0;0.0;0.7363333333333332;78.60410594688706;16.523333333333337;16.98;12.360333333333335;26.82166666666667;35.790333333333336;31.284666666666666
2024-05-09 04:30:00;2024-05-09 04:45:00;2024-05-09 05:00:00;3.9776666666666665;2.2836666666666665;-50.161;18.351333333333333;1.1406666666666665;-31.874;998.357;3.7230000000000003;4.499666666666666;100.0;95.60666666666667;8.057975289574774;0.3702814110473316;0.0;0.0;0.742;81.52561565402911;16.496666666666666;16.897000000000002;12.293999999999999;26.831333333333333;35.79533333333333;31.27266666666667
2024-05-09 05:00:00;2024-05-09 05:15:00;2024-05-09 05:30:00;26.88433333333333;6.9816666666666665;-38.449666666666666;67.05966666666667;4.645333333333333;-30.68166666666667;998.3953333333333;3.9979999999999998;4.726;100.0;95.20400000000001;8.152454735083525;0.4106883419757619;0.0;0.0;0.7406666666666667;70.94418582434841;16.463333333333335;16.83733333333333;12.219999999999999;26.830666666666662;35.791333333333334;31.270666666666667
2024-05-09 05:30:00;2024-05-09 05:45:00;2024-05-09 06:00:00;101.134;23.852;-8.427666666666667;178.13;14.183333333333332;-28.63566666666667;998.5039999999999;4.948666666666667;5.5566666666666675;100.0;93.32533333333333;8.46892266112237;0.6057008720973016;0.0;0.0;0.5643333333333334;99.84916907653846;16.416666666666668;16.782999999999998;12.153666666666666;26.826999999999998;35.778333333333336;31.274333333333335
2024-05-09 06:00:00;2024-05-09 06:15:00;2024-05-09 06:30:00;178.65100000000004;42.988;4.305000000000001;320.52866666666665;28.364666666666665;-24.001333333333335;998.5619999999999;7.785;7.2523333333333335;98.996;87.03433333333334;8.88000573362002;1.322870985858522;0.0;0.0;0.41266666666666674;108.60984745518512;16.39333333333333;16.747;12.070333333333332;26.836333333333332;35.785333333333334;31.263666666666666
2024-05-09 06:30:00;2024-05-09 06:45:00;2024-05-09 07:00:00;255.20666666666668;57.03133333333333;48.58733333333333;469.876;40.36433333333333;-17.115;998.715;9.830666666666668;9.390666666666666;91.62033333333333;79.58733333333333;9.391535729374127;2.408753758954159;0.0;0.0;0.5383333333333332;121.67778671177875;16.326666666666668;16.7;12.019666666666666;26.822333333333333;35.794999999999995;31.263333333333335
2024-05-09 07:00:00;2024-05-09 07:15:00;2024-05-09 07:30:00;349.71299999999997;75.23433333333332;105.73033333333335;644.257;53.653333333333336;-10.856666666666667;998.8343333333333;11.520333333333333;10.868666666666668;84.83966666666667;74.331;9.684582755030377;3.3444128928559387;0.0;0.0;0.7676666666666666;272.14819922038225;16.283666666666665;16.673666666666666;11.957333333333333;26.820000000000004;35.784333333333336;31.262333333333334
2024-05-09 07:30:00;2024-05-09 07:45:00;2024-05-09 08:00:00;435.25233333333335;89.48166666666667;167.94;811.647;64.918;-3.3589999999999995;998.7860000000001;13.389000000000001;12.56;78.23266666666666;68.60233333333332;9.996431529593854;4.575130462360534;0.0;0.0;0.7229999999999999;247.04858806218633;16.226666666666667;16.666666666666668;11.910000000000002;26.82133333333333;35.78966666666667;31.26
2024-05-09 08:00:00;2024-05-09 08:15:00;2024-05-09 08:30:00;521.7923333333333;105.875;238.06300000000002;978.5323333333332;75.08;4.513;998.8253333333332;14.848666666666666;14.088999999999999;73.325;63.34099999999999;10.198873511264619;5.902661846978258;0.0;0.0;1.03;261.7827800613262;16.16;16.60033333333333;11.822333333333333;26.823333333333334;35.774;31.216333333333335
2024-05-09 08:30:00;2024-05-09 08:45:00;2024-05-09 09:00:00;598.129;119.57666666666667;303.37033333333335;1127.906;83.78633333333333;13.148000000000001;998.6846666666667;16.429;15.633666666666665;68.46833333333333;58.60733333333334;10.42523229228921;7.363040436304267;0.0;0.0;1.1580000000000001;252.90440712290757;16.12666666666667;16.527;11.75;26.82166666666667;35.778;31.24033333333333
2024-05-09 09:00:00;2024-05-09 09:15:00;2024-05-09 09:30:00;669.712;133.13266666666667;363.41366666666664;1270.1603333333333;91.95966666666668;24.544;998.4886666666667;18.355666666666668;17.518;61.785666666666664;51.895;10.406887538223232;9.646850853188718;0.0;0.0;1.6029999999999998;248.1106533837097;16.073333333333334;16.503333333333334;11.719666666666667;26.82466666666667;35.769333333333336;31.236333333333334
2024-05-09 09:30:00;2024-05-09 09:45:00;2024-05-09 10:00:00;731.3186666666667;143.53333333333333;413.3523333333333;1395.7849999999999;99.33800000000001;36.479;998.4143333333333;19.084666666666667;18.186666666666664;57.09766666666667;47.32566666666667;9.89873142713675;11.017469282422015;0.0;0.0;1.6356666666666666;273.86844228025006;16.046666666666667;16.5;11.670666666666667;26.825333333333333;35.757666666666665;31.205
2024-05-09 10:00:00;2024-05-09 10:15:00;2024-05-09 10:30:00;785.063;152.36866666666666;446.728;1512.0196666666668;105.803;50.242;998.4206666666668;19.833;18.728333333333335;53.752;44.43066666666667;9.614104732954686;12.024338833699023;0.0;0.0;1.5676666666666668;327.152079880335;16.003333333333334;16.46066666666667;11.64;26.799333333333333;35.75833333333333;31.205666666666662
2024-05-09 10:30:00;2024-05-09 10:45:00;2024-05-09 11:00:00;827.6323333333333;158.42466666666667;486.374;1609.494;108.32466666666669;60.31999999999999;998.384;20.081333333333333;19.127666666666666;53.94766666666666;44.06933333333333;9.776677198803917;12.40808589905079;0.0;0.0;1.5576666666666668;314.35604003701513;15.993333333333334;16.399666666666665;11.619666666666667;26.794333333333338;35.74933333333333;31.174666666666667
2024-05-09 11:00:00;2024-05-09 11:15:00;2024-05-09 11:30:00;860.7109999999999;162.568;516.9673333333334;1684.3733333333337;111.42866666666667;68.20633333333333;998.2376666666665;20.55;19.471666666666668;53.89566666666666;44.824999999999996;10.159586937884391;12.505414596715479;0.0;0.0;1.5533333333333335;344.27930501260596;15.983333333333334;16.387;11.659999999999998;26.781333333333333;35.73866666666667;31.177666666666667
2024-05-09 11:30:00;2024-05-09 11:45:00;2024-05-09 12:00:00;890.6166666666667;168.31466666666665;542.3683333333332;1750.1663333333333;113.04933333333332;72.54533333333335;997.9856666666666;20.500333333333334;19.18166666666667;54.13666666666666;45.133;10.046405483381195;12.213150680359737;0.0;0.0;1.8263333333333336;339.75564028975197;15.96;16.363333333333333;11.693333333333333;26.769666666666666;35.71699999999999;31.159333333333336
2024-05-09 12:00:00;2024-05-09 12:15:00;2024-05-09 12:30:00;911.6703333333334;170.88833333333332;566.088;1795.2823333333333;113.58466666666668;78.67066666666666;997.7403333333333;21.442666666666668;19.915333333333333;52.161;43.812333333333335;10.207294882180461;13.09047107911003;0.0;0.0;1.4160000000000001;318.18233318544634;15.943333333333333;16.36;11.732999999999999;26.752;35.684;31.131
2024-05-09 12:30:00;2024-05-09 12:45:00;2024-05-09 13:00:00;913.2836666666667;173.91;568.7956666666666;1803.6260000000002;115.70966666666668;79.86966666666666;997.4810000000001;21.788333333333338;20.23933333333333;50.86066666666667;41.974;9.977031267824282;13.792519567989038;0.0;0.0;1.428;356.7348709934909;15.966666666666669;16.336333333333332;11.783;26.741000000000003;35.662;31.126666666666665
2024-05-09 13:00:00;2024-05-09 13:15:00;2024-05-09 13:30:00;793.346;153.245;496.0943333333333;1569.4773333333333;101.74933333333333;77.60866666666668;997.2623333333332;21.515;20.299000000000003;49.330000000000005;39.693666666666665;9.469851522841855;14.387484717637788;0.0;0.0;1.671;313.6728807589882;15.963333333333333;16.35033333333333;11.883333333333333;26.729666666666663;35.635;31.073999999999998
2024-05-09 13:30:00;2024-05-09 13:45:00;2024-05-09 14:00:00;891.6206666666666;174.68533333333335;564.6533333333333;1762.258;115.58666666666666;76.63166666666666;997.0106666666667;22.473333333333333;21.090333333333334;48.126000000000005;38.601;9.669027186737086;15.379617114542896;0.0;0.0;1.3143333333333336;259.54834597616207;15.986666666666666;16.360000000000003;11.976333333333335;26.709;35.608333333333334;31.05966666666667
2024-05-09 14:00:00;2024-05-09 14:15:00;2024-05-09 14:30:00;804.4386666666666;161.13233333333335;499.5596666666666;1596.2263333333333;105.82366666666667;76.324;996.6846666666667;22.205333333333332;21.17;48.175333333333334;38.28966666666667;9.638046873780652;15.533357614237836;0.0;0.0;1.485;349.1952783233106;16.01;16.330000000000002;12.076;26.694333333333333;35.584666666666664;31.040000000000003
2024-05-09 14:30:00;2024-05-09 14:45:00;2024-05-09 15:00:00;770.4793333333333;158.15200000000002;467.425;1531.0403333333334;102.90366666666667;72.73033333333332;996.4336666666667;21.875666666666664;21.394333333333332;47.404666666666664;36.550333333333334;9.32761175683264;16.19229710902168;0.0;0.0;1.336;68.66109030993992;16.03;16.383;12.163333333333334;26.667333333333335;35.555;31.032
2024-05-09 15:00:00;2024-05-09 15:15:00;2024-05-09 15:30:00;667.0236666666667;141.5006666666667;395.4669999999999;1325.818;91.423;68.914;996.203;22.432333333333332;21.237666666666666;45.934333333333335;36.437000000000005;9.209847260130262;16.06623820280648;0.0;0.0;1.4583333333333333;298.54716293948303;16.080000000000002;16.463666666666665;12.282666666666666;26.658666666666665;35.53633333333333;31.012333333333334
2024-05-09 15:30:00;2024-05-09 15:45:00;2024-05-09 16:00:00;622.9836666666666;136.58133333333333;357.1233333333333;1240.557;88.03399999999999;61.46966666666666;995.9246666666668;22.625;21.351333333333333;45.92966666666666;36.879333333333335;9.38681695297174;16.065966773157818;0.0;0.0;1.4166666666666667;337.8558053464566;16.153333333333332;16.456;12.436333333333332;26.645333333333337;35.522;30.98266666666667
2024-05-09 16:00:00;2024-05-09 16:15:00;2024-05-09 16:30:00;543.8356666666666;122.44599999999998;302.638;1077.9366666666667;79.00733333333334;54.84666666666667;995.666;22.396666666666665;21.441000000000003;46.80266666666666;37.76666666666666;9.665597515024512;15.92733500489918;0.0;0.0;1.4616666666666667;54.39066706746604;16.236666666666665;16.553;12.503;26.634333333333334;35.50366666666667;30.968
2024-05-09 16:30:00;2024-05-09 16:45:00;2024-05-09 17:00:00;466.96433333333334;107.24366666666667;242.85133333333332;928.3699999999999;70.09833333333334;46.602000000000004;995.4743333333332;22.13933333333333;21.353666666666665;45.39333333333334;36.681333333333335;9.337755089240815;16.118667130709788;0.0;0.0;1.29;13.086981033463656;16.303333333333335;16.62666666666667;12.633000000000001;26.628666666666664;35.471;30.958
2024-05-09 17:00:00;2024-05-09 17:15:00;2024-05-09 17:30:00;363.202;86.20966666666668;165.11733333333333;732.3303333333333;58.00233333333333;36.25066666666667;995.3389999999999;21.493333333333336;21.17;47.524;37.961333333333336;9.555400762378326;15.616003725640162;0.0;0.0;0.9500000000000001;6.0055656806887034;16.38;16.726333333333333;12.759666666666666;26.633333333333336;35.461333333333336;30.967
2024-05-09 17:30:00;2024-05-09 17:45:00;2024-05-09 18:00:00;268.65233333333333;69.72333333333331;113.85200000000002;544.773;44.98566666666667;26.156333333333336;995.2660000000001;20.289999999999996;20.89;50.13766666666667;38.74766666666667;9.587045072869392;15.15520626149756;0.0;0.0;1.0413333333333332;31.80555585440366;16.44;16.842333333333332;12.856333333333334;26.61833333333333;35.437666666666665;30.941999999999997
2024-05-09 18:00:00;2024-05-09 18:15:00;2024-05-09 18:30:00;131.76666666666665;46.97666666666667;40.47766666666667;372.299;29.39;16.122666666666664;995.1546666666667;19.111333333333334;20.225666666666665;51.132000000000005;38.657999999999994;9.181075251617592;14.568408041924737;0.0;0.0;1.171;40.657303841094084;16.513333333333335;16.903666666666666;12.969666666666669;26.604;35.423;30.93733333333333
2024-05-09 18:30:00;2024-05-09 18:45:00;2024-05-09 19:00:00;78.399;15.35;-7.740666666666666;171.99;11.575000000000001;6.7763333333333335;995.1116666666667;17.291;18.387666666666668;58.77333333333333;43.51466666666666;9.217151144399264;11.964560334640595;0.0;0.0;0.975;33.88890837165001;16.566666666666666;16.959666666666667;13.039666666666667;26.597333333333335;35.413000000000004;30.93166666666666
2024-05-09 19:00:00;2024-05-09 19:15:00;2024-05-09 19:30:00;14.144666666666666;2.885666666666667;-47.315333333333335;54.645333333333326;3.6380000000000003;-3.1573333333333333;995.1576666666666;14.168666666666667;16.433;71.67399999999999;50.885333333333335;9.525910779973797;9.194435842446149;0.0;0.0;0.906;9.553449714036399;16.643333333333334;17.006666666666664;13.093333333333334;26.599333333333334;35.413000000000004;30.927666666666667
2024-05-09 19:30:00;2024-05-09 19:45:00;2024-05-09 20:00:00;1.2206666666666666;1.211;-52.73066666666667;18.260666666666665;1.0193333333333332;-10.409;995.2153333333334;12.241666666666665;14.347666666666667;81.88766666666668;61.79566666666667;10.118313231500132;6.255510010960446;0.0;0.0;0.8533333333333334;43.025336690678294;16.720000000000002;17.069333333333336;13.179666666666668;26.59466666666667;35.39833333333333;30.929333333333332
2024-05-09 20:00:00;2024-05-09 20:15:00;2024-05-09 20:30:00;-4.502000000000001;0.4056666666666667;-55.123;1.8633333333333333;0.11133333333333335;-16.363;995.433;10.900666666666666;12.509;88.84833333333334;71.13;10.330071685796547;4.192734002094003;0.0;0.0;0.7783333333333333;66.47563293937273;16.763333333333335;17.156333333333336;13.219666666666669;26.595333333333333;35.407333333333334;30.93133333333334
2024-05-09 20:30:00;2024-05-09 20:45:00;2024-05-09 21:00:00;-5.019333333333333;0.5823333333333333;-53.36266666666666;-0.15133333333333332;-0.24666666666666667;-20.731333333333335;995.6239999999999;9.060333333333332;11.489666666666666;98.48166666666668;75.31700000000001;10.226433084945034;3.3514219609875333;0.0;0.0;0.5579999999999999;81.49818742079752;16.836333333333332;17.19366666666667;13.246666666666664;26.600333333333335;35.38766666666666;30.953333333333333
2024-05-09 21:00:00;2024-05-09 21:15:00;2024-05-09 21:30:00;-4.842333333333333;0.5139999999999999;-51.980333333333334;-0.15933333333333333;-0.03966666666666666;-22.951999999999998;995.7013333333333;8.727666666666666;10.616;99.51033333333334;78.92733333333332;10.111629104772845;2.6996856549295565;0.0;0.0;0.702;107.28887047894685;16.89;17.236333333333334;13.273333333333333;26.596;35.39833333333333;30.946
2024-05-09 21:30:00;2024-05-09 21:45:00;2024-05-09 22:00:00;-4.464333333333333;0.742;-52.42433333333333;-0.2306666666666667;-0.08266666666666668;-24.38366666666667;995.6703333333334;8.199;10.019333333333334;99.99033333333334;80.94333333333333;9.964033851445986;2.3458543643172884;0.0;0.0;0.5096666666666666;74.60971997564974;16.94;17.286666666666665;13.316666666666668;26.597333333333335;35.385;30.942666666666668
2024-05-09 22:00:00;2024-05-09 22:15:00;2024-05-09 22:30:00;-4.007333333333333;0.9900000000000001;-52.50333333333333;-0.141;-0.07433333333333332;-25.46666666666667;995.7413333333334;7.676333333333332;9.682333333333334;100.0;81.60366666666667;9.820482056607785;2.213881664721466;0.0;0.0;0.46833333333333327;57.021289308592245;16.966666666666665;17.333000000000002;13.31;26.615;35.38999999999999;30.956333333333333
2024-05-09 22:30:00;2024-05-09 22:45:00;2024-05-09 23:00:00;-4.0776666666666666;0.645;-53.647333333333336;-0.144;-0.015333333333333338;-26.477999999999998;995.7353333333334;8.030666666666667;9.499666666666668;99.99933333333333;81.61366666666667;9.701656649333131;2.185637532605103;0.0;0.0;0.7919999999999999;74.16900748141963;16.973333333333333;17.39;13.276666666666666;26.638666666666666;35.38566666666667;30.95266666666667
2024-05-09 23:00:00;2024-05-09 23:15:00;2024-05-09 23:30:00;-4.6706666666666665;0.33899999999999997;-51.949999999999996;-0.11833333333333333;-0.08433333333333333;-27.03033333333333;995.8333333333334;7.463333333333334;8.924333333333333;99.97533333333332;83.93866666666668;9.597833136861048;1.836507576430856;0.0;0.0;0.682;69.1589388601086;16.983333333333334;17.386666666666667;13.293333333333331;26.65433333333333;35.37433333333333;30.945333333333334
2024-05-09 23:30:00;2024-05-09 23:45:00;2024-05-10 00:00:00;-4.293;0.6496666666666666;-49.28633333333334;-0.3066666666666667;-0.09466666666666668;-28.19;995.9826666666668;6.375666666666667;7.810333333333333;100.0;89.84333333333332;9.523584149981586;1.0766282382292864;0.0;0.0;0.5823333333333333;81.23699673102168;16.986666666666665;17.386666666666667;13.263333333333334;26.660666666666668;35.371;30.933333333333337
2024-05-10 00:00:00;2024-05-10 00:15:00;2024-05-10 00:30:00;-3.546;0.8076666666666666;-48.61166666666666;-0.04766666666666666;-0.08800000000000001;-28.613;995.826;6.629333333333334;8.130333333333333;100.0;87.79766666666667;9.512138102950253;1.3220200974767735;0.0;0.0;0.8043333333333332;100.3697899430827;16.99333333333333;17.396666666666665;13.226666666666667;26.651333333333337;35.38666666666666;30.936333333333334
2024-05-10 00:30:00;2024-05-10 00:45:00;2024-05-10 01:00:00;-3.2320000000000007;0.5640000000000001;-43.918;-0.11166666666666668;-0.049666666666666665;-27.337333333333333;995.6926666666667;7.411333333333334;8.408;100.0;86.11;9.507249579726482;1.5335698137545108;0.0;0.0;0.9063333333333334;85.85766154538393;16.973333333333333;17.36666666666667;13.157333333333334;26.659666666666666;35.367999999999995;30.919666666666668
2024-05-10 01:00:00;2024-05-10 01:15:00;2024-05-10 01:30:00;-2.3223333333333334;0.30966666666666665;-28.810999999999996;-0.18066666666666667;-0.11666666666666665;-24.724;995.6456666666667;7.631;8.374;100.0;86.76033333333334;9.55693637005644;1.4583928741716505;0.0;0.0;0.7020000000000001;91.26521461406875;16.973333333333333;17.373666666666665;13.106666666666667;26.652333333333335;35.377;30.931
2024-05-10 01:30:00;2024-05-10 01:45:00;2024-05-10 02:00:00;-1.7086666666666666;0.5326666666666667;-25.810666666666666;-0.2843333333333333;-0.11533333333333333;-21.818;995.668;7.757000000000001;8.392666666666665;100.0;88.17333333333333;9.724916818875379;1.3044006076428936;0.0;0.0;0.5963333333333334;65.5493156736749;16.94;17.33;13.056666666666667;26.657333333333337;35.38033333333333;30.938999999999997
2024-05-10 02:00:00;2024-05-10 02:15:00;2024-05-10 02:30:00;-1.9333333333333333;0.25166666666666665;-25.73;-0.06333333333333334;-0.17;-19.505;995.3743333333333;7.830333333333333;8.322666666666667;100.0;90.08600000000001;9.888688053906124;1.0882540391006934;0.0;0.0;0.6509999999999999;84.29824243986923;16.926666666666666;17.316666666666666;13.003666666666668;26.657666666666668;35.376666666666665;30.92533333333333
2024-05-10 02:30:00;2024-05-10 02:45:00;2024-05-10 03:00:00;-2.9793333333333334;0.6683333333333333;-42.58166666666667;-0.13533333333333333;-0.056333333333333346;-19.678;995.19;7.739333333333334;8.516333333333334;100.0;88.44166666666666;9.836821803977605;1.2855622201184342;0.0;0.0;0.6076666666666667;49.09164169146623;16.88;17.290333333333336;12.973999999999998;26.657;35.37133333333333;30.92833333333333
2024-05-10 03:00:00;2024-05-10 03:15:00;2024-05-10 03:30:00;-4.214666666666667;0.54;-49.071;-0.18933333333333333;-0.14666666666666667;-23.364;995.1673333333333;6.391000000000001;7.730333333333333;100.0;92.09466666666667;9.709010632101483;0.8334137921519833;0.0;0.0;0.5;50.18765525357143;16.87;17.256333333333334;12.916333333333334;26.658666666666665;35.38933333333333;30.93433333333333
2024-05-10 03:30:00;2024-05-10 03:45:00;2024-05-10 04:00:00;-4.116666666666666;0.5466666666666667;-50.355;-0.2583333333333333;-0.08066666666666668;-26.376;995.1729999999999;5.859999999999999;7.221333333333334;100.0;93.48733333333332;9.518124654472933;0.6630670803855505;0.0;0.0;0.626;45.44290975814553;16.826666666666664;17.227;12.863333333333335;26.662666666666667;35.37033333333334;30.92866666666667
